"county_fips","per_arthritis","pred_outcome"
"17065",32.9,32.6281700134277
"17067",31.6,32.059196472168
"17069",36.2,35.2441368103027
"17071",34.3,31.6503047943115
"17073",34,29.4484844207764
"17075",32.5,30.1830177307129
"17077",25,25.5855503082275
"17079",30.8,29.1492767333984
"17081",31.6,29.9531078338623
"17083",31.3,29.0350818634033
"17085",38.6,34.2094459533691
"17087",27.9,30.7407684326172
"17089",26,21.9029064178467
"17091",30.2,29.6549987792969
"17093",21.8,21.5305023193359
"17095",37.9,30.6920013427734
"17097",24.2,20.2083568572998
"17099",32.2,29.1393871307373
"17101",29,28.3335857391357
"17103",31.7,27.8191375732422
"17105",30,28.6042728424072
"17107",29.7,28.4132556915283
"17109",28.2,27.1704483032227
"17111",27.5,24.7139892578125
"17113",24.9,22.9914970397949
"17115",33.4,31.7957611083984
"17117",30.4,31.1152496337891
"17119",30.9,28.9926643371582
"17121",32.3,31.9998455047607
"17123",34.6,32.4377632141113
"17125",34.8,33.1909675598145
"17127",33.7,32.6397514343262
"17129",31.3,28.5624561309814
"17131",32.7,29.709810256958
"17133",29.6,25.9353466033936
"17135",31.3,30.0652866363525
"17137",32.3,29.2458686828613
"17139",30.5,28.7489795684814
"17141",34.2,28.68385887146
"17143",30.7,27.4577121734619
"17145",31.3,27.5743846893311
"17147",32.6,29.0070495605469
"17149",33.6,31.9503631591797
"17151",37.3,34.4201507568359
"17153",36.6,36.2646789550781
"17155",31.2,30.1796741485596
"17157",30.9,28.2381706237793
"17159",32.6,30.4563388824463
"17161",28.4,29.446418762207
"17163",29.3,27.1898612976074
"17165",35.3,32.7945747375488
"17167",28.6,27.4981288909912
"17169",32.6,33.5800895690918
"17171",31.9,29.1331024169922
"17173",35.7,30.9736785888672
"17175",35.7,30.9934787750244
"17177",36.6,32.5629730224609
"17179",31.5,28.9653015136719
"17181",36.8,32.5222129821777
"17183",30.9,30.3427257537842
"17185",34,33.2043304443359
"17187",34.5,30.5252838134766
"17189",30.3,29.0450954437256
"17191",34.1,32.027660369873
"17193",36.7,35.8740386962891
"17195",33.2,30.4326705932617
"17197",26.9,23.4581451416016
"17199",30.2,27.9737663269043
"17201",29.9,29.2895965576172
"17203",29.9,28.4886531829834
"18001",30.1,26.7960052490234
"18003",28.8,25.3803272247314
"18005",27.2,26.8850135803223
"18007",32.6,29.5308589935303
"18009",34.5,36.6940650939941
"18011",24.7,24.331169128418
"18013",35,31.0052280426025
"18015",29.7,29.8564338684082
"18017",32,29.1687831878662
"18019",30.5,28.8383197784424
"18021",30.9,31.1833000183105
"18023",29.1,28.5857257843018
"18025",33.4,36.0766563415527
"18027",30.4,26.7889461517334
"18029",28.8,28.8443431854248
"18031",29,28.6513271331787
"18033",29.4,28.9286613464355
"18035",30.2,29.2252140045166
"18037",29.8,28.5809097290039
"18039",27.9,26.0799026489258
"18041",33.9,33.1572418212891
"18043",34,27.3587741851807
"18045",33,32.1920051574707
"18047",31,29.9325351715088
"18049",33,30.8978939056396
"18051",32,29.5151309967041
"18053",33.1,32.3343544006348
"18055",32.8,31.9237384796143
"18057",22.5,21.9544277191162
"18059",27.7,27.6440410614014
"18061",31.3,30.0449733734131
"18063",28.4,25.0635871887207
"18065",31.1,29.1440143585205
"18067",32.2,30.7457523345947
"18069",30.5,28.6165542602539
"18071",33.8,28.406229019165
"18073",31,28.2892322540283
"18075",36.3,31.4127674102783
"18077",30.9,30.6360054016113
"18079",30.8,28.5809898376465
"18081",27.7,26.3264904022217
"18083",32.2,28.4918575286865
"18085",29.7,27.3333034515381
"18087",27.8,25.5056819915771
"18089",29.5,29.2606372833252
"18091",30.3,27.9260005950928
"18093",34.1,29.9926052093506
"18095",32.4,29.0391254425049
"18097",26.7,23.7783031463623
"18099",29.6,28.6124114990234
"18101",34.1,31.0970935821533
"18103",30.9,29.3107166290283
"18105",26.3,21.1745166778564
"18107",31.6,28.6135482788086
"18109",34.9,27.8634643554688
"18111",37,29.980525970459
"18113",28.7,28.3106784820557
"18115",34.3,31.8337993621826
"18117",33.1,33.6467552185059
"18119",36.4,30.4113368988037
"18121",32.6,31.7060699462891
"18123",30.7,30.6856212615967
"18125",30.6,30.6941986083984
"18127",29,27.6145000457764
"18129",30.3,29.4842472076416
"18131",34.7,32.6366233825684
"18133",25.9,27.7227554321289
"18135",35.2,30.8590698242188
"18137",31.6,28.7170715332031
"18139",32.1,30.6019477844238
"18141",26.9,27.6043472290039
"18143",32.1,33.8348045349121
"18145",34.2,30.2813949584961
"18147",30.7,29.5659217834473
"18149",32.7,32.1910629272461
"18151",29.1,29.0644969940186
"18153",31,31.3079681396484
"18155",32.3,32.0918846130371
"18157",22.4,20.5500946044922
"18159",31.2,30.7741241455078
"18161",31.9,29.5113506317139
"18163",31.1,29.6258754730225
"18165",31.9,31.7526016235352
"18167",28.4,26.6414051055908
"18169",32.3,30.4063682556152
"18171",30.7,31.1614227294922
"18173",27.4,27.6645240783691
"18175",33.4,32.1074562072754
"18177",33.5,31.9116840362549
"18179",29.9,29.3138408660889
"18181",31.9,30.5261516571045
"18183",29.8,28.7483348846436
"19001",31.3,30.7952995300293
"19003",30.8,29.2942047119141
"19005",32,31.9632358551025
"19007",31.4,33.5795478820801
"19009",36.7,32.0974502563477
"19011",28.5,28.3055629730225
"19013",26,26.5947170257568
"19015",25.5,26.6737098693848
"19017",24.9,27.6774158477783
"19019",27.2,28.643087387085
"19021",22.1,27.4006385803223
"19023",33.2,31.6683731079102
"19025",29,29.6581230163574
"19027",28.3,27.5698509216309
"19029",30.9,31.7305564880371
"19031",26.4,30.4306526184082
"19033",31.9,29.7731533050537
"19035",34,32.48486328125
"19037",28.7,29.741813659668
"19039",29.1,28.70139503479
"19041",29.2,29.6425323486328
"19043",33.1,33.782772064209
"19045",29.4,29.1133804321289
"19047",28.9,31.0801200866699
"19049",22,22.3897933959961
"19051",29.9,27.8489379882812
"19053",26.4,30.2596282958984
"19055",29,28.972749710083
"19057",30.2,30.603385925293
"19059",30,31.7253494262695
"19061",27.1,27.8173599243164
"19063",30.7,31.2548065185547
"19065",32.9,30.2954196929932
"19067",31.5,30.357593536377
"19069",28.6,31.5425148010254
"19071",32.1,30.1564197540283
"19073",29.1,29.6051177978516
"19075",27,28.8895988464355
"19077",29.2,29.8069763183594
"19079",28.9,29.6892051696777
"19081",30.1,31.1158103942871
"19083",33.3,30.1426105499268
"19085",28.1,30.0980892181396
"19087",30,27.3805103302002
"19089",29.1,30.0411071777344
"19091",29.9,31.4908657073975
"19093",29.5,29.5735454559326
"19095",27.4,28.9149894714355
"19097",30.3,30.6298198699951
"19099",26.1,27.7682132720947
"19101",30.4,27.9393501281738
"19103",19,20.8134746551514
"19105",30.4,28.6231727600098
"19107",29.6,29.848970413208
"19109",30.5,32.232234954834
"19111",31.7,29.8691959381104
"19113",28.1,25.9443378448486
"19115",29.5,29.7658176422119
"19117",33.3,34.8905601501465
"19119",27.6,27.1223316192627
"19121",25.6,27.4943408966064
"19123",27.1,27.8546237945557
"19125",26.4,26.7367000579834
"19127",26.3,28.9743270874023
"19129",30.7,27.5285797119141
"19131",32.5,28.5255603790283
"19133",32.3,32.7501487731934
"19135",27.6,29.639368057251
"19137",32.3,30.4755783081055
"19139",30.4,27.5278167724609
"19141",28.1,29.6639842987061
"19143",30,29.7881469726562
"19145",32.9,31.6957740783691
"19147",27.5,29.1851463317871
"19149",25.4,28.4528274536133
"19151",31.3,31.2112846374512
"19153",26.5,23.7667942047119
"19155",28.6,28.4230175018311
"19157",26.8,28.6129627227783
"19159",32.9,29.944580078125
"19161",32.4,29.913932800293
"19163",27.7,26.4054222106934
"19165",31.7,30.8751640319824
"19167",23.8,26.6614551544189
"19169",17.8,20.6174335479736
"19171",30.9,31.8542366027832
"19173",28.3,31.5029392242432
"19175",29.5,28.8796844482422
"19177",30.9,31.2438678741455
"19179",31.4,30.107292175293
"19181",27.7,25.7991390228271
"19183",27.8,30.1208934783936
"19185",30.8,31.4239387512207
"19187",27.7,28.7364406585693
"19189",30.2,29.0066356658936
"19191",24.8,29.818998336792
"19193",23.1,25.225887298584
"19195",28.8,30.2556953430176
"19197",31,30.7474880218506
"20001",34.8,32.4073486328125
"20003",32.3,30.3523292541504
"20005",28.6,30.141056060791
"20007",33.1,32.4978675842285
"20009",30.7,30.3778667449951
"20011",31.1,30.8855361938477
"20013",29.1,31.7988376617432
"20015",28.6,26.219799041748
"20017",35.7,31.5345268249512
"20019",38.8,33.1678276062012
"20021",33.6,30.8334293365479
"20023",33.7,31.5219211578369
"20025",32.7,31.3966274261475
"20027",32.6,30.3600292205811
"20029",31.7,28.7828407287598
"20031",36.1,31.0107345581055
"20033",33.4,31.6420631408691
"20035",30.6,28.5995750427246
"20037",26.2,25.2378234863281
"20039",37,32.3680267333984
"20041",33.9,30.0275554656982
"20043",29.5,29.275297164917
"20045",20.6,20.8290309906006
"20047",31.6,31.209716796875
"20049",37.2,34.2994346618652
"20051",25.4,23.1851940155029
"20053",32.5,29.3479099273682
"20055",24.1,22.6647548675537
"20057",25.1,23.3584251403809
"20059",28.3,27.8971481323242
"20061",19.7,21.5142402648926
"20063",33,29.8842086791992
"20065",35.6,32.9560928344727
"20067",25.9,22.9850406646729
"20069",26.4,25.1291255950928
"20071",30.5,30.0264263153076
"20073",36.7,35.5948219299316
"20075",28.4,25.7501659393311
"20077",36.5,32.8284454345703
"20079",28.9,28.7858619689941
"20081",28,27.6466827392578
"20083",29.7,31.3421783447266
"20085",32.8,30.3092746734619
"20087",28.6,28.2882537841797
"20089",35.7,34.3738670349121
"20091",22,21.5873432159424
"20093",29.4,29.1236038208008
"20095",30.1,29.2849502563477
"20097",28.2,30.7045001983643
"20099",34.3,29.7012405395508
"20101",33.5,30.14870262146
"20103",26.3,24.7591953277588
"20105",36.3,32.1065788269043
"20107",33.5,30.8981189727783
"20109",32,29.0647754669189
"20111",24.6,27.6307353973389
"20113",28.8,28.8670330047607
"20115",32.6,31.0517024993896
"20117",33.1,31.3773288726807
"20119",30.4,29.1115112304688
"20121",27.7,27.528751373291
"20123",32.4,30.0734367370605
"20125",37.1,29.2939395904541
"20127",33.4,31.7255020141602
"20129",29,30.2028541564941
"20131",29,28.3465614318848
"20133",30.9,29.3384571075439
"20135",32.6,32.3491897583008
"20137",29.1,27.5614376068115
"20139",32.6,29.5385303497314
"20141",34.8,33.0230560302734
"20143",29.8,29.829532623291
"20145",31.6,29.9516086578369
"20147",33.5,32.408618927002
"20149",25.8,25.4461631774902
"20151",31.6,28.3933506011963
"20153",36,32.9615211486816
"20155",29.6,29.66455078125
"20157",34.2,33.1904640197754
"20159",30.5,29.6885032653809
"20161",18.6,18.3379421234131
"20163",33.9,29.4822788238525
"20165",32.6,32.7439842224121
"20167",34.1,33.1577606201172
"20169",28.1,27.7610530853271
"20171",29.1,27.7520561218262
"20173",26.6,24.0795593261719
"20175",25.1,22.2381114959717
"20177",28.3,27.4440536499023
"20179",30.8,31.0600299835205
"20181",29.4,27.5175094604492
"20183",34.8,31.5455856323242
"20185",31.9,29.95556640625
"20187",28.7,27.4357948303223
"20189",27.6,28.4181537628174
"20191",31.5,30.057825088501
"20193",25.9,27.4074153900146
"20195",36.7,30.0732154846191
"20197",29,30.3671741485596
"20199",32.5,30.5316467285156
"20201",32.6,30.2336940765381
"20203",29.4,31.3112888336182
"20205",33.9,32.6004829406738
"20207",34.3,32.8589057922363
"20209",26.2,24.5017547607422
"21001",33.5,31.8160572052002
"21003",34.6,32.4844741821289
"21005",33.1,26.2050857543945
"21007",35.8,30.9941730499268
"21009",35.1,32.8639488220215
"21011",32.5,33.2004623413086
"21013",38,35.8997268676758
"21015",27.2,26.1426601409912
"21017",37.3,30.8605346679688
"21019",37.8,31.8385791778564
"21021",31.8,27.6675796508789
"21023",34.4,30.9089183807373
"21025",35.9,35.4585838317871
"21027",39.3,34.5316009521484
"21029",33.6,25.7953720092773
"21031",36.2,34.6094284057617
"21033",35,32.9197959899902
"21035",30.1,28.3851261138916
"21037",30,26.6733493804932
"21039",36.1,35.190544128418
"21041",35,31.8609733581543
"21043",36.4,35.5890617370605
"21045",40.9,36.7814750671387
"21047",29,24.2629489898682
"21049",33.9,32.0091438293457
"21051",36,33.5568618774414
"21053",36.4,35.1570892333984
"21055",37.7,34.2055397033691
"21057",38.7,35.3422966003418
"21059",33,30.5780372619629
"21061",34.6,35.113956451416
"21063",35.3,34.8958892822266
"21065",36.5,37.1373672485352
"21067",29.1,20.0805034637451
"21069",36,33.6986541748047
"21071",39.1,37.691837310791
"21073",30.7,28.914888381958
"21075",39.4,35.1708869934082
"21077",31.8,28.8298091888428
"21079",36.1,32.5337448120117
"21081",31.5,27.5637683868408
"21083",35.2,31.7515430450439
"21085",34.9,33.9254608154297
"21087",36.7,34.9131546020508
"21089",39.5,34.995792388916
"21091",33.7,31.8105869293213
"21093",30,28.1880779266357
"21095",38.7,38.1074142456055
"21097",33.8,33.8340492248535
"21099",36,33.5130844116211
"21101",32.5,31.2945594787598
"21103",34.8,31.8111686706543
"21105",37,33.6455497741699
"21107",35.6,32.9949378967285
"21109",36.3,36.0177612304688
"21111",29.4,25.5842990875244
"21113",31.6,26.7573318481445
"21115",38.2,35.1961326599121
"21117",28.7,23.7936019897461
"21119",39.9,34.812328338623
"21121",37.7,35.2672538757324
"21123",36.1,32.0383567810059
"21125",32.9,33.0409317016602
"21127",36.6,36.9352569580078
"21129",37.8,33.3064842224121
"21131",36,37.0151634216309
"21133",36.5,38.7581901550293
"21135",37.4,37.7478828430176
"21137",33.5,33.376277923584
"21139",36,35.7358474731445
"21141",34.6,32.8364601135254
"21143",35.9,33.2368278503418
"21145",37.9,30.047571182251
"21147",36.2,34.9728622436523
"21149",32.5,29.3417797088623
"21151",30.5,26.0273265838623
"21153",37.5,38.2051277160645
"21155",33.9,31.258939743042
"21157",35.1,31.8014984130859
"21159",38.5,31.491283416748
"21161",36.9,32.1707077026367
"21163",31.1,28.5057067871094
"21165",39,39.1204986572266
"21167",33.4,28.6350364685059
"21169",35.6,33.9594955444336
"21171",36,33.8844413757324
"21173",34,32.1071128845215
"21175",33.8,28.8277759552002
"21177",35.4,34.4343910217285
"21179",31.7,28.6819744110107
"21181",35.2,32.3506317138672
"21183",34.8,31.3883056640625
"21185",26.6,23.5939197540283
"21187",33.6,30.2258338928223
"21189",38.7,37.6286888122559
"21191",33.9,30.2178897857666
"21193",38.4,33.5764007568359
"21195",37.6,36.512809753418
"21197",34.1,31.5577163696289
"21199",35.8,35.1543235778809
"21201",39.2,36.0534324645996
"21203",36.6,36.6506042480469
"21205",30.6,27.6961841583252
"21207",38.7,34.349910736084
"21209",27.5,26.1899242401123
"21211",29.3,28.1803321838379
"21213",32.1,28.3490161895752
"21215",32.7,25.3569793701172
"21217",31.3,30.2551345825195
"21219",33.8,27.9384803771973
"21221",36.5,33.1981468200684
"21223",33.3,31.3720226287842
"21225",34.3,34.2722358703613
"21227",27.2,24.6949768066406
"21229",33.8,29.6540374755859
"21231",39.1,36.3270492553711
"21233",35.9,32.1316833496094
"21235",34.2,31.4325695037842
"21237",42.4,39.2177429199219
"21239",32.1,27.9878997802734
"22001",30.4,29.2775840759277
"22003",29.6,29.0611972808838
"22005",30,26.1219387054443
"22007",32.3,32.8925399780273
"22009",33,32.9861755371094
"22011",28.9,27.8019523620605
"22013",37.1,36.9679374694824
"22015",29,25.7079925537109
"22017",32.8,32.1653175354004
"22019",28.6,28.4006481170654
"22021",32.8,32.4894104003906
"22023",31.5,28.893383026123
"22025",32.4,30.3562335968018
"22027",36,36.6100616455078
"22029",34.5,31.7931175231934
"22031",32.5,33.0215339660645
"22033",26.3,26.5012493133545
"22035",32.8,33.8146514892578
"22037",30.8,30.5972156524658
"22039",31.8,31.4325466156006
"22041",32,33.6825065612793
"22043",29.8,28.5054225921631
"22045",32.6,28.5774574279785
"22047",32,29.6218013763428
"22049",33.8,35.3930358886719
"22051",29.8,27.9694290161133
"22053",30.8,29.5491542816162
"22055",27.8,25.0877666473389
"22057",29.9,30.0655422210693
"22059",29,29.473560333252
"22061",24.3,24.8698921203613
"22063",29.5,27.6104049682617
"22065",33.5,34.578685760498
"22067",36.6,34.314998626709
"22069",28.7,31.3201332092285
"22071",26.5,25.9302406311035
"22073",29.8,28.2847709655762
"22075",28.5,25.5554580688477
"22077",32.9,34.4243202209473
"22079",33.2,30.6356639862061
"22081",34.5,34.213924407959
"22083",35,32.2822570800781
"22085",34.5,35.3667297363281
"22087",28,23.759786605835
"22089",27.8,26.4660530090332
"22091",32,35.2417030334473
"22093",31.2,30.5686645507812
"22095",30.5,28.2963275909424
"22097",32.4,32.6034088134766
"22099",34.4,30.3827953338623
"22101",33,32.1776466369629
"22103",30.2,27.3745231628418
"22105",30.7,28.9396476745605
"22107",39.4,38.2725791931152
"22109",27.4,28.1818466186523
"22111",38,34.6938858032227
"22113",31.9,31.5139579772949
"22115",26.2,26.3218097686768
"22117",33.2,33.8981170654297
"22119",35.8,34.6701965332031
"22121",28,26.8954181671143
"22123",35.6,33.7808647155762
"22125",26.8,25.6837558746338
"22127",31.4,31.792875289917
"23001",28.2,29.5238952636719
"23003",38.8,33.4828948974609
"23005",29.5,27.0925617218018
"23007",30.7,31.2581329345703
"23009",33,33.6446838378906
"23011",32.5,30.0565185546875
"23013",34.9,33.4027252197266
"23015",34.6,32.3099670410156
"23017",33.6,32.2296867370605
"23019",33.7,29.7541828155518
"23021",38.2,33.6179618835449
"23023",33.5,32.1918601989746
"23025",37.5,33.4841156005859
"23027",33.3,33.7075729370117
"23029",39.9,33.3721885681152
"23031",31.6,30.6867198944092
"24001",34.3,29.3929691314697
"24003",25.6,23.824821472168
"24005",26.6,26.8662872314453
"24009",28.7,25.4074592590332
"24011",30.9,29.9951629638672
"24013",30,26.1958866119385
"24015",28.7,28.679708480835
"24017",27.1,27.2634620666504
"24019",34.4,33.2107696533203
"24021",26.7,25.1302509307861
"24023",35.8,31.2492427825928
"24025",29.2,25.1112365722656
"24027",22.2,19.7716655731201
"24029",36,31.4942665100098
"24031",20.8,20.505350112915
"24033",25.1,23.6768665313721
"24035",30.9,28.87109375
"24037",29.6,25.6112060546875
"24039",31.5,28.6633701324463
"24041",35.1,32.3470344543457
"24043",32.6,29.3305816650391
"24045",29.2,28.5703601837158
"24047",35.7,33.7818794250488
"24510",28.1,25.4889621734619
"25001",37.8,34.5511856079102
"25003",30.6,29.6692085266113
"25005",33.4,27.9627704620361
"25007",34.1,30.4168262481689
"25009",25.7,25.4457378387451
"25011",29.2,29.0804252624512
"25013",31.3,28.4090423583984
"25015",26.3,25.910701751709
"25017",22.8,20.282787322998
"25019",24.4,24.4753665924072
"25021",24.3,22.5429019927979
"25023",29.3,25.3916168212891
"25025",20.7,19.0925064086914
"25027",28,25.876880645752
"26001",41.9,37.0073471069336
"26003",36,30.5683116912842
"26005",31.1,28.8239479064941
"26007",36.3,35.1322631835938
"26009",37.6,32.9386024475098
"26011",37.4,33.7688598632812
"26013",34.3,32.153018951416
"26015",32.3,28.1653614044189
"26017",31.5,31.4908485412598
"26019",37.4,34.0304298400879
"26021",34.9,28.5592651367188
"26023",36.6,30.269962310791
"26025",33.2,30.4151515960693
"26027",33.3,31.0677490234375
"26029",38.6,33.4315338134766
"26031",36.2,34.1475028991699
"26033",29.3,28.7751216888428
"26035",36.8,36.0845718383789
"26037",29.8,28.4543285369873
"26039",38.2,34.187198638916
"26041",33.4,32.3529396057129
"26043",31.5,29.4960613250732
"26045",29.7,28.4824829101562
"26047",31.7,32.00537109375
"26049",35.2,30.8995666503906
"26051",38.3,36.9918518066406
"26053",36.9,32.7563705444336
"26055",30.5,30.7785720825195
"26057",28.9,28.8326511383057
"26059",33,31.6146297454834
"26061",24.5,25.964937210083
"26063",38.6,33.3954849243164
"26065",23.9,23.5869750976562
"26067",30.2,28.2465991973877
"26069",42.6,36.9025917053223
"26071",40.7,36.4830513000488
"26073",26.2,24.7644882202148
"26075",32.2,29.0329723358154
"26077",29,24.3011627197266
"26079",34.1,31.5539588928223
"26081",27.1,24.410945892334
"26083",36.7,34.9273796081543
"26085",42.7,35.5364646911621
"26087",31.4,29.7507972717285
"26089",33.9,34.7819519042969
"26091",31.2,29.2042140960693
"26093",29.9,26.6228179931641
"26095",36.7,30.3843593597412
"26097",41.6,33.6169357299805
"26099",29.3,27.7637691497803
"26101",33.1,31.3995227813721
"26103",30.3,27.2285175323486
"26105",36.3,33.010139465332
"26107",31.3,30.4178295135498
"26109",35.8,32.0054092407227
"26111",28.1,28.7125186920166
"26113",35.2,31.031286239624
"26115",32.8,27.0621147155762
"26117",30.1,29.5107803344727
"26119",41.3,37.2825126647949
"26121",32.6,27.511137008667
"26123",31.2,31.9818058013916
"26125",26.4,22.2942657470703
"26127",32.6,32.0981369018555
"26129",37.6,35.352180480957
"26131",41.3,37.6979293823242
"26133",33.3,33.6449203491211
"26135",40.6,35.2000122070312
"26137",34.6,29.5372276306152
"26139",26.1,25.8311614990234
"26141",41,36.6604270935059
"26143",41,37.2816772460938
"26145",32.8,32.0011825561523
"26147",33.4,28.7408676147461
"26149",34.2,29.0631217956543
"26151",33.9,33.4976654052734
"26153",38.8,33.1919250488281
"26155",32.3,29.6387634277344
"26157",34.6,30.6314716339111
"26159",32.2,29.6794319152832
"26161",23.3,21.2517280578613
"26163",29,29.2916011810303
"26165",33,30.46923828125
"27001",32.5,37.6413345336914
"27003",23.3,25.4343509674072
"27005",29.8,30.6887664794922
"27007",28,27.5787220001221
"27009",25.6,24.0140132904053
"27011",33.1,32.9113693237305
"27013",23.8,23.1548900604248
"27015",29.7,28.5028839111328
"27017",30.3,28.4225673675537
"27019",21.9,22.8589687347412
"27021",32.1,32.7473945617676
"27023",28.6,29.4295845031738
"27025",25,27.2683506011963
"27027",23.4,22.9983768463135
"27029",30.1,30.2256507873535
"27031",29.9,31.9155464172363
"27033",30.1,30.8703498840332
"27035",31.5,32.926342010498
"27037",22.9,23.4108562469482
"27039",24.6,26.4886074066162
"27041",27.9,29.3232402801514
"27043",33.2,30.5301342010498
"27045",29.5,29.9395484924316
"27047",34.8,30.23876953125
"27049",27.1,28.5219459533691
"27051",32.5,31.284517288208
"27053",21,20.7796440124512
"27055",28.5,29.2914161682129
"27057",32.2,34.3978843688965
"27059",28.2,27.2349452972412
"27061",30.7,32.7872581481934
"27063",28.6,30.8423290252686
"27065",29.4,30.5861492156982
"27067",26.5,28.2613906860352
"27069",30.9,32.0862083435059
"27071",34.8,32.9230155944824
"27073",35.6,31.3751773834229
"27075",32.9,31.1760406494141
"27077",33.4,31.1214294433594
"27079",27,28.7708358764648
"27081",29.6,30.6813888549805
"27083",25.8,27.9509010314941
"27085",29.6,28.5242481231689
"27087",31.7,31.5821285247803
"27089",29.3,29.9127311706543
"27091",31.2,32.0757865905762
"27093",28.6,29.1645584106445
"27095",28.2,29.7599506378174
"27097",33.5,29.389009475708
"27099",27.8,28.6907329559326
"27101",32.9,31.4604778289795
"27103",25.7,26.0035762786865
"27105",26.3,28.7908115386963
"27107",30.9,30.2941417694092
"27109",24,25.1828632354736
"27111",33.5,32.0111694335938
"27113",26.5,26.1413726806641
"27115",32.9,30.7535400390625
"27117",30.2,30.2236137390137
"27119",28.1,28.772798538208
"27121",32,30.9353828430176
"27123",23.7,19.2293758392334
"27125",29.4,28.8955135345459
"27127",30.8,30.8592853546143
"27129",31.5,29.2106800079346
"27131",23.4,26.3463249206543
"27133",28.7,28.9966506958008
"27135",27.9,29.426643371582
"27137",29,28.0545082092285
"27139",21.7,22.8132171630859
"27141",22.7,22.6406726837158
"27143",28.7,29.0928573608398
"27145",24.6,25.7380428314209
"27147",26.6,26.9174327850342
"27149",23.7,27.9487209320068
"27151",29.2,31.3156757354736
"27153",31.9,31.1453552246094
"27155",31.1,29.8427505493164
"27157",29.3,29.7677612304688
"27159",29.2,30.1626796722412
"27161",26.9,29.827299118042
"27163",24,23.5982933044434
"27165",29.2,29.3968467712402
"27167",27.6,27.2539157867432
"27169",24.1,26.9507617950439
"27171",23.4,24.8065891265869
"27173",27.9,29.2103404998779
"28001",39.7,32.4965400695801
"28003",34,32.3159675598145
"28005",41.4,36.6582107543945
"28007",35.8,34.2745819091797
"28009",36,32.9294700622559
"28011",36.8,29.8887252807617
"28013",35.6,34.0148849487305
"28015",38.8,33.4789047241211
"28017",34.4,34.8395042419434
"28019",38.5,33.7886505126953
"28021",32.4,32.5132713317871
"28023",35.7,33.5692749023438
"28025",35.6,33.3664169311523
"28027",37,32.315544128418
"28029",35.7,31.5042858123779
"28031",34.9,32.75341796875
"28033",27.3,26.0619277954102
"28035",31,26.1198635101318
"28037",40.5,33.4996528625488
"28039",31.6,30.1980800628662
"28041",29,28.4375858306885
"28043",35.1,31.044771194458
"28045",37,30.5354290008545
"28047",31.7,28.3137264251709
"28049",32.7,27.7969455718994
"28051",34.1,33.963924407959
"28053",39.9,33.8720588684082
"28055",29.2,30.0266361236572
"28057",31.6,31.3142147064209
"28059",31,27.9798488616943
"28061",36.1,33.2957801818848
"28063",36.4,34.002311706543
"28065",37.4,35.939208984375
"28067",32.1,31.8348197937012
"28069",34.5,31.9875316619873
"28071",24.8,24.0880031585693
"28073",29,26.3145999908447
"28075",36.7,31.058910369873
"28077",37.2,32.7775382995605
"28079",34.2,31.683141708374
"28081",32.5,27.1275157928467
"28083",35.9,30.6166076660156
"28085",33.2,30.2152786254883
"28087",34.3,30.6155300140381
"28089",27.6,24.9671535491943
"28091",35.4,32.9623985290527
"28093",35.4,32.6393814086914
"28095",35.9,33.4958915710449
"28097",40.6,36.1852798461914
"28099",34.1,31.3265495300293
"28101",34.1,32.2502746582031
"28103",33.6,32.0541877746582
"28105",22.9,21.5092220306396
"28107",40.8,31.8730602264404
"28109",34.7,31.6800880432129
"28111",35.5,32.3745651245117
"28113",37.1,32.6532707214355
"28115",33.4,30.2884826660156
"28117",32.4,32.0521621704102
"28119",39.1,35.1085586547852
"28121",31.3,27.2943630218506
"28123",37.9,32.2829895019531
"28125",41.8,32.0420913696289
"28127",38.2,32.4102973937988
"28129",38.2,31.6616172790527
"28131",33.2,31.6981372833252
"28133",34.3,29.4628448486328
"28135",32.4,31.3613357543945
"28137",31.2,30.4854049682617
"28139",33.8,31.2786178588867
"28141",34.4,34.4300384521484
"28143",33.1,31.3684768676758
"28145",33.3,30.0186100006104
"28147",36.9,33.4557075500488
"28149",32.8,30.5495090484619
"28151",35,32.3677024841309
"28153",38.4,30.5429401397705
"28155",35.7,31.4711780548096
"28157",34.1,32.7565689086914
"28159",37.1,36.0704612731934
"28161",39.2,34.3823356628418
"28163",31.4,29.379566192627
"29001",25.6,24.6852340698242
"29003",33.5,29.1521549224854
"29005",38,31.5822811126709
"29007",33.2,30.1932582855225
"29009",33.6,33.2470817565918
"29011",36.1,33.4105644226074
"29013",33.2,33.4565353393555
"29015",40.1,37.4689712524414
"29017",35.8,33.4566078186035
"29019",22.4,23.7460556030273
"29021",30.9,27.5455951690674
"29023",33.1,33.3806495666504
"29025",33.6,32.5741691589355
"29027",33,27.372049331665
"29029",37,34.0086097717285
"29031",29.1,27.4981746673584
"29033",33.3,30.3997440338135
"29035",36.7,33.3793601989746
"29037",30.9,28.514347076416
"29039",37.1,33.1008987426758
"29041",34.2,32.4614715576172
"29043",29.7,27.9176750183105
"29045",38.2,31.1395435333252
"29047",26.8,25.3194770812988
"29049",31.3,29.5687313079834
"29051",28.8,27.3591632843018
"29053",32.1,28.6837882995605
"29055",36.5,32.1844177246094
"29057",38.6,35.4148330688477
"29059",36.8,34.8942222595215
"29061",36.9,30.5741653442383
"29063",29.4,28.9822883605957
"29065",37.6,32.0644378662109
"29067",37.8,36.5019683837891
"29069",36.5,31.0786876678467
