"county_fips","per_asthma","pred_outcome"
"06039",10.9,10.8112602233887
"06041",9.3,9.07405090332031
"06043",11.1,10.4568824768066
"06045",10.7,10.0900602340698
"06047",11.1,10.522801399231
"06049",10.9,9.86255931854248
"06051",10.2,9.24035358428955
"06053",10.5,9.56313800811768
"06055",10,9.28019428253174
"06057",10.9,10.2688570022583
"06059",9,8.65771198272705
"06061",10.1,9.80410861968994
"06063",10.4,10.0960006713867
"06065",10,9.76841831207275
"06067",10.9,9.78580856323242
"06069",9.8,9.51286029815674
"06071",10.4,9.73605251312256
"06073",9.3,8.81058216094971
"06075",8.5,8.5406379699707
"06077",10.1,9.89537906646729
"06079",10.2,9.70423126220703
"06081",8.6,8.1668004989624
"06083",9.9,9.06324672698975
"06085",8.5,8.20471096038818
"06087",10.2,9.48526000976562
"06089",11.1,10.0959739685059
"06091",10.5,9.54206466674805
"06093",11.1,10.5685939788818
"06095",10,9.67788028717041
"06097",10.2,9.58243751525879
"06099",10.6,10.2202491760254
"06101",10.5,10.1359596252441
"06103",11,10.6606330871582
"06105",10.8,10.0647602081299
"06107",10.6,10.1881465911865
"06109",10.5,9.81736373901367
"06111",9.8,9.40709495544434
"06113",10.6,10.4765243530273
"06115",11.1,10.5194711685181
"08001",11.3,9.62381553649902
"08003",11.5,10.5897521972656
"08005",10.6,8.9886646270752
"08007",10.5,9.46514225006104
"08009",12.3,10.6003770828247
"08011",10.6,10.2733812332153
"08013",10.2,9.70195198059082
"08014",10.1,8.84198379516602
"08015",10.9,9.44241905212402
"08017",10.6,9.67828845977783
"08019",10.2,9.46289730072021
"08021",11,9.94767475128174
"08023",10.9,10.0463962554932
"08025",10.3,9.47709941864014
"08027",10.8,9.43335247039795
"08029",11.1,10.1741790771484
"08031",10.8,9.04975891113281
"08033",10.6,10.0604553222656
"08035",10.3,9.01154899597168
"08037",10.4,9.30965995788574
"08039",11.1,9.74136829376221
"08041",11,9.04831600189209
"08043",10.7,10.1311902999878
"08045",10.8,9.48756408691406
"08047",10.8,9.90348148345947
"08049",10.4,9.59737777709961
"08051",10.4,9.86277389526367
"08053",10.4,9.37230777740479
"08055",11,10.3645696640015
"08057",11.6,10.1698198318481
"08059",10.8,9.46103858947754
"08061",11.7,10.4080543518066
"08063",10.9,9.90561962127686
"08065",9.8,9.40913581848145
"08067",10.9,9.85577487945557
"08069",10.4,9.94607067108154
"08071",11,11.1273670196533
"08073",10.7,9.79033851623535
"08075",11.2,9.89702701568604
"08077",11,9.92894458770752
"08079",10.9,9.54876518249512
"08081",11.5,9.93103122711182
"08083",11.8,9.87535762786865
"08085",10.9,9.57570457458496
