"county_fips","per_depression","pred_outcome"
"20177",23,21.7780416666666
"20179",20,18.9424791666667
"20181",20.2,19.9632708333333
"20183",19.2,17.5420833333334
"20185",20.4,19.4216458333334
"20187",19.1,21.3104791666667
"20189",19.9,21.7564791666666
"20191",21.3,21.1743125
"20193",20.9,20.7285
"20195",19.5,17.84325
"20197",20.1,18.6472291666667
"20199",20.4,21.0839166666667
"20201",19.6,17.1813333333334
"20203",19,20.9224583333334
"20205",21.3,22.6759166666667
"20207",20.7,19.8967291666667
"20209",17.7,20.4980833333334
"21001",NA,23.775375
"21003",NA,25.1798125
"21005",NA,21.0897083333334
"21007",NA,20.9298541666667
"21009",NA,26.3884583333333
"21011",NA,27.458625
"21013",NA,27.5585625
"21015",NA,20.6704583333333
"21017",NA,21.7477291666667
"21019",NA,23.64025
"21021",NA,21.4275625
"21023",NA,26.5435208333333
"21025",NA,28.6579374999999
"21027",NA,27.191625
"21029",NA,21.7531875
"21031",NA,26.7704375
"21033",NA,23.2625
"21035",NA,24.3491666666666
"21037",NA,22.5732291666667
"21039",NA,24.28575
"21041",NA,25.9081666666667
"21043",NA,26.3841875
"21045",NA,27.4227083333333
"21047",NA,21.8951458333333
"21049",NA,21.3721666666666
"21051",NA,27.9252916666667
"21053",NA,26.1016666666666
"21055",NA,26.1617291666667
"21057",NA,25.7486041666666
"21059",NA,22.4898333333333
"21061",NA,25.7332291666667
"21063",NA,26.4645416666667
"21065",NA,27.8449791666667
"21067",NA,21.924
"21069",NA,27.7078125
"21071",NA,28.3958541666667
"21073",NA,22.6434166666666
"21075",NA,23.84825
"21077",NA,23.6174583333333
"21079",NA,25.2220416666666
"21081",NA,22.5569166666667
"21083",NA,25.73825
"21085",NA,26.8796875
"21087",NA,25.9277291666667
"21089",NA,23.469875
"21091",NA,24.57375
"21093",NA,21.7878333333333
"21095",NA,27.8953750000001
"21097",NA,24.8764791666666
"21099",NA,26.997875
"21101",NA,23.8121875
"21103",NA,24.7751666666666
"21105",NA,24.4888333333333
"21107",NA,25.2663125
"21109",NA,28.5077916666667
"21111",NA,21.5295833333334
"21113",NA,22.2019583333333
"21115",NA,27.9106458333333
"21117",NA,22.964625
"21119",NA,26.9468333333333
"21121",NA,29.0732291666668
"21123",NA,26.3501666666666
"21125",NA,27.4423333333334
"21127",NA,27.8208125
"21129",NA,28.6414791666666
"21131",NA,28.84425
"21133",NA,28.1548541666667
"21135",NA,28.1123958333333
"21137",NA,26.5018958333333
"21139",NA,26.7855
"21141",NA,24.230125
"21143",NA,19.9775
"21145",NA,22.6024166666666
"21147",NA,28.422375
"21149",NA,19.189875
"21151",NA,23.83625
"21153",NA,29.2801458333332
"21155",NA,26.0825208333333
"21157",NA,22.2633333333333
"21159",NA,27.0694166666666
"21161",NA,23.3612291666667
"21163",NA,23.1342708333333
"21165",NA,27.4663333333333
"21167",NA,21.7759583333333
"21169",NA,27.8880625
"21171",NA,27.3722083333333
"21173",NA,25.0426041666667
"21175",NA,23.5927291666667
"21177",NA,25.4352291666667
"21179",NA,22.4743333333334
"21181",NA,27.607375
"21183",NA,23.3339375
"21185",NA,20.0516666666667
"21187",NA,24.19675
"21189",NA,27.0233541666667
"21191",NA,23.218
"21193",NA,28.2337291666667
"21195",NA,27.8978958333333
"21197",NA,26.6104166666666
"21199",NA,26.2828541666666
"21201",NA,28.0110833333333
"21203",NA,28.48475
"21205",NA,24.6374375
"21207",NA,26.2283125
"21209",NA,21.3818958333334
"21211",NA,21.5111666666667
"21213",NA,24.4161666666667
"21215",NA,18.9628958333334
"21217",NA,24.4522291666667
"21219",NA,23.6719375
"21221",NA,22.4645416666667
"21223",NA,23.4855208333333
"21225",NA,24.7497083333333
"21227",NA,22.826375
"21229",NA,21.589625
"21231",NA,26.8384166666667
"21233",NA,23.3323333333333
"21235",NA,27.0271458333333
"21237",NA,29.8337916666665
"21239",NA,22.0898125
"22001",30.6,26.435375
"22003",27.4,24.1608958333333
"22005",26.9,21.1609166666667
"22007",27.1,22.6265416666667
"22009",28,25.7191458333333
"22011",28.9,22.5188541666667
"22013",26.9,23.3941666666667
"22015",26.8,22.1035625
"22017",26.6,22.6292083333333
"22019",27.5,23.02625
"22021",29.2,25.9430416666667
"22023",28.1,20.3167708333333
"22025",26.9,23.7989583333334
"22027",25.1,23.3264791666667
"22029",27.4,23.1091666666666
"22031",27.1,22.0714791666667
"22033",25.9,21.5685208333333
"22035",24.9,22.5054583333333
"22037",24.5,20.8397916666667
"22039",28.3,25.1427708333333
"22041",28.1,23.218
"22043",26.9,23.261125
"22045",27.9,22.9192291666667
"22047",25.2,21.6599791666667
"22049",26.5,25.0834375
"22051",24.3,21.0657708333333
"22053",28.4,24.0778333333333
"22055",25.9,22.0195625
"22057",30,23.9682291666666
"22059",27,23.5560625
"22061",28,22.6281458333333
"22063",29.6,22.59175
"22065",26.3,22.8507708333334
"22067",26.7,23.5233541666667
"22069",27.9,22.1375208333333
"22071",26.7,20.5760208333334
"22073",25.7,21.9920416666667
"22075",26,20.5061666666667
"22077",26.1,22.0620416666667
"22079",27.3,23.8698541666667
"22081",26.6,24.029875
"22083",27.4,22.8428333333333
"22085",28,23.3145416666667
"22087",27.9,22.087875
"22089",25.5,20.9299583333333
"22091",25.7,23.0945
"22093",24.5,20.4195
"22095",24,20.3172708333333
"22097",26.6,22.6456458333333
"22099",28.5,23.3737291666667
"22101",27.3,22.5845208333333
"22103",25.2,22.1270416666666
"22105",26.4,23.963
"22107",24.6,22.1911458333334
"22109",27.3,22.3273333333333
"22111",27,25.1424583333334
"22113",28.7,25.4977916666667
"22115",27.5,22.7659791666667
"22117",27.2,24.9950416666666
"22119",27.4,24.914
"22121",25.5,21.3897291666667
"22123",27.7,23.345375
"22125",21.8,19.9569791666667
"22127",26.4,22.3636041666667
"23001",29.7,22.1824166666667
"23003",25.6,22.653875
"23005",25.6,20.7460416666667
"23007",28.3,22.1650833333333
"23009",25.5,22.2286666666666
"23011",28.2,22.5875625
"23013",25.4,21.2087708333333
"23015",26.5,20.6138958333333
"23017",26.3,22.3984791666667
"23019",28.8,23.6298958333334
"23021",26.2,21.0633541666667
"23023",27.1,22.8155208333333
"23025",28.8,22.9275
"23027",28.2,21.9375208333334
"23029",26.7,22.0063541666667
"23031",25.4,21.4392916666667
"24001",25.7,21.4520833333333
"24003",19.9,18.1032916666666
"24005",20.7,19.338375
"24009",19.7,19.834
"24011",24.2,23.266625
"24013",22.5,20.1898958333334
"24015",23.2,21.1528541666667
"24017",17.5,18.6659375
"24019",20.2,21.3752916666667
"24021",20.5,19.781125
"24023",21,20.89225
"24025",21.6,20.176875
"24027",17.7,16.2940208333333
"24029",22.1,20.3568125
"24031",17,16.0234583333333
"24033",14.8,17.3262291666666
"24035",22.4,20.779125
"24037",21.2,20.4557708333334
"24039",20.9,21.23675
"24041",20.5,20.1623958333333
"24043",22.9,20.65775
"24045",21.7,21.2977083333333
"24047",20.4,20.0313333333333
"24510",23.5,20.4831458333334
"25001",22.5,20.7403958333334
"25003",25.1,21.9674791666667
"25005",23.8,21.4841875
"25007",23.4,19.8315208333333
"25009",22.3,20.1634583333333
"25011",25.4,22.6455625
"25013",26.8,22.1015208333333
"25015",27.4,22.4429166666667
"25017",23.7,18.5106458333333
"25019",22,18.4582291666667
"25021",21.9,17.7707083333333
"25023",23.8,19.9646041666667
"25025",23.2,19.5179166666667
"25027",25.6,21.9257291666667
"26001",25.3,21.2972083333333
"26003",24.7,19.8778333333333
"26005",25.8,21.0314375
"26007",27.9,23.1012291666666
"26009",25.2,21.1508333333333
"26011",27.1,21.5366041666667
"26013",26.5,21.046375
"26015",26.2,20.3456666666667
"26017",26.9,21.8829583333333
"26019",25.7,21.3198958333333
"26021",25.7,22.3717291666667
"26023",27.5,24.1816041666667
"26025",26.9,21.6899166666666
"26027",26.9,21.5761666666667
"26029",24.7,21.2245416666667
"26031",26.7,22.24225
"26033",26.8,21.4579375
"26035",28.1,25.7411875
"26037",27,22.1308958333334
"26039",27.5,21.781
"26041",28.1,22.3464583333333
"26043",27.5,19.7465833333333
"26045",26.8,20.4929375
"26047",25.3,22.6403541666667
"26049",27.2,22.1345416666667
"26051",26.9,21.8965416666667
"26053",26.2,21.6879791666667
"26055",25.5,22.1240416666667
"26057",26.9,22.4564375
"26059",29.3,22.6147916666667
"26061",26.3,22.8563958333333
"26063",26.5,21.1952083333333
"26065",27.2,22.5286041666667
"26067",26.8,22.2375
"26069",27,22.527125
"26071",25.6,21.7979166666667
"26073",30.5,25.1263958333333
"26075",27,20.974
"26077",28.9,22.4169166666666
"26079",27.8,21.9771458333333
"26081",27.5,21.6810416666667
"26083",24.4,20.3590416666667
"26085",26.4,22.9376458333333
"26087",26.2,20.8419375
"26089",23.6,20.6835416666667
"26091",27.7,21.2743541666667
"26093",25.3,20.6913958333334
"26095",24.6,21.3535833333333
"26097",25.9,21.0329583333334
"26099",26,20.5941458333333
"26101",26.2,20.820125
"26103",27.8,22.4840416666666
"26105",26.5,22.7810208333333
"26107",28.9,23.0353958333333
"26109",27.3,21.0867083333333
"26111",25.9,22.2150416666667
"26113",27.6,20.2776041666667
"26115",26.7,20.866625
"26117",27.2,22.3836041666667
"26119",26.4,22.4134166666667
"26121",27.6,21.1094375
"26123",26.9,22.9053125
"26125",20.8,18.6886458333333
"26127",26.4,21.7731041666667
"26129",27.5,23.4026041666667
"26131",25.2,20.9597916666667
"26133",27.6,23.4850833333333
"26135",27.2,22.4631666666666
"26137",27.3,19.5829166666667
"26139",26.5,21.1362083333334
"26141",26.3,21.3235833333333
"26143",26,21.73575
"26145",26.5,22.9293541666666
"26147",27.5,21.2600416666667
"26149",27.5,22.2160416666667
"26151",27.6,22.2952916666667
"26153",26.6,21.936
"26155",28.3,21.5109791666667
"26157",27.4,22.0212916666667
"26159",27.4,22.3122083333334
"26161",26.7,22.6440416666667
"26163",24.3,21.732125
"26165",27.9,21.9535208333333
"27001",23.2,20.3338125
"27003",24.6,20.7585416666667
"27005",23.9,20.9083958333333
"27007",26.9,22.5507708333333
"27009",25.7,21.8400208333333
"27011",22.2,18.8744166666667
"27013",26.6,23.5240208333333
"27015",23.6,19.6152916666667
"27017",26.5,19.7742291666667
"27019",22.9,19.92625
"27021",23,19.9162708333334
"27023",24,22.256
"27025",24.1,20.2187916666667
"27027",26,23.9138541666666
"27029",24.8,20.2263125
"27031",22.4,21.0826666666666
"27033",23.4,21.4486875
"27035",22.8,20.3790833333333
"27037",22.9,19.4619583333334
"27039",24.1,20.208875
"27041",24.4,20.2050833333333
"27043",23.7,21.2594166666667
"27045",23.7,19.6043958333333
"27047",22.6,20.8629583333333
"27049",23.1,20.6613333333333
"27051",24.7,19.9434583333334
"27053",25.5,19.2580416666667
"27055",22.6,19.8120208333334
"27057",22,20.7863958333333
"27059",24.5,21.3983958333333
"27061",23.8,21.9381875
"27063",22.6,19.7274375
"27065",25.1,21.8244791666667
"27067",23.2,20.2862708333333
"27069",23.1,19.2493333333333
"27071",23.4,20.17675
"27073",22.3,17.4347083333334
"27075",22.9,19.5186041666666
"27077",22.8,17.7303125
"27079",23.5,19.7457708333334
"27081",23.1,17.9906458333333
"27083",22.8,21.4601041666667
"27085",23.3,21.0317708333333
"27087",26.6,20.8019583333334
"27089",23.3,18.7071041666667
"27091",23,20.2146666666666
"27093",23.8,19.2373125
"27095",24.8,21.7490833333333
"27097",24.2,20.2341458333333
"27099",24.3,20.8816458333334
"27101",23.7,18.3784375
"27103",24.8,21.8962291666667
"27105",21.4,20.6229583333333
"27107",23.9,18.8976041666667
"27109",24.1,20.0960208333333
"27111",23.2,20.3689583333333
"27113",24.9,20.8575208333333
"27115",24.9,21.453375
"27117",24.2,21.4428333333333
"27119",24.5,20.3244583333333
"27121",23.5,17.9774791666667
"27123",25.7,17.972375
"27125",23.9,18.3907708333334
"27127",23.7,21.6967708333334
"27129",23.2,19.9719375
"27131",23,20.7142500000001
"27133",24.1,19.7590416666667
"27135",23.1,21.2396666666666
"27137",25,22.817875
"27139",22.3,19.9089583333333
"27141",24.1,20.0051666666667
"27143",23.4,19.6572916666666
"27145",25.1,20.7861041666667
"27147",23.1,20.4502500000001
"27149",24.6,20.6913333333333
"27151",24.7,20.4494791666666
"27153",24.1,21.8458958333334
"27155",23.2,19.80425
"27157",22.4,19.4564791666667
"27159",25.3,21.7451041666667
"27161",24.6,20.9625
"27163",22.8,19.3861666666667
"27165",22.3,21.5969375
"27167",24.7,21.39525
"27169",25,23.4087708333333
"27171",24.4,21.0845
"27173",24.4,20.2266458333333
"28001",17.4,20.4609583333334
"28003",21.9,23.5539375
"28005",19,22.5245
"28007",18.8,21.298
"28009",19.4,21.5137708333333
"28011",18.9,20.4223125
"28013",20,22.6630833333334
"28015",18.6,20.5170625000001
"28017",19.1,21.5662083333333
"28019",19.2,21.2319166666667
"28021",17.5,20.019125
"28023",20.2,21.4675416666667
"28025",18.1,20.348375
"28027",17.9,19.9489791666667
"28029",18.9,20.5457916666667
"28031",19.2,21.4403333333333
"28033",19.7,20.4947083333333
"28035",20.8,21.5752916666666
"28037",19.6,21.4444791666667
"28039",21.6,24.0813333333334
"28041",19.8,22.2043541666667
"28043",19.2,21.0527291666667
"28045",19.7,22.0927500000001
"28047",21.1,22.2048541666667
"28049",17.3,20.0363125000001
"28051",17.9,21.0100208333333
"28053",18.6,20.2203125
"28055",16.8,19.379
"28057",21.1,23.8852708333334
"28059",19.7,22.034375
"28061",18.1,20.8561666666667
"28063",16.5,20.5347291666667
"28065",17.8,20.057125
"28067",19.9,22.7903125
"28069",17.3,19.5849166666667
"28071",20.5,22.6024583333334
"28073",21.3,22.8115833333334
"28075",18.8,21.199625
"28077",20.6,22.36175
"28079",19.2,20.9398125
"28081",20.1,21.3988541666667
"28083",17.6,20.0329583333334
"28085",19.8,22.5869166666667
"28087",19,21.4433958333333
"28089",17.7,18.8604791666667
"28091",20.4,22.2103125
"28093",19.4,20.6782291666667
"28095",19.8,22.3673125
"28097",18.7,21.1430208333333
"28099",21.3,21.8181041666667
"28101",20.3,21.7886666666667
"28103",17.9,20.2362083333334
"28105",20.1,21.4009791666667
"28107",20.1,20.644875
"28109",21.1,23.4949791666667
"28111",21.1,23.7496666666667
"28113",19.3,20.8653125
"28115",20.9,23.2670833333334
"28117",21.6,22.8389583333333
"28119",18.5,20.2120833333334
"28121",19.3,21.1658541666667
"28123",20,20.7583958333333
"28125",17.6,19.9715416666667
"28127",19.7,21.8234791666667
"28129",20.9,22.91875
"28131",20.9,23.3465208333334
"28133",17.1,20.071
"28135",18.5,20.0847916666667
"28137",20,22.482
"28139",21.3,23.3712083333334
"28141",22.2,24.4949791666667
"28143",18.6,20.0026041666667
"28145",21.4,23.3255
"28147",19.2,21.2862708333334
"28149",18.3,21.3196875
"28151",16.9,20.0004583333334
"28153",19.7,21.4010625
"28155",20.2,22.0587291666667
"28157",17,20.1665416666667
"28159",18.7,21.1207708333333
"28161",19.5,21.4598125
"28163",18.6,20.1973541666666
"29001",27.6,23.7886041666667
"29003",23.6,19.4450833333333
"29005",24.7,20.4131666666667
"29007",25.9,23.7057708333334
"29009",24.5,23.209375
"29011",25.6,24.7167083333334
"29013",26.2,25.4456458333334
"29015",24.1,22.83375
"29017",25.9,22.9203541666667
"29019",24.1,22.8341875
"29021",24.8,21.6452708333333
"29023",27.4,23.8314375
"29025",24.9,21.0113958333334
"29027",24.7,21.1590416666667
"29029",23,21.7408333333334
"29031",24.5,23.577
"29033",24.9,21.2399791666667
"29035",26.6,25.1287708333333
"29037",23.9,21.1156458333333
"29039",25.2,22.6370833333334
"29041",23.7,20.5719166666667
"29043",24.7,22.4209583333333
"29045",25.4,21.871
"29047",23.4,21.3966041666667
"29049",24.9,22.4945625
"29051",23.2,21.9380208333333
"29053",24,21.3501041666666
"29055",25.7,24.0095208333334
"29057",25.3,21.2796875
"29059",26,24.8608541666667
"29061",25.7,21.0787708333333
"29063",23.3,21.4330833333333
"29065",24.4,22.7225416666667
"29067",25.3,23.3845416666666
"29069",26.6,23.9090416666667
"29071",25.6,21.0039375
"29073",24.6,21.1417083333333
"29075",25,23.4996458333334
"29077",24.5,22.7326041666667
"29079",25.3,23.5907291666667
"29081",24.9,23.4955833333333
"29083",25.1,23.8675625
"29085",24.9,24.8764166666666
"29087",23.8,18.5836458333333
"29089",25,22.5845833333334
"29091",26.7,25.1242916666666
"29093",26.3,23.1458541666667
"29095",25.4,20.7400833333334
"29097",25.8,22.9869166666666
"29099",23.9,21.1840208333334
"29101",26.8,21.2776875
"29103",25.2,21.4760625
"29105",25.9,24.4373333333333
"29107",24.6,21.1065625
"29109",25.7,23.5027083333333
"29111",25.8,23.8613125
"29113",24.9,23.0907291666667
"29115",25.1,23.5605833333333
"29117",26.1,22.1730625
"29119",26.5,22.4716666666667
"29121",23.7,21.7591041666667
"29123",25.4,22.7151666666667
"29125",25.2,23.6139166666667
"29127",25,22.5604375
"29129",25.4,22.1759583333333
"29131",25.8,22.5256458333334
"29133",25.1,22.8640000000001
"29135",24.8,21.8817291666667
"29137",24.9,22.3315
"29139",25.1,23.7033333333334
"29141",26.1,22.8659583333333
"29143",25.7,23.7280833333334
"29145",25,22.3822500000001
"29147",26.2,23.767875
"29149",25.9,24.8323541666667
"29151",24.2,18.4566875
"29153",25.5,24.2903125
"29155",25.7,24.4996458333334
"29157",24.4,20.9359791666667
"29159",24.6,22.1046458333334
"29161",25.9,23.0047916666666
"29163",24.1,23.3383125
"29165",22.8,19.9682291666667
"29167",26.1,24.1753125
"29169",24.6,21.3609166666667
"29171",24.3,20.3818958333333
"29173",24.8,20.947
"29175",25.5,23.4579583333333
"29177",25,23.3275416666667
"29179",25.4,22.3480416666667
"29181",27.1,24.5241458333333
"29183",22.8,20.3941666666667
"29185",25.2,23.5874166666666
"29186",24.4,20.0042916666666
"29187",25.9,22.8594374999999
"29189",22.7,19.1194375
"29195",24.6,21.7465208333333
"29197",24.3,23.1815
"29199",25.1,23.18975
"29201",24.6,22.6565208333333
"29203",24.9,23.5697916666666
"29205",25.2,23.16375
"29207",26.1,24.2306250000001
"29209",23.5,21.7806875
"29211",24,23.2224375
"29213",24.3,22.0851458333334
"29215",25.5,22.83675
"29217",26.6,24.6830625
"29219",24.9,22.366625
"29221",26.4,25.8928125
"29223",25.8,25.6380416666667
"29225",26.1,22.83875
"29227",24.5,22.6836458333333
"29229",26.6,24.1566041666667
"29510",23.9,20.359375
"30001",24.3,22.31
"30003",25.2,20.5741458333334
"30005",24.3,21.3665833333333
"30007",23.1,19.0963333333334
"30009",22.8,20.1788541666667
"30011",23.2,20.5654583333334
"30013",27.1,21.6352083333333
"30015",23.8,20.6402083333334
"30017",24,21.81225
"30019",22.5,20.8675416666667
"30021",23.2,18.6546875
"30023",24.2,21.8340416666666
"30025",23.8,22.0073125
"30027",23.1,21.20375
"30029",23.7,21.72975
"30031",22.8,21.2399583333333
"30033",24.2,19.3204375
"30035",25.8,22.0092083333333
"30037",23,21.6840000000001
"30039",22.1,20.7563125
"30041",26.2,22.6154583333333
"30043",22.7,20.7570416666666
"30045",23.3,20.7727916666667
"30047",24.9,21.3057916666667
"30049",25.8,21.8133958333334
"30051",24.9,21.59775
"30053",24.5,22.2754166666666
"30055",22.1,18.5822291666667
"30057",21.6,20.3231875
"30059",22.4,20.7156041666667
"30061",23.4,20.6484166666667
"30063",26.6,22.4519583333333
"30065",23.3,20.2491875
"30067",22.5,21.8303541666667
"30069",21.4,19.0773958333333
"30071",23.9,18.5985208333333
"30073",25,21.9321666666667
"30075",21.7,19.300375
"30077",22.2,19.5046041666666
"30079",22.2,20.8397708333333
"30081",22.3,20.6420625
"30083",22.9,21.325125
"30085",26.9,21.6530833333333
"30087",24.6,20.9690208333334
"30089",23,20.7700416666667
"30091",23.5,19.3930625
"30093",25.1,22.7443958333333
"30095",22.6,20.5818541666667
"30097",22.7,18.3925416666667
"30099",23.5,19.5858125
"30101",23.2,20.9175208333333
"30103",21.6,20.5907916666667
"30105",23.2,21.0475833333333
"30107",24.6,22.9872708333333
"30109",23.6,20.9771458333333
"30111",27.3,22.8053333333334
"31001",19.7,21.9636458333333
"31003",16.6,18.4907083333334
"31005",17.5,20.4380625
"31007",16.3,21.0816458333333
"31009",17.4,17.5308958333333
"31011",16.8,18.7044375
"31013",16.8,20.067
"31015",16,19.1531666666667
"31017",17,20.5914583333334
"31019",18.1,21.9836458333333
"31021",17.2,20.6911458333334
"31023",16.3,19.889
"31025",18.2,20.4218333333333
"31027",15.9,17.2287083333333
"31029",16.3,18.9998541666667
"31031",17.1,18.7864583333333
"31033",17.1,21.3080625
"31035",16.9,17.8887916666667
"31037",14.1,20.4876666666667
"31039",16.7,19.375125
"31041",16.6,19.648375
"31043",15.9,20.8518333333334
"31045",18.2,22.1324583333333
"31047",15.4,20.5258958333333
"31049",16.9,19.04925
"31051",15.8,18.268375
"31053",16.6,20.2069583333333
"31055",18.9,20.0579791666667
"31057",16.7,19.6803541666666
"31059",16.6,17.58825
"31061",17.8,20.9564583333333
"31063",16.6,19.8213958333334
"31065",17.1,19.8894791666667
"31067",17.6,21.0901041666667
"31069",16.9,20.5540416666667
"31071",16.2,20.9282708333333
"31073",16.4,20.03025
"31075",17,20.3404791666667
"31077",16.5,19.0176041666667
"31079",16.4,20.7302291666667
"31081",16.9,19.9498333333333
"31083",16.6,17.3255208333334
"31085",16.5,20.7368541666666
"31087",17.2,19.1226041666667
"31089",16,20.9695625
"31091",16.9,17.5026458333334
"31093",16.8,17.4311875000001
"31095",17.7,21.1345833333333
"31097",15.7,18.7948125
"31099",16.8,21.173125
"31101",15.6,21.2401875
"31103",16,19.0857708333334
"31105",17.3,20.5156666666666
"31107",16.8,21.162125
"31109",20.5,22.0194791666667
"31111",18.9,22.1434375
"31113",16.2,17.9040208333334
"31115",15.9,19.8981041666667
"31117",16.7,16.891875
"31119",16.2,21.4566458333333
"31121",17.8,20.4458125
"31123",17.1,19.7919791666667
"31125",17.9,23.4401666666666
"31127",18.4,20.8143125
"31129",16.9,19.4914375
"31131",17.7,19.4521666666666
"31133",16.9,21.0810625
"31135",17,17.495875
"31137",17.9,21.3036041666667
"31139",17.1,17.3376458333334
"31141",15.8,20.2805208333334
"31143",16.5,18.3007708333333
"31145",19.4,21.805375
"31147",17.7,20.6158541666666
"31149",16.6,18.6888125
"31151",16.9,21.1453125
"31153",17.5,20.0117708333333
"31155",16.5,20.1969166666667
"31157",17.5,22.0380833333333
"31159",18.4,20.0634166666667
"31161",16.4,20.4808958333334
"31163",16.7,18.6163541666667
"31165",17.2,19.7244583333333
"31167",16.4,19.63275
"31169",17.4,17.3842708333333
"31171",16.6,19.75575
"31173",18.2,20.5287916666667
"31175",16.6,18.2844166666667
"31177",17.7,21.2756041666667
"31179",18.2,21.900625
"31181",17.6,17.9792916666667
"31183",15.8,17.5862916666667
"31185",17.3,20.3127708333333
"32001",22,19.7122708333333
"32003",20.3,19.457125
"32005",18.9,20.2445416666667
"32007",21.5,21.262125
"32009",20.2,20.8238541666667
"32011",23.5,22.3003125
"32013",21.7,21.1045625
"32015",22.8,21.5581041666667
"32017",21.2,19.6762708333333
"32019",21.4,20.8953125
"32021",22.3,22.1943958333333
"32023",21,21.6481458333334
"32027",19.6,21.0070625
"32029",19.7,19.9737916666667
"32031",21.1,19.8643333333333
"32033",21.5,20.7350833333333
"32510",21.4,20.1802708333333
"33001",23.1,21.928125
"33003",21.5,20.9763958333333
"33005",23.6,22.3000416666667
"33007",22.6,21.7696041666666
"33009",23.7,22.2373958333333
"33011",21.5,20.5995416666667
"33013",23.6,21.3506041666667
"33015",21.7,20.5210416666667
"33017",26.3,22.3278125000001
"33019",24.1,22.0038333333334
"34001",16.3,20.3694375
"34003",14,16.4134166666666
"34005",15.7,19.15275
"34007",17.6,19.4027916666667
"34009",17.6,21.0567291666667
"34011",16.1,21.0262916666667
"34013",15.4,19.0012083333334
"34015",18.6,20.494875
"34017",14.2,17.410875
"34019",16.5,19.7026875
"34021",14.8,17.3085
"34023",12.7,15.9605833333333
"34025",14.3,18.3660208333333
"34027",14.9,17.6484583333334
"34029",16.1,21.1730208333333
"34031",15.4,19.4806458333333
"34033",18.6,21.3275
"34035",13.9,16.7032708333333
"34037",18.2,20.4675416666667
"34039",14.3,16.6118958333333
"34041",17.8,20.408
"35001",24.6,20.3580208333333
"35003",21.8,20.3155833333333
"35005",23.7,22.9353125
"35006",23.4,20.3592291666667
"35007",21.1,20.6819166666667
"35009",24.6,20.8955208333333
"35011",22.5,19.5480625
"35013",22,21.3702083333333
"35015",22.8,20.3357916666667
"35017",21.2,20.6179166666667
"35019",19.2,20.7489583333333
"35021",20.4,19.9463541666667
"35023",21.6,21.72575
"35025",21.7,20.4143125
"35027",22.4,21.0910416666667
"35028",20.5,18.1318541666667
"35029",22.6,22.0845
"35031",24.8,20.4340625000001
"35033",17.7,19.5338125
"35035",24,21.6551666666667
"35037",22.3,20.6724791666667
"35039",20.2,20.842
"35041",24.2,22.2571666666667
"35043",23.1,19.3718333333333
"35045",23.4,21.0593958333334
"35047",19.5,20.7591875
"35049",21.9,19.3212916666667
"35051",22,22.2745208333333
"35053",21.7,20.7831041666667
"35055",20.5,19.6950208333334
"35057",24.4,21.6741458333334
"35059",22.2,21.81475
"35061",21.8,20.876125
"36001",21.1,21.69425
"36003",21.2,22.3278958333334
"36005",15.8,20.8900000000001
"36007",20.7,22.8207291666667
"36009",21.6,22.4528958333333
"36011",20.8,21.2458333333333
"36013",20.6,22.289375
"36015",21.4,22.2378333333333
"36017",21.1,21.4368375
"36019",22.7,21.7463958333334
"36021",19.3,20.965125
"36023",23,22.2630208333333
"36025",20.5,21.9033125
"36027",18.9,19.8246875
"36029",20.6,23.3436875
"36031",20.4,21.4584791666667
"36033",21.9,21.8309583333334
"36035",21.7,21.4651458333333
"36037",21.1,20.5425416666667
"36039",20.3,20.2283958333333
"36041",19.4,20.1691666666667
"36043",20.4,21.7403125
"36045",20.5,21.4363333333333
"36047",16.1,20.2456666666667
"36049",20.9,22.0018333333333
"36051",20.8,22.199875
"36053",21.1,20.7122708333333
"36055",21.9,21.9693125
"36057",21.2,22.556375
"36059",13.4,16.2514791666666
"36061",18.5,19.865375
"36063",21.1,21.7926458333334
"36065",20.4,22.5594375
"36067",22,23.4619791666667
"36069",20.3,22.269125
"36071",17.8,20.634125
"36073",20.6,21.7610625
"36075",21.9,23.7851041666667
"36077",20.9,23.5006666666667
"36079",17.6,20.1155
"36081",13.7,17.9576458333333
"36083",20,22.8835833333333
"36085",15.3,18.5966875
"36087",17.9,19.9684375000001
"36089",23.6,22.2585625
"36091",20.2,20.4909375000001
"36093",19.3,21.675
"36095",20,21.0185416666666
"36097",20.8,22.7465833333333
"36099",21.2,21.5245416666667
"36101",21.7,22.1896666666667
"36103",16,18.5977916666667
"36105",19.3,22.2582916666667
"36107",21,21.106625
"36109",22.5,22.9200833333333
"36111",19.4,22.5063541666667
"36113",21,21.4085
"36115",20.4,20.6866666666667
"36117",20.9,21.0913333333333
"36119",15.5,17.2345
"36121",20.7,21.0478125
"36123",20.8,22.5397291666667
"37001",24,21.3126458333334
"37003",25.8,21.8764166666667
"37005",25.3,21.5257083333334
"37007",23.4,20.5064166666667
"37009",25.2,21.9971666666667
"37011",25.2,20.792625
"37013",23.9,20.9365416666667
"37015",21.7,19.8375625000001
"37017",24.2,20.7624166666667
"37019",23.4,20.4221041666667
"37021",24.7,21.7176458333333
"37023",26.1,22.3294166666667
"37025",23.4,19.8032916666667
"37027",26.3,21.9253333333333
"37029",24.6,20.2879583333333
"37031",24.1,21.0089583333333
"37033",23.5,21.2363333333334
"37035",25.7,21.8266666666667
"37037",22.1,20.4170416666667
"37039",25.4,21.4256875000001
