"county_fips","per_cancer","pred_outcome"
"08097",10.5,8.50427083333334
"08099",8.2,7.71700000000002
"08101",8.1,7.84864583333334
"08103",9.2,7.68397916666667
"08105",9,8.60410416666665
"08107",9.5,7.69110416666668
"08109",10.2,9.44097916666668
"08111",10.3,8.43277083333333
"08113",9.3,7.60677083333333
"08115",11.8,9.46750000000002
"08117",8.2,6.76760416666666
"08119",11.2,9.07768750000003
"08121",10.2,8.75077083333333
"08123",7.1,6.43445833333333
"08125",9.1,7.6379375
"10001",8.4,7.51358333333333
"10003",8.1,7.13287500000001
"10005",11.7,9.62158333333334
"11001",5.6,5.8176875
"12001",7.1,6.43793750000001
"12003",8.2,6.97458333333334
"12005",9.1,7.5290625
"12007",9.2,7.47549999999998
"12009",10.6,8.65002083333336
"12011",7.6,7.1275625
"12013",9.2,7.30072916666666
"12015",14.4,9.47864583333335
"12017",13.4,9.92387500000001
"12019",9,7.26595833333334
"12021",13.3,8.97856250000003
"12023",9.3,8.02350000000001
"12027",9.3,8.11881249999999
"12029",10.6,8.47756249999999
"12031",7.4,6.53968749999999
"12033",8.6,7.41520833333333
"12035",12.1,9.22197916666668
"12037",11.3,9.04718750000001
"12039",7.9,7.47477083333332
"12041",10.2,8.32377083333332
"12043",9.7,8.59597916666667
"12045",10.4,8.59247916666668
"12047",8.6,7.41389583333334
"12049",7.8,6.90987499999999
"12051",6.2,6.07935416666668
"12053",11.1,8.93747916666668
"12055",12.9,9.14727083333335
"12057",7.2,6.41500000000001
"12059",9.8,8.07054166666667
"12061",13.1,9.24433333333334
"12063",9,8.01264583333333
"12065",10,8.82314583333334
"12067",8.9,7.69789583333332
"12069",10.9,8.91237500000002
"12071",11.6,8.94452083333335
"12073",7,6.36858333333334
"12075",10.8,9.1600833333333
"12077",8.1,6.51383333333333
"12079",9,8.22041666666667
"12081",11.8,8.93722916666669
"12083",11.4,9.12345833333334
"12085",13.3,9.16531250000002
"12086",6.1,6.87260416666666
"12087",10.7,8.34616666666669
"12089",11.3,8.87058333333335
"12091",8.6,7.06689583333333
"12093",9.5,7.80570833333334
"12095",6.4,5.94347916666668
"12097",6.3,6.19104166666667
"12099",10.2,8.33439583333336
"12101",9.9,8.19922916666668
"12103",11.3,8.74052083333336
"12105",8.5,7.68433333333334
"12107",10.3,8.53458333333332
"12109",10.6,8.25381250000001
"12111",10,8.49789583333334
"12113",9.2,7.30258333333331
"12115",14.1,9.35929166666667
"12117",8.1,6.98672916666667
"12119",17.8,9.9615
"12121",9.9,8.26802083333332
"12123",9.6,8.07062499999999
"12125",8.2,7.07979166666665
"12127",10.6,8.71900000000002
"12129",9,7.301375
"12131",10.3,8.17270833333334
"12133",9.2,7.65420833333332
"13001",8.5,7.46695833333333
"13003",6.8,6.53116666666667
"13005",8.2,7.36220833333332
"13007",8.9,8.70452083333331
"13009",6.9,6.96718750000002
"13011",8.9,7.71414583333332
"13013",6.9,6.37425000000001
"13015",7.9,6.91460416666667
"13017",7.8,7.32075000000001
"13019",8.6,7.63447916666666
"13021",6.9,6.80735416666668
"13023",8.3,7.50733333333333
