"county_fips","per_asthma","pred_outcome"
"05027",11,10.8061666666667
"05029",10.6,10.8357916666667
"05031",10.5,10.613125
"05033",10.3,10.4704791666667
"05035",11.6,10.9882083333333
"05037",10.9,10.5284166666667
"05039",10.6,10.2929375
"05041",11.8,11.2445
"05043",11.1,10.8224375
"05045",10.2,10.265125
"05047",10.6,10.447375
"05049",10.6,10.309625
"05051",10.1,9.99220833333333
"05053",9.9,10.1665833333333
"05055",10.5,10.3622916666667
"05057",10.7,10.69425
"05059",10.3,10.3010416666667
"05061",10.6,10.5297291666667
"05063",10.4,10.3845
"05065",10.3,10.3535833333334
"05067",11,10.6167916666667
"05069",11.2,11.0608125
"05071",10.3,10.5830833333333
"05073",11.4,10.9691041666667
"05075",10.7,10.4272916666666
"05077",11,11.2660833333333
"05079",9.8,10.1312083333333
"05081",10.7,10.7128333333333
"05083",10.5,10.3395625
"05085",10.3,10.3372708333333
"05087",10.4,10.4818125
"05089",10.3,10.4657916666667
"05091",11.1,10.6367708333333
"05093",11.1,10.8422916666667
"05095",11.3,10.8579166666667
"05097",10.4,10.3844166666667
"05099",10.9,11.3968125
"05101",10.3,10.1450833333334
"05103",11,10.6413125
"05105",10.2,10.5777083333333
"05107",12.2,11.5397291666667
"05109",10.3,10.3353125
"05111",10.8,10.4773333333333
"05113",10.5,10.4814583333333
"05115",10.6,10.5290833333333
"05117",10.4,9.51910416666666
"05119",10.3,10.113375
"05121",10.6,10.6440833333333
"05123",11,11.0756041666667
"05125",10,9.88095833333334
"05127",10.3,10.3051875
"05129",10.7,10.6273125
"05131",10.3,10.0783541666667
"05133",10.2,10.6794375
"05135",10.6,10.7013333333333
"05137",10.5,10.3880833333333
"05139",10.9,10.7288125
"05141",10.4,10.3994583333333
"05143",10.2,9.95520833333333
"05145",10.6,10.3643333333333
"05147",11,10.5059791666667
"05149",10.1,10.1533125
"06001",8.8,8.93220833333334
"06003",10.2,9.80402083333336
"06005",10,9.50566666666666
"06007",10.5,10.6099583333333
"06009",10.3,10.3058541666667
"06011",9.8,10.0368541666667
"06013",9.4,9.19637500000002
"06015",10.8,9.98287499999998
"06017",9.8,9.93183333333335
"06019",9.9,10.7027083333333
"06021",10.1,10.1477291666667
"06023",11,10.6716875
"06025",9.2,10.9610416666667
"06027",10.2,9.80133333333336
"06029",10.3,10.572875
"06031",9.8,10.0324375
"06033",10.8,10.4870833333333
"06035",10.3,9.75499999999997
"06037",9.1,9.71133333333333
"06039",10.4,10.7221875
"06041",9.4,9.32650000000002
"06043",10.3,9.9573125
"06045",10.6,10.3225208333334
"06047",9.8,10.71525
"06049",10.8,10.22075
"06051",9.9,9.61854166666667
"06053",9.6,9.92912500000002
"06055",9.5,9.60229166666667
"06057",10.2,9.93545833333333
"06059",9,9.12010416666667
"06061",9.9,9.64602083333334
"06063",10.6,9.84597916666666
"06065",9.5,9.89043750000001
"06067",10.2,9.99002083333333
"06069",9.2,9.71210416666668
"06071",9.9,10.055125
"06073",8.9,9.3755
"06075",8.4,8.92133333333331
"06077",9.5,10.1923958333333
"06079",9.9,9.83591666666666
"06081",8.5,8.77160416666668
"06083",9.7,9.60860416666667
"06085",7.9,8.7355
"06087",9.8,9.79610416666668
"06089",10.8,10.2533541666667
"06091",10.6,9.62420833333333
"06093",11,10.4651666666667
"06095",10.1,9.88045833333334
"06097",9.8,9.81458333333336
"06099",10,10.2319166666667
"06101",10,10.3225208333333
"06103",10.7,10.5638125
"06105",11,10.216875
"06107",10,10.397875
"06109",10.3,9.82160416666668
"06111",9.5,9.60262499999999
"06113",9.8,10.3061875
"06115",10.4,10.3567291666667
"08001",11,9.59639583333333
"08003",11,10.7858125
"08005",10.5,9.26562499999999
"08007",10.9,9.54070833333331
"08009",11.9,10.3284375
"08011",10.8,10.528875
"08013",10.3,9.84881250000002
"08014",10.3,9.06750000000003
"08015",10.8,9.79464583333333
"08017",11.3,9.76816666666667
"08019",10.6,9.56552083333336
"08021",10.4,10.0874791666667
"08023",10.4,10.2187291666667
"08025",10.1,10.0667708333333
"08027",11.2,9.7631666666667
"08029",11.4,9.92941666666666
"08031",10.3,9.29106249999999
"08033",11.2,10.143625
"08035",10.5,9.11014583333338
"08037",10.3,9.48972916666665
"08039",11.1,9.73752083333335
"08041",11.6,9.59664583333334
"08043",11,10.0734166666667
"08045",10.7,9.68672916666667
"08047",11,9.67910416666668
"08049",10.8,9.70752083333333
"08051",10.8,9.94314583333333
"08053",10.4,9.60468750000001
"08055",10.8,10.3325208333333
"08057",11.5,10.1064166666667
"08059",11.2,9.27114583333335
"08061",11.4,9.62804166666667
"08063",11.5,9.86356250000001
"08065",10.2,9.40314583333333
"08067",11.1,9.79729166666668
"08069",11.2,9.99777083333337
"08071",10.8,10.506
"08073",10.9,9.43568750000001
"08075",11.4,9.97072916666667
"08077",11.4,9.86666666666666
"08079",10.7,9.81520833333334
"08081",11.4,9.86895833333334
"08083",11.8,9.87229166666668
"08085",11.1,9.56972916666668
"08087",11.1,9.97774999999999
"08089",11.3,10.701875
"08091",10.6,9.54862500000001
"08093",10.9,9.7412916666667
"08095",11.2,10.3146458333333
"08097",10.2,9.48068750000003
"08099",11.1,10.34275
"08101",11.1,10.4273125
"08103",11.2,9.22072916666667
"08105",10.6,9.96164583333334
"08107",10.6,9.3084791666667
"08109",11.1,10.0957708333333
"08111",10.4,9.89120833333335
"08113",10.5,9.51945833333333
"08115",11.1,9.94810416666667
"08117",10.4,9.37979166666666
"08119",11,9.88391666666667
"08121",11.1,8.88375000000002
"08123",10.7,9.67200000000001
"08125",11.1,9.869375
"10001",12.5,10.1079166666667
"10003",10.4,9.85010416666667
"10005",10.5,9.95316666666668
"11001",10.2,10.4468958333333
"12001",10.1,10.3567708333333
"12003",10.3,10.04275
"12005",10,9.68602083333334
"12007",10.5,10.4243958333333
"12009",9.6,9.65279166666666
"12011",9.2,9.55289583333334
"12013",10.6,10.4574375
"12015",9.5,9.70820833333332
"12017",9.7,9.98581249999999
"12019",9.9,9.77491666666669
"12021",8.6,9.19933333333331
"12023",10.3,10.4742708333333
"12027",10,10.54175
"12029",10.3,10.2954166666667
"12031",10.3,9.97295833333331
"12033",10.6,10.1481875
"12035",9.7,9.49435416666666
"12037",9.9,9.86687499999999
"12039",11.1,11.2676666666666
"12041",10.2,9.92927083333333
"12043",9.8,10.4929375
"12045",9.8,9.83641666666667
"12047",10.9,10.8586875
"12049",9.7,10.6835625
"12051",9.4,10.5179791666667
"12053",9.8,9.7733125
"12055",9.5,9.9803125
"12057",9.4,9.57816666666666
"12059",10.4,10.2706458333333
"12061",9.1,9.6644375
"12063",10.3,10.53325
"12065",10.3,10.4583125
"12067",10.2,10.1495416666667
"12069",9.5,9.65370833333332
"12071",9.2,9.57129166666666
"12073",10.5,10.3828125
"12075",10.3,10.3641875
"12077",10.1,10.3510833333333
"12079",10.9,10.8006875
"12081",9.1,9.43233333333332
"12083",9.8,9.821125
"12085",9.2,9.63789583333333
"12086",8.5,10.128375
"12087",8.9,9.42252083333333
"12089",9.6,10.0875833333334
"12091",9.6,9.60691666666667
"12093",9.9,10.2264791666667
"12095",9.1,9.59297916666667
"12097",9,9.9076875
"12099",9.2,9.33356249999998
"12101",9.7,9.83406249999999
"12103",9.5,9.48154166666668
"12105",10,10.136375
"12107",10.8,10.7024375
"12109",9.3,9.51068750000002
"12111",9.9,9.7633125
"12113",9.6,9.73868750000001
"12115",9.1,9.5790625
"12117",9.1,9.49704166666667
"12119",8.8,9.98987499999999
"12121",10.2,10.1793125
"12123",10.5,10.3674583333333
"12125",10.3,10.2013541666667
"12127",10,9.73852083333332
"12129",10,9.39641666666668
"12131",9.5,9.72489583333335
"12133",10.5,10.4377083333333
"13001",10.8,10.7573541666667
"13003",10.8,10.6964791666667
"13005",10.7,10.6472708333333
"13007",11.1,11.0811041666667
"13009",10.8,10.6231041666667
"13011",10.1,9.97143750000002
"13013",9.9,9.72433333333337
"13015",10.1,9.78404166666668
"13017",11.4,11.138625
"13019",10.7,10.5917916666667
"13021",11.2,11.1814583333333
"13023",10.8,10.5522916666667
"13025",10.6,10.3529583333333
"13027",11.1,11.011375
"13029",9.6,9.670625
"13031",10.6,10.5831458333333
"13033",11.4,10.7393333333333
"13035",10.4,10.1413541666666
"13037",10.6,10.8585416666667
"13039",10.1,10.0966875
"13043",10.8,10.9547708333333
"13045",10.4,10.1921666666667
"13047",9.9,9.84735416666668
"13049",10,10.5065625
"13051",10.2,10.0204166666666
"13053",9.2,10.0418333333333
"13055",10.7,10.4815208333333
"13057",9.5,9.29841666666667
"13059",10.6,10.6018125
"13061",11.2,10.7645416666667
"13063",11.4,11.1279166666667
"13065",11.1,10.9329166666667
"13067",9.4,8.96927083333331
"13069",10.9,10.70525
"13071",10.7,10.8818125
"13073",9.6,9.60039583333337
"13075",11,10.9322083333333
"13077",9.9,9.67804166666668
"13079",10.4,10.0947291666667
"13081",11.6,11.0409791666667
"13083",10.1,9.79822916666667
"13085",9.5,9.78958333333333
"13087",11.1,10.9538125
"13089",10.4,9.85487500000001
"13091",10.6,10.6122916666667
"13093",10.5,10.8629166666666
"13095",11.9,11.8980625
"13097",10.8,10.1490833333334
"13099",11.6,11.0122083333334
"13101",9.8,9.92010416666667
"13103",10,9.88352083333333
"13105",10.7,10.607625
"13107",11.1,10.9255833333333
"13109",10.9,10.9380833333333
"13111",10,9.53385416666666
"13113",9.3,9.23887500000004
"13115",10.3,10.17875
"13117",8.4,8.9084791666667
"13119",10.6,10.7365625
"13121",9.4,9.51025000000002
"13123",9.7,9.71995833333335
"13125",10.5,10.1798958333333
"13127",10.1,10.0015833333333
"13129",10.2,10.0231666666667
"13131",10.7,10.9978958333334
"13133",9.7,9.53733333333332
"13135",9.2,9.36960416666664
"13137",9.9,9.98052083333335
"13139",9.6,9.72147916666667
"13141",11.4,11.4342916666667
"13143",10.3,10.3360833333333
"13145",9.7,9.80954166666667
"13147",10.2,9.96314583333333
"13149",10.5,10.487625
"13151",10.6,9.97520833333336
"13153",10.1,9.72835416666667
"13155",10.7,10.2575833333333
"13157",9.7,9.849625
"13159",10.4,10.1887083333334
"13161",10.8,11.2276041666666
"13163",11.5,11.0977916666667
"13165",11.2,10.8277083333334
"13167",10.6,10.3300416666667
"13169",10.6,10.3343333333333
"13171",10.7,10.3192083333333
"13173",10.8,10.95625
"13175",11.1,10.7993541666667
"13177",10,9.75320833333335
"13179",10.3,10.4297708333333
"13181",10.7,10.4612291666667
"13183",10.6,10.5360625
"13185",10.7,10.4618958333333
"13187",10,10.0698333333334
"13189",11,10.6337708333333
"13191",11.1,10.4468541666667
"13193",11.2,11.3928333333333
"13195",10.5,10.4117916666667
"13197",10.8,10.7512708333333
"13199",11,10.7523333333333
"13201",11,10.5345208333333
"13205",11.2,11.2739166666666
"13207",10.1,9.80610416666668
"13209",10.5,10.3302708333333
"13211",9.9,9.72920833333334
"13213",10.2,10.1813958333333
"13215",10.9,10.7861458333333
"13217",11,10.3479791666667
"13219",8.9,9.26491666666671
"13221",10.1,9.82647916666667
"13223",10.1,9.75229166666669
"13225",10.6,10.3396875
"13227",10,9.89597916666668
"13229",10.5,9.91029166666668
"13231",10.1,9.63522916666668
"13233",10.5,10.4451041666666
"13235",11.5,10.9562083333333
"13237",10.4,10.1567083333333
"13239",11.1,10.2544375
"13241",9.7,9.80358333333332
"13243",12,11.8645
"13245",11.5,11.0022083333333
"13247",11.1,10.1042708333334
"13249",10.5,10.1337708333333
"13251",11,10.68425
"13253",10.8,10.8318125
"13255",10.8,10.7528333333333
"13257",10.5,10.2503541666667
"13259",10,10.99525
"13261",11.3,10.9838958333334
"13263",11.3,10.8609375
"13265",10.9,10.9867291666667
"13267",10.4,10.4250416666667
"13269",11.5,11.003375
"13271",10.7,10.8615208333333
"13273",11.9,11.5713125
"13275",10.7,10.2546875
"13277",10.7,10.8718333333333
"13279",10.8,10.7250625
"13281",9.6,9.83818749999999
"13283",11.3,10.9893541666667
"13285",10.8,10.4063541666667
"13287",11.4,10.9674375
"13289",11,10.5102708333333
"13291",9.6,9.42558333333333
"13293",10.9,10.7604375
"13295",10.2,10.215375
"13297",10.3,9.88531250000001
"13299",10.9,10.8536666666667
"13301",11.4,11.1384375
"13303",11.1,10.732125
"13305",10.8,10.8832916666667
"13307",11.2,11.2080416666666
"13309",10,10.3147916666667
"13311",9.9,9.67947916666665
"13313",9.6,9.88662500000002
"13315",10.2,10.4883125
"13317",10.8,10.7970833333333
"13319",10.9,10.7279166666667
"13321",10.9,10.6035208333333
"16001",10.3,9.71039583333335
"16003",10.8,9.88866666666665
"16005",11.2,9.99533333333334
"16007",10.9,9.49872916666666
"16009",11.6,9.86039583333333
"16011",11,10.2344791666667
"16013",9.9,9.58339583333334
"16015",10.5,9.56504166666669
"16017",10.7,9.70354166666666
"16019",10.6,9.63556250000001
"16021",11.2,9.93985416666668
"16023",11.5,10.5909166666667
"16025",10.5,9.62413541666668
"16027",10.8,9.84014583333337
"16029",10.7,9.94154166666667
"16031",10.6,9.79631250000003
"16033",10.4,9.83639583333331
"16035",10.5,9.71706249999999
"16037",10.5,9.49237500000001
"16039",10.7,9.85741666666667
"16041",10.7,9.46887500000001
"16043",10.5,9.62704166666668
"16045",10.7,9.60531250000001
"16047",10.7,10.1715833333333
"16049",10.6,9.53647916666666
"16051",10.7,9.70647916666667
"16053",10.8,9.86379166666667
"16055",10.7,9.71079166666666
"16057",10.7,10.2898333333333
"16059",10.8,10.1041458333333
"16061",11.3,9.82743750000001
"16063",10.6,10.0136041666667
"16065",12.1,10.9849583333334
"16067",10.3,10.1422916666667
"16069",11.4,10.0420625
"16071",10.5,9.69308333333332
"16073",11,9.87908333333334
"16075",10.9,9.95027083333335
"16077",10.5,9.74706250000002
"16079",11.3,10.4348541666667
"16081",10,9.70068750000001
"16083",11.1,9.90231250000001
"16085",10.7,9.93177083333334
"16087",11.1,10.1514375
"17001",10.3,10.0488958333333
"17003",11.7,10.7251666666667
"17005",10.5,10.1330208333333
"17007",10,10.084375
"17009",10,9.6678125
"17011",10.2,10.1257916666667
"17013",10.1,8.97385416666667
"17015",10.1,10.1629791666667
"17017",10.2,10.25075
"17019",10.1,10.3103958333333
"17021",10.3,10.0897916666666
"17023",10.3,9.44475
"17025",10.8,10.7721875
"17027",10.3,9.41485416666667
"17029",10.8,10.5727083333333
"17031",9.8,9.50983333333333
"17033",10.4,10.0548958333333
"17035",10.3,9.46031250000001
"17037",10.4,10.3853541666667
"17039",10.4,9.63266666666665
"17041",10.4,9.70045833333335
"17043",8.9,8.82833333333335
"17045",10.5,9.77589583333333
"17047",10.8,10.5446875
"17049",10.2,9.62572916666666
"17051",10.4,10.314
"17053",10.6,10.1829166666666
"17055",10.9,10.6710208333333
"17057",10.5,9.876125
"17059",10.8,10.5630833333333
"17061",10.7,10.42675
"17063",10.1,9.51493750000002
"17065",10.7,9.98925
"17067",10.3,9.84356249999997
"17069",10.6,9.90389583333333
"17071",10.2,9.50897916666665
"17073",10.2,9.66381250000001
"17075",10.5,10.39825
"17077",10.8,10.6858333333333
"17079",10.2,9.44527083333335
"17081",10.6,10.3127916666667
"17083",10.3,9.62222916666665
"17085",9.9,9.65850000000001
"17087",10.2,10.1839375
"17089",9.3,9.57525000000001
"17091",10.7,10.21925
"17093",9.5,9.35300000000002
"17095",10.6,10.3370208333333
"17097",9.1,9.33808333333334
"17099",10.3,10.4365
"17101",10.5,10.2254583333333
"17103",10.2,9.80441666666667
"17105",10.5,9.66035416666668
"17107",10.4,10.2641875
"17109",10.6,10.668875
"17111",9.6,9.66539583333331
"17113",10.3,10.1164166666667
"17115",10.8,10.56175
"17117",10.6,10.5144583333333
"17119",10.5,10.1454375
"17121",10.8,10.649875
"17123",10.4,9.54095833333334
"17125",10.5,10.3739583333333
"17127",10.9,10.4560208333333
"17129",10.4,9.58233333333333
"17131",10.3,9.55533333333333
"17133",9.9,9.772875
"17135",10.3,10.0946458333333
"17137",10.5,10.0447083333333
"17139",10.7,9.98856250000002
"17141",10.1,9.89770833333333
"17143",10.6,10.5503958333333
"17145",10.5,10.4402708333333
"17147",10,9.65781249999999
"17149",10.6,10.6579166666667
"17151",10.3,10.0387291666667
"17153",11.6,11.0620416666667
"17155",9.9,9.24408333333333
"17157",10.4,10.1185
"17159",10.5,9.82233333333332
"17161",10.5,10.4470625
"17163",11.1,10.3641875
"17165",10.9,10.7393958333333
"17167",10.5,10.465
"17169",10.3,10.5132083333333
"17171",10.4,9.38964583333333
"17173",10.4,9.64200000000001
"17175",10.3,9.6814375
"17177",10.6,10.2055
"17179",10.3,9.67085416666665
"17181",10.7,10.518625
"17183",10.9,10.4736875
"17185",10.6,10.316625
"17187",10.4,10.0064375
"17189",10.2,9.32722916666667
"17191",10.7,10.2235416666667
"17193",10.9,10.7201041666667
"17195",10.2,9.94685416666666
"17197",9.7,9.49479166666666
"17199",10.5,10.2648541666667
"17201",10.6,10.5142708333333
"17203",10.1,9.98745833333334
"18001",11.7,10.0325833333333
"18003",11.2,10.0486666666667
"18005",10.6,10.1619583333333
"18007",11.5,9.83652083333334
"18009",11.7,10.5382916666666
"18011",10.4,9.30935416666669
"18013",10.9,8.96245833333334
"18015",11.1,9.7701875
"18017",11.1,10.2544166666666
"18019",11.3,9.9045625
"18021",11.4,10.2576875
"18023",11,10.1802708333333
"18025",11.9,11.281
"18027",11.7,10.0555833333333
"18029",10.9,9.45283333333331
"18031",11.1,9.86697916666666
"18033",11.2,9.95091666666666
"18035",12,10.8006041666667
"18037",10.9,9.76414583333334
"18039",11.3,9.91714583333335
"18041",11.8,10.6775
"18043",11.3,10.0824375
"18045",11.5,10.32775
"18047",11.2,9.7104375
"18049",11.4,10.2077708333333
"18051",11.2,9.86085416666666
"18053",11.7,10.6295833333333
"18055",11.5,10.2903333333333
"18057",10.2,8.96337500000003
"18059",11,9.66620833333335
"18061",11.2,9.52968749999998
"18063",10.7,9.53245833333335
"18065",11.4,10.3181041666666
"18067",11.6,10.1988958333333
"18069",11.2,9.6535
"18071",10.8,10.0686458333333
"18073",10.9,9.83247916666667
"18075",11.6,10.41025
"18077",11.5,10.1814791666667
"18079",11.5,10.3880625
"18081",10.9,9.84218750000001
"18083",11.3,10.0946666666666
"18085",11,9.75616666666668
"18087",11.9,10.4469375
"18089",11.5,10.5331041666667
"18091",11,10.239
"18093",11.4,9.97210416666666
"18095",11.5,9.83545833333335
"18097",11.8,10.0809791666667
"18099",11.1,9.7337916666667
"18101",11.5,10.6161458333333
"18103",11.2,10.4365
"18105",11,10.377375
"18107",11.1,10.0236875
"18109",11.1,9.64949999999999
"18111",11.2,10.2594583333334
"18113",11.2,9.82947916666669
"18115",11.1,9.31806250000002
"18117",11.5,10.3153333333333
"18119",11.5,9.88275
"18121",12.2,10.3916041666667
"18123",11,10.2854583333333
"18125",11.2,9.98779166666666
"18127",10.9,10.0565208333333
"18129",10.9,9.58495833333333
"18131",11.2,10.3507083333333
"18133",11.3,9.5165416666667
"18135",11.3,10.5195416666667
"18137",11.2,9.83075000000001
"18139",11.6,10.38875
"18141",11.1,10.5044583333333
"18143",11.7,10.9798958333333
"18145",11.2,10.2043958333333
"18147",10.9,8.96795833333335
"18149",11.4,10.6705
"18151",11.1,9.35435416666667
"18153",11.3,10.2463541666667
"18155",11.5,10.2965
"18157",10.7,10.4156875
"18159",11,9.8209583333333
"18161",11.2,8.96358333333334
"18163",11.5,10.5404166666667
"18165",11.5,10.0943125
"18167",11.6,10.553875
"18169",11.3,9.67079166666666
"18171",11.2,10.1390625
"18173",10.7,9.93014583333333
"18175",11.7,10.3159375
"18177",11.8,10.2853333333333
"18179",11,9.84981249999997
"18181",11,9.84533333333334
"18183",11,10.0360625
"19001",10,9.485125
"19003",9.9,9.12506249999999
"19005",9.8,9.96254166666667
"19007",10.7,10.3120208333333
"19009",10,9.59412500000002
"19011",9.8,9.42052083333332
"19013",10.4,10.4443333333333
"19015",9.8,9.10752083333334
"19017",9.6,10.1410833333333
"19019",10,9.32150000000001
"19021",9.4,9.73683333333336
"19023",9.9,9.53562500000003
"19025",9.8,8.90202083333334
"19027",9.8,9.30406250000002
"19029",10.2,10.345875
"19031",10,9.45337499999999
"19033",10,9.63833333333332
"19035",10,10.4101666666667
"19037",9.7,9.4331875
"19039",10.2,10.3031041666667
"19041",9.9,9.82406249999998
"19043",10,10.20225
"19045",10.2,10.1653541666667
"19047",9.6,10.4210833333333
"19049",9.2,9.263625
"19051",10.3,9.63216666666669
"19053",10.2,10.1243958333333
"19055",9.9,9.49004166666667
"19057",10,10.3470625
"19059",9.7,9.6188125
"19061",9.9,10.0166041666667
"19063",9.9,9.949375
"19065",9.9,9.8590625
"19067",10,9.7149375
"19069",10,10.1449166666667
"19071",10,8.99016666666668
"19073",10.1,9.51285416666666
"19075",9.7,8.76855208333334
"19077",9.8,9.0568125
"19079",9.8,9.42010416666669
"19081",9.8,9.90610416666667
"19083",10,9.51006250000001
"19085",9.9,9.70837500000001
"19087",9.7,10.221625
"19089",10,9.8038125
"19091",10.1,10.1573125
"19093",10,9.494125
"19095",9.9,9.44458333333333
"19097",10.1,9.72125
"19099",10,9.52343750000002
"19101",9.6,10.1935833333333
"19103",9.8,10.2331041666667
"19105",9.8,9.50485416666668
"19107",10.2,9.75693749999999
"19109",9.8,9.5533125
"19111",10.2,10.01575
"19113",10.3,10.2266458333333
"19115",9.8,9.65000000000001
"19117",10.3,10.5882916666666
"19119",10.3,9.03385416666668
"19121",9.8,9.27999999999999
"19123",10.1,9.89681249999998
"19125",9.6,9.70162499999999
"19127",9.5,10.0052708333333
"19129",9.8,9.77583333333334
"19131",9.9,9.24245833333332
"19133",10.1,9.76335416666667
"19135",10,9.49070833333333
"19137",10.2,9.83054166666666
"19139",9.8,10.1787083333333
"19141",10.1,10.331
"19143",10,10.3535
"19145",10,9.98733333333333
"19147",9.9,9.88470833333331
"19149",9.7,9.34054166666668
"19151",10,9.39508333333335
"19153",9.8,9.77379166666667
"19155",10.4,9.81814583333335
"19157",9.9,9.86308333333334
"19159",9.9,9.09910416666666
"19161",9.9,8.85139583333334
"19163",10.5,10.4856875
"19165",10,9.49014583333335
"19167",9.6,9.61825
"19169",9.7,10.2323125
"19171",10.2,10.5341458333333
"19173",9.8,9.74427083333333
"19175",10.1,9.84795833333333
"19177",10.5,9.62529166666666
"19179",10.3,10.4148958333333
"19181",9.7,9.78416666666667
"19183",9.8,9.84874999999999
"19185",10.2,10.2936666666667
"19187",10.1,9.88643749999999
"19189",9.9,9.61720833333333
"19191",9.6,9.64462500000001
"19193",9.8,10.1656458333333
"19195",9.8,8.87725
"19197",9.9,10.4218125
"20001",10.3,10.13975
"20003",10.3,10.229625
"20005",10.4,10.1643125
"20007",10.1,10.180125
"20009",10.1,9.96639583333335
"20011",10.4,10.1428333333333
"20013",10.5,10.15675
"20015",10.2,9.88870833333334
"20017",10,9.57050000000001
"20019",10.6,9.87124999999999
"20021",10.8,10.2259166666667
"20023",10.1,9.72768750000001
"20025",9.9,9.54895833333334
"20027",10.1,9.82841666666665
"20029",10.2,9.63560416666668
"20031",10.2,9.52374999999998
"20033",10.1,9.40602083333332
"20035",10.2,10.0355416666667
"20037",10.5,10.4185833333333
"20039",9.8,9.85589583333333
"20041",10.1,9.72047916666667
"20043",10.2,9.70187500000001
"20045",10.1,10.09475
"20047",10,9.7940625
"20049",10.4,9.90462500000002
"20051",9.9,10.4634166666667
"20053",9.4,9.30841666666667
"20055",9.7,9.80468750000002
"20057",9.3,10.1164375
"20059",10.4,9.75366666666668
"20061",10.3,10.5216041666667
"20063",9.9,8.79568749999999
"20065",10.1,9.75252083333332
"20067",9,9.26687500000002
"20069",10.2,9.39102083333336
"20071",9.6,9.66741666666667
"20073",10.3,10.2488541666667
"20075",9.3,9.45049999999999
"20077",10.4,9.98745833333335
"20079",10,9.70893750000001
"20081",9.9,9.956375
"20083",9.5,8.97603125000001
"20085",10.3,9.81210416666667
"20087",9.9,9.33212500000001
"20089",10.1,9.76260416666667
"20091",9.3,9.06968750000005
"20093",9.7,9.66306250000001
"20095",10.2,9.58456250000001
"20097",9.9,9.22659375000001
"20099",10.7,10.0050625
"20101",10.1,9.04204166666666
"20103",10,9.87289583333332
"20105",10.1,9.62202083333333
"20107",10.2,9.4816875
"20109",10.1,9.67437500000001
"20111",10,10.1041875
"20113",9.9,10.0842291666667
"20115",10,9.80329166666666
"20117",10.2,9.57454166666667
"20119",10,9.58294791666666
"20121",9.8,9.83270833333335
"20123",10.1,9.77179166666665
"20125",10.7,10.093875
"20127",9.9,9.8303125
"20129",10,10.43575
"20131",9.9,9.44902083333333
"20133",10.3,9.96045833333334
"20135",9.8,9.73572916666666
"20137",9.8,9.68154166666668
"20139",10.1,9.93047916666664
"20141",10,9.83814583333332
"20143",10,9.49808333333334
"20145",9.8,9.80920833333333
"20147",10.1,9.99597916666667
"20149",9.7,9.8864375
