"county_fips","per_diabetes","pred_outcome"
"20145",12.7,12.0499791666667
"20147",13.6,12.3763333333333
"20149",9.7,9.13260416666667
"20151",12.1,11.1945416666666
"20153",14.7,12.766
"20155",13.2,12.04975
"20157",14.3,12.3015208333333
"20159",11.9,11.3164166666667
"20161",7.2,7.91897916666664
"20163",12.3,11.2926666666667
"20165",13.9,12.1392083333333
"20167",13.9,13.3240833333333
"20169",12.1,10.72425
"20171",11.4,10.312875
"20173",12,11.3451666666667
"20175",13.4,13.4717291666666
"20177",12.5,11.4389375
"20179",11.8,11.7425208333333
"20181",12.3,11.0865
"20183",13.3,12.1210208333333
"20185",13.1,11.8003958333333
"20187",14.7,12.434
"20189",14.9,14.1872916666667
"20191",12.4,11.1309791666667
"20193",10.2,10.4489166666667
"20195",12.3,11.4972916666667
"20197",11.5,11.662
"20199",13.7,12.1913541666667
"20201",11.9,11.6426041666667
"20203",14.5,14.1738333333333
"20205",13.8,12.6813333333333
"20207",13.6,12.2268958333333
"20209",14.5,13.9304583333333
"21001",NA,13.2011666666667
"21003",NA,12.9964791666666
"21005",NA,10.3784375
"21007",NA,12.239375
"21009",NA,13.8089583333333
"21011",NA,14.58375
"21013",NA,15.8643958333334
"21015",NA,9.26477083333334
"21017",NA,11.3404375
"21019",NA,12.855875
"21021",NA,11.1854583333333
"21023",NA,14.0335416666667
"21025",NA,15.6471666666667
"21027",NA,14.9839583333334
"21029",NA,10.8977708333333
"21031",NA,14.4913333333333
"21033",NA,13.0684166666666
"21035",NA,10.8054791666667
"21037",NA,9.11114583333333
"21039",NA,13.2700208333334
"21041",NA,14.0275
"21043",NA,14.4205833333334
"21045",NA,15.8697291666667
"21047",NA,12.4443333333333
"21049",NA,11.3721458333333
"21051",NA,15.7824166666667
"21053",NA,14.1088125
"21055",NA,14.5695208333333
"21057",NA,16.1146666666667
"21059",NA,11.7865625
"21061",NA,14.59325
"21063",NA,16.4353333333333
"21065",NA,15.0253541666667
"21067",NA,9.66158333333335
"21069",NA,14.3745208333334
"21071",NA,15.8939166666667
"21073",NA,11.5222083333333
"21075",NA,15.7919583333333
"21077",NA,12.7669791666667
"21079",NA,12.8197083333333
"21081",NA,11.4621875
"21083",NA,13.9240625
"21085",NA,14.0780416666667
"21087",NA,15.0875208333333
"21089",NA,12.7414791666667
"21091",NA,12.7398541666667
"21093",NA,11.5019583333333
"21095",NA,16.4967916666667
"21097",NA,12.4150833333333
"21099",NA,14.4609791666666
"21101",NA,12.59575
"21103",NA,13.1372916666667
"21105",NA,15.8744375
"21107",NA,13.8717708333333
"21109",NA,15.5647708333333
"21111",NA,11.2564166666667
"21113",NA,10.2486666666667
"21115",NA,14.4320416666667
"21117",NA,9.22339583333333
"21119",NA,15.32925
"21121",NA,16.8523958333333
"21123",NA,13.532
"21125",NA,14.0252083333334
"21127",NA,15.0001458333334
"21129",NA,17.0753541666666
"21131",NA,16.6210625
"21133",NA,16.4070625
"21135",NA,15.705375
"21137",NA,14.0311875
"21139",NA,15.07275
"21141",NA,12.9944583333333
"21143",NA,12.1919583333333
"21145",NA,11.98175
"21147",NA,16.4170416666666
"21149",NA,11.0972291666667
"21151",NA,10.1629166666666
"21153",NA,16.7294166666667
"21155",NA,13.6674375000001
"21157",NA,12.0856041666667
"21159",NA,16.8519791666667
"21161",NA,13.074625
"21163",NA,11.8353125
"21165",NA,16.6801041666667
"21167",NA,11.715125
"21169",NA,15.6485416666666
"21171",NA,14.7654375
"21173",NA,12.5286041666667
"21175",NA,13.2078541666667
"21177",NA,13.6286666666667
"21179",NA,11.2748958333333
"21181",NA,14.3064375
"21183",NA,12.3530625
"21185",NA,8.415
"21187",NA,13.3521041666667
"21189",NA,15.6334375
"21191",NA,12.2255833333333
"21193",NA,15.3032708333334
"21195",NA,15.2187291666667
"21197",NA,13.7068333333334
"21199",NA,13.8562291666667
"21201",NA,16.2435625
"21203",NA,15.6473125
"21205",NA,11.6106875
"21207",NA,14.9791041666667
"21209",NA,9.71156249999999
"21211",NA,10.3829166666667
"21213",NA,12.6563541666667
"21215",NA,10.190875
"21217",NA,12.1702916666667
"21219",NA,14.8183958333333
"21221",NA,13.768625
"21223",NA,12.4634375
"21225",NA,13.8751354166667
"21227",NA,10.7205
"21229",NA,12.7016875
"21231",NA,15.1507291666667
"21233",NA,12.5926458333333
"21235",NA,13.7579583333333
"21237",NA,17.7543333333333
"21239",NA,10.0605208333333
"22001",16.5,14.6825833333333
"22003",15.3,13.9560416666667
"22005",12.2,11.0623333333333
"22007",16.7,15.4140416666667
"22009",17.7,16.8312291666666
"22011",13.4,12.4748333333333
"22013",22.1,18.844875
"22015",13.2,12.1941875
"22017",17.2,15.6155625
"22019",14.2,12.748875
"22021",16.7,15.860625
"22023",13.3,11.2959375
"22025",17.7,16.3535625
"22027",22.8,19.5458541666667
"22029",19.8,17.2763541666667
"22031",17.8,15.9438333333333
"22033",13.9,12.2535833333333
"22035",22,19.6877916666667
"22037",16.1,15.0745
"22039",16.8,15.6249166666667
"22041",18.4,16.3043541666667
"22043",13.7,13.4460625
"22045",17.1,15.3575833333333
"22047",16.5,14.9390833333333
"22049",17.7,16.21325
"22051",16.2,12.6674166666667
"22053",14.8,13.2425416666667
"22055",13,11.6485625
"22057",14.7,12.8167083333333
"22059",13.1,12.5019583333333
"22061",13.5,11.7180833333333
"22063",12.7,11.518125
"22065",22.6,19.6240625
"22067",20.3,18.5561041666667
"22069",15.5,14.1177708333333
"22071",16.2,12.5082083333333
"22073",15.4,12.9089791666667
"22075",13.8,12.3575416666667
"22077",17.1,15.6927708333334
"22079",15.6,14.221125
"22081",19.8,18.2077083333333
"22083",17.7,15.5436875
"22085",17.9,16.1090833333333
"22087",15.3,13.7890416666667
"22089",13.2,11.024375
"22091",19.8,19.098625
"22093",16.5,13.433125
"22095",17.2,13.0922916666666
"22097",18.2,15.99025
"22099",15.5,14.4530416666667
"22101",18.1,15.8474375
"22103",13.3,10.550875
"22105",14.6,13.6154791666667
"22107",25.1,20.17425
"22109",15.2,13.468875
"22111",18.4,16.5031041666667
"22113",15,13.8953333333334
"22115",12.5,12.2902291666666
"22117",17.8,16.1272708333333
"22119",19.5,17.2071041666667
"22121",14,12.9748333333333
"22123",16.5,13.70825
"22125",14.6,12.813125
"22127",17.1,15.5644375
"23001",12.1,11.4521875
"23003",14.8,12.8390208333334
"23005",8.9,9.02804166666666
"23007",11.3,11.5633958333334
"23009",11.2,10.8300625
"23011",11.8,10.8840208333334
"23013",11.2,10.2985625
"23015",11.8,10.672125
"23017",13.7,12.4488541666667
"23019",11.5,10.8593958333333
"23021",13.8,13.5847083333334
"23023",10.8,10.5012708333334
"23025",13.9,12.9577916666667
"23027",11.7,10.7709375
"23029",14.9,13.5453333333333
"23031",10.4,10.3545833333333
"24001",13.3,12.475125
"24003",10.4,9.96081249999999
"24005",13.1,11.10975
"24009",10.9,9.98410416666667
"24011",14.2,12.8339583333333
"24013",10.3,9.29914583333334
"24015",13.2,10.7509375
"24017",13.4,11.7743958333333
"24019",16.6,15.3401458333333
"24021",10.6,9.6836875
"24023",14.1,11.8955
"24025",11.6,9.87789583333331
"24027",10.4,9.35031250000002
"24029",13.7,11.6477916666667
"24031",10.8,9.56483333333333
"24033",15.2,11.8598333333333
"24035",11.6,9.85222916666667
"24037",11.4,9.95550000000001
"24039",14.2,15.0149375
"24041",13.1,11.7838958333333
"24043",13.3,11.75625
"24045",12.6,12.2332083333333
"24047",13.7,11.9467708333333
"24510",14.4,12.608375
"25001",10.7,10.1418541666667
"25003",10.9,10.6359375
"25005",10.8,10.8720208333333
"25007",10.6,10.2363333333333
"25009",10.3,10.0264583333333
"25011",10.8,10.6987083333334
"25013",12.1,11.9637083333333
"25015",8.2,8.59681249999998
"25017",8.5,8.79091666666666
"25019",8.6,8.76525
"25021",9,8.78574999999999
"25023",10.3,9.60266666666665
"25025",9.3,9.30752083333335
"25027",10.4,9.60762499999999
"26001",16,14.0464583333333
"26003",13.2,12.6477708333333
"26005",11.6,10.4322708333333
"26007",14.2,13.3027708333333
"26009",12.8,10.7962916666667
"26011",14.7,13.0230208333333
"26013",14.5,13.7012916666667
"26015",11.2,10.6362916666667
"26017",12.6,11.98025
"26019",12.8,11.0691458333333
"26021",13.5,11.5105625
"26023",13.3,12.8932083333334
"26025",13.3,12.3093541666667
"26027",13.1,11.978125
"26029",12.3,10.8781458333333
"26031",14.6,12.62725
"26033",12.7,13.2534583333333
"26035",15.4,15.475125
"26037",10.6,9.67364583333336
"26039",14.9,12.9131875
"26041",13.8,12.5681458333333
"26043",12.6,11.4820208333333
"26045",11.4,10.39625
"26047",11.5,10.4523541666667
"26049",13.2,12.8568958333333
"26051",15,13.4665833333333
"26053",15.2,13.0845416666667
"26055",10.7,9.73066666666666
"26057",11.6,11.8897708333333
"26059",13.5,12.52375
"26061",10,9.45270833333334
"26063",14.3,12.6009166666666
"26065",10.2,10.19125
"26067",11.1,11.568
"26069",15.9,13.93375
"26071",15.3,13.3985625
"26073",10.5,10.518375
"26075",12.5,11.7598541666667
"26077",9.7,9.79920833333331
"26079",13.5,12.4851041666667
"26081",10.3,9.64466666666667
"26083",13.4,10.443375
"26085",17.2,15.4481041666667
"26087",11.9,11.5068333333334
"26089",12.2,10.0779375
"26091",12.4,11.6456666666667
"26093",9.7,9.01606249999999
"26095",14.1,13.4433541666667
"26097",16.4,14.5277083333333
"26099",11.4,10.823375
"26101",13.7,12.3620833333333
"26103",10.6,9.86235416666667
"26105",13.8,12.3418125
"26107",12.4,12.5642708333333
"26109",13.9,12.5371875
"26111",10.8,9.68639583333335
"26113",13.3,12.2974583333333
"26115",12.3,11.1500833333333
"26117",12.4,12.0253333333333
"26119",16.5,14.5190625
"26121",12.7,11.8665833333334
"26123",13.2,12.455125
"26125",10.2,9.20008333333333
"26127",13.7,12.2385
"26129",15.3,14.3872083333334
"26131",16.5,13.99875
"26133",13.7,13.6289166666667
"26135",16.5,14.791125
"26137",12.3,11.1069166666667
"26139",9.4,9.20168750000003
"26141",15.6,13.2428333333333
"26143",15.7,13.6484791666667
"26145",14.1,13.1312916666667
"26147",12.2,11.4895416666667
"26149",12.8,12.3069166666667
"26151",13.8,13.1271875
"26153",15.8,13.6326458333333
"26155",12.5,11.7712291666667
"26157",13.2,12.2588333333333
"26159",13.5,12.1647708333333
"26161",8.7,8.523125
"26163",14.3,13.316
"26165",13,11.735625
"27001",15.2,13.345375
"27003",10.6,10.0276666666667
"27005",11.8,11.8794791666667
"27007",11.3,11.1941041666667
"27009",10.2,10.4467083333333
"27011",13.2,11.9464791666667
"27013",9.4,9.33550000000001
"27015",11.5,10.6886666666667
"27017",11.7,10.9863541666667
"27019",8.5,8.16508333333333
"27021",14.2,12.8875416666666
"27023",12.8,12.6923125
"27025",10.3,9.74877083333334
"27027",9.3,9.13572916666669
"27029",12.8,12.5964583333333
"27031",12.9,10.4879583333333
"27033",13.1,12.4589583333334
"27035",11.8,11.5095833333333
"27037",9.7,9.36447916666666
"27039",9.6,9.17699999999998
"27041",11.4,11.2187083333333
"27043",12.8,12.0757708333333
"27045",11.8,11.38325
"27047",12.9,12.1300833333334
"27049",10.9,10.7258541666667
"27051",12.7,11.795375
"27053",8.1,8.88395833333335
"27055",11.3,10.9385208333333
"27057",13.3,11.7172916666667
"27059",10.5,10.791125
"27061",13.7,12.105125
"27063",11.7,11.3946666666667
"27065",12.8,12.2718541666667
"27067",12.3,11.0847083333333
"27069",12.5,11.7590416666667
"27071",13.4,12.5280625
"27073",12.2,11.7514166666667
"27075",12.5,11.7667708333334
"27077",12.9,11.6747291666667
"27079",10.9,10.489
"27081",12,11.804
"27083",11,10.921375
"27085",11.4,11.2666458333333
"27087",16.8,17.1414166666666
"27089",12.1,11.3245208333333
"27091",13,11.7781458333333
"27093",12.2,11.1295833333333
"27095",12,11.619
"27097",12,11.204875
"27099",11.8,11.6090208333333
"27101",12.6,11.6600833333333
"27103",9.8,9.29970833333333
"27105",13.5,13.5340833333333
"27107",12.5,11.7901875
"27109",9.5,8.99460416666667
"27111",12.1,11.8782291666667
"27113",11.2,11.0468333333334
"27115",13.1,12.1520416666667
"27117",12.7,11.75325
"27119",11.3,10.7421875
"27121",12.2,11.6758958333333
"27123",10.5,10.2483125
"27125",12,11.518375
"27127",12.8,12.1602291666667
"27129",13.1,11.7863541666667
"27131",10.1,10.1897708333334
"27133",11.4,10.6347083333333
"27135",11.8,11.5002916666667
"27137",11.2,10.4845625
"27139",9.4,8.80479166666668
"27141",9,9.16008333333332
"27143",11.5,11.3418333333334
"27145",10.1,10.2582916666667
"27147",10.9,9.9409375
"27149",9.7,10.0755208333333
"27151",13.2,12.1755833333333
"27153",13.3,12.8083541666667
"27155",13.2,12.285625
"27157",11.6,11.0831875
"27159",12.7,11.9605416666667
"27161",11.4,10.9897083333333
"27163",10.3,8.79977083333334
"27165",12.9,12.853875
"27167",12.3,11.7583333333334
"27169",9.8,10.4769375
"27171",9.2,9.04470833333333
"27173",12.4,11.3332083333333
"28001",20.6,17.8479583333333
"28003",15,13.7902708333333
"28005",20.6,18.8900416666667
"28007",16.9,17.1975416666667
"28009",17.4,16.2988333333333
"28011",20.5,18.3062083333333
"28013",18.2,15.9487500000001
"28015",18.6,15.8252916666667
"28017",18.4,17.6698333333333
"28019",16.9,15.1964166666667
"28021",20.4,19.1905625
"28023",17.8,16.486375
"28025",19.1,18.403125
"28027",21.8,20.1283125
"28029",18.2,17.1307708333333
"28031",15.6,15.4732291666667
"28033",12.4,11.8287708333334
"28035",13.1,12.9381666666667
"28037",18.5,16.2237083333333
"28039",13.1,13.7254166666667
"28041",14,14.4626041666667
"28043",17.6,15.4566875
"28045",14.3,11.9610208333333
"28047",14.1,13.3677291666667
"28049",17,14.8106041666666
"28051",23.3,20.7873541666667
"28053",24.7,18.8823958333333
"28055",16.4,17.6046875
"28057",12.2,12.4541666666667
"28059",15,12.4652708333333
"28061",19,17.8221458333333
"28063",23.6,18.6870208333333
"28065",21.8,19.8788541666667
"28067",16,15.0606666666667
"28069",18.4,18.3064375
"28071",10.9,10.6970416666667
"28073",12.4,12.0315208333333
"28075",16.7,15.5963333333333
"28077",18.8,16.4958541666667
"28079",17,16.8258125
"28081",13.9,12.564375
"28083",20.9,19.0064583333333
"28085",15.7,15.1027083333333
"28087",15.5,13.8613541666667
"28089",12.4,10.2747291666667
"28091",17.2,16.1695416666667
"28093",18.5,17.4938958333334
"28095",16.7,15.1777291666667
"28097",19.6,16.696
"28099",16.5,16.1969791666666
"28101",15.7,15.978
"28103",21.2,19.471625
"28105",10.9,10.4362083333333
"28107",18.4,16.667
"28109",14.4,13.9700416666667
"28111",16.2,14.8206041666667
"28113",18.9,18.1832291666667
"28115",13.8,13.311375
"28117",13.9,12.7335833333333
"28119",22.8,20.2398958333334
"28121",12.1,11.2620416666667
"28123",18.3,16.640625
"28125",25.2,19.5544583333333
"28127",16.2,16.0162708333334
"28129",16.9,15.6019583333333
"28131",14,14.2928333333333
"28133",19.3,18.6627916666666
"28135",18.9,18.5759375
"28137",14.2,14.0762083333333
"28139",15.3,14.6692916666666
"28141",15,14.4596875
"28143",21.4,19.8126666666667
"28145",14.1,13.5371666666667
"28147",17.8,16.9196041666667
"28149",16.2,14.8779791666667
"28151",21,18.8331666666667
"28153",17.8,16.4190625
"28155",13.7,13.86875
"28157",20.6,19.5627291666667
"28159",19.5,17.4348958333333
"28161",19,17.4222083333333
"28163",18.5,17.7394375
"29001",10,10.5451041666667
"29003",11.6,10.8249166666667
"29005",14.9,12.7185833333333
"29007",14.1,13.8496666666667
"29009",15,14.4368125
"29011",15.2,14.1729791666667
"29013",13.8,14.0684166666667
"29015",16.7,14.6781041666667
"29017",14.1,12.9292916666667
"29019",9.5,8.87843749999999
"29021",13,12.5791458333333
"29023",15.3,14.3437916666667
"29025",13,12.542875
"29027",11.9,10.7644375
"29029",14.7,13.1551875
"29031",11.2,10.5857083333333
"29033",13.9,11.8691875
"29035",15.7,15.044375
"29037",11.5,10.478
"29039",15.6,13.643625
"29041",14,12.5145625
"29043",10.7,10.3554583333333
"29045",14.9,12.7887916666667
"29047",10.8,9.80922916666668
"29049",12,11.88675
"29051",11,9.46085416666666
"29053",12.2,11.1866041666667
"29055",14.1,13.3085208333333
"29057",16,13.4820833333333
"29059",14.9,15.1281875
"29061",14.2,13.0913958333333
"29063",12.5,11.763125
"29065",14.6,13.14175
"29067",15.3,14.1655208333333
"29069",16,15.5639375
"29071",12.2,11.1041666666667
"29073",13.5,12.1546041666667
"29075",13.2,13.216125
"29077",11,10.8564375
"29079",14.3,13.8352708333333
"29081",14.7,13.3629166666666
"29083",14.4,13.8694166666667
"29085",19.7,15.6054791666667
"29087",14.1,12.5483125
"29089",12,11.4073333333333
"29091",14.9,14.686125
"29093",15,13.8588333333333
"29095",12.1,11.8179166666667
"29097",12.8,12.5659583333333
"29099",11.2,10.5169375
"29101",9.6,10.0534583333333
"29103",15.1,13.9484791666667
"29105",14,13.8442291666667
"29107",11.8,10.9420625
"29109",13.7,13.3485416666667
"29111",12.7,13.1916458333333
"29113",11.1,11.2513333333333
"29115",13.5,13.0653333333333
"29117",12.6,12.9598958333333
"29119",15.8,14.451625
"29121",12.9,12.52925
"29123",13.2,13.0573541666667
"29125",13.6,13.4223125
"29127",12.8,11.447875
"29129",15.6,13.33475
"29131",13.2,12.7287291666667
"29133",16.7,14.8826666666667
"29135",11.9,11.9608958333333
"29137",15,13.7721875
"29139",13.9,12.9068541666667
"29141",15.8,14.7693583333333
"29143",16.1,15.177625
"29145",13.4,12.5473958333333
"29147",10.6,11.5381875
"29149",16.5,15.6453541666667
"29151",11.2,10.5376041666667
"29153",18.3,16.0457083333333
"29155",17.9,17.017125
"29157",12.5,11.5687291666667
"29159",12.6,12.0198958333333
"29161",11.7,10.5296458333333
"29163",13.5,12.6825833333333
"29165",10,9.17760416666667
"29167",13,13.2354583333333
"29169",8.6,10.6186875
"29171",13.6,13.4738125
"29173",14.1,12.1614791666667
"29175",12.7,12.7895833333333
"29177",13.3,12.5425833333333
"29179",15.9,14.3623791666666
"29181",15.6,14.8935416666667
"29183",10.3,9.14797916666666
"29185",16.2,14.5211875
"29186",12.5,11.34975
"29187",12.9,13.1604791666667
"29189",11.5,10.3928125
"29195",12.4,11.6905
"29197",12.2,13.2475625
"29199",12.8,13.114625
"29201",13.4,12.8455625
"29203",15.2,14.1324416666667
"29205",14.9,13.3631666666667
"29207",14.2,13.528
"29209",15.6,13.54825
"29211",15.1,13.1587291666667
"29213",13.3,12.3346458333333
"29215",15.8,14.4936458333333
"29217",14.3,13.8693333333333
"29219",12.3,11.35725
"29221",14.8,14.1767291666667
"29223",17.4,16.2976666666667
"29225",12.2,12.6898125
"29227",15.5,14.0914583333333
"29229",15.5,13.9568333333333
"29510",13.3,11.6069166666667
"30001",10.5,10.8496041666667
"30003",15.1,16.169875
"30005",14.3,14.7834166666667
"30007",10.4,12.0558125
"30009",11.8,11.6865625
"30011",12.3,13.4344375
"30013",10.4,10.767125
"30015",12.2,12.7118333333333
"30017",10.5,10.4417916666667
"30019",11.2,12.2497291666667
"30021",10.1,10.7456458333333
"30023",12.9,13.0430833333333
"30025",10.2,12.8396666666667
"30027",11.4,13.0165208333333
"30029",9.3,10.2575625
"30031",6.7,7.43654166666666
"30033",11.5,13.2130833333333
"30035",15.5,16.405
"30037",14.7,14.5165
"30039",12.3,12.3313958333333
"30041",12.1,12.2178958333333
"30043",10.3,11.0420208333333
"30045",12.9,12.6015208333333
"30047",12.2,12.9694166666666
"30049",9.3,9.15799999999998
"30051",13.1,13.0768958333333
"30053",14,14.3284166666667
"30055",11.1,11.913625
"30057",10.6,10.9164583333333
"30059",12.5,12.5804375
"30061",12.8,12.9484375
"30063",8.3,8.26591666666667
"30065",12.7,13.6094791666667
"30067",10.5,10.6889583333333
"30069",12.4,11.7477083333333
"30071",12,12.294375
"30073",13.6,13.8873333333333
"30075",11.9,12.5812083333333
"30077",11.3,11.55025
"30079",16.2,15.3180625
"30081",10.4,11.949875
"30083",9.2,10.8425416666667
"30085",14.1,16.2495
"30087",13.6,15.3510833333334
"30089",13.7,14.42675
"30091",11.5,11.8709583333333
"30093",10.2,10.9168541666667
"30095",10.8,11.2964166666667
"30097",10.9,12.1156875
"30099",11,11.9947916666667
"30101",11.5,11.1633125
"30103",12.5,11.0867083333333
"30105",11.6,12.5884166666667
"30107",13,16.0938958333334
"30109",11.6,12.2747083333333
"30111",9.5,9.83941666666669
"31001",11.8,10.7445
"31003",12.9,12.0428541666666
"31005",12.1,10.3764583333333
"31007",13.1,12.2785625
"31009",13.3,12.8852708333333
"31011",12.7,11.5870625
"31013",13,11.3833541666667
"31015",14.8,13.5978333333333
"31017",13.2,12.6984583333333
"31019",9.6,9.58216666666668
"31021",13.1,12.3766458333333
"31023",11.3,11.3605625
"31025",10.8,9.93772916666667
"31027",11.3,11.1018541666667
"31029",12.7,12.9949791666667
"31031",13.1,11.4915208333333
"31033",12.9,11.7726875
"31035",11.8,11.502
"31037",13.2,13.0052708333333
"31039",12.1,11.5032083333333
"31041",12.2,11.5073958333333
"31043",12.8,12.7453333333333
"31045",10.6,10.9721041666667
"31047",13.5,13.1487708333333
"31049",14.2,12.8528958333333
"31051",13.2,11.6201458333333
"31053",11.9,11.3105208333333
"31055",9.8,9.91256250000003
"31057",14.2,12.0335416666667
"31059",12.3,11.4280416666666
"31061",14.2,13.0395625
"31063",11.9,12.055625
"31065",13.5,12.1317083333333
"31067",12.6,11.8291666666667
"31069",15.5,13.9942708333333
"31071",12.3,11.5819583333333
"31073",12.4,11.8648541666667
"31075",12.1,10.7911458333333
"31077",12.6,12.0736666666667
"31079",12,11.8668333333333
"31081",10.5,10.2668125
"31083",13,12.2345
"31085",14.1,12.7185
"31087",13.4,12.2612916666667
"31089",12.9,11.4825625
"31091",13.3,12.6567708333333
"31093",11.5,11.2782708333334
"31095",13.4,12.6909166666667
"31097",11.6,11.3174375
"31099",10.8,9.94150000000001
"31101",13.2,12.6481041666667
"31103",14.2,12.1238958333333
"31105",15.2,14.1300625
"31107",14.1,12.8205625
"31109",9.6,8.78345833333334
"31111",12.9,11.8723541666667
"31113",12,11.46075
"31115",13.5,12.96725
"31117",13.3,10.9743333333333
"31119",11.8,11.2598333333333
"31121",11.7,11.7895625
"31123",13.3,12.0595833333333
"31125",12.7,13.1138125
"31127",11.7,11.1171041666667
"31129",12.7,12.4635
"31131",11.9,10.9748125
"31133",14.4,13.6354375
"31135",11.9,11.7627291666667
"31137",11.5,11.1721041666667
"31139",10.9,10.9053958333334
"31141",11.9,10.7378958333333
"31143",12,11.6652916666667
"31145",12.1,11.4893125
"31147",14,12.5489583333333
"31149",12.5,12.0315416666667
"31151",11.8,11.640875
"31153",9.4,8.70354166666667
"31155",10.5,9.68952083333335
"31157",13,12.4053333333333
"31159",9.5,9.56431250000001
"31161",13.9,13.7430416666667
"31163",13.7,12.1759375
"31165",16,12.1522291666667
"31167",11.5,11.3468333333334
"31169",13.2,11.9544166666666
"31171",11.3,12.7774375
"31173",13.4,15.2091875
"31175",12.9,11.6329166666667
"31177",10.7,9.38845833333334
"31179",9.7,10.274375
"31181",12.9,11.6168333333333
"31183",13.2,11.7686666666667
"31185",11.2,10.9014583333333
"32001",11.7,11.86125
"32003",12.4,11.9177083333333
"32005",12.2,11.9497291666667
"32007",11,11.4916041666667
"32009",17.7,13.9416666666667
"32011",16.1,14.4654375
"32013",11.5,11.6837083333333
"32015",13,11.1592708333333
"32017",11.8,11.7486458333333
"32019",12.3,12.592625
"32021",17.6,16.9734375
"32023",15.7,14.8859583333333
"32027",12.1,12.4421458333333
"32029",12.4,12.412125
"32031",10,10.7280208333333
"32033",12.6,12.1557291666667
"32510",12.1,11.5788541666667
"33001",10.5,11.0475208333333
"33003",10.7,10.3462708333333
"33005",9.5,10.1567083333333
"33007",13,12.3901458333333
"33009",9.3,9.9581875
"33011",9.2,9.10420833333333
"33013",9.1,9.30208333333333
"33015",9.1,8.99139583333332
"33017",8.6,9.203625
"33019",11.2,11.3626041666667
"34001",12.7,12.1346666666667
"34003",9.7,9.67635416666668
"34005",10.5,10.0722916666667
"34007",11.4,11.2795416666666
"34009",11.7,11.1593125
"34011",13.5,13.9054166666667
"34013",12,11.9036458333333
"34015",10.3,10.0477083333333
"34017",10.5,10.27875
"34019",9.2,8.91454166666664
"34021",11.1,10.3116041666667
"34023",11.6,10.1846041666667
"34025",9.8,9.26066666666664
"34027",9,9.0240625
"34029",11.4,10.7582291666667
"34031",12.7,11.8113333333333
"34033",11.9,12.0331458333333
"34035",10.1,9.44654166666669
"34037",9.5,9.33531249999999
"34039",11.6,11.1536875
"34041",10,9.97489583333332
"35001",11.6,11.262125
"35003",17.7,15.4143125
"35005",14.3,14.4246666666667
"35006",16.6,17.154375
"35007",15.5,14.1138958333333
"35009",12,13.0547916666667
"35011",15.3,19.8364583333333
"35013",13.7,12.3695625
"35015",11.6,12.2537708333333
"35017",15.9,13.7443958333333
"35019",16.5,17.6385833333333
"35021",19.6,13.9799583333333
"35023",16.4,16.2537916666667
"35025",12,13.9647083333333
"35027",14.4,13.8487083333333
"35028",8,8.22333333333333
"35029",17.7,17.134
"35031",19,18.6352708333333
"35033",18.5,15.229875
"35035",12.7,14.1534375
"35037",17.2,15.4605625
"35039",17.2,17.6219791666667
"35041",11.5,12.8491666666667
"35043",11.8,11.0602708333333
"35045",14.5,16.4602083333333
"35047",17.1,14.469875
"35049",12.6,11.8459791666667
"35051",18.2,15.5395
"35053",15.7,15.9293333333333
"35055",15.2,12.2522708333333
"35057",16.5,16.3223541666667
"35059",14.7,15.2332291666667
"35061",14.6,14.135625
"36001",9.2,9.83799999999999
"36003",11.1,11.734
"36005",16.1,15.4259166666667
"36007",10.9,11.0549791666667
"36009",12.1,12.7894375
"36011",11.8,11.5443333333333
"36013",12.6,12.0123125
"36015",11.5,11.6844166666667
"36017",12.3,11.9227916666667
"36019",10.7,11.1016041666667
"36021",11.8,10.924375
"36023",9.3,10.3834583333333
"36025",12.5,12.2801458333334
"36027",9.9,9.95260416666665
"36029",10.8,10.4790208333333
"36031",11.8,11.7342916666667
"36033",12.2,11.8806875
"36035",12.1,11.9623125
"36037",10.7,11.146375
"36039",11.7,11.7586875
"36041",13.4,12.490125
"36043",11.3,11.8019791666667
"36045",10,10.9155
"36047",12,11.3896666666667
"36049",11.8,12.0315
"36051",10.1,10.4944791666667
"36053",10.3,10.6785208333333
"36055",11.2,10.3343333333333
"36057",11.5,12.460125
"36059",10.1,9.97079166666665
"36061",8.9,9.34018749999999
"36063",11.3,11.1878541666667
"36065",11.5,11.4770208333333
"36067",10.9,10.6680208333333
"36069",10.5,10.1375
"36071",11.2,10.9420208333334
"36073",11.7,11.8415416666667
"36075",11.2,11.9258125
"36077",10.2,10.8789791666667
"36079",9.7,9.43431249999999
"36081",14.3,11.8216666666666
"36083",9.9,9.63881250000001
"36085",11.9,10.7499166666667
"36087",11.3,10.1364375
"36089",11.9,11.5336458333333
"36091",9.6,9.09993749999999
"36093",10.2,10.5823125
"36095",11.3,11.6956041666667
"36097",12.4,11.7535208333334
"36099",11.6,11.7462916666667
"36101",11.5,11.2767916666667
"36103",10,10.0048958333333
"36105",12.1,11.595875
"36107",11.3,11.1045833333333
"36109",7.6,8.91731249999999
"36111",10.9,10.5216666666667
"36113",11.2,10.5379583333333
"36115",11.2,11.7328541666667
"36117",11.2,11.4525833333333
"36119",10.5,9.61427083333335
"36121",11.2,11.5755833333334
"36123",11.6,12.1941666666667
"37001",12.2,12.7446458333333
"37003",12.7,12.2455833333333
"37005",16,14.3407916666667
"37007",17.2,18.0015625
"37009",14,13.6704375
"37011",12.9,12.5413541666667
