"county_fips","per_highChol","pred_outcome"
"05023",42.2,40.8484791666667
"05025",39.8,39.1790000000001
"05027",34.9,38.1284791666668
"05029",40.6,39.5295
"05031",35.4,35.1808541666667
"05033",40.2,38.3573958333334
"05035",36.6,37.4369166666667
"05037",38.6,39.5023958333333
"05039",39.5,40.2438541666666
"05041",37.9,40.0603541666667
"05043",37.2,36.8651458333333
"05045",32.9,35.0040625
"05047",40,40.8627916666668
"05049",44.9,42.9158333333333
"05051",39.9,38.7963541666665
"05053",38.1,38.1077083333333
"05055",37.3,38.3480833333333
"05057",37.7,39.5633541666666
"05059",39.1,39.0799375
"05061",37.7,39.2495208333333
"05063",38.6,39.3459791666667
"05065",41.5,39.7739791666666
"05067",38.4,39.511375
"05069",37.8,37.7199583333334
"05071",38.2,39.4275625
"05073",42.1,42.6450833333333
"05075",37.8,39.4873541666667
"05077",39.2,40.7309375
"05079",35.3,37.3948541666665
"05081",39.2,38.5582916666667
"05083",39.3,39.2113750000001
"05085",35.7,36.3041666666666
"05087",39.9,40.2836458333333
"05089",43.4,43.3612916666667
"05091",37.3,38.746875
"05093",37.6,38.0165625
"05095",42.1,42.746375
"05097",43,42.0181666666666
"05099",39.6,41.6423958333334
"05101",41.4,40.6741041666667
"05103",37.1,39.7807708333334
"05105",39,39.3655
"05107",40,39.8099583333334
"05109",39.5,40.7698958333334
"05111",39.6,39.9771458333333
"05113",40.7,42.2206666666667
"05115",37.5,36.4651875
"05117",40.1,40.0348541666666
"05119",34,35.5967708333334
"05121",39.2,39.9589375
"05123",37.5,39.20325
"05125",36.9,36.8470833333333
"05127",40.1,40.7666458333333
"05129",42.7,42.916625
"05131",36.5,37.4531041666666
"05133",36.5,38.2333750000002
"05135",42.4,42.3053333333333
"05137",42.3,43.2624791666666
"05139",37.6,38.2694791666667
"05141",43.3,43.3038541666667
"05143",32.3,33.1146041666666
"05145",39.9,38.4524375
"05147",41.3,41.6308333333333
"05149",38.2,38.541875
"06001",33.4,33.6792499999999
"06003",36.3,37.871625
"06005",38.2,39.0346875
"06007",33.8,34.9068541666666
"06009",39.4,40.6501666666667
"06011",35.1,36.3825
"06013",30.9,35.2985625
"06015",36.8,36.8605208333333
"06017",37.3,36.7000625
"06019",33,34.4754791666667
"06021",34.9,38.6046666666666
"06023",36.3,35.2707916666667
"06025",34.1,35.7443125
"06027",36.8,38.3196041666666
"06029",33.4,34.3331666666667
"06031",32.2,33.9214583333334
"06033",37.5,38.9110625
"06035",33.4,37.6697083333333
"06037",35.6,34.84525
"06039",34.5,37.2190208333333
"06041",34.9,36.8583958333333
"06043",40,40.0307083333333
"06045",38.1,38.5677708333333
"06047",33.5,34.7121875
"06049",40.2,41.5409166666667
"06051",34.3,35.1583541666667
"06053",34.5,35.3465416666666
"06055",36,36.2892499999999
"06057",39,38.5650416666666
"06059",35,34.8552708333333
"06061",34.8,35.8443333333333
"06063",39.6,39.6143958333333
"06065",33.8,35.4793125
"06067",31.5,34.5251666666667
"06069",31.9,35.2195833333333
"06071",33.1,34.5060625
"06073",32.8,34.2474583333333
"06075",32.9,34.5257083333333
"06077",34.6,35.1055833333333
"06079",33.4,35.4806458333333
"06081",34.4,35.3073541666666
"06083",32.5,34.9585416666666
"06085",33.3,34.1491458333333
"06087",34.1,34.6186041666666
"06089",34.9,36.9555208333333
"06091",40.4,43.1433333333333
"06093",39.3,40.5551249999999
"06095",33.1,35.4920624999999
"06097",33.6,36.2788333333333
"06099",33.6,35.2691458333333
"06101",36.6,35.5758958333333
"06103",37.2,38.9106875
"06105",40.8,41.5565625
"06107",34.1,34.5848750000001
"06109",37.2,39.1845416666666
"06111",34.8,35.8428333333333
"06113",31.5,32.0515416666667
"06115",32.4,34.8522083333333
"08001",26.4,34.1884791666667
"08003",31.1,35.4660208333333
"08005",31.1,33.9163541666666
"08007",37.6,38.5146666666666
"08009",36.7,39.4501666666666
"08011",34.1,37.9804791666667
"08013",29.2,32.3778541666666
"08014",28.3,33.6877083333333
"08015",35.6,37.3827708333334
"08017",34.7,38.9187916666667
"08019",33.1,36.3183125000001
"08021",35.3,39.2165625
"08023",37.9,41.5947916666667
"08025",31,37.0763125
"08027",38.7,39.364125
"08029",38.6,39.8357291666666
"08031",28.9,31.9346041666666
"08033",34.5,41.4305000000001
"08035",30.8,32.71125
"08037",29.7,32.905875
"08039",32.7,35.1988125000001
"08041",30.9,33.0073333333333
"08043",32.4,36.7871666666667
"08045",31.1,34.7047083333333
"08047",33.2,33.9378125000001
"08049",32.6,36.2218958333334
"08051",27.7,32.1713541666667
"08053",37.4,41.1640208333334
"08055",38.6,39.8684583333333
"08057",36.3,40.3431041666667
"08059",32,34.8017083333333
"08061",36.4,40.472625
"08063",33.7,38.4971875
"08065",29.4,34.2419791666667
"08067",31.7,35.4393750000001
"08069",28.7,33.4836041666667
"08071",37.2,39.7682291666666
"08073",32.1,37.4323541666667
"08075",31.5,36.2645
"08077",32,36.2143958333333
"08079",36.2,38.3757916666666
"08081",33.4,36.0578541666667
"08083",35.6,38.4401666666667
"08085",34.8,39.5774375
"08087",31.3,36.3067291666667
"08089",34.5,37.9033541666666
"08091",37,39.3672708333333
"08093",35.5,36.8997916666667
"08095",36.6,38.6722916666667
"08097",30.9,35.6418125
"08099",33.7,38.2558333333333
"08101",34,35.8569583333333
"08103",33,37.1021041666667
"08105",34.7,37.9385416666667
"08107",33.2,34.4303958333334
"08109",37,40.4075833333333
"08111",34.5,38.88125
"08113",31.6,34.1872291666668
"08115",37.5,40.0757916666666
"08117",29,33.7046666666667
"08119",35.2,37.5609791666667
"08121",33.1,37.585625
"08123",30.1,33.8259375
"08125",33.6,38.40775
"10001",35.5,37.2391875
"10003",35.3,35.0787708333333
"10005",41.4,40.5193333333332
"11001",29.1,31.6435833333333
"12001",NA,33.6101249999999
"12003",NA,37.1008958333333
"12005",NA,37.3358541666667
"12007",NA,39.2764375
"12009",NA,37.5590416666666
"12011",NA,36.1873333333333
"12013",NA,39.8032916666667
"12015",NA,40.4018541666667
"12017",NA,40.4938958333334
"12019",NA,36.756
"12021",NA,38.2567499999999
"12023",NA,39.8361458333333
"12027",NA,40.9279999999999
"12029",NA,42.0613125
"12031",NA,35.6112916666667
"12033",NA,37.3803125
"12035",NA,40.7093541666666
"12037",NA,41.6402916666667
"12039",NA,39.8019583333333
"12041",NA,39.4742291666666
"12043",NA,42.7498958333333
"12045",NA,40.1285416666667
"12047",NA,40.5925208333334
"12049",NA,39.2779791666667
"12051",NA,37.5597708333334
"12053",NA,39.8933958333333
"12055",NA,40.6890416666666
"12057",NA,35.0982291666666
"12059",NA,40.6004166666666
"12061",NA,40.4208541666666
"12063",NA,40.6028333333334
"12065",NA,40.9727708333334
"12067",NA,40.1399583333333
"12069",NA,39.7010833333332
"12071",NA,39.5779374999999
"12073",NA,33.2591666666666
"12075",NA,42.469625
"12077",NA,37.2780208333333
"12079",NA,41.8159583333334
"12081",NA,39.8007499999999
"12083",NA,40.5645833333333
"12085",NA,38.6470416666666
"12086",NA,36.509125
"12087",NA,37.1800833333333
"12089",NA,38.0065208333333
"12091",NA,35.6249166666667
"12093",NA,39.7217291666666
"12095",NA,33.8138125
"12097",NA,35.461375
"12099",NA,37.5700416666666
"12101",NA,38.0083333333333
"12103",NA,37.9777499999999
"12105",NA,38.4771666666667
"12107",NA,41.8347708333333
"12109",NA,37.0238958333334
"12111",NA,39.4056666666666
"12113",NA,35.9175833333333
"12115",NA,39.7068124999999
"12117",NA,35.4821875
"12119",NA,39.9015000000001
"12121",NA,39.8372499999999
"12123",NA,39.7245
"12125",NA,38.8937083333333
"12127",NA,38.9528749999999
"12129",NA,36.2983541666667
"12131",NA,37.4698333333334
"12133",NA,39.8368333333333
"13001",39.6,40.4240833333333
"13003",38.4,37.8100208333334
"13005",40.1,40.0392083333333
"13007",42.6,42.5868958333334
"13009",35.8,37.7112499999999
"13011",39.5,39.0880416666667
"13013",36.1,36.267375
"13015",35.1,36.2780625
"13017",39,40.3084791666668
"13019",39.6,40.2596874999999
"13021",36.1,37.625375
"13023",37.7,38.6475625
"13025",40.4,40.1309791666666
"13027",40.6,40.5162083333333
"13029",34,34.8078333333334
"13031",32.8,33.7316041666666
"13033",37.6,38.7006666666667
"13035",37,38.694625
"13037",37,38.3879791666667
"13039",34.4,35.6316666666666
"13043",39.9,39.8434583333333
"13045",35.8,36.4963333333333
"13047",38.6,37.6244166666667
"13049",36.7,38.8701041666668
"13051",36.7,36.2706458333334
"13053",24.4,30.1365
"13055",40.1,40.2235208333333
"13057",38.1,35.7659374999999
"13059",31.9,32.3031875
"13061",42.4,42.54525
"13063",34,35.0048125
"13065",40.2,39.4330625000001
"13067",33.1,34.2828958333333
"13069",37.9,38.5160833333335
"13071",36.4,38.3962291666668
"13073",35.7,36.5483958333333
"13075",39.3,39.4093125
"13077",36.7,36.2945625000001
"13079",41.8,39.9558125
"13081",39.7,39.7105625000001
"13083",39.7,39.1831875000001
"13085",38.8,36.452125
"13087",37.4,39.3225
"13089",35.1,33.5299999999999
"13091",39.7,40.0308958333333
"13093",40,40.6553333333333
"13095",36.4,38.6471875
"13097",35.2,35.6235416666666
"13099",39.9,39.8113124999999
"13101",36.8,37.0794583333333
"13103",33.5,35.4056666666667
"13105",40.4,40.7949166666666
"13107",38.1,38.9904583333334
"13109",38.7,39.2387291666667
"13111",43.3,42.0828958333333
"13113",39.6,38.0615625000001
"13115",38.1,38.5288749999999
"13117",35.3,33.8890625000001
"13119",39.4,40.0105208333333
"13121",30,32.5074375
"13123",43.3,42.1186875
"13125",39.4,39.8393541666667
"13127",37.1,38.6578125
"13129",37.4,38.051625
"13131",39.8,39.8085416666667
"13133",43,40.90325
"13135",32.2,34.1491041666667
"13137",37.9,39.1480000000001
"13139",37.9,36.9542916666666
"13141",40.4,42.6224791666665
"13143",37.6,38.39925
"13145",38.1,37.6669166666667
"13147",41.1,40.9149791666667
"13149",39.3,39.9155625
"13151",34.6,35.3683749999999
"13153",36.7,35.8963541666666
"13155",39.3,39.7570208333333
"13157",35.1,36.685625
"13159",39.8,39.4396041666666
"13161",38.7,39.2051666666668
"13163",38.7,39.5932916666666
"13165",37.5,41.8553958333333
"13167",39.8,40.5263125
"13169",36.7,38.9476666666667
"13171",36.8,38.4827708333333
"13173",37.9,37.8747291666667
"13175",39.1,39.3578541666666
"13177",34.9,35.1122708333333
"13179",29.2,33.1548125000001
"13181",42.1,42.8733333333333
"13183",34.1,35.863
"13185",33.4,35.2869166666667
"13187",37.6,36.9201041666667
"13189",38,38.7351041666666
"13191",42.9,43.4715208333333
"13193",39.4,39.8866666666667
"13195",38.8,39.6352083333333
"13197",42.1,40.7230208333334
"13199",39.8,41.1152708333333
"13201",40.8,40.9423125
"13205",38.8,39.8604375
"13207",38.3,39.0651458333333
"13209",38.8,39.5128958333333
"13211",37.2,38.5668958333333
"13213",38.7,38.3016875
"13215",34.7,35.8901041666667
"13217",35.5,35.8353958333334
"13219",36.5,35.2797916666666
"13221",39.6,39.4586875
"13223",34.5,35.3513333333333
"13225",37.4,38.1867083333333
"13227",39.9,38.6362708333334
"13229",40.5,39.5109791666667
"13231",36.3,37.9459375000001
"13233",37.7,38.5398333333333
"13235",39.8,42.0924375
"13237",42.6,41.9493333333332
"13239",44.3,43.4476458333334
"13241",42.6,41.4722291666666
"13243",43,40.7734166666666
"13245",34.1,36.6163750000001
"13247",35.5,36.6947916666667
"13249",39.1,36.6765624999999
"13251",39.8,40.1820625
"13253",41.9,42.6293333333334
"13255",37.4,38.8513333333334
"13257",40.5,40.140625
"13259",33.9,36.6629374999999
"13261",37,38.3227083333332
"13263",42.8,43.3598958333334
"13265",42.8,43.5849583333333
"13267",37.7,38.0903125000001
"13269",41.9,41.2761041666666
"13271",39,40.1790624999999
"13273",40.6,40.4409791666667
"13275",37.8,38.0560625
"13277",38.4,38.0155416666667
"13279",38.6,39.3807291666667
"13281",44.9,42.1716458333334
"13283",39.3,40.7834374999999
"13285",37.4,37.5690625
"13287",40.4,40.4678541666667
"13289",41.2,42.5439791666667
"13291",43.9,42.3220416666668
"13293",40.3,39.6605416666667
"13295",38.3,38.9423750000001
"13297",37.7,37.2012708333333
"13299",40.6,39.8219583333333
"13301",41.2,42.006125
"13303",38.9,39.0544166666666
"13305",39.5,39.3851875
"13307",41.8,39.3161458333334
"13309",36.2,37.6492708333332
"13311",40.5,41.0913125
"13313",38.5,37.0613750000001
"13315",39.8,39.7458541666667
"13317",41.4,42.0776875
"13319",40.6,41.1271041666667
"13321",40.1,40.7493125
"16001",30.3,33.3390833333333
"16003",38.2,40.8043333333333
"16005",32.6,34.6746875
"16007",34.3,38.4576458333335
"16009",36,40.4940833333333
"16011",30.8,36.0600208333333
"16013",31.7,36.1330416666667
"16015",36.7,41.4715416666666
"16017",35.1,39.4744375
"16019",32.8,34.5082500000001
"16021",36.3,41.855
"16023",37.3,41.0807916666667
"16025",37.5,36.6449583333333
"16027",35.2,35.6510625
"16029",31.8,37.0488541666667
"16031",31.4,35.2738125
"16033",33.5,38.5960625
"16035",36.1,39.8270208333333
"16037",37.8,42.2817291666667
"16039",32.4,35.7743958333333
"16041",32.1,35.7678958333334
"16043",32.9,38.4411875
"16045",34.6,38.4985625
"16047",32.4,38.9536666666666
"16049",36.4,40.9900416666666
"16051",31.4,34.537
"16053",33.6,36.5208541666666
"16055",34.6,36.2638958333334
"16057",28.2,31.895625
"16059",37.4,39.8350416666667
"16061",36.3,41.867
"16063",32.5,37.2963749999999
"16065",21.8,30.0304375
"16067",34,37.5928333333334
"16069",33,36.2520625
"16071",34.3,38.4646875
"16073",33.9,39.5717083333333
"16075",36.8,37.8701041666667
"16077",33.9,36.6024166666666
"16079",35,40.6132499999999
"16081",29.9,33.0694791666667
"16083",30.8,36.612125
"16085",36.5,38.6465833333333
"16087",36.9,39.7384583333333
"17001",34.6,36.2680833333334
"17003",38.1,42.6746458333332
"17005",34.1,36.4195833333333
"17007",33.6,35.8336666666666
"17009",32.3,34.8692499999999
"17011",36.2,37.8067708333333
"17013",36.9,38.4229166666667
"17015",36.7,39.9118125000001
"17017",34.8,36.8297708333333
"17019",28.9,31.0288125
"17021",36,36.907375
"17023",35.2,36.8989166666667
"17025",36.4,39.8251666666667
"17027",34.7,36.5275
"17029",33.3,35.754875
"17031",30.4,34.5838958333334
"17033",35,37.000875
"17035",35.3,38.0522500000001
"17037",30.2,33.2069166666667
"17039",35.6,36.8450208333334
"17041",34.2,38.7484791666667
"17043",31.2,35.2352916666667
"17045",37.3,39.1367083333332
"17047",37,39.8394583333333
"17049",34.4,36.3534166666667
"17051",35.3,38.3138541666667
"17053",34.1,36.6757708333333
"17055",36.8,39.0901249999999
"17057",35.5,37.0394375
"17059",37.1,42.0832916666666
"17061",35.9,37.721375
"17063",32.8,33.6710625000001
"17065",36.1,39.093125
"17067",36.7,38.7222916666666
"17069",38.4,41.7059166666668
"17071",37.7,38.2205833333333
"17073",34.9,36.9721041666666
"17075",36,38.349875
"17077",32,34.4726666666666
"17079",35.7,37.8240208333333
"17081",35.2,37.3194375000001
"17083",35.1,36.9857083333333
"17085",39,39.390625
"17087",35,39.2655625
"17089",34.2,34.7844791666666
"17091",34.5,36.9284375
"17093",30.8,33.1219166666666
"17095",36,37.8107083333333
"17097",32,34.3138541666666
"17099",34.6,36.6465208333333
"17101",34.7,37.5724375
"17103",34.9,37.0590208333333
"17105",35.8,37.1590625
"17107",33.9,36.1610625
"17109",32.4,34.8579166666667
"17111",32.2,34.3509166666666
"17113",30.4,31.8610000000001
"17115",34.4,37.1146458333333
"17117",35.5,37.92925
"17119",35.2,35.8021041666667
"17121",36,38.3404166666666
"17123",36.3,38.4873541666666
"17125",37.3,38.9945416666667
"17127",37.7,38.7906458333334
"17129",34.7,37.0268125000001
"17131",36.7,37.6068541666667
"17133",33.7,35.4769375
"17135",35.9,37.3860416666666
"17137",35.5,36.6508125
"17139",35.3,38.5485208333334
"17141",35,36.2721875
"17143",32.7,34.8975416666666
"17145",35.6,37.4096458333334
"17147",34.5,35.8195416666667
"17149",35.6,38.5833333333333
"17151",40.3,40.8822708333333
"17153",37,41.9452499999999
"17155",36.9,38.2899375
"17157",35.5,37.1593958333334
"17159",35.8,37.697375
"17161",33.6,36.2324166666666
"17163",32.3,34.962125
"17165",36.1,38.2773958333334
"17167",33.3,34.8332291666667
"17169",37.3,41.0465624999999
"17171",35.8,37.6569583333333
"17173",36.3,37.9851875
"17175",36.9,38.5728541666667
"17177",36.2,39.0770416666667
"17179",34.3,36.0667916666667
"17181",37,39.5428333333332
"17183",35.9,37.7356666666666
"17185",36,37.9114375
"17187",33.9,37.5647083333333
"17189",35.8,37.0705833333335
"17191",36.4,39.9888958333334
"17193",37.4,41.3900208333333
"17195",37,37.1202916666667
"17197",32.8,34.6981666666666
"17199",35,35.7213333333333
"17201",32.8,35.9514791666666
"17203",34.2,34.8099791666667
"18001",35.5,37.6078333333334
"18003",33.6,35.4821666666667
"18005",33.9,35.1732916666666
"18007",36.8,38.4105625
"18009",38.4,40.3793958333333
"18011",33.4,33.6949791666666
"18013",38.3,39.6289583333334
"18015",36.8,38.956125
"18017",37.5,37.6671458333334
"18019",33.8,35.8923125
"18021",36.3,37.4467916666667
"18023",35.7,36.8696458333333
"18025",39.9,41.0919583333334
"18027",36.6,37.7835
"18029",35.6,36.78175
"18031",35.6,36.4624791666667
"18033",34.1,36.8448125
"18035",35.4,37.1884166666667
"18037",36.3,36.2027083333334
"18039",33.5,36.8524791666667
"18041",39.5,39.0012083333333
"18043",34.5,35.1062708333333
"18045",37.7,38.8501458333334
"18047",35.7,37.872625
"18049",36.7,39.5001041666666
"18051",36.1,36.8825625
"18053",35.4,38.2047708333333
"18055",37.4,39.0620625
"18057",32.3,34.2380833333333
"18059",35.2,36.0624375000001
"18061",35.8,37.8337916666667
"18063",33.8,34.3786458333333
"18065",34.7,36.7907708333333
"18067",36.2,36.8644791666667
"18069",37.3,36.7814166666667
"18071",36.4,36.6391458333334
"18073",35.7,36.9722083333334
"18075",37,38.4937916666667
"18077",35.8,37.7905208333333
"18079",35.9,38.1515
"18081",34.7,34.9864791666667
"18083",35.9,36.7857291666666
"18085",33.3,36.8563125
"18087",34.4,37.2171666666666
"18089",35.2,36.257875
"18091",37.3,36.6737708333334
"18093",36.9,37.5845208333334
"18095",37.8,37.3006875
"18097",32.9,34.4130208333333
"18099",35.8,38.4727916666668
"18101",38.2,39.3758958333334
"18103",37.2,38.7102083333333
"18105",29.6,30.5440208333333
"18107",36.9,37.3291666666667
"18109",34.9,36.6011666666667
"18111",36.9,38.1498125
"18113",37.1,37.4660833333334
"18115",38,39.8650208333333
"18117",37.6,39.6939583333334
"18119",38.3,39.4490625
"18121",37.3,40.5926875
"18123",35.9,37.2750833333333
"18125",37.6,38.1981458333333
"18127",33.9,35.5570833333333
"18129",35.4,36.8423333333334
"18131",39.1,39.2021041666668
"18133",36.3,36.2954375
"18135",37.3,38.1258333333334
"18137",37.4,38.1030416666667
"18139",36.3,38.0389166666667
"18141",32.3,35.4809166666667
"18143",36.1,38.35825
"18145",36.8,37.3980208333334
"18147",37.2,37.0105
"18149",36.8,38.7499791666667
"18151",35.5,38.0368333333333
"18153",36.7,38.3271875
"18155",38,40.0145625
"18157",29.5,31.1945416666667
"18159",37,37.7448541666666
"18161",36.8,38.4350833333333
"18163",35.6,36.5854791666667
"18165",38.8,38.5210625
"18167",36.4,36.4187708333333
"18169",36.4,37.8785833333334
"18171",38.1,37.9755833333333
"18173",35.1,35.4396041666667
"18175",36,38.5875208333333
"18177",38,39.150125
"18179",35.3,37.1662916666667
"18181",36.7,38.2890416666667
"18183",35.1,37.994
"19001",36.5,37.8175208333333
"19003",38,38.3195833333334
"19005",38.5,38.8953333333334
"19007",38.2,40.2769791666666
"19009",38.1,38.8425208333333
"19011",35.7,37.1063958333334
"19013",34.1,34.6628124999999
"19015",35.4,35.8821875000001
"19017",32.6,34.7188125
"19019",35.5,37.4935625
"19021",38.7,36.4664375
"19023",37.3,37.6680833333333
"19025",36.3,37.9080833333334
"19027",36.1,36.5567708333333
"19029",36.6,39.0813124999999
"19031",36.3,37.2900208333334
"19033",37.6,37.2921875
"19035",37.2,39.2775625
"19037",37.2,38.5263333333333
"19039",36.1,37.8135833333333
"19041",36.8,37.3726041666667
"19043",39.2,40.19375
"19045",35.8,36.5279791666667
"19047",36.4,39.0197708333334
"19049",31.4,32.3382916666666
"19051",37.6,38.1423333333334
"19053",35.6,38.7654583333333
"19055",36.7,37.0128333333334
"19057",35.3,36.3938333333334
"19059",37.3,38.606125
"19061",34.3,34.9733541666667
"19063",37.1,39.1597083333333
"19065",37,37.4491041666667
"19067",34.3,37.9009791666666
"19069",35.9,39.0694583333333
"19071",38,37.3788541666667
"19073",37.9,38.5770416666667
"19075",35,36.9401249999999
"19077",36.8,37.9583750000001
"19079",35.8,36.9406875
"19081",37.8,38.418375
"19083",37.6,38.0405625
"19085",37.2,37.1904375
"19087",35.5,36.1316666666666
"19089",35.3,38.5512083333333
"19091",37.6,37.7354791666666
"19093",36.9,37.9826041666667
"19095",35,37.196375
"19097",36.8,38.0018333333333
"19099",36.2,36.83525
"19101",36.2,37.0323958333333
"19103",26.6,30.5276875
"19105",36.3,37.0489583333333
"19107",36.3,37.5540833333333
"19109",37.6,38.7546458333333
"19111",37.3,37.6135833333334
"19113",33.5,34.6420208333334
"19115",36.3,37.8446458333334
"19117",37.4,40.3604374999999
"19119",33.7,36.7173541666667
"19121",33.5,36.1441041666667
"19123",34.8,36.4524166666666
"19125",36,35.1744375000001
"19127",36.7,36.8853333333333
"19129",36.6,35.6128541666667
"19131",36.8,38.0780208333333
"19133",37.3,39.7818333333333
"19135",35.3,36.8440625
"19137",37.3,37.9903958333333
"19139",32.9,35.64075
"19141",35.9,37.2343958333333
"19143",36.8,38.2493541666667
"19145",38.6,38.6283541666666
"19147",36.9,37.5420833333333
"19149",36.5,37.0580208333334
"19151",39,39.2501875
"19153",33.7,32.9574583333333
"19155",35.1,35.9261666666666
"19157",34.9,36.3648333333334
"19159",37.6,39.5592083333333
"19161",37.1,39.0273333333333
"19163",34.5,34.8381666666666
"19165",36.8,38.5067708333333
"19167",31.8,35.2009166666667
"19169",27.4,29.5355208333333
"19171",37,39.3943541666667
"19173",36.2,39.539375
"19175",35.4,37.3743958333334
"19177",37.7,40.6739791666667
"19179",36.1,37.5583541666666
"19181",33.7,35.5495000000001
"19183",35.4,38.3927083333333
"19185",37.4,40.1709375
"19187",33.8,36.7360625
"19189",35.6,36.7630416666667
"19191",34.4,36.4807291666667
"19193",37.4,34.9947708333333
"19195",36.9,37.948625
"19197",36.3,37.9657916666667
"20001",40.3,39.5119375
"20003",40.8,39.2049999999999
"20005",37.2,37.4369375
"20007",40.4,38.7722291666667
"20009",38.7,38.9662291666667
"20011",37.7,37.5487916666667
"20013",40.5,39.8833958333332
"20015",40.3,34.1963125
"20017",40.2,40.0372083333333
"20019",42.2,42.0159999999999
"20021",40.5,38.8832083333334
"20023",40.6,41.4109791666667
"20025",38.7,39.3559166666666
"20027",41.2,39.0597291666666
"20029",37.6,38.1867291666667
"20031",38.4,39.311625
"20033",39.7,39.8405
"20035",38.3,36.8233541666667
"20037",36.4,34.5380625
"20039",40.4,39.1355
"20041",35.5,38.6778541666666
"20043",39.9,38.0641041666667
"20045",32.3,31.863875
"20047",40.4,40.4804791666667
"20049",44.1,41.1270416666666
"20051",33.2,32.5374791666667
"20053",40.9,38.4510833333333
"20055",33.1,34.7967291666667
"20057",35.6,34.4837708333333
"20059",37.9,36.599625
"20061",29.2,31.8315833333333
"20063",40,39.9255833333333
"20065",43.1,40.8355833333333
"20067",35.5,35.0012916666667
"20069",36,36.6631041666666
"20071",38.2,39.4409166666666
"20073",41.3,42.2782291666667
"20075",36.3,37.3283541666667
"20077",40.9,40.6865625
"20079",38,37.3246875
"20081",36.4,38.4378958333334
"20083",39.5,39.1800625
"20085",40.4,38.5151458333334
"20087",39.3,38.2176041666667
"20089",42.9,40.1462708333333
"20091",37.8,35.0953749999999
"20093",37.1,38.4366875
"20095",40.2,37.9435416666667
"20097",39.6,40.1259166666667
"20099",39.9,38.4567291666667
"20101",40.9,40.3250416666666
"20103",36.2,34.0473958333334
"20105",39.9,39.7323333333333
"20107",39.6,39.4633541666667
"20109",39.8,38.6051875
"20111",37,36.437
"20113",37.9,35.961
"20115",40.7,39.5483541666666
"20117",39.5,38.3803541666667
"20119",39.5,37.8394583333334
"20121",39.7,36.3134583333334
"20123",38.7,36.6543958333334
"20125",38.4,39.3005833333333
"20127",38,39.8594166666666
"20129",41.3,40.2360833333333
"20131",37.2,38.2442916666667
"20133",38.6,39.2812291666667
"20135",41.7,39.8783541666666
"20137",37,38.2995416666666
"20139",40.1,38.8352916666666
"20141",41.7,40.017625
"20143",40,38.2263750000001
"20145",40.2,39.0784166666667
"20147",39.8,39.104375
