"county_fips","per_arthritis","pred_outcome"
"20151",28.3,28.8863958333333
"20153",34.5,32.6962708333333
"20155",29.5,29.3689583333333
"20157",33.6,32.7737708333333
"20159",28.1,29.0202291666667
"20161",17.1,18.9770833333334
"20163",31.4,30.2864583333333
"20165",33.4,32.5390208333333
"20167",33.7,32.1441666666666
"20169",27.8,27.9020625
"20171",27.2,28.1464583333333
"20173",24.9,25.6392916666666
"20175",21,22.8232083333333
"20177",27.7,28.0722916666666
"20179",30.4,31.3141875
"20181",28.3,28.1302916666667
"20183",33.2,31.34325
"20185",30.8,30.5131041666666
"20187",27.7,26.2041875
"20189",28.1,27.5188750000001
"20191",29.7,28.7924375
"20193",25.8,27.4319791666667
"20195",32.7,31.4885833333333
"20197",29.4,30.0928125
"20199",32.7,33.3573125
"20201",30.2,31.0488958333333
"20203",29.8,33.2587916666666
"20205",32.3,32.6497916666667
"20207",32.7,32.9795625
"20209",23.4,24.3564375
"21001",NA,32.0306458333333
"21003",NA,31.9021458333334
"21005",NA,27.3005625
"21007",NA,30.6857916666667
"21009",NA,32.2455208333333
"21011",NA,33.4956625
"21013",NA,34.5678958333333
"21015",NA,25.4254375
"21017",NA,29.1088541666667
"21019",NA,31.9281875
"21021",NA,29.0276666666667
"21023",NA,33.34625
"21025",NA,35.7874791666667
"21027",NA,34.9585
"21029",NA,27.4499583333334
"21031",NA,33.8889791666667
"21033",NA,31.8085625
"21035",NA,27.8095416666666
"21037",NA,26.9535208333333
"21039",NA,33.3154166666667
"21041",NA,31.6183958333333
"21043",NA,34.6968958333333
"21045",NA,35.6349166666666
"21047",NA,24.3574791666667
"21049",NA,28.9378541666667
"21051",NA,32.4872916666667
"21053",NA,34.404375
"21055",NA,34.6113125
"21057",NA,35.2825416666667
"21059",NA,30.1196458333333
"21061",NA,35.1232708333333
"21063",NA,36.2216041666667
"21065",NA,35.6283125
"21067",NA,21.5246666666667
"21069",NA,34.0428124999999
"21071",NA,36.1238125
"21073",NA,28.6438541666666
"21075",NA,33.7803541666667
"21077",NA,29.2189375
"21079",NA,31.9255208333334
"21081",NA,26.9840416666667
"21083",NA,32.5908125
"21085",NA,33.2974791666667
"21087",NA,35.5510208333333
"21089",NA,32.40575
"21091",NA,32.3076041666668
"21093",NA,27.2995625
"21095",NA,35.521875
"21097",NA,31.83375
"21099",NA,33.194875
"21101",NA,31.512125
"21103",NA,31.7875
"21105",NA,35.7771666666667
"21107",NA,33.0750833333333
"21109",NA,35.5373958333334
"21111",NA,26.5922083333333
"21113",NA,27.0949791666667
"21115",NA,34.3657708333333
"21117",NA,25.0293125
"21119",NA,35.4117708333333
"21121",NA,35.6872708333334
"21123",NA,32.9491458333333
"21125",NA,33.1318333333334
"21127",NA,35.9475833333333
"21129",NA,35.4436875000001
"21131",NA,36.9131666666667
"21133",NA,37.5442291666667
"21135",NA,35.9555416666667
"21137",NA,33.8200625
"21139",NA,36.5833125
"21141",NA,31.9142708333334
"21143",NA,30.7277708333333
"21145",NA,30.3196458333334
"21147",NA,32.8012083333333
"21149",NA,29.3438125
"21151",NA,25.345875
"21153",NA,37.1860208333333
"21155",NA,32.4312291666666
"21157",NA,32.1006250000001
"21159",NA,33.4692083333334
"21161",NA,31.174875
"21163",NA,28.4519583333333
"21165",NA,38.2328333333333
"21167",NA,29.5827291666667
"21169",NA,34.8025
"21171",NA,33.9705
"21173",NA,30.5935625
"21175",NA,30.3598125
"21177",NA,33.7732291666667
"21179",NA,28.6355
"21181",NA,33.9830208333334
"21183",NA,31.1350625
"21185",NA,23.2260625
"21187",NA,33.189125
"21189",NA,36.4892291666666
"21191",NA,30.3417708333333
"21193",NA,34.2716041666667
"21195",NA,35.4977291666666
"21197",NA,30.9755208333333
"21199",NA,33.652125
"21201",NA,35.9433541666666
"21203",NA,36.24275
"21205",NA,27.651375
"21207",NA,35.1276666666667
"21209",NA,24.8309374999999
"21211",NA,27.7494583333333
"21213",NA,29.8397291666666
"21215",NA,26.131375
"21217",NA,30.7184166666666
"21219",NA,30.4311875
"21221",NA,31.844125
"21223",NA,31.4045000000001
"21225",NA,33.2667708333333
"21227",NA,25.0662708333333
"21229",NA,30.5349375
"21231",NA,35.2512291666667
"21233",NA,30.8851875
"21235",NA,30.8103333333333
"21237",NA,37.8511250000001
"21239",NA,28.86225
"22001",33,32.4808958333334
"22003",29.3,28.6147083333333
"22005",27.3,25.4326041666667
"22007",33,32.651125
"22009",33.5,33.0557708333334
"22011",30.9,28.6856666666667
"22013",37.8,36.1078958333334
"22015",27.8,26.5240624999999
"22017",32.5,32.2782708333334
"22019",29.9,28.3449166666667
"22021",33.3,33.3509375000001
"22023",31.9,28.1300208333334
"22025",33.2,32.5608541666667
"22027",36.8,36.3993333333334
"22029",35,32.94
"22031",33.7,33.4115
"22033",26.7,25.7599791666667
"22035",31.3,33.4872916666667
"22037",31.4,30.6576458333333
"22039",32.1,31.4590416666666
"22041",34.8,34.3470000000001
"22043",28.8,28.9795625
"22045",31.7,30.771875
"22047",30.6,30.7512083333333
"22049",33.8,34.5294791666667
"22051",29.7,28.6041666666666
"22053",30.9,30.9940208333333
"22055",26.3,25.43875
"22057",31.6,29.7363541666667
"22059",27.4,29.0330208333334
"22061",25.5,25.0751875
"22063",28.4,26.2959375
"22065",35.2,33.383375
"22067",35.7,35.046625
"22069",30.1,29.4554791666667
"22071",27.5,26.272
"22073",30.9,27.746
"22075",27.9,25.0485416666666
"22077",34.2,33.2400625
"22079",32.7,30.8439583333333
"22081",35,34.8026041666667
"22083",33.2,31.786375
"22085",35.3,34.4688958333333
"22087",29.4,25.1258333333333
"22089",28.5,25.5956666666666
"22091",34.6,35.7568125
"22093",31.9,29.4459791666667
"22095",29.3,26.8590833333333
"22097",32.8,31.8117083333334
"22099",31.6,31.1338958333333
"22101",33.6,31.6716875
"22103",28.1,26.9041875
"22105",29.9,28.8009791666666
"22107",40.4,37.5883958333334
"22109",30.9,27.765625
"22111",35.8,35.6725416666667
"22113",31.6,31.09825
"22115",27.3,26.3275625
"22117",34.1,33.6147291666667
"22119",35.1,34.9347916666668
"22121",28.4,26.8855833333333
"22123",34.3,33.3189375
"22125",27.2,27.6310208333333
"22127",32,31.8061875
"23001",32,29.0727708333333
"23003",36.7,33.2522708333333
"23005",27.2,27.0790625000001
"23007",32.6,31.7951666666667
"23009",32.9,32.1840833333334
"23011",32.8,30.3165416666666
"23013",34.5,31.92225
"23015",37.2,31.8801041666667
"23017",35.6,32.9726875
"23019",31.6,29.0781666666667
"23021",37.4,33.2137083333333
"23023",33.2,31.2108125
"23025",35.6,33.0816458333334
"23027",34.3,32.28275
"23029",39.7,33.1306458333333
"23031",31.4,30.016875
"24001",31.9,30.4392916666666
"24003",25.2,22.7565833333333
"24005",27.5,26.5819375
"24009",27.9,26.4653333333334
"24011",32.7,30.5464375
"24013",27.7,27.1613333333333
"24015",29.4,28.1798958333333
"24017",25.6,26.2571875
"24019",35.4,33.6579375
"24021",25.3,24.204
"24023",34.9,31.5122916666666
"24025",27.6,26.0404583333334
"24027",24.3,20.4443958333333
"24029",33.3,31.9964375
"24031",21.4,21.6640208333334
"24033",25,23.8819375
"24035",30.3,28.9680833333334
"24037",27.3,25.5142916666667
"24039",29,30.2579583333333
"24041",33.2,32.0043958333334
"24043",30.6,28.6567291666667
"24045",28.1,28.0145416666667
"24047",34.1,32.2130208333334
"24510",25.8,25.0277708333333
"25001",35.4,30.8523125000001
"25003",31.1,29.8682708333334
"25005",27.9,27.4578958333333
"25007",31.1,29.6262291666667
"25009",25.5,26.0524375
"25011",31.5,30.5195833333334
"25013",29.5,28.4638125
"25015",23.5,26.4649375
"25017",22.9,22.1739791666667
"25019",24.7,22.4744791666667
"25021",25.3,22.421875
"25023",27.1,26.4895625
"25025",19.2,19.9385833333333
"25027",26.9,25.8688333333334
"26001",40.5,35.1555625
"26003",33.7,31.2213958333334
"26005",29.6,28.1145
"26007",36.2,33.5305
"26009",34.8,32.4704166666667
"26011",36.7,34.0596666666667
"26013",33.5,32.5887083333333
"26015",31,28.44125
"26017",32.4,31.068875
"26019",35.2,32.5684166666667
"26021",32.5,28.9955625
"26023",32.2,31.2653958333333
"26025",31.4,30.146125
"26027",33.1,31.4522083333334
"26029",34.4,32.641875
"26031",36.3,33.7697500000001
"26033",30.3,29.3145
"26035",37.4,36.3232499999999
"26037",30,28.1091041666667
"26039",36.9,33.4960208333333
"26041",35.5,31.9212083333333
"26043",33.8,30.8338958333333
"26045",29.8,28.3974375
"26047",31.7,31.4447916666667
"26049",32.2,30.5002083333333
"26051",37.3,34.3642708333333
"26053",37.2,33.7374375
"26055",30.2,29.3726666666667
"26057",29.1,29.2867083333333
"26059",33,31.508
"26061",26,26.6949375
"26063",35.8,32.9462708333333
"26065",25,24.6134791666667
"26067",28.4,27.6436666666667
"26069",38.5,34.4497291666667
"26071",38.3,34.4301666666667
"26073",25.1,25.5909375
"26075",32.3,29.2390833333333
"26077",25.3,24.0385208333334
"26079",34.2,32.0045416666667
"26081",25.1,24.2202083333334
"26083",37.2,33.4925625
"26085",37.9,34.46475
"26087",31.6,29.3096041666666
"26089",35.2,32.7092083333334
"26091",29.8,29.3409166666666
"26093",28.4,27.4097708333333
"26095",32.2,31.0637291666666
"26097",37.9,34.3980624999999
"26099",30,28.2118958333334
"26101",35.1,31.6602291666667
"26103",28.1,28.1229583333333
"26105",35.9,32.8124791666667
"26107",31.5,30.5235416666667
"26109",35.9,32.1053125
"26111",30.6,28.1932291666667
"26113",34.1,30.6753333333333
"26115",32.7,28.740375
"26117",30.5,29.4691666666667
"26119",39.8,36.163125
"26121",30.6,28.0919791666667
"26123",33.6,31.3396041666667
"26125",24.8,23.8636875
"26127",33.4,31.3567916666667
"26129",38.2,36.0876875
"26131",41.5,35.0733125
"26133",34.8,33.6164166666667
"26135",39,35.8772499999999
"26137",32.4,29.5619374999999
"26139",24.9,26.6093958333333
"26141",39.8,35.24625
"26143",38.6,34.7758125
"26145",31.9,31.5821458333334
"26147",32,29.2011458333333
"26149",31.3,29.4422916666667
"26151",34.2,33.605625
"26153",38.3,32.8460833333333
"26155",32.3,29.7899583333333
"26157",33.5,31.4840416666667
"26159",32.7,30.5111666666667
"26161",22.1,21.957375
"26163",29.7,29.1427291666666
"26165",32.9,30.40225
"27001",33.1,35.4575625000001
"27003",21.7,25.4701875
"27005",27.8,31.1800208333333
"27007",26.3,27.8425416666667
"27009",22.2,25.9779166666666
"27011",29.5,31.5698125
"27013",20.2,23.8309375
"27015",25.8,28.5583125
"27017",24.3,28.2477499999999
"27019",20.9,23.0313333333334
"27021",29.5,32.5259375
"27023",27.4,30.8416041666667
"27025",25.3,27.0536875
"27027",20.1,23.1779166666666
"27029",27.2,30.1663958333333
"27031",28.3,32.4309583333333
"27033",27.7,31.4342708333333
"27035",28,31.6206666666667
"27037",22.1,23.6668958333333
"27039",22.8,25.4463541666667
"27041",27.7,30.5463125
"27043",28.1,31.4852291666666
"27045",26.7,30.1868958333333
"27047",27.5,30.7287083333333
"27049",24.7,28.3853958333333
"27051",27.7,30.3695416666666
"27053",18.7,20.9920416666667
"27055",26.7,29.7655416666667
"27057",29.7,32.967625
"27059",24.7,28.2510416666667
"27061",28.8,32.898875
"27063",26.5,30.4037083333333
"27065",28.1,30.9081041666667
"27067",25.1,28.5283958333333
"27069",28.7,32.0444166666666
"27071",29.4,31.7937291666667
"27073",28.3,30.92775
"27075",29.4,31.1833125
"27077",29,30.6429791666666
"27079",24.4,28.1455208333333
"27081",27.4,31.2008541666667
"27083",24.1,28.4084791666667
"27085",26.1,28.8220625
"27087",29,31.8626041666667
"27089",27.8,29.7432291666667
"27091",27.4,30.9540208333333
"27093",25.7,29.5886041666667
"27095",24.8,29.5269479166667
"27097",28,29.4861041666667
"27099",24.8,28.785625
"27101",28.6,30.7634791666667
"27103",22.6,26.751625
"27105",23.7,27.8661458333334
"27107",26.8,30.40025
"27109",21.9,25.1281041666667
"27111",28.7,32.0985
"27113",25.1,28.4224375
"27115",27.9,30.7755104166666
"27117",27.2,29.8810208333333
"27119",25.5,28.1425625
"27121",28.2,30.8820208333333
"27123",20.6,21.1766458333334
"27125",27.2,29.7971458333333
"27127",27.2,31.1701666666667
"27129",26.6,29.4308541666666
"27131",22.1,26.4980208333333
"27133",25.4,28.5575833333333
"27135",25.6,29.1682291666666
"27137",25.3,28.1703958333334
"27139",19.9,22.4756875
"27141",21.3,23.61675
"27143",25.6,28.51003125
"27145",21.8,26.1802708333333
"27147",24.6,27.6903958333333
"27149",22,26.9189791666666
"27151",28.1,31.7441249999999
"27153",28.8,32.0734791666667
"27155",29.1,30.5537083333333
"27157",27.8,29.8395416666666
"27159",27.9,30.2077291666667
"27161",25,28.3375208333334
"27163",21.3,24.7448125
"27165",25.6,29.6188541666667
"27167",26.8,28.9247916666666
"27169",21.8,27.9655208333333
"27171",22.4,24.5192291666666
"27173",27.7,29.3778645833333
"28001",33.8,33.9552291666667
"28003",32,31.91925
"28005",37.5,36.6492291666667
"28007",33.5,34.1543333333333
"28009",33.5,33.9698541666667
"28011",33.5,31.2019999999999
"28013",34.4,33.9100416666667
"28015",34.8,33.863375
"28017",32.6,33.6510416666667
"28019",34,33.7553541666666
"28021",30.5,33.3177500000001
"28023",34.8,34.3131875000001
"28025",33,33.5538958333333
"28027",33.3,32.5373958333332
"28029",32.3,32.11475
"28031",30.9,31.4552708333333
"28033",26.3,26.2468541666666
"28035",26.4,26.5814375
"28037",35,33.4327291666667
"28039",29,29.4169583333333
"28041",28.3,27.8568958333333
"28043",32,30.937625
"28045",33,30.2074375
"28047",28.3,29.0117083333333
"28049",28.1,28.605
"28051",34.1,33.7982708333333
"28053",36.2,33.1356666666666
"28055",25.7,32.4342708333333
"28057",29.5,30.8446875
"28059",29.2,28.2584583333334
"28061",34,34.7203541666667
"28063",34.2,34.5966666666668
"28065",36.3,35.8793750000001
"28067",31.4,31.1608125
"28069",31.9,33.8490833333334
"28071",23.8,23.9908125
"28073",28,26.4993541666667
"28075",32.3,30.6499166666667
"28077",34.3,33.2475208333334
"28079",31.8,31.6546041666667
"28081",28.3,27.7460416666667
"28083",31.7,30.7245833333332
"28085",30.5,31.5943958333333
"28087",28.6,29.3081458333333
"28089",25.9,23.0217708333333
"28091",33.8,32.9501041666667
"28093",33.2,32.9711041666667
"28095",32.6,33.1431875
"28097",35.2,33.4534166666667
"28099",32.1,31.4713541666666
"28101",30.7,31.8557291666666
"28103",33.2,33.2047291666667
"28105",22.1,22.5364166666666
"28107",32.9,31.7151249999999
"28109",32.5,31.7988125
"28111",32.7,32.2098333333334
"28113",32.3,32.5621041666666
"28115",29.8,29.1651875
"28117",29.4,30.6202708333334
"28119",34.5,34.6457083333333
"28121",28.1,27.4159375
"28123",32.1,31.5376666666667
"28125",37.6,33.9982291666667
"28127",32,32.8987083333333
"28129",33.9,33.6665416666667
"28131",29.9,31.36325
"28133",29.6,30.3381666666666
"28135",31,32.0093125
"28137",29.4,30.1420416666667
"28139",31.6,31.6699583333333
"28141",34.6,34.7759583333333
"28143",31.5,31.3482499999999
"28145",30.3,30.5146041666667
"28147",34.1,34.5015833333333
"28149",31,30.385125
"28151",33.7,33.3048958333333
"28153",33.4,31.3835
"28155",30.5,30.7844791666667
"28157",33,33.4273125
"28159",35.1,34.7104375
"28161",35.2,34.9727083333334
"28163",29.5,29.5133541666666
"29001",24.2,25.4667291666666
"29003",30.7,28.615625
"29005",35.1,32.292
"29007",32.4,31.3159999999999
"29009",34.3,33.1402291666667
"29011",34.4,33.8305625
"29013",32.3,33.0677083333333
"29015",38.6,36.2836458333334
"29017",34,31.842
"29019",23.1,22.2595208333333
"29021",29.6,27.5390625
"29023",34.5,32.5400833333333
"29025",32,29.9772291666667
"29027",29.5,28.3885
"29029",36.3,33.2780208333333
"29031",27.7,27.3307291666667
"29033",33.2,31.25475
"29035",35.8,34.1358958333333
"29037",28.8,28.3163125
"29039",35.2,33.1574166666666
"29041",34.6,32.4146666666666
"29043",29.3,27.3450625
"29045",34.8,31.6036666666667
"29047",27.2,24.80725
"29049",30.7,29.9096875
"29051",28.3,26.7121458333333
"29053",30.1,28.6092916666666
"29055",32.9,33.0729166666667
"29057",36,33.4603125
"29059",33.7,34.7615208333333
"29061",33.8,31.2371666666667
"29063",31.6,28.7742291666667
"29065",34.2,31.5478541666667
"29067",35.8,34.7409166666666
"29069",34.6,32.4404791666666
"29071",31.2,28.8605625
"29073",34.3,31.7083124999999
"29075",31.6,31.6884375
"29077",28,27.1386875
"29079",33.5,32.0550000000001
"29081",34.6,33.4060416666667
"29083",34.2,33.7001666666667
"29085",42.6,37.4661666666666
"29087",34.5,32.1397083333333
"29089",30,30.1634583333334
"29091",34.7,33.7309375
"29093",35,32.989625
"29095",26.7,25.7032083333334
"29097",29.2,27.9049166666666
"29099",29.3,27.0216875
"29101",24,24.8537291666667
"29103",34.3,31.0627291666667
"29105",32.6,31.6887916666666
"29107",30.4,28.330125
"29109",31.5,30.1752708333333
"29111",30.4,31.9884375000001
"29113",27.6,27.4806666666667
"29115",32.7,32.4536041666667
"29117",31.6,30.0445208333334
"29119",32.3,28.8256666666667
"29121",32.7,30.76425
"29123",31.9,30.2190833333334
"29125",33.4,33.7232291666667
"29127",30.8,29.0061041666667
"29129",36,32.5001041666667
"29131",32.1,31.1226666666667
"29133",34.6,30.7378333333333
"29135",29.4,27.216
"29137",34.9,34.3454375000001
"29139",33.6,31.7026666666667
"29141",35.2,32.7642291666667
"29143",35.1,33.2562291666667
"29145",31.6,29.3456458333334
"29147",26.1,29.1191041666667
"29149",36.7,34.9740416666666
"29151",29.3,29.0321458333333
"29153",39.4,36.1583125
"29155",35.4,33.5636875
"29157",31.3,29.5335
"29159",30.1,27.9548541666667
"29161",28.7,26.9184375
"29163",31.4,30.0707291666666
"29165",25.9,23.8439791666667
"29167",30.8,30.8011041666666
"29169",20.8,23.1029583333333
"29171",34.7,33.8760833333333
"29173",35,31.81975
"29175",30.4,29.7386041666667
"29177",32,30.5919166666667
"29179",36.1,33.0896458333333
"29181",34.7,33.4996041666667
"29183",26.3,26.0227083333333
"29185",36.3,35.7953958333333
"29186",32.4,29.3897083333333
"29187",30.5,28.8395416666667
"29189",28,25.489125
"29195",28.2,28.2401041666667
"29197",31.2,31.7388125
"29199",31.6,31.3107083333333
"29201",31,30.1294583333333
"29203",35.2,35.058875
"29205",34.4,32.9203958333334
"29207",34.8,33.6869791666667
"29209",38.3,35.1009999999999
"29211",33.1,31.78325
"29213",32.4,30.5654583333333
"29215",34.2,32.0555625000001
"29217",33.4,33.1430625000001
"29219",30.8,28.9924375
"29221",32.7,32.2053958333333
"29223",37.7,36.4624583333334
"29225",29.2,28.3018958333333
"29227",36.7,35.5586041666667
"29229",34.1,32.7667916666667
"29510",25.6,23.468
"30001",29.5,30.4923958333333
"30003",27.7,28.7890416666666
"30005",30.2,29.5715416666667
"30007",30.1,31.4542083333333
"30009",33.9,32.2725
"30011",34.2,34.56625
"30013",31,28.0995208333333
"30015",31.4,32.1509166666666
"30017",29.9,28.1044583333333
"30019",32.1,32.4120416666667
"30021",28.8,28.3297291666667
"30023",32.7,31.4694583333334
"30025",29.2,31.6943333333333
"30027",30.9,31.2872291666667
"30029",28.7,28.7791458333334
"30031",21.5,22.5013125000001
"30033",32.3,32.5810625
"30035",29.3,27.5138333333333
"30037",38.3,33.8333958333334
"30039",34,34.3884375
"30041",28.6,27.4889791666667
"30043",30.6,30.9119166666666
"30045",35.2,32.4728333333334
"30047",32.8,32.8528125
"30049",30.8,28.1490833333334
"30051",34.6,31.0438541666667
"30053",38.2,34.5619375
"30055",32.9,31.4582291666666
"30057",32.8,32.5857083333333
"30059",35.1,33.9476458333333
"30061",35,32.5076458333333
"30063",22.7,25.3543125
"30065",33.3,33.3406458333333
"30067",29.7,30.5787083333334
"30069",34.6,31.6114791666666
"30071",31.6,31.3669791666666
"30073",33.4,31.4395625
"30075",34.1,33.6282916666666
"30077",29.7,28.7073333333333
"30079",40.4,34.4573125
"30081",32.9,32.8492708333333
"30083",26.1,28.18675
"30085",28.5,26.9288333333333
"30087",31.2,30.6320416666666
"30089",36.4,34.1742916666666
"30091",32.1,31.1590625
"30093",27.9,28.4134375
"30095",32,31.7770833333333
"30097",32.4,31.185
"30099",31,31.1639166666667
"30101",27.9,27.7323125
"30103",34.8,31.5583333333333
"30105",33.4,31.6867083333334
"30107",34.4,35.7319375
"30109",32.1,31.9602708333333
"30111",27.3,27.3630833333333
"31001",26.8,28.205
"31003",30.1,31.578375
"31005",28.2,28.8351458333333
"31007",30.5,32.8383541666667
"31009",30.6,34.4368541666667
"31011",30.1,30.4095208333333
"31013",27.7,28.7651875
"31015",33.2,34.683625
"31017",30.1,33.0348125
"31019",23,26.0994583333334
"31021",28.7,32.0626041666667
"31023",27,29.3337916666667
"31025",25.7,28.3822083333334
"31027",27.6,29.9096666666666
"31029",28.7,32.2753541666667
"31031",29.1,29.432125
"31033",28.1,30.028375
"31035",27.2,29.835375
"31037",22,24.8089791666667
"31039",27.6,29.4222291666667
"31041",28,30.5475416666666
"31043",21.6,24.8556875
"31045",24.6,28.6320416666666
"31047",23.9,27.2981458333334
"31049",31.9,31.8821875
"31051",27.7,29.74925
"31053",27.1,28.3445
"31055",21.6,21.1170208333333
"31057",32,32.2775624999999
"31059",28.4,30.2337708333333
"31061",32.6,33.3224791666667
"31063",28.1,32.3527291666666
"31065",31.8,32.7929375
"31067",29.3,30.7605833333333
"31069",33.8,35.4425625
"31071",30.1,32.5388541666667
"31073",28.6,31.5382916666666
"31075",29.4,29.5813333333333
"31077",28.3,31.3567083333333
"31079",25.2,25.4135
"31081",27.8,27.9763125
"31083",30.4,31.2151875
"31085",31.9,33.1248541666667
"31087",29.7,32.6616458333333
"31089",29.6,30.8433125
"31091",31.3,31.7468541666667
"31093",28.5,30.2793541666666
"31095",30.4,31.6773958333333
"31097",24.4,27.791125
"31099",26.2,28.5218541666667
"31101",29.1,32.1467083333334
"31103",32.5,32.1322916666667
"31105",32.5,32.6249583333333
"31107",31.7,32.8023541666667
"31109",22.5,22.4915625
"31111",28.1,29.2434791666667
"31113",29.7,30.0955833333333
"31115",31.5,31.4775208333333
"31117",32.3,29.544625
"31119",24.5,28.2862291666667
"31121",28.5,29.7809583333333
"31123",29.1,30.3810625
"31125",28.8,32.5725625000001
"31127",25.9,28.3635833333334
"31129",31,31.6379583333333
"31131",27.3,28.8115
"31133",32.5,33.9933958333333
"31135",28,31.1313958333333
"31137",27.7,28.8656458333333
"31139",27,28.6412708333334
"31141",25.5,27.7416458333333
"31143",29.3,30.7191458333333
"31145",28.7,28.6884583333333
"31147",31.1,31.5714791666666
"31149",30.3,32.8829166666666
"31151",24.1,27.2648541666667
"31153",21.2,22.44425
"31155",26.3,27.5378958333334
"31157",28.2,29.6520625
"31159",24.9,27.1516666666667
"31161",30.4,32.5554791666666
"31163",31.1,32.032625
"31165",33.9,31.2880833333334
"31167",27,29.2726041666667
"31169",30.2,31.3515
"31171",28.5,33.7527291666666
"31173",23.3,27.5275416666666
"31175",30.5,31.6829375
"31177",26.9,28.0689375
"31179",21.5,26.767125
"31181",29.9,30.9966458333333
"31183",31.2,32.6177083333333
"31185",26,28.5360625
"32001",29.7,28.6623958333333
"32003",23.9,25.0315
"32005",34.1,32.2415625000001
"32007",25.1,25.0335
"32009",37.1,31.994125
"32011",33.9,32.9428958333333
"32013",27.4,27.2611458333334
"32015",28.5,25.21025
"32017",30.7,28.8035625
"32019",27.9,29.939375
"32021",36,35.2815
"32023",35.6,34.0917291666667
"32027",26.9,28.0171875
"32029",33.6,33.744625
"32031",25.4,25.8982083333333
"32033",29.8,28.9211458333333
"32510",28,27.9095208333334
"33001",31.3,31.7642291666666
"33003",32.8,32.514375
"33005",29.8,30.4552291666667
"33007",33.8,32.8117291666667
"33009",28.5,30.774
"33011",25.8,26.5233541666667
"33013",28,28.3589791666667
"33015",26.7,27.6284166666667
"33017",26,26.681125
"33019",31.6,31.4055208333333
"34001",25,28.1612916666666
"34003",20.3,22.5593333333334
"34005",25.3,25.609375
"34007",23.8,25.44275
"34009",30,31.0557083333334
"34011",25.1,27.1954166666667
"34013",20.4,22.6134583333334
"34015",24.4,25.8846041666667
"34017",16.5,19.8525625
"34019",24.8,26.7510208333334
"34021",20.5,21.6573125
"34023",20.7,20.6616041666667
"34025",24.1,24.5830833333334
"34027",21.5,23.3947291666667
"34029",29.8,29.8121666666666
"34031",21.4,24.7754791666667
"34033",26.9,29.2598541666666
"34035",21.2,22.1523541666667
"34037",23.9,27.3657916666667
"34039",19.5,21.0732291666667
"34041",26.4,27.3566875000001
"35001",24.9,26.3055833333334
"35003",38.8,34.7029791666667
"35005",26.5,29.9229375
"35006",27.3,31.448625
"35007",30.6,32.9504791666667
"35009",23,24.2136666666666
"35011",31.9,34.4919791666667
"35013",23.3,26.7446875
"35015",22.6,25.7125208333333
"35017",31.5,32.1878541666667
"35019",24.7,32.612875
"35021",37.2,34.1692916666666
"35023",29.1,34.5137083333334
"35025",21.7,23.4009375
"35027",32.9,33.7361458333334
"35028",22.3,23.2693541666667
"35029",28.2,33.662875
"35031",27.2,28.9209791666667
"35033",29.7,34.1096041666667
"35035",24.7,29.4494791666667
"35037",32,32.7805625
"35039",27.8,34.1532083333333
"35041",23.1,26.1110625
"35043",25.2,27.6779166666667
"35045",27.8,30.8309375
"35047",27.5,32.3082083333334
"35049",26.7,29.6144166666667
"35051",37.8,34.6112916666666
"35053",26.7,29.9671458333333
"35055",30.5,32.4243541666667
"35057",30.9,34.5824583333333
"35059",28.6,33.07925
"35061",25.8,29.1080208333333
"36001",23.9,25.7324583333334
"36003",28.5,30.1551250000001
"36005",23,27.1610624999999
"36007",29.8,28.3981041666667
"36009",29.8,31.003375
"36011",29.8,29.7429166666667
"36013",30.4,29.8911875
"36015",28.8,29.9282083333334
"36017",31.6,30.6590208333333
"36019",27.7,29.0097291666666
"36021",31,32.0196666666667
"36023",25.4,27.3546666666666
"36025",31.7,32.7347083333333
"36027",25.7,26.6485833333333
"36029",27.8,27.2936666666667
"36031",31.9,32.7940833333333
"36033",30.5,29.5529791666667
"36035",31.7,29.7533333333333
"36037",29,29.0686666666666
"36039",30.5,31.0643541666666
"36041",34.6,33.5770208333333
"36043",32.2,30.308875
"36045",25.5,26.4011666666667
"36047",20.7,22.1802708333333
"36049",31.2,30.8359791666666
"36051",27.9,28.6490208333333
"36053",28.7,28.9819166666667
"36055",27.3,26.6570625
"36057",29.2,30.4314791666666
"36059",23.1,23.3446458333334
"36061",20.3,23.2813958333333
"36063",28.7,29.1296458333334
"36065",29.6,29.3435625
"36067",26.9,27.4064583333334
"36069",29.3,29.2941666666667
"36071",24.1,25.2046666666667
"36073",29.5,29.7146458333334
"36075",28.6,30.1777083333333
"36077",26.7,30.5413541666667
"36079",25.6,26.635375
"36081",20.4,25.370375
"36083",26.4,27.1496458333334
"36085",24.4,25.1318333333333
"36087",24,21.7860833333333
"36089",29.2,29.51925
"36091",27.9,27.6999583333333
"36093",25.5,26.7262291666667
"36095",29.1,30.9290625
"36097",31.9,31.7213125
"36099",29.5,29.7182708333333
"36101",31.1,29.7660833333334
"36103",23.9,24.9551666666667
"36105",27.9,29.63
"36107",30.2,29.8403541666667
"36109",21.3,24.9005833333334
"36111",27.7,28.2597708333334
"36113",30.1,30.1799166666667
"36115",30.7,29.4567708333333
"36117",29.1,29.4045208333333
"36119",24.1,22.8856875
"36121",28.7,29.2213541666667
"36123",30.1,30.6014791666667
"37001",28,28.5958958333334
"37003",30.8,30.5557708333334
"37005",36,33.6877916666667
"37007",31.6,33.3965833333333
"37009",34.8,33.1457083333333
"37011",31.5,31.2408333333333
"37013",34.3,34.2580416666666
