"county_fips","per_HighBP","pred_outcome"
"27143",32.4,35.180875
"27145",31,32.3843541666666
"27147",33.1,33.1571875
"27149",28.9,33.1195833333333
"27151",36.8,37.5880416666667
"27153",36.4,38.660625
"27155",37.9,38.1995833333333
"27157",33.8,35.3454791666666
"27159",36.9,36.9899583333333
"27161",31.3,34.5721874999999
"27163",28,29.3151666666667
"27165",34.2,37.1457083333333
"27167",34.5,34.8697708333333
"27169",29,32.5857291666667
"27171",26.5,30.5006666666667
"27173",35.2,35.273375
"28001",50.3,46.7839166666667
"28003",41.2,40.8148541666666
"28005",53.5,49.11975
"28007",49.1,46.8834166666667
"28009",46.6,45.0269375000001
"28011",50.6,46.662875
"28013",47.2,45.4640416666667
"28015",50,44.7452708333333
"28017",48.9,48.4643125
"28019",48.2,44.4984583333333
"28021",51.5,46.9189166666667
"28023",47,46.3912916666666
"28025",49.5,47.5621041666666
"28027",53.8,51.4617500000001
"28029",48.1,46.8061041666667
"28031",46.9,45.0110625000001
"28033",40.8,36.7675833333333
"28035",38.8,39.6984791666667
"28037",50.4,45.2398333333334
"28039",42.6,40.92025
"28041",42.9,41.8984583333333
"28043",47.3,42.9988958333333
"28045",43.8,36.9047708333333
"28047",42.4,38.5193958333334
"28049",45.3,42.35925
"28051",54.6,50.7814375000001
"28053",55.1,51.6971458333335
"28055",45.8,49.1704791666667
"28057",40,37.6761458333333
"28059",42.2,37.8077500000001
"28061",51.8,45.8682291666666
"28063",54.5,49.8113541666667
"28065",52.6,50.4516875
"28067",45.1,43.8033333333333
"28069",49.6,47.9582916666666
"28071",35.6,33.2475833333333
"28073",38.5,36.8110416666666
"28075",47.3,42.6637291666666
"28077",48.4,45.629875
"28079",46.4,45.4336041666667
"28081",41.2,38.5088541666666
"28083",52.9,49.2034583333335
"28085",44.9,43.9598333333333
"28087",44.5,42.5113124999999
"28089",40.2,31.4077083333333
"28091",48,45.7988958333334
"28093",49.7,46.7645625
"28095",45.3,43.6138541666667
"28097",52,47.1925416666666
"28099",45.4,45.9928333333333
"28101",44.7,45.0514791666667
"28103",52.4,48.8962916666668
"28105",32,31.6571041666666
"28107",47.1,46.7576666666667
"28109",42.9,41.1241458333334
"28111",45.6,43.2546458333333
"28113",49.6,48.3132708333334
"28115",41.3,41.1148124999999
"28117",41,40.2190208333333
"28119",55.8,50.9596666666668
"28121",37.7,35.3123541666667
"28123",49.1,46.1768958333334
"28125",55.5,46.6428958333334
"28127",45.8,43.9064375
"28129",46.3,43.6127916666667
"28131",43.8,42.3224583333333
"28133",50.7,47.0592291666667
"28135",49.4,47.81475
"28137",43.2,42.3038124999999
"28139",44.7,42.7638541666667
"28141",43.8,42.9674375
"28143",50.7,44.9266250000001
"28145",41.4,38.9486458333334
"28147",50.4,45.1046041666666
"28149",47.6,41.3667708333333
"28151",52,48.6252708333334
"28153",47.8,44.0664374999999
"28155",44.2,42.1011458333332
"28157",53.1,48.3349583333334
"28159",50.2,47.7294375
"28161",49.4,46.2373958333333
"28163",48.1,46.1513125
"29001",28.7,34.1965416666667
"29003",36.6,35.2950625
"29005",41.4,38.9033125
"29007",39.8,40.2815625000001
"29009",39.7,42.2404375
"29011",40.5,41.2020416666667
"29013",39.3,41.8198958333333
"29015",45.3,43.2321041666667
"29017",41.5,40.9666666666667
"29019",28.2,28.3648125
"29021",36.3,35.623875
"29023",40,41.6798125
"29025",37.7,39.9512708333334
"29027",35.3,33.9835208333333
"29029",39.9,40.8311250000001
"29031",35.4,33.0886458333334
"29033",38.3,36.0921041666667
"29035",38.7,42.9567083333334
"29037",34.2,34.1421666666667
"29039",43.2,41.1007916666668
"29041",41,39.2607708333333
"29043",34.1,33.6051666666666
"29045",39.6,38.1450208333333
"29047",32.9,30.5753541666666
"29049",37.3,34.9870625
"29051",37.7,30.6301041666666
"29053",38.4,36.2929583333333
"29055",41.1,39.8731041666667
"29057",43.4,42.6453750000001
"29059",41.5,42.8733958333333
"29061",39.4,38.8957708333333
"29063",37.5,36.3038541666666
"29065",42.4,39.7744375
"29067",43.6,43.1304375
"29069",43.5,42.3635625
"29071",36.4,34.881375
"29073",39.9,38.304875
"29075",39.7,39.3619166666666
"29077",33,33.051375
"29079",39.3,39.9322083333334
"29081",42.5,40.4416041666667
"29083",40.1,40.3329791666667
"29085",46.5,44.4713958333334
"29087",40.5,38.8443541666668
"29089",35.1,35.7356875
"29091",39.5,41.5711458333333
"29093",41.3,39.353125
"29095",36.4,34.5802916666667
"29097",36.1,36.0834791666667
"29099",36.5,33.5075
"29101",29.9,32.0897708333333
"29103",40.5,38.9126875
"29105",39.9,38.6518125
"29107",39.2,35.3121458333334
"29109",37.6,37.7852708333333
"29111",38.1,39.7875625
"29113",36.4,34.9532291666666
"29115",39.4,39.4566875
"29117",35.7,37.8921666666666
"29119",38,40.6251875
"29121",38.8,38.0144583333334
"29123",37.5,37.7346041666666
"29125",38.8,39.8160208333334
"29127",35.5,35.6082083333333
"29129",41.1,39.6744583333332
"29131",39.4,38.4587083333333
"29133",43.4,41.4205
"29135",36.2,34.3130625
"29137",41.5,41.8423541666667
"29139",39.5,39.1813541666667
"29141",42.7,42.9264791666667
"29143",43.8,42.1558333333334
"29145",38.3,37.8228333333334
"29147",31.2,34.2125208333333
"29149",44.4,43.3802083333333
"29151",32.8,33.6245625
"29153",46.5,45.8596875
"29155",43.1,45.3465833333334
"29157",37.5,36.5258333333334
"29159",38.7,36.8845416666667
"29161",33.7,32.6631666666666
"29163",39.6,38.8759583333333
"29165",33.7,29.5540208333333
"29167",36.7,38.926125
"29169",28.7,31.9141041666667
"29171",40.7,39.4852916666666
"29173",40.4,38.960375
"29175",35.3,37.8479375
"29177",38.3,37.9119166666666
"29179",42.4,42.6797291666668
"29181",44.1,43.1393125
"29183",32.2,30.7237916666666
"29185",42,43.3553125000001
"29186",37.2,36.1404375
"29187",38.7,37.6457083333334
"29189",35.1,32.068125
"29195",34.9,34.4792708333333
"29197",36.7,38.8270625
"29199",37.5,38.2751458333333
"29201",39.8,38.9288125
"29203",43.1,40.8191875
"29205",40.1,39.35
"29207",39.3,40.6936666666667
"29209",43.7,41.9533750000001
"29211",40.2,40.2473958333334
"29213",37.3,39.2668125
"29215",43.2,42.1721666666668
"29217",38.3,40.1313333333334
"29219",35.4,35.6793541666667
"29221",39.6,41.1133333333333
"29223",44.6,45.6418333333333
"29225",36.4,36.3617708333333
"29227",42.3,42.8125208333333
"29229",40.9,42.4722708333333
"29510",35.1,33.02175
"30001",32.6,33.830125
"30003",35.3,41.3858333333333
"30005",36.3,41.5235833333333
"30007",34.9,38.6417291666668
"30009",36.9,38.1653541666666
"30011",37.4,41.6434375
"30013",31.6,33.7063541666666
"30015",35.9,36.7407291666666
"30017",31.1,34.0064791666666
"30019",37.4,38.2278958333333
"30021",32.6,34.2845208333333
"30023",38.1,38.082625
"30025",32.2,38.2223125
"30027",35.4,37.5579374999999
"30029",31,32.7921458333333
"30031",22.8,24.993375
"30033",35,38.7531875
"30035",34.7,37.5659791666667
"30037",39.8,40.9796875
"30039",38,39.5375624999999
"30041",32.2,35.9760416666667
"30043",32.5,36.269875
"30045",37.3,37.9879791666666
"30047",33.7,38.4371666666667
"30049",29.1,30.5311458333332
"30051",38.1,38.5869374999999
"30053",38.9,41.8198541666668
"30055",35.4,38.0625416666666
"30057",35.1,38.0035833333333
"30059",37,34.932
"30061",39.4,38.6380208333333
"30063",25.5,28.6119374999999
"30065",39.5,39.0844791666666
"30067",34.2,33.6435208333333
"30069",38.9,35.5053958333333
"30071",36.9,37.4084583333334
"30073",33.9,37.256875
"30075",38.1,38.9787083333333
"30077",34.7,35.5549166666667
"30079",43.7,40.9578749999998
"30081",32.3,38.7502708333333
"30083",31.7,35.8555
"30085",35.3,37.193625
"30087",37.8,42.4886041666665
"30089",41.4,42.5849375000001
"30091",35.9,37.2477708333333
"30093",32.2,33.6328541666666
"30095",34.9,36.8636875
"30097",36.7,37.9918958333334
"30099",32.9,37.8667291666667
"30101",32.9,34.0320416666666
"30103",38.6,36.4601666666667
"30105",34.9,38.44025
"30107",37.8,42.4025416666667
"30109",36,39.4644166666666
"30111",28,30.6105833333333
"31001",35.6,33.7079583333333
"31003",39.2,38.2227708333333
"31005",36.1,36.9127916666667
"31007",35.3,38.1999374999999
"31009",36.5,41.8227291666666
"31011",35.7,36.0029791666666
"31013",37.8,35.5224375
"31015",41.3,41.5751458333333
"31017",39.7,38.6436458333333
"31019",29.2,30.5881666666666
"31021",39.6,39.501375
"31023",35.5,35.8277708333333
"31025",36.3,34.2454791666667
"31027",34.6,35.9592083333333
"31029",38.8,39.236
"31031",36,35.7182083333333
"31033",38.8,35.0579583333333
"31035",36.9,36.3151458333334
"31037",33,36.4862916666666
"31039",34,35.8651041666667
"31041",37,36.4784999999999
"31043",33.4,36.4343333333333
"31045",29.6,34.5703541666667
"31047",34.5,36.8738333333333
"31049",41.6,39.2754166666668
"31051",36.4,36.1575
"31053",35.2,34.6647291666666
"31055",30,28.3696875
"31057",39.3,35.830375
"31059",37.2,36.8465208333333
"31061",40.4,40.426875
"31063",35.1,38.7288541666666
"31065",37.6,38.7509583333334
"31067",37.4,36.7346666666667
"31069",41.3,40.6900208333335
"31071",37.8,37.9603541666666
"31073",38.4,37.7563958333333
"31075",38.9,35.9093958333334
"31077",37.7,38.5447083333333
"31079",34,34.4581875
"31081",34.7,34.8682708333334
"31083",37.2,37.9761041666667
"31085",40.5,39.7095833333333
"31087",38,39.2392083333333
"31089",37.1,35.8706666666666
"31091",37.9,36.50025
"31093",36.9,35.9876666666666
"31095",38.1,39.1226041666667
"31097",34.6,35.4023541666667
"31099",34.9,33.7133333333334
"31101",39.8,38.6391458333333
"31103",43.4,35.3351291666666
"31105",41.1,40.0774375
"31107",40.1,38.9537291666667
"31109",29.8,28.0506458333333
"31111",35,34.783125
"31113",35,34.6736250000001
"31115",40.4,38.3256666666667
"31117",39.3,38.3550208333333
"31119",34.6,33.9324791666666
"31121",35.7,36.4883333333333
"31123",35.2,35.9529375
"31125",35.3,37.7049791666666
"31127",31.9,33.9363958333334
"31129",39.9,38.7329166666666
"31131",36.1,35.7445833333334
"31133",41.7,40.9953958333334
"31135",37.9,37.56925
"31137",34.9,35.2882708333333
"31139",35.5,34.9636708333333
"31141",32.5,33.4452083333333
"31143",36.2,37.4403541666667
"31145",35.3,35.7776666666667
"31147",39.1,39.013125
"31149",38.6,38.5614583333332
"31151",35.1,35.7461666666667
"31153",28.7,28.8148125
"31155",34.8,33.5724791666667
"31157",33.4,36.5127083333333
"31159",31.2,32.6197708333334
"31161",40.6,40.3117083333335
"31163",40.2,39.6448333333334
"31165",41.2,37.5839791666667
"31167",35.3,35.1807083333333
"31169",38.9,38.3602083333333
"31171",37.2,40.2406874999999
"31173",33.9,40.6659999999999
"31175",39,38.3257916666667
"31177",34.1,32.4726041666667
"31179",28.6,31.9422083333334
"31181",37.3,36.8099375
"31183",41.3,41.8890833333333
"31185",33.7,35.0713125000001
"32001",33.9,35.9709375
"32003",33.6,33.6106874999999
"32005",36.5,37.2850833333333
"32007",30.5,33.5061458333333
"32009",44.4,39.5441666666666
"32011",38.6,41.8601458333334
"32013",32.4,34.7759791666666
"32015",35.4,34.5658958333333
"32017",36.3,35.0387291666667
"32019",35.4,37.8936041666667
"32021",41.8,44.3434583333334
"32023",40.9,41.0074791666668
"32027",33.7,37.3082083333334
"32029",39.7,40.6364166666666
"32031",31.3,31.2724791666666
"32033",35.2,37.071125
"32510",34.8,34.9894166666667
"33001",31.9,36.2273333333333
"33003",36.4,34.4576875
"33005",31.4,32.8289374999999
"33007",36.3,38.5402291666667
"33009",31.2,33.17975
"33011",29,30.0760833333332
"33013",30.4,32.058375
"33015",29.4,31.0102083333333
"33017",29.9,30.5422291666666
"33019",32.4,35.9927708333333
"34001",36.3,35.516125
"34003",27.5,29.5911458333333
"34005",34.1,31.1197291666666
"34007",34.6,33.2006875
"34009",38.2,35.3146041666667
"34011",35.7,38.0724166666667
"34013",31.9,32.3547291666666
"34015",30.7,32.2817708333334
"34017",26.3,27.1924791666666
"34019",30.7,30.6863749999999
"34021",31.2,29.0808333333334
"34023",29.9,28.5726458333334
"34025",31.1,30.6612083333333
"34027",29.9,29.2421875
"34029",34.2,35.0491666666667
"34031",31.1,33.2677916666667
"34033",35.3,36.7278958333333
"34035",28.6,29.3659375
"34037",32.2,31.1880625
"34039",28.9,30.5674375
"34041",33.3,31.9034791666667
"35001",31.8,32.024625
"35003",50.9,44.1231875
"35005",35.3,38.0096041666667
"35006",37,47.0037708333334
"35007",39.3,40.2450416666667
"35009",30.6,35.1213125
"35011",40.6,45.9182083333334
"35013",31.9,34.0144791666667
"35015",31.9,34.5019375
"35017",37.3,39.23775
"35019",34.9,46.435375
"35021",46.2,40.4919375
"35023",36,44.6769375
"35025",31.1,34.3022291666667
"35027",40.3,41.2580416666667
"35028",29.1,28.5552083333333
"35029",39.5,43.2328958333333
"35031",34.8,41.4545833333332
"35033",40.8,44.3084583333333
"35035",32.9,38.8390208333334
"35037",40.5,42.949375
"35039",35.5,46.9018333333333
"35041",29.4,36.8858333333334
"35043",31,33.5482083333333
"35045",33.2,44.3995000000001
"35047",34.5,40.1447083333333
"35049",29.6,36.0238541666668
"35051",44.7,40.3815416666665
"35053",36.6,45.1803333333334
"35055",35.9,37.0431041666667
"35057",37.6,45.2705208333333
"35059",36.1,42.6849583333334
"35061",34.9,37.7001875
"36001",30.7,30.8068750000001
"36003",34.1,35.488375
"36005",33.7,40.4086041666666
"36007",34.7,33.7426041666667
"36009",36.9,38.0668958333333
"36011",37.2,35.8377083333334
"36013",35.6,35.8167708333333
"36015",34.1,35.5560000000001
"36017",36.9,36.74725
"36019",34.5,33.3153125
"36021",34.7,34.5938958333333
"36023",29,32.4900833333333
"36025",34.2,37.7965833333333
"36027",33,31.1589375
"36029",33.2,32.3101458333334
"36031",35.8,36.9575416666667
"36033",38.2,36.6143958333333
"36035",38.1,36.6143333333333
"36037",34.8,34.6518750000001
"36039",32.8,36.4881458333333
"36041",39,39.7752499999999
"36043",35.3,36.19625
"36045",31.2,33.1191458333333
"36047",29.3,31.0375208333333
"36049",36.8,37.247625
"36051",32.1,33.4167083333334
"36053",35.2,34.2134375
"36055",33.2,31.4490833333334
"36057",37.1,37.3773125
"36059",28.9,30.6075416666667
"36061",25.9,28.5382500000001
"36063",35.9,34.2661041666667
"36065",33.7,34.5548333333333
"36067",34.8,32.91025
"36069",33.8,32.8760833333333
"36071",32.2,32.7426458333333
"36073",39.1,36.37675
"36075",32.2,36.2146666666667
"36077",29.7,34.340375
"36079",30.5,31.0862708333333
"36081",31.8,32.2416458333333
"36083",30.9,30.8169791666666
"36085",32.1,31.6536666666667
"36087",30.9,28.9283125
"36089",34.6,35.8715833333333
"36091",29,30.9719375
"36093",33.2,32.4614583333333
"36095",34.9,36.2648541666666
"36097",36.1,36.1161458333333
"36099",35.7,36.5192916666667
"36101",35.9,35.1872916666666
"36103",31.6,30.9521666666666
"36105",32.6,35.7939166666666
"36107",33.6,34.3975208333333
"36109",23.6,28.7857291666666
"36111",31.8,32.6777083333333
"36113",35.2,34.7328958333333
"36115",35.7,35.9064791666667
"36117",35.5,35.8176041666667
"36119",28.7,29.4735
"36121",34.5,36.1349583333334
"36123",36,37.1410208333333
"37001",34.8,37.7123958333333
"37003",37.2,37.5776875
"37005",44,41.3421041666667
"37007",43.6,47.1913541666667
"37009",38.5,40.2012916666668
"37011",36.9,38.0337708333334
"37013",42.5,42.7818125
"37015",50,48.3365625
"37017",43.7,45.1453125
"37019",43.3,40.2480625
"37021",32.7,33.0581666666667
"37023",39.3,38.5903958333334
"37025",32,32.8166249999999
"37027",39,37.3185833333333
"37029",35,33.912875
"37031",36.7,37.2779583333333
"37033",42.9,44.5875625
"37035",35.4,36.0375416666666
"37037",37.8,34.201125
"37039",44.2,42.2542708333334
"37041",45.6,42.6566458333333
"37043",42.9,41.3546666666667
"37045",39,40.5286458333333
"37047",42.3,45.0013125
"37049",37.1,36.6063958333333
"37051",35.8,35.7231041666666
"37053",34.7,34.6498958333334
"37055",36.1,32.979125
"37057",37.1,38.4946666666667
"37059",36.5,36.9468958333334
"37061",41.1,44.2112291666667
"37063",33.3,31.24675
"37065",44.9,47.0916458333333
"37067",35.4,35.0925208333333
"37069",36.7,37.6836041666667
"37071",36.6,35.9841458333334
"37073",42.8,44.5473541666667
"37075",38.5,40.2405625
"37077",40.3,38.2723125000001
"37079",40.6,45.9520625000001
"37081",33.4,35.4253125
"37083",48.4,48.1364583333333
"37085",35,35.82875
"37087",39,38.0693333333333
"37089",37.8,36.9367708333333
"37091",45.1,46.9566249999999
"37093",35,37.27575
"37095",42.4,48.4650208333334
"37097",33.9,33.2496041666667
"37099",34.9,35.5646875000001
"37101",35.3,35.2965208333333
"37103",44.8,45.6198541666667
"37105",38,39.1034791666667
"37107",44.9,45.9741666666667
"37109",35.8,35.2812708333333
"37111",36,38.8715625
"37113",41.2,41.1711458333334
"37115",36.9,36.732125
"37117",45.4,47.7322916666666
"37119",29.8,31.7904999999999
"37121",37.8,39.3855208333334
"37123",41.1,42.3976875
"37125",34.3,34.6669375
"37127",40.2,41.3096041666666
"37129",33.1,32.528625
"37131",49.1,47.1798333333333
"37133",27.2,31.1731875000001
"37135",29.1,29.4586041666666
"37137",43.7,41.9893125
"37139",38.4,36.9713333333332
"37141",36.4,35.2081041666667
"37143",42.8,42.8761458333334
"37145",40.4,43.9373541666666
"37147",34.5,39.0694375
"37149",42.1,40.3060208333333
"37151",36.5,39.1024166666667
"37153",41.9,43.5855
"37155",45,49.2045208333335
"37157",38.8,42.6784583333334
"37159",37.7,38.4145
"37161",39.4,40.3938125
"37163",41.6,45.6412083333333
"37165",43.7,47.4063541666667
"37167",37,38.0137916666666
"37169",38.1,39.3813749999999
"37171",38.7,40.3471041666666
"37173",38.7,42.3514999999999
"37175",39.4,38.0456250000001
"37177",44.5,46.1795625000001
"37179",32.1,31.3878958333332
"37181",43.7,46.3277916666667
"37183",29.4,29.597125
"37185",47.7,48.6417916666666
"37187",48.1,48.7698958333334
"37189",28.4,30.2019583333333
"37191",39.2,40.1661458333334
"37193",39.9,40.9971666666667
"37195",42,43.9264166666666
"37197",37.7,39.0582083333333
"37199",39.3,40.3016875
"38001",40.6,40.0813125
"38003",35.1,35.837375
"38005",38.7,42.6461875
"38007",36.2,37.9051249999999
"38009",36.9,38.2943750000001
"38011",37.4,38.1631041666667
"38013",35,35.7711041666666
"38015",31.3,30.3952916666666
"38017",26.9,27.7929375
"38019",39.8,38.1906666666666
"38021",33.4,35.437375
"38023",38.6,38.7688541666667
"38025",34,34.9952708333334
"38027",38.2,38.2945208333333
"38029",39,38.1414999999999
"38031",35.3,36.3523541666666
"38033",37.2,37.4500416666667
"38035",28.6,29.479875
"38037",40.3,39.7582083333333
"38039",39.1,37.5437708333333
"38041",36.5,39.1696458333333
"38043",40.9,38.6325833333333
"38045",39.3,38.2954791666666
"38047",38.8,37.8207291666667
"38049",37.7,35.9959166666666
"38051",43.1,42.2508333333334
"38053",27.3,32.7618958333334
"38055",37.9,37.2710416666668
"38057",38.1,37.0600416666667
"38059",32.8,33.4091041666667
"38061",34.2,37.1769583333334
"38063",37,38.4351249999999
"38065",38.2,37.3916458333333
"38067",37.7,37.9503125
"38069",34.7,36.9403124999999
"38071",33.7,35.7099166666667
"38073",37,36.3588958333333
"38075",36.2,34.8137708333333
"38077",32.5,35.5571458333333
"38079",39.8,38.1853541666667
"38081",34.4,36.2572708333334
"38083",38.4,40.6570416666665
"38085",38.7,37.6040416666667
"38087",37.7,37.4163958333333
"38089",30.2,31.8539583333333
"38091",35.8,37.9557499999999
"38093",33,34.5703541666666
"38095",42.2,38.7601666666666
"38097",33.6,35.1082291666667
"38099",37.4,36.1224583333334
"38101",29.9,31.122875
"38103",39.8,38.3634583333332
"38105",26.8,30.4393958333333
"39001",40.7,41.7864791666666
"39003",39.2,35.3745833333333
"39005",37.6,36.0781666666667
"39007",40.6,39.3020416666667
"39009",32.9,30.9498541666666
"39011",35.2,34.1451041666667
"39013",38.2,37.3671666666666
"39015",37.2,40.2476666666668
"39017",34.5,32.2311666666667
"39019",39.3,38.9953958333332
"39021",37.3,36.6068333333334
"39023",39.5,39.1908333333333
"39025",36,31.9924791666667
"39027",37.6,36.7173541666666
"39029",39.5,37.1406041666667
"39031",39,41.1568541666667
"39033",39.6,38.7842916666666
"39035",36.7,35.2329166666667
"39037",39.9,37.3318125
"39039",37.1,34.9167291666667
"39041",31.7,28.0991041666667
"39043",37.8,35.9215416666666
"39045",35.9,32.4379791666666
"39047",39.3,39.0037916666667
"39049",30.9,30.0745624999999
"39051",36.3,35.5476875
"39053",39.2,40.2016666666667
"39055",35.7,32.2735208333333
"39057",33.3,30.1162916666666
"39059",40.9,39.9261666666667
"39061",36.3,31.9215416666666
"39063",34.4,33.8060625
"39065",35.2,37.7518958333333
"39067",42.1,42.7183333333334
"39069",37.1,36.7383541666667
"39071",40.8,39.6188958333333
"39073",39.9,40.2298333333333
"39075",34.5,36.1752291666666
"39077",37.8,37.0768958333334
"39079",39.4,40.3528125
"39081",38.9,38.4296458333333
"39083",34.7,36.4055
"39085",36.2,34.092375
"39087",42,38.7700416666666
"39089",34.7,33.2643125
"39091",37.3,35.9366458333334
"39093",38.2,34.0814166666666
"39095",36.6,36.2097291666667
"39097",36.4,34.7366666666667
"39099",37,36.1692916666666
"39101",39.8,37.7650416666666
"39103",33.2,31.8462708333334
"39105",43,43.1925624999999
"39107",36.7,34.2973958333334
"39109",37.3,34.7868541666667
"39111",42.7,41.6478541666667
"39113",37.5,35.4840833333333
"39115",42.5,42.2720833333334
"39117",38.6,36.9584999999999
"39119",39.8,38.8039791666666
"39121",46.4,42.3679791666667
"39123",38.6,37.1899166666667
"39125",37.7,37.2621666666667
"39127",39.4,39.4603125
"39129",36,35.6455
"39131",40.3,41.7510833333333
"39133",34.4,33.0128333333334
"39135",38.4,36.0262083333334
"39137",36.9,33.6426375
"39139",37.6,37.0371875
"39141",37.9,37.9875208333333
"39143",37.9,36.668875
"39145",43.3,40.933375
"39147",35.6,35.0021458333333
"39149",36.7,34.5764791666666
"39151",39,35.3794999999999
"39153",34.9,32.7158958333334
"39155",41.2,37.6999583333333
"39157",38.9,36.8005833333333
"39159",31.5,32.4791458333334
"39161",38.5,35.7371666666667
"39163",42.6,41.6278125
"39165",31.9,29.2619999999999
"39167",39.9,37.578625
"39169",36.8,35.0459166666666
"39171",38.5,37.5945
"39173",32.3,30.41225
"39175",36.4,34.221875
"40001",43.6,44.6430416666667
"40003",41,37.3970625
"40005",42.5,42.2517916666667
"40007",38.6,37.7315625
"40009",39.9,35.7985208333333
"40011",41.9,38.7343333333333
"40013",40.1,38.5837708333333
"40015",40.1,42.2596666666666
"40017",33,32.6395208333333
"40019",41.2,39.2880625
"40021",38.3,39.5934583333333
"40023",46.8,45.5445208333334
"40025",41.1,38.521
"40027",32.8,30.6270208333333
"40029",44.8,43.7292499999999
"40031",39.5,36.3460625
"40033",42.3,41.4445
"40035",43,43.4537916666666
"40037",40.8,38.3698333333333
"40039",33.7,35.0321666666667
"40041",42.8,44.1479791666667
"40043",41.5,39.9487916666667
"40045",42.9,40.4537291666666
"40047",39.9,36.8642916666667
"40049",40,39.4016041666667
"40051",38.1,35.4540416666666
"40053",42.9,37.7585625
"40055",41.1,39.5115833333333
"40057",44.3,43.2442083333333
"40059",40.6,39.2325208333334
"40061",44.6,43.6855833333333
"40063",43.1,43.5539375
"40065",35.7,35.7571458333334
"40067",44.3,43.3212708333332
"40069",41.8,40.8849375000001
"40071",41.4,39.3964791666667
"40073",36.2,37.3207083333333
"40075",45.1,42.6257916666667
"40077",42.9,43.6567083333333
"40079",42.6,42.6901458333333
"40081",41.8,40.216875
"40083",38.3,34.4693958333333
"40085",40.3,39.7552083333334
"40087",35.6,35.0702083333333
"40089",44.6,42.9959166666667
"40091",46.1,44.8209791666666
"40093",41.4,38.2029583333333
"40095",44.7,43.3676875
"40097",42.6,42.5788749999999
"40099",42.7,38.8860833333334
"40101",44,41.9649375
"40103",41.1,36.1518333333334
"40105",43.3,42.7375416666668
"40107",45.1,46.037125
"40109",36.1,32.982375
"40111",40.6,42.2650208333334
"40113",43.3,39.3999583333334
"40115",43.7,42.6385833333333
"40117",40.3,40.8476041666666
"40119",29.9,31.0278333333333
"40121",42.3,39.8179791666667
"40123",38.6,36.8315833333333
"40125",38.4,39.5678333333334
"40127",44.2,44.215625
"40129",43.5,37.5857916666667
"40131",36.8,36.0616249999999
"40133",43.3,44.0189166666667
"40135",44.2,42.8434791666666
"40137",43.8,39.6813541666667
"40139",38.4,36.1465208333334
"40141",43.4,42.2045625000001
"40143",34.9,33.3115
"40145",38.3,35.9286249999999
"40147",40.4,35.1737083333334
"40149",40.9,38.32425
"40151",34.5,32.3534375
"40153",39,35.0981458333333
"41001",38.4,38.3478541666667
"41003",25.7,27.4837708333333
"41005",30,30.8908333333333
"41007",34.1,37.2791458333334
"41009",32.2,35.4767708333334
"41011",39.4,39.1660000000001
"41013",35.3,37.8991875
"41015",41.6,39.6403958333334
"41017",29.7,31.4552083333333
"41019",37,38.6691666666667
"41021",38.8,40.9860624999999
"41023",40.3,41.6771666666666
"41025",38.1,38.9463958333333
"41027",30.5,32.3966666666667
"41029",33.7,35.4838958333333
"41031",33.6,38.8237083333334
"41033",38.5,39.369
"41035",35.6,37.0344375
"41037",36.8,39.0320624999999
"41039",32.4,33.2273333333334
"41041",40.5,40.0816666666666
"41043",33,35.7517708333333
"41045",34.2,39.5091458333334
"41047",33.8,33.8382708333332
"41049",33.5,40.421125
"41051",25.1,26.7182916666667
"41053",29.8,33.0132708333334
"41055",38.9,42.3319583333333
"41057",37.5,37.9832291666667
"41059",33.2,35.0536041666667
"41061",32.7,36.1666666666666
"41063",37.4,38.9452083333333
"41065",33.1,35.772
"41067",26.4,27.8403958333334
"41069",43,40.3482916666666
"41071",31,32.3955
"42001",34.9,35.7431875000001
"42003",31.1,31.5285000000001
"42005",35.9,36.5553125
"42007",36.3,35.532875
"42009",37.1,38.6793333333333
"42011",32.5,33.8548333333333
"42013",33.5,35.5433541666666
"42015",38.4,37.2880833333334
"42017",31,31.4767083333333
"42019",31.9,31.6480624999999
"42021",36.2,37.1465833333333
"42023",42.2,41.7379375
"42025",35.9,36.5584791666667
"42027",26.2,27.0221666666667
"42029",28.7,29.2181041666667
"42031",34.4,36.8357083333333
"42033",37,36.8885
"42035",33.4,37.4180208333333
"42037",32.7,35.7987083333334
"42039",36.6,37.5007916666667
"42041",29.5,30.8432708333333
"42043",34.1,33.6308333333333
"42045",33,31.671125
"42047",35.9,36.3534375000001
"42049",32.9,32.9796041666667
"42051",37.6,37.9649583333333
"42053",37.9,43.3606250000001
"42055",36,36.1671041666667
"42057",36.3,36.7607916666667
"42059",34.9,36.2648333333334
"42061",36.7,36.697375
"42063",33.4,35.0960416666667
"42065",36.3,38.0434791666667
"42067",35.4,38.2153749999999
"42069",31.5,33.7697708333334
"42071",31.4,33.8360208333333
"42073",36.3,37.570625
"42075",34.6,35.9215208333333
"42077",33.9,32.1924583333334
"42079",34.4,35.0830208333333
"42081",35.1,35.313875
"42083",36.3,36.6740416666667
"42085",35.5,36.5229375
"42087",37.1,40.4425416666667
"42089",33.8,35.0969999999999
"42091",30.8,30.0102916666667
"42093",33.1,33.5295625
"42095",32,32.9425625
"42097",38,36.4668125
"42099",35,36.4811041666667
"42101",31.7,36.2515624999999
"42103",37.4,37.0146041666666
"42105",39.5,39.0791458333333
"42107",35.3,35.8811875000001
"42109",34.1,36.2372708333334
"42111",37.7,37.3879166666666
"42113",41.1,39.2248333333333
"42115",38,38.726
