"county_fips","per_smoking","pred_outcome"
"05139",17.6,19.6383958333333
"05141",19.3,20.4921458333334
"05143",13.4,14.6016458333334
"05145",17.4,19.6384375
"05147",20.2,20.9371666666667
"05149",18.4,19.0318541666667
"06001",9.3,9.61564583333332
"06003",11,13.1355
"06005",12.2,15.2214583333333
"06007",12.8,14.9310208333333
"06009",13.4,16.38075
"06011",13.4,17.9428541666667
"06013",9.3,10.6810833333333
"06015",15,17.4377708333333
"06017",10.4,12.4661458333333
"06019",13.2,16.74825
"06021",13.9,18.3665625
"06023",14.2,15.8070625
"06025",12.9,19.6136666666666
"06027",12,14.6157708333333
"06029",14.6,16.5845208333333
"06031",14.8,16.9677291666667
"06033",15.2,18.1317916666667
"06035",15.9,19.5577291666667
"06037",11.2,13.0805208333333
"06039",14.8,20.5104166666667
"06041",8.2,9.38375000000001
"06043",12.6,14.4637083333334
"06045",14.3,16.0540416666666
"06047",14.1,18.889375
"06049",14.8,16.9891875
"06051",11.7,13.9585416666667
"06053",11.9,14.6462083333333
"06055",10.4,11.5245208333334
"06057",11,12.687125
"06059",9.2,11.0565625
"06061",9.4,11.761
"06063",13,15.233375
"06065",11.5,14.7934583333333
"06067",11.8,13.9026666666666
"06069",10.9,15.2328125
"06071",12.3,14.8857708333333
"06073",10,11.2715416666667
"06075",8.8,9.92518749999999
"06077",12.6,15.882
"06079",10.2,12.1355625
"06081",8,8.99993750000003
"06083",10.7,12.830625
"06085",8.1,8.94922916666664
"06087",10,12.3408125
"06089",13.8,16.9920625
"06091",15.1,15.0935625
"06093",14.4,17.0305208333333
"06095",11.3,13.5941041666666
"06097",10.6,11.7494166666667
"06099",13.4,15.4282916666667
"06101",13.9,16.832
"06103",15.1,19.1738541666667
"06105",16.9,18.7393541666667
"06107",14,17.1581875
"06109",12.3,15.1009375
"06111",10.4,12.0276041666667
"06113",9.8,13.0754583333333
"06115",14.5,17.2047708333333
"08001",13.4,13.8197916666667
"08003",12.7,16.9379791666667
"08005",10.5,11.400875
"08007",12,12.6593958333333
"08009",16.9,16.8774166666667
"08011",20,22.6979166666667
"08013",8.8,10.7853958333334
"08014",8.7,9.39764583333334
"08015",12.1,12.1765
"08017",13.9,16.5964791666666
"08019",10.1,10.9357291666667
"08021",13,17.3810833333333
"08023",13.5,15.8609583333333
"08025",18,22.147875
"08027",12.2,13.5116041666667
"08029",14.5,14.9391041666667
"08031",10.3,11.0737291666667
"08033",14.9,15.6682291666667
"08035",7.8,9.19666666666668
"08037",10.3,11.946625
"08039",11.2,13.1867916666667
"08041",10.7,12.0055625
"08043",15.5,17.7242291666667
"08045",12.2,13.87875
"08047",11.4,12.0244791666667
"08049",11.8,12.611875
"08051",9.6,11.9733541666667
"08053",8.4,11.53
"08055",12.9,15.1188958333333
"08057",16.9,14.903375
"08059",9.9,10.8271666666667
"08061",13.8,16.1273125
"08063",14.5,17.1333541666666
"08065",10.2,12.1031875
"08067",11.7,12.0327083333333
"08069",9.6,11.5281041666667
"08071",13.7,18.3961041666667
"08073",15.5,16.5292291666666
"08075",16,17.5766666666667
"08077",12.7,14.4481041666667
"08079",10.5,11.5680625
"08081",15.6,16.8563333333333
"08083",14.7,15.3284791666667
"08085",13.4,14.393375
"08087",13.8,17.5204583333333
"08089",15.3,18.8117291666666
"08091",9.1,11.1775208333334
"08093",11.3,13.1649791666667
"08095",14.3,17.7435
"08097",8.3,10.460875
"08099",15,19.0049375
"08101",13.9,16.7795625
"08103",13.1,15.96025
"08105",12.5,15.2785208333333
"08107",10.2,11.0223958333333
"08109",14.6,15.3177291666667
"08111",11.2,13.4978333333334
"08113",9.8,11.3057083333334
"08115",13.6,15.6850833333333
"08117",10.5,11.5168333333333
"08119",11.3,13.0303541666667
"08121",13.4,15.6576041666667
"08123",12.7,14.523875
"08125",13.9,16.7772291666666
"10001",13.5,16.2217708333333
"10003",11.6,13.0959791666667
"10005",14,14.0739583333333
"11001",9.4,11.6681875
"12001",11.2,13.5736458333334
"12003",16.6,18.5013541666667
"12005",14.6,14.4932916666667
"12007",19.3,21.39825
"12009",12.5,13.6288125
"12011",11.8,13.4092916666666
"12013",20.2,22.2180416666667
"12015",12.8,14.4214166666667
"12017",15.2,16.47325
"12019",13.5,14.7795208333333
"12021",10.3,12.3733125
"12023",18.2,19.6817291666666
"12027",19.6,20.9865416666667
"12029",20,21.3054375
"12031",13.9,15.2045208333333
"12033",14.2,16.0268541666667
"12035",12.2,13.963
"12037",16.6,15.8469375
"12039",18.6,21.1767291666667
"12041",17,18.5143541666667
"12043",19.7,21.6769791666666
"12045",15.5,16.378375
"12047",20.6,24.5458958333334
"12049",17.6,22.2693541666666
"12051",17.4,19.9924375
"12053",14.3,16.0934791666666
"12055",14.3,16.9073958333333
"12057",12.1,13.2317916666667
"12059",19.2,20.2742083333333
"12061",11.5,14.75475
"12063",19,21.5356875
"12065",17.1,18.5567916666667
"12067",19.3,22.1346666666667
"12069",12.3,14.7536458333333
"12071",11.9,13.9073958333334
"12073",11.3,13.2934791666667
"12075",17.8,19.2612291666667
"12077",19.3,21.3025
"12079",18.8,21.2864583333333
"12081",12.4,13.4216458333334
"12083",14.8,16.9241666666667
"12085",11.4,12.9545625
"12086",11.3,14.8847916666666
"12087",12,12.1814791666667
"12089",12.4,13.700375
"12091",12.8,12.6521875
"12093",18.2,19.2560625
"12095",11.9,13.192625
"12097",11.8,14.8614583333333
"12099",11.2,13.0288958333333
"12101",13.5,14.981125
"12103",12.2,13.9244583333333
"12105",14.4,16.7893541666666
"12107",21,21.7188125
"12109",10.1,11.33175
"12111",13.5,14.7701458333333
"12113",13.4,14.5763958333333
"12115",10.5,12.4109375
"12117",10.8,12.0566666666667
"12119",9.9,13.0946041666666
"12121",17.9,18.6665416666667
"12123",19.2,20.1247083333333
"12125",20.1,23.2254375
"12127",13.7,14.7392291666667
"12129",15.3,16.2372708333333
"12131",13.8,13.7203958333334
"12133",19.5,21.5010416666667
"13001",20.3,22.3471666666667
"13003",22,22.5696458333333
"13005",18.8,21.9094375
"13007",20,21.7449375
"13009",15.8,18.2356458333334
"13011",17.3,17.769
"13013",15,16.5319583333334
"13015",15.2,16.9147083333333
"13017",21.3,22.7260625
"13019",20.7,22.0928958333334
"13021",16.8,19.1084375
"13023",16.6,19.9240833333333
"13025",19.6,20.9142916666667
"13027",19.8,22.9206041666667
"13029",12.3,13.1888958333333
"13031",14.1,17.1005416666667
"13033",19,21.8379166666666
"13035",17.4,19.3742291666666
"13037",20.8,23.3629375
"13039",14.8,17.3353333333333
"13043",18.6,20.6459374999999
"13045",16.1,17.1630208333333
"13047",14.7,16.0214166666667
"13049",20.1,22.0737291666666
"13051",13.3,15.075125
"13053",13.5,16.79925
"13055",21.3,22.7053333333333
"13057",11.7,12.5450833333333
"13059",12.3,14.0182291666666
"13061",17.2,17.8988958333333
"13063",16,18.4811249999999
"13065",21.2,22.2582708333333
"13067",10.4,10.614
"13069",20.7,22.2356875
"13071",19.2,21.3964583333333
"13073",11.9,12.9143541666667
"13075",19.7,21.413125
"13077",12.3,13.6156875
"13079",17.1,18.8080416666667
"13081",19.9,21.0055625
"13083",15.2,16.9227291666666
"13085",12.6,13.5458958333333
"13087",18.9,21.6687291666667
"13089",11.5,13.0051041666667
"13091",18.7,21.7816458333333
"13093",18.1,21.2109166666666
"13095",17.7,20.5075208333333
"13097",13.7,15.3305208333333
"13099",18.8,20.9297291666667
"13101",16.3,17.803
"13103",14.1,15.3321666666667
"13105",17.8,20.8439791666667
"13107",20.3,22.9547291666666
"13109",19.2,20.7391666666667
"13111",16.1,16.2730833333333
"13113",9.6,10.8802708333334
"13115",16,17.4390833333333
"13117",9.2,9.82137500000001
"13119",17.9,21.6533541666667
"13121",9.9,12.0089166666667
"13123",15,16.4733125
"13125",18.1,18.9291875
"13127",14.4,15.8049166666667
"13129",17.3,17.9287708333334
"13131",17.9,21.4830208333333
"13133",12.1,13.2078333333333
"13135",11.7,12.6484791666667
"13137",15,17.0034791666667
"13139",14,15.6612916666667
"13141",21.9,25.3201666666667
"13143",17.4,19.9092708333333
"13145",12.2,13.1680833333333
"13147",16,17.1586666666667
"13149",18.3,22.3932916666667
"13151",12.9,14.6182708333333
"13153",13,14.1941041666667
"13155",18.3,19.2236458333333
"13157",14.6,15.363
"13159",17.3,18.2457499999999
"13161",20.6,24.3932083333333
"13163",19.9,21.9967291666666
"13165",21.9,22.09825
"13167",21.5,21.8165416666666
"13169",15.9,18.8340625
"13171",15.5,17.6058333333333
"13173",19.7,20.1653958333333
"13175",18.1,20.2859791666667
"13177",13.1,13.796375
"13179",14.3,17.6128125
"13181",18,19.5904375
"13183",17.2,19.8213958333333
"13185",15,17.4717916666667
"13187",13.5,16.144375
"13189",17.3,20.567
"13191",19.2,18.0933541666667
"13193",22.7,24.3160833333333
"13195",18.2,19.4370625
"13197",18.5,19.8743333333333
"13199",18.6,20.8336041666667
"13201",17.8,18.5230208333333
"13205",19.3,23.7328541666667
"13207",14.2,15.4603958333333
"13209",17,18.7069791666666
"13211",13,14.4617291666667
"13213",17,19.0993333333333
"13215",15.1,17.9958125
"13217",14.8,17.2334375000001
"13219",9.3,11.0800208333333
"13221",15.3,16.4656041666667
"13223",12.7,14.7495625
"13225",14.3,18.4002708333333
"13227",15.1,16.0184583333333
"13229",18.2,17.3651666666667
"13231",14.9,16.2309166666667
"13233",17.9,21.6351041666666
"13235",18.9,20.9352916666667
"13237",15.5,15.98425
"13239",19.3,19.2701666666666
"13241",14.6,14.5395416666667
"13243",21.1,22.3791875
"13245",16.2,19.5191041666667
"13247",14.1,15.0779375
"13249",16,17.9185416666667
"13251",18.2,20.3536875
"13253",17,20.0675
"13255",17,19.8949583333333
"13257",17.8,18.9209583333333
"13259",20.7,23.5606041666667
"13261",16.4,19.3297083333333
"13263",18.7,20.4089583333334
"13265",18.1,21.1202083333333
"13267",20.2,21.9483125
"13269",21.7,22.0269166666666
"13271",22.7,24.5963541666667
"13273",21.1,24.4778958333333
"13275",15.9,18.2798541666667
"13277",17.5,20.0053958333333
"13279",17.5,19.7052916666667
"13281",12.8,13.9617083333333
"13283",22.5,24.3547291666667
"13285",16.9,18.4620416666666
"13287",20.2,22.1032291666666
"13289",18.4,20.1282916666667
"13291",14.2,14.6317916666666
"13293",18.8,21.5715833333333
"13295",16.7,18.6408541666666
"13297",14.9,16.8679375
"13299",19.6,20.7709166666666
"13301",18.6,21.4388333333334
"13303",19.3,19.7563333333333
"13305",20,22.0492083333333
"13307",18.5,24.2534583333333
"13309",21,21.9883333333333
"13311",14.7,16.097
"13313",15.6,17.2116041666667
"13315",20.2,21.9157291666666
"13317",17.8,19.5535
"13319",18,21.3515833333333
"13321",18.9,21.1652708333333
"16001",10.4,12.0946458333333
"16003",14.3,16.4013541666666
"16005",12.9,14.4910208333333
"16007",13.3,16.3476458333333
"16009",16.8,17.4686666666667
"16011",14,17.5147916666667
"16013",9.6,11.9202291666667
"16015",11.7,14.8164583333333
"16017",12.9,15.165375
"16019",11.4,14.8140208333334
"16021",14.7,17.789875
"16023",17.3,22.8127083333334
"16025",12.4,15.2469583333333
"16027",12.4,16.1945625
"16029",13.6,18.0110416666667
"16031",13,16.4197916666667
"16033",13.9,17.7229583333333
"16035",14.1,16.2045625
"16037",12.7,14.6801666666667
"16039",13.8,17.0738958333334
"16041",12.9,15.3871041666666
"16043",12.9,16.438
"16045",12.9,16.65775
"16047",15,18.7946041666666
"16049",13.1,15.8695
"16051",12.2,15.4492916666667
"16053",15.7,18.5429583333333
"16055",12.1,15.0749375
"16057",10,13.308625
"16059",13.4,16.1548958333333
"16061",15.5,17.524125
"16063",14.2,18.9627083333333
"16065",10,13.6946666666667
"16067",13.5,18.4761458333333
"16069",13.5,15.1982916666667
"16071",12.4,16.2625416666666
"16073",16.4,18.3424791666666
"16075",14.3,16.9387708333333
"16077",13.8,17.1478333333333
"16079",15.9,20.3235833333333
"16081",10.7,12.1255
"16083",13.3,16.8500208333333
"16085",13.2,13.9516666666667
"16087",15.2,17.5939583333333
"17001",14.4,16.4860208333333
"17003",19.6,21.5378125
"17005",15.1,18.276125
"17007",14.1,16.3868958333333
"17009",17.8,18.2717708333333
"17011",14.8,17.3788958333334
"17013",12.9,15.8738541666667
"17015",15.3,17.5382916666667
"17017",15.8,17.5349583333334
"17019",11.1,12.373
"17021",16.1,18.7756666666666
"17023",14.9,15.9447083333333
"17025",17.8,20.653125
"17027",14,16.0094375
"17029",14.8,17.1193125
"17031",11.1,13.0199375
"17033",15.4,18.4826458333333
"17035",14.5,16.8692708333333
"17037",12.6,15.1602083333333
"17039",15.3,16.5299791666667
"17041",15.1,16.5109791666667
"17043",9.5,10.2415833333334
"17045",16.4,17.40725
"17047",17.3,21.8001875
"17049",14.1,16.2996875
"17051",17.4,20.3915416666667
"17053",15.8,18.1276041666666
"17055",17.7,20.5216041666666
"17057",16.8,17.9302291666666
"17059",17.4,20.0910625
"17061",17.2,19.272
"17063",13.3,15.1887708333333
"17065",17,17.5954166666667
"17067",14.7,16.2982708333333
"17069",16.9,18.3154583333333
"17071",15.1,16.2087083333333
"17073",13.8,15.7271666666667
"17075",16.4,18.6930833333333
"17077",13.8,15.2491041666667
"17079",14.3,16.1224791666666
"17081",16.1,18.8085625
"17083",14,16.4806666666666
"17085",13,14.7479166666667
"17087",16.8,19.0258125
"17089",11,11.9902916666667
"17091",14.7,17.2959166666666
"17093",11,12.4975833333333
"17095",16,18.139125
"17097",10.4,10.7033333333333
"17099",15,19.0129374999999
"17101",17.6,20.3235625
"17103",15.3,17.8877708333333
"17105",15.3,17.31775
"17107",15.1,18.4061458333333
"17109",13.8,15.7256875
"17111",11.5,12.7858958333333
"17113",11.2,12.241125
"17115",15,17.7600833333333
"17117",15.9,19.2788541666666
"17119",13.3,15.9111041666666
"17121",17,20.1468125
"17123",15.2,17.1151666666667
"17125",16,18.6818125
"17127",16.6,20.2551666666667
"17129",14.1,15.9404791666667
"17131",15.3,16.9383541666666
"17133",11.3,13.1909583333334
"17135",16.1,18.5044166666666
"17137",15.6,17.345875
"17139",16,17.6115208333333
"17141",14,16.194375
"17143",13.8,15.4028125
"17145",17.4,19.9463958333334
"17147",12.5,14.1017708333334
"17149",16.8,18.78975
"17151",15,18.0181458333333
"17153",20,23.8788333333333
"17155",13.1,15.6481458333333
"17157",16.3,19.3135624999999
"17159",15.5,17.7276458333333
"17161",14.5,17.0199375
"17163",14.2,16.1693958333333
"17165",16.7,19.1483125
"17167",13.2,15.464125
"17169",17.2,17.8535833333334
"17171",15.1,16.3129791666667
"17173",15.2,17.4088125
"17175",15.1,17.2184583333333
"17177",15,17.1660625
"17179",13.5,15.5341875
"17181",17.1,18.5195208333333
"17183",17.2,18.8879375
"17185",15.8,18.4830208333333
"17187",14.5,17.5343333333333
"17189",13.8,15.6710625
"17191",17,19.321375
"17193",18.1,20.8813333333333
"17195",14.6,17.5749166666666
"17197",11.6,12.4818958333333
"17199",14.7,16.739375
"17201",15.5,17.3265833333333
"17203",12.4,13.8152083333333
"18001",19.4,18.221375
"18003",14.4,15.2309166666667
"18005",14.8,13.397
"18007",18.8,17.8579791666666
"18009",20.8,21.8744166666667
"18011",11.6,11.6204791666667
"18013",15.9,15.4551041666667
"18015",17.5,17.7443541666667
"18017",18.5,18.7901875
"18019",16.4,16.4646875
"18021",18,19.1695208333333
"18023",17.5,18.3795833333333
"18025",23.5,25.0504375
"18027",19.7,18.0759375
"18029",16.3,15.8905208333333
"18031",16.4,17.2490833333333
"18033",16.8,17.6964791666666
"18035",16.8,18.8599791666667
"18037",15.4,15.9993125
"18039",17,17.280625
"18041",20.2,20.4160208333333
"18043",14.9,15.5211875
"18045",18.5,20.1597291666667
"18047",16.8,16.6033541666667
"18049",18.6,18.9404583333333
"18051",17.6,17.8536875
"18053",17.8,18.7514791666667
"18055",19.4,20.0752291666667
"18057",9.5,9.45902083333335
"18059",13.6,13.3095416666667
"18061",16.2,16.1589166666667
"18063",12.8,12.7934166666667
"18065",18,19.3102083333333
"18067",17.9,17.6007083333333
"18069",16.6,16.8753958333333
"18071",17.3,17.2974583333333
"18073",15.8,17.728625
"18075",20.2,20.7254166666667
"18077",17.2,18.38025
"18079",19.5,20.4987291666667
"18081",14.1,14.2805833333333
"18083",17.5,18.2088125
"18085",16.6,16.2689583333333
"18087",19.6,20.3514583333333
"18089",17,17.1264791666667
"18091",17.6,18.0803958333333
"18093",16.9,17.4342083333333
"18095",18.5,17.2803958333333
"18097",15,15.2182916666666
"18099",17.4,16.8750625
"18101",18.7,21.8321666666667
"18103",19.2,20.6754374999999
"18105",12.2,12.6548958333333
"18107",17.5,18.2735
"18109",16.3,16.7910416666666
"18111",18.3,19.012875
"18113",17,17.26775
"18115",16.6,16.6052916666666
"18117",19.1,19.2741458333334
"18119",18.5,18.0817708333333
"18121",20.7,21.7177916666666
"18123",18.3,19.5714166666666
"18125",18.6,18.491375
"18127",14.5,15.2102291666667
"18129",15.3,16.1282083333333
"18131",18.3,20.0702916666667
"18133",16.4,16.9386041666666
"18135",18.7,20.378625
"18137",16.9,17.1744375
"18139",18.6,19.7175416666667
"18141",14.9,15.6263958333333
"18143",20,21.88175
"18145",17.9,18.511625
"18147",16,16.0775208333334
"18149",19.9,21.4269583333333
"18151",15.4,15.8697708333334
"18153",19.9,19.7039791666667
"18155",20.4,20.3264375
"18157",13,13.6572083333333
"18159",15.7,16.4656041666667
"18161",15.9,16.1932291666667
"18163",16.2,16.6342291666666
"18165",18.6,18.5278958333333
"18167",17.6,18.4290833333334
"18169",16.8,16.8457083333333
"18171",17.4,18.4264166666667
"18173",13,13.7108541666667
"18175",19.8,20.8717291666667
"18177",19.1,18.9280625
"18179",16.4,17.5719583333333
"18181",16.4,17.5826041666666
"18183",15.8,17.1959375
"19001",16.7,16.7079583333334
"19003",15.6,15.8202083333333
"19005",16.2,17.5502708333333
"19007",19.6,18.7915
"19009",16.3,16.7197708333333
"19011",14.9,15.6879791666667
"19013",15.6,16.0194791666666
"19015",14.3,14.5384166666667
"19017",13.2,13.6446041666667
"19019",15.3,16.0148958333333
"19021",15.6,16.3097291666666
"19023",15.7,16.8532916666667
"19025",15.6,15.9431458333334
"19027",15.2,15.7343958333333
"19029",17.5,18.2687291666667
"19031",15.2,16.085875
"19033",15.5,15.9277291666667
"19035",16.4,17.3777291666667
"19037",15.5,16.3026666666666
"19039",18.8,18.9275
"19041",15.3,16.0759583333333
"19043",17.8,18.3707083333334
"19045",16.9,17.569625
"19047",16.7,19.6389583333333
"19049",10.9,11.6957708333333
"19051",17.5,17.3704791666666
"19053",15.9,16.4297291666667
"19055",16.3,16.41025
"19057",15.9,17.7345
"19059",13.1,14.0094375
"19061",13.6,14.8524375
"19063",16.2,17.946625
"19065",16.9,17.685625
"19067",16.2,17.5044166666666
"19069",17,18.8338958333333
"19071",15.2,16.0098958333333
"19073",16.5,16.8273541666666
"19075",13.9,15.0850833333333
"19077",14.6,15.5504791666666
"19079",14.7,16.1090416666667
"19081",15.5,17.2440625
"19083",16.2,16.3388125
"19085",15.8,16.1957291666667
"19087",16.1,18.5418958333334
"19089",16.6,17.1949791666666
"19091",16.8,18.28375
"19093",16,16.3481666666667
"19095",14.8,15.7811666666667
"19097",16.3,17.7350625
"19099",16.5,16.7117916666666
"19101",14,13.0622083333333
"19103",10.9,11.9879583333334
"19105",16,16.84975
"19107",17.6,18.0098125
"19109",14.9,15.9112083333333
"19111",17.5,17.8584375
"19113",13.5,14.0862708333333
"19115",15.7,17.6634583333334
"19117",18.4,21.0067916666667
"19119",16,15.9701666666667
"19121",14.2,15.2543541666667
"19123",16.3,17.6292291666667
"19125",13.3,13.839125
"19127",15.2,17.0021666666667
"19129",13.8,14.0068541666667
"19131",15.3,15.9048541666667
"19133",16.3,17.3293333333333
"19135",15.5,16.7657916666667
"19137",16.5,17.7557916666666
"19139",15.9,17.1128333333333
"19141",16.4,17.84775
"19143",17.1,19.947625
"19145",18,17.7068125
"19147",15.1,17.5388125
"19149",14.5,15.6778958333334
"19151",15.9,16.5880833333333
"19153",13.3,12.6545416666667
"19155",17,16.8055416666666
"19157",14.7,15.8596666666666
"19159",14.8,16.0056875
"19161",15.1,15.8168541666667
"19163",14,13.6710416666667
"19165",15.2,16.0454166666666
"19167",12.9,14.0728333333333
"19169",11.1,11.8423750000001
"19171",17.4,18.7166458333333
"19173",16.3,18.0049791666667
"19175",15.8,16.7796875
"19177",18.5,16.6538333333333
"19179",18,18.4621666666667
"19181",12.6,13.7770208333333
"19183",15.1,16.2984374999999
"19185",17.2,19.6820000000001
"19187",16,17.5521875
"19189",14.3,16.2256041666667
"19191",12.4,14.1175625
"19193",16.1,16.4336041666667
"19195",15.5,15.8424791666667
"19197",16,17.6154375
"20001",16.5,17.9546666666667
"20003",18.1,19.0123958333333
"20005",15.3,17.456875
"20007",16.4,15.8333125
"20009",16.3,17.8631458333333
"20011",16.9,17.0308333333333
"20013",17.7,18.3881041666667
"20015",14.4,14.5800208333333
"20017",16.4,14.8132083333333
"20019",19.1,18.2330416666667
"20021",18.9,18.1873541666666
"20023",17.7,17.280125
"20025",13.9,14.7798333333333
"20027",16.5,16.5298333333333
"20029",15.9,16.9431875
"20031",16.2,16.208875
"20033",15.1,16.5194375
"20035",15.7,17.1161458333333
"20037",16.4,16.1655625
"20039",14.1,14.6091458333333
"20041",15,16.3643541666666
"20043",15.3,16.724875
"20045",11.6,12.3489166666667
"20047",16.7,17.7820833333333
"20049",18.4,17.322875
"20051",13.1,14.1505625
"20053",14.7,16.3309166666667
"20055",15.3,16.3884583333333
"20057",15.5,16.2870833333333
"20059",16.1,16.2865833333333
"20061",16.4,16.3020833333333
"20063",15.2,15.6130833333333
"20065",15.3,15.7022083333333
"20067",12.6,14.9686875
"20069",15.6,16.1558958333333
"20071",13.4,14.8447916666667
"20073",17.4,17.4423125
"20075",14.5,16.0395
"20077",19.2,17.6360833333333
"20079",13.8,14.7884166666667
"20081",16.2,16.9567291666667
"20083",13.3,15.0237916666666
"20085",15.8,16.5285
"20087",14.6,15.4393541666667
"20089",17.3,16.4166458333334
"20091",9.7,9.96937500000003
"20093",15.7,17.6477708333333
"20095",16.4,16.0260833333333
"20097",13.9,15.0923958333333
"20099",17.9,17.9985
"20101",14.4,15.0306875
"20103",13.6,13.3106666666667
"20105",16.2,16.0935208333333
"20107",16.1,16.2185208333333
"20109",15.9,16.1704375
"20111",14.8,16.7185416666666
"20113",13.6,14.5461041666667
"20115",15,15.3203541666666
"20117",17.3,17.2973541666666
"20119",15.8,16.2379375
"20121",13.8,14.1561458333333
"20123",15.6,16.107375
"20125",17.9,18.1122916666667
"20127",15.2,15.4755625
"20129",16.6,19.9780208333334
"20131",14.7,14.2159791666667
"20133",16.6,17.8874375
"20135",15.1,16.3558541666667
"20137",17.4,17.4496041666666
"20139",16.4,17.0449791666667
"20141",15.7,15.9389791666667
"20143",15.6,16.345625
"20145",16.5,17.2361875
"20147",16.2,17.1944166666667
"20149",13.6,13.5137916666667
"20151",14.8,15.5568333333333
"20153",16.8,16.626375
"20155",16.9,17.2635208333333
"20157",16.3,15.634
"20159",14.5,15.7179583333333
"20161",11.8,12.8229166666667
"20163",15,15.0881041666667
