"county_fips","per_smoking","pred_outcome"
"17165",19.5,19.1903958333333
"17167",15.3,15.6375208333333
"17169",17.7,19.8030625
"17171",13.7,16.4586875
"17173",18.5,17.4396458333333
"17175",17.1,17.2433541666667
"17177",17,17.2536666666667
"17179",14.8,15.8056041666667
"17181",16.6,18.2847708333334
"17183",18.4,18.7335208333334
"17185",17.5,18.2356875
"17187",17.5,18.456125
"17189",15.8,16.0356458333333
"17191",16.8,19.1587291666667
"17193",20.4,20.5098125
"17195",14.8,17.2389791666666
"17197",12.2,12.6482083333333
"17199",18,16.5634791666666
"17201",17.8,17.43
"17203",16.1,13.7982916666666
"18001",23.3,17.9066041666667
"18003",18.3,15.1586458333333
"18005",15.8,13.9529583333333
"18007",22.3,18.9797708333333
"18009",21.4,21.763
"18011",16.1,11.9765625
"18013",16.6,15.4482916666667
"18015",18.8,17.6032083333334
"18017",20,19.2460833333333
"18019",18.2,16.643875
"18021",20.1,19.6080416666666
"18023",18.6,18.1168958333333
"18025",21.6,24.6721250000001
"18027",22.1,17.939375
"18029",15,16.1190625
"18031",17.2,17.282125
"18033",17.4,17.9025
"18035",19.7,18.8844166666667
"18037",18.3,16.3322083333333
"18039",18.8,17.1619791666667
"18041",25.1,20.97425
"18043",17.9,15.6140208333333
"18045",18.3,20.581375
"18047",15.7,16.1850833333333
"18049",19.6,19.0336666666666
"18051",22.2,18.4985833333333
"18053",19.7,19.9679375
"18055",21.7,19.1821458333334
"18057",10.4,9.78158333333334
"18059",16.7,13.93325
"18061",18.2,16.3059791666667
"18063",15.3,12.97575
"18065",21.7,18.9714791666667
"18067",18.8,17.5269166666667
"18069",17.5,17.6283333333333
"18071",21.6,17.7734583333333
"18073",17,17.0579375
"18075",22.7,20.8597291666667
"18077",18.9,19.2131875
"18079",20.8,20.0498958333333
"18081",17.5,14.6891875
"18083",17.8,18.2183541666666
"18085",15.9,16.0910208333333
"18087",21.9,20.731375
"18089",17,17.0448958333333
"18091",19.4,18.1469166666667
"18093",19.7,17.5781666666667
"18095",21.5,18.3831458333333
"18097",17.2,15.1555625
"18099",18,16.9664791666667
"18101",22.9,20.2682916666667
"18103",20.8,20.8661458333333
"18105",13.6,12.9230625
"18107",20.5,18.54325
"18109",20,16.9109583333333
"18111",21,19.3322291666667
"18113",18.1,17.34175
"18115",17.5,18.146875
"18117",19.6,20.2281458333333
"18119",21.5,18.6163958333333
"18121",20,20.5423125
"18123",18.8,19.6460208333333
"18125",20.1,19.164375
"18127",16.2,15.2025
"18129",15.3,16.3105208333333
"18131",20.1,20.0269375
"18133",17.8,17.2369583333333
"18135",21.1,19.147375
"18137",18.7,17.496375
"18139",18.2,19.1583541666667
"18141",16.1,15.9997291666666
"18143",23,21.9211875
"18145",20.7,19.0010416666666
"18147",16.9,16.0483958333333
"18149",19,20.2861875
"18151",13.5,15.9575208333333
"18153",21,20.2037291666667
"18155",20.8,21.9259375
"18157",14.2,13.7623958333333
"18159",16,16.5918333333333
"18161",19.7,16.1995833333333
"18163",16,16.684375
"18165",19.8,19.881
"18167",19,18.6579791666667
"18169",18.4,17.0581666666667
"18171",19.5,18.3826458333333
"18173",14.4,13.9735416666667
"18175",20.2,20.8656458333334
"18177",22.2,19.3172291666667
"18179",19.8,17.1866041666666
"18181",19,17.2081666666666
"18183",17.5,16.4980625
"19001",15.7,17.0256458333333
"19003",16,16.1304375
"19005",16.6,17.4440625
"19007",18.8,18.5699791666667
"19009",18.5,16.6872916666667
"19011",16.7,15.7823125
"19013",18.5,15.7986666666666
"19015",14.6,15.5328541666667
"19017",15,13.7246458333333
"19019",15.8,16.3704583333333
"19021",15.3,16.199875
"19023",15.5,17.3357916666667
"19025",15.7,15.9779166666667
"19027",16.6,16.1581666666667
"19029",18.4,18.1752916666667
"19031",15,16.0383125
"19033",15.9,15.7880208333333
"19035",17,17.2706458333333
"19037",15.7,16.4616666666667
"19039",19.1,19.7798333333333
"19041",16.3,16.3620208333333
"19043",16.7,17.5195
"19045",16.6,17.4286666666667
"19047",17.8,20.3220416666666
"19049",11.2,11.6070833333333
"19051",18.2,16.8095416666666
"19053",15.8,16.6517291666667
"19055",14.4,16.7254166666667
"19057",16.5,18.3170416666667
"19059",16.7,14.0613125
"19061",17.5,15.27875
"19063",16.6,18.3127291666666
"19065",18.5,18.0253958333333
"19067",16.5,17.6108333333333
"19069",17.4,17.9657291666667
"19071",14.2,16.5287916666667
"19073",15.9,17.4500416666667
"19075",15.1,14.9260208333333
"19077",14.3,16.3933125
"19079",15.1,16.255625
"19081",15.7,16.8297916666667
"19083",17.8,16.3212083333333
"19085",19.5,16.3048333333333
"19087",18.7,17.6738125
"19089",17.2,16.7472708333333
"19091",16.9,18.2675
"19093",15.4,17.0655833333333
"19095",15.6,16.3559166666667
"19097",17.8,17.7359583333333
"19099",15.9,16.7330208333333
"19101",16.5,12.9532708333333
"19103",11,12.2138541666667
"19105",16.4,17.1567708333333
"19107",17.7,17.774625
"19109",14.8,16.7474166666666
"19111",17.4,17.9095833333333
"19113",13.5,13.8165208333333
"19115",19.2,18.3575
"19117",20.3,20.9872291666667
"19119",15,15.8508333333333
"19121",13.1,15.2721041666666
"19123",15.1,17.7509791666667
"19125",12.6,14.30325
"19127",16.3,17.106125
"19129",17.7,14.33875
"19131",18.3,15.794625
"19133",17.5,18.2479791666666
"19135",16,16.9163541666667
"19137",18.3,18.5274791666667
"19139",15.9,17.2656041666666
"19141",17,17.2393541666667
"19143",16.5,19.7655833333334
"19145",18.6,17.8913541666666
"19147",15,17.3598125
"19149",15.8,15.4634583333334
"19151",14.1,17.0756458333333
"19153",17.7,13.0099375
"19155",18.1,16.8363541666666
"19157",15.9,15.7228333333333
"19159",16.9,15.9315208333333
"19161",14.9,16.017375
"19163",13.8,14.0936458333333
"19165",16.4,16.263
"19167",14.8,13.7940208333333
"19169",10.2,12.0634791666667
"19171",17.9,19.4849583333333
"19173",17.7,17.7653125
"19175",17,16.7347083333333
"19177",18.7,16.7393125
"19179",20,19.2807916666667
"19181",16.5,14.0478333333333
"19183",15,15.921125
"19185",20.9,19.2619375
"19187",13.9,18.0145
"19189",12.2,15.4824791666667
"19191",11.6,14.6061041666667
"19193",16.9,16.2896458333333
"19195",14.7,16.0405
"19197",17.3,17.6900208333334
"20001",19.1,19.2511458333333
"20003",18.6,18.7875833333334
"20005",15.9,18.2624375
"20007",17.4,17.5226041666667
"20009",15.4,17.7085833333333
"20011",20.1,17.1427708333333
"20013",16.1,18.1477291666667
"20015",15.4,14.403
"20017",16.3,15.7346041666667
"20019",18.3,19.2642291666667
"20021",18.5,18.7669166666666
"20023",16.2,16.7445
"20025",13.9,16.0375416666666
"20027",18.5,16.0576041666666
"20029",16.6,17.1610625
"20031",20.7,16.7869166666667
"20033",14.7,15.4012291666667
"20035",16.6,17.0365
"20037",15.9,16.6640833333334
"20039",17.3,15.2010625
"20041",16,16.1224583333333
"20043",16.7,18.0228124999999
"20045",14.5,12.5468125
"20047",16.2,17.7565
"20049",20.5,17.9056458333333
"20051",12.2,13.9162291666666
"20053",17.9,16.5063541666667
"20055",16.9,16.814375
"20057",17.4,16.6765
"20059",15.2,15.7965
"20061",17.3,16.49925
"20063",15.7,15.9191666666667
"20065",14.3,16.1569583333333
"20067",15.6,15.1027916666667
"20069",16.2,16.2520416666667
"20071",13.6,15.2367708333333
"20073",18.1,19.8498125
"20075",15.6,16.0247291666667
"20077",22,19.2812916666666
"20079",14,15.3061875
"20081",17.4,17.8395
"20083",14.6,15.42725
"20085",16.4,16.3204166666666
"20087",14.4,15.5781458333334
"20089",16.7,17.093
"20091",9.3,10.064375
"20093",18.1,19.5740416666667
"20095",17.3,16.3294166666667
"20097",13.2,15.1844375
"20099",18.8,17.9530416666667
"20101",15.3,16.4071041666667
"20103",15.3,13.3740416666667
"20105",15.7,16.0933541666666
"20107",17.4,16.4336875
"20109",17.3,15.841875
"20111",15.1,17.0753541666666
"20113",14,14.7574583333333
"20115",13.6,15.5305416666667
"20117",17.2,16.810625
"20119",16.8,16.2673333333333
"20121",13.4,14.2426875
"20123",17.1,15.8328333333333
"20125",20.5,18.3522916666667
"20127",17.3,15.3793333333333
"20129",16.8,17.6079166666667
"20131",15.2,15.2172916666667
"20133",18.4,18.2875
"20135",17.7,16.3870833333333
"20137",17.3,16.2913541666667
"20139",18,17.0752083333333
"20141",15.3,16.6976666666666
"20143",17.6,15.9349791666666
"20145",15.3,17.3813333333333
"20147",17.9,17.8095625
"20149",12.7,13.4164791666667
"20151",16.5,15.2530625
"20153",15.8,16.5094166666666
"20155",17.4,17.1826875
"20157",14.8,15.8776041666666
"20159",15.1,16.3248333333333
"20161",14.5,12.8225416666667
"20163",14,15.5199583333333
"20165",16.4,16.9223958333333
"20167",15.8,17.8775208333333
"20169",16.6,15.3148541666667
"20171",18.8,15.9499166666666
"20173",16.7,15.6694583333333
"20175",16.2,16.8328125
"20177",15,16.24625
"20179",12.8,15.5724166666667
"20181",16.9,15.6146458333334
"20183",14.5,15.3696041666667
"20185",16.4,16.1560833333333
"20187",16.7,17.1547291666667
"20189",16.9,19.6659166666667
"20191",18,16.8092708333333
"20193",13.4,15.3121041666667
"20195",15.4,15.0893333333334
"20197",16.2,15.4323125
"20199",15.4,15.4027916666667
"20201",16.2,15.91975
"20203",15.1,17.2738333333334
"20205",17,18.7100208333333
"20207",19.3,16.8832708333333
"20209",19.7,17.004875
"21001",19.1,20.0234375
"21003",20.8,20.4724166666667
"21005",20,17.0007291666667
"21007",21,18.0296875
"21009",18.3,21.658
"21011",19.2,24.8650833333333
"21013",24.9,25.6735833333333
"21015",16.7,13.4399791666667
"21017",19.2,18.3831875
"21019",19.1,19.1486041666667
"21021",16.6,17.29075
"21023",19.4,20.870875
"21025",24,25.12025
"21027",26,24.4249791666667
"21029",19.2,17.459375
"21031",22,24.149875
"21033",19.7,20.1706666666667
"21035",15.2,16.9794791666667
"21037",15.2,13.4753958333334
"21039",20.9,24.0286250000001
"21041",22,23.435625
"21043",21.1,24.7628125
"21045",26.1,25.4880416666667
"21047",19.3,18.124375
"21049",19.2,19.4496458333333
"21051",27,26.3021041666666
"21053",21.9,23.676625
"21055",19.6,22.3862916666666
"21057",23.1,22.4876458333333
"21059",18.5,17.7277083333333
"21061",22.6,22.0071666666666
"21063",22.9,25.7477083333333
"21065",25.3,25.4754166666667
"21067",15.4,13.0191666666667
"21069",23.4,23.0362708333333
"21071",22.2,27.223875
"21073",15.6,16.76275
"21075",25.9,23.6841666666667
"21077",20.1,21.0333333333333
"21079",20.8,19.8773958333333
"21081",21,18.2929375
"21083",19.7,20.3347083333333
"21085",21.3,24.171
"21087",25.1,24.2076875000001
"21089",19,19.4602083333334
"21091",17.9,20.20175
"21093",17.5,17.1089375
"21095",27.2,27.2832708333333
"21097",19.4,20.6040625
"21099",24.3,24.4645416666666
"21101",16.3,19.4069791666667
"21103",20.7,20.91025
"21105",17.8,17.5558333333333
"21107",22.2,21.0095208333333
"21109",28.6,25.6913124999999
"21111",16.4,15.4450416666666
"21113",14.6,15.9963333333333
"21115",25.7,24.0177291666666
"21117",15.4,13.526875
"21119",25.3,25.1208958333333
"21121",23.3,26.5913958333334
"21123",23.6,21.7900833333334
"21125",21.5,22.5983749999999
"21127",22.4,26.56875
"21129",29.7,29.5676874999999
"21131",23.5,29.2840625000001
"21133",20.1,27.3961875
"21135",25.8,26.492625
"21137",20.4,21.6066666666667
"21139",18.1,21.6574791666667
"21141",17.9,20.9301875
"21143",18.5,17.5568958333333
"21145",19.5,17.0447708333333
"21147",25.9,29.693375
"21149",19.3,16.698625
"21151",16.4,15.9770208333334
"21153",27.7,28.2111041666667
"21155",21.5,22.9247916666667
"21157",17.7,16.8970625
"21159",29.1,24.4854375
"21161",21,19.4823333333333
"21163",19,18.5978541666667
"21165",24.4,25.9983541666666
"21167",17.3,17.8822083333333
"21169",23.1,24.8399583333333
"21171",20.5,22.8752708333332
"21173",21.6,20.7660208333333
"21175",23.9,20.8743125
"21177",21.3,21.1838333333333
"21179",16.1,16.7087916666667
"21181",21.8,22.7946458333333
"21183",21.5,20.2106458333334
"21185",12.1,12.5119583333333
"21187",20.5,18.7052083333333
"21189",24.6,25.6735208333333
"21191",20.9,21.4330833333333
"21193",21.7,25.0286041666666
"21195",23.6,24.3800625
"21197",20.6,23.2494583333333
"21199",22.6,21.9421666666666
"21201",23,25.0964583333333
"21203",25.2,25.4884375
"21205",18.5,18.4598333333334
"21207",25.6,22.4293958333333
"21209",15.8,15.3651041666667
"21211",15.5,15.0319166666667
"21213",18.6,19.0885416666666
"21215",18.8,16.0667708333333
"21217",19.5,18.6710416666667
"21219",23.1,20.9926458333334
"21221",20.1,18.1477916666667
"21223",19.4,20.0007083333333
"21225",23.1,22.9648541666667
"21227",14.7,15.7762083333334
"21229",17.8,18.1704166666666
"21231",25.1,24.1004583333333
"21233",22.1,21.3785625
"21235",21.3,21.599
"21237",30.4,31.2447083333334
"21239",12.5,12.5545208333334
"22001",20.6,22.1933541666666
"22003",21.5,22.5273541666667
"22005",16.8,14.8734166666667
"22007",22.4,20.7308541666667
"22009",24.1,25.4514791666667
"22011",20.6,18.2221666666667
"22013",25.3,24.2749791666667
"22015",18.1,16.9319166666666
"22017",19.4,20.0482083333334
"22019",18.7,18.8862708333334
"22021",23,24.7696041666666
"22023",19.8,19.1236041666666
"22025",20.6,21.72325
"22027",27.2,25.8035833333333
"22029",23.4,22.3071666666666
"22031",19.8,21.2946875
"22033",15.2,15.8332916666667
"22035",27.9,27.11525
"22037",19.5,19.7668541666666
"22039",25.7,25.7469166666667
"22041",23.7,22.6951458333333
"22043",23.7,21.4851041666667
"22045",21.8,21.7663125
"22047",21.8,20.4318958333333
"22049",22.7,24.3898333333333
"22051",17.2,16.0396041666666
"22053",19.5,20.1228541666666
"22055",17.5,15.3549166666666
"22057",21.2,19.0071458333333
"22059",21.1,20.0001875
"22061",17.4,15.9674166666666
"22063",18.3,18.3352916666667
"22065",25.4,24.5496875
"22067",24.5,25.2781458333333
"22069",19.5,19.5483333333333
"22071",17.1,15.9439375
"22073",18.9,19.2282708333334
"22075",20.1,17.4044166666667
"22077",21.6,21.0809375
"22079",19.4,19.6223125
"22081",23.2,23.5585833333333
"22083",22.8,21.6889791666667
"22085",22,22.8237916666667
"22087",22.9,17.9388333333333
"22089",15.7,14.6894583333334
"22091",21.4,24.3381041666667
"22093",18.7,17.5236666666667
"22095",19.9,18.5757291666667
"22097",22.5,24.2358958333333
"22099",20.9,20.8934791666666
"22101",24.4,21.9459166666668
"22103",16,13.7841666666667
"22105",18.9,19.6528958333333
"22107",26.3,24.0085833333333
"22109",19.1,18.9175625
"22111",20.9,22.0601041666667
"22113",19.9,19.88225
"22115",18.5,18.8096041666667
"22117",20.7,23.58975
"22119",23.9,23.9191666666667
"22121",19.6,17.3106875
"22123",23.8,21.8300833333334
"22125",18.8,18.1969791666667
"22127",22,22.6649375
"23001",16,17.4361458333334
"23003",18,17.7322708333333
"23005",12.5,11.3591875
"23007",14.6,15.8513541666666
"23009",13.3,13.8709791666667
"23011",15.4,15.5387291666667
"23013",12.5,13.4524791666667
"23015",14.8,13.0205208333333
"23017",20,17.3275833333334
"23019",16.5,15.6251875
"23021",16,17.2360625
"23023",14.5,13.7203541666667
"23025",19.1,18.7433333333333
"23027",14.3,14.919875
"23029",18.1,16.2249583333333
"23031",12.9,14.332875
"24001",15,18.0190625
"24003",10.8,11.7430208333333
"24005",12.2,13.0655208333333
"24009",11,12.9825208333333
"24011",18.6,18.595
"24013",12.1,12.814
"24015",15.6,16.6116458333333
"24017",13.8,14.0966458333333
"24019",16.8,18.700875
"24021",11.1,12.5937708333333
"24023",15.9,16.2534791666666
"24025",10.8,12.7379375
"24027",8.1,8.64495833333338
"24029",11.3,13.0736041666667
"24031",8.2,8.92585416666666
"24033",10.7,12.8625208333333
"24035",12.9,13.036625
"24037",13.3,13.5473958333333
"24039",18.5,20.015125
"24041",11.6,12.5500625
"24043",15.5,17.2747083333333
"24045",15.4,16.4571666666666
"24047",13.3,14.2344791666666
"24510",15.9,16.4715416666667
"25001",9.5,11.3976666666667
"25003",12.6,13.1901875
"25005",14.5,16.0331875
"25007",11.3,12.1562708333334
"25009",10.9,13.0098958333334
"25011",10.3,13.5632708333333
"25013",16.8,16.3325833333333
"25015",10.8,11.4153958333333
"25017",8.1,9.40352083333331
"25019",9.2,10.5511875
"25021",10.3,9.67558333333335
"25023",13.4,11.9845416666667
"25025",12.1,12.4715
"25027",13.7,13.0652083333333
"26001",18.2,16.9565624999999
"26003",17.2,16.2623333333333
"26005",16.7,15.9692916666667
"26007",18.8,19.9507083333333
"26009",12.5,14.3483541666667
"26011",19.1,18.0856041666667
"26013",18.6,18.1997708333333
"26015",13.6,15.8553541666666
"26017",14.3,18.5226666666667
"26019",15.7,14.272875
"26021",16.4,16.1533541666667
"26023",19.5,20.0253541666667
"26025",17.7,18.389625
"26027",18.2,17.3532708333333
"26029",16.9,14.2329166666667
"26031",17.2,15.9701458333333
"26033",18.5,18.4090833333334
"26035",19.3,23.758875
"26037",12.7,15.1505833333334
"26039",18,16.9776041666667
"26041",15.9,16.9790833333333
"26043",14.5,15.9852291666667
"26045",13.4,14.6352291666667
"26047",13,13.371
"26049",15.4,18.368375
"26051",17.8,19.4026041666667
"26053",18,16.4654375
"26055",13.1,13.9216666666667
"26057",15,19.1054375
"26059",19.3,18.8056666666667
"26061",13,14.596875
"26063",19,17.2998125
"26065",12.9,13.5312916666667
"26067",17.4,18.876125
"26069",18.5,19.3683541666666
"26071",18.5,16.4453958333333
"26073",15.2,17.3203541666666
"26075",18.5,18.0523541666667
"26077",14.6,13.1451458333333
"26079",20.2,19.3910625
"26081",15.1,12.9771041666667
"26083",11.7,13.30475
"26085",22.4,21.2688541666667
"26087",18,17.5862291666666
"26089",10.6,11.5628125
"26091",16.3,17.5373958333333
"26093",12.7,13.3353125
"26095",19.8,19.0264375
"26097",16.9,15.4954791666667
"26099",18.9,14.9407708333334
"26101",14.9,15.30875
"26103",14.4,14.37775
"26105",16.5,16.39725
"26107",18.5,18.1685833333333
"26109",18.1,17.2606458333333
"26111",14.8,13.9852916666666
"26113",19.6,18.1373333333333
"26115",18,17.3510416666667
"26117",19.7,19.5583958333333
"26119",17.5,20.38
"26121",20.1,17.4071666666666
"26123",17.6,19.536875
"26125",11.9,11.1142291666667
"26127",16.6,17.896625
"26129",18.6,21.0314791666667
"26131",18.3,17.621375
"26133",19.1,20.7011666666667
"26135",19.9,18.8496041666667
"26137",20.7,15.9458125
"26139",13.5,13.4442291666666
"26141",17.6,16.7396458333333
"26143",16.8,16.7986666666666
"26145",19.4,18.8035416666667
"26147",16.8,17.6182083333333
"26149",20.1,18.38525
"26151",20.8,20.0456666666667
"26153",21.2,17.1504583333333
"26155",16.8,17.8962708333333
"26157",20.3,19.198125
"26159",20.3,18.1193125
"26161",10.8,11.1742291666667
"26163",18.4,18.7126041666667
"26165",18.6,18.3119791666666
"27001",16.4,16.5525
"27003",12.1,14.0750416666666
"27005",14.2,16.1115833333333
"27007",16.5,16.5003333333334
"27009",14,16.45625
"27011",16.4,15.9989375
"27013",16.7,14.6918125
"27015",16.2,15.4236875
"27017",15.2,17.0264375
"27019",11.3,11.3266041666667
"27021",16.6,15.7812083333333
"27023",13,17.3314375
"27025",16.5,16.0523125
"27027",13.4,14.26925
"27029",16.2,17.0945625
"27031",12.2,11.7309791666667
"27033",16.5,17.3397083333333
"27035",14.9,15.6398541666667
"27037",11.5,11.9827916666667
"27039",12.6,13.9041458333333
"27041",16,15.2196875
"27043",14.2,17.3590208333333
"27045",16,15.9113958333333
"27047",17.2,17.777625
"27049",13.7,15.2991875
"27051",16.6,16.83025
"27053",11.9,10.8307083333333
"27055",16.3,15.2568125
"27057",15.1,14.8838541666667
"27059",16,16.9959166666666
"27061",15,16.0636458333333
"27063",13,16.6263333333333
"27065",18.3,18.885375
"27067",14.1,16.1327916666666
"27069",16.4,15.4966041666666
"27071",16.8,16.98075
"27073",14.5,15.6187083333333
"27075",15.5,15.2341041666667
"27077",15.7,16.1283958333333
"27079",19.2,15.9124583333333
"27081",16,15.5887291666667
"27083",15.1,16.1175416666666
"27085",14.5,17.2504791666667
"27087",24.4,22.7700208333334
"27089",16.1,16.540625
"27091",14.6,17.4628125
"27093",14.3,16.3673124999999
"27095",19.4,18.7820208333333
"27097",15.8,17.6947916666666
"27099",16.4,16.9103333333333
"27101",17,15.3671666666667
"27103",14.4,14.2333958333333
"27105",17.3,17.9491666666667
"27107",14.9,15.9793541666667
"27109",12.4,11.615375
"27111",18.3,15.5669791666667
"27113",14.7,16.9280208333333
"27115",16.7,18.7494583333333
"27117",16.5,18.1170416666667
"27119",14.6,16.3631041666666
"27121",16.3,15.5305625
"27123",15.4,12.4066666666667
"27125",16.3,16.9329375
"27127",15.1,17.1236666666666
"27129",17.5,17.5792291666667
"27131",13.8,14.9585
"27133",16.3,15.5950833333333
"27135",14.7,17.7383541666666
"27137",15.9,15.7707083333333
"27139",14.3,12.6338541666667
"27141",15,14.8672708333333
"27143",16.1,16.9413125
"27145",14.7,15.7869791666667
"27147",12.9,14.9893333333333
"27149",13.6,15.6419375
"27151",14.8,17.0840833333333
"27153",16.2,19.2687916666667
"27155",14.8,17.1357291666666
"27157",12.7,15.4778958333333
"27159",17.7,18.1698333333333
"27161",15.3,16.2246458333333
"27163",8.8,11.501
"27165",15.9,17.5423541666667
"27167",17.3,17.2278333333333
"27169",13.7,15.8417708333333
"27171",14.5,14.0452708333333
"27173",16.2,17.3576875
"28001",19,19.6352291666667
"28003",18.2,19.67575
"28005",22.2,23.6479375
"28007",19.8,20.7770208333333
"28009",18.4,20.6456458333333
"28011",16.3,19.9768541666666
"28013",22.1,21.9727291666667
"28015",22.4,20.0191458333334
"28017",21.3,24.0782083333333
"28019",18.4,20.3067083333333
"28021",18.4,22.6013333333333
"28023",18.3,20.8804583333334
"28025",20.5,20.7600208333333
"28027",23.2,21.7868958333333
"28029",17.8,20.0861458333334
"28031",19.5,21.5551666666667
"28033",14.9,15.6891875000001
"28035",15.1,17.4312291666667
"28037",19.4,21.5017083333334
"28039",18.5,21.2320625
"28041",20.1,22.0061458333334
"28043",21.3,19.0414166666667
"28045",18.9,16.43875
"28047",17.8,17.9465625
"28049",19.9,18.0447916666667
"28051",23.3,24.0574791666667
"28053",24.8,22.0799583333333
"28055",21.6,22.113
"28057",18.5,19.3828541666667
"28059",16.6,17.498
"28061",18.4,19.9078958333333
"28063",20.9,21.599875
"28065",19.3,21.088125
"28067",16.1,20.1676041666667
"28069",17.4,21.9304166666667
"28071",14,14.8080625
"28073",16.7,16.4721666666666
"28075",19.2,19.0471458333333
"28077",22.2,21.7615416666666
"28079",21.6,21.572375
"28081",17.9,16.6226875
"28083",24.6,21.5808749999999
"28085",20.4,19.5378958333334
"28087",17.4,18.2331458333333
"28089",13.3,11.7976875
"28091",21.6,21.7482083333333
"28093",19.7,21.8584583333333
"28095",19.7,19.8256875
"28097",21.7,21.0064375
"28099",23.3,22.2715
"28101",20.7,20.5842291666667
"28103",21,22.142125
"28105",14.2,14.4456666666667
"28107",20.7,20.8896875
"28109",17.4,19.822625
"28111",23.4,22.2561666666667
"28113",21.7,22.2342083333333
"28115",17.2,19.8326666666667
"28117",18.4,19.6816458333333
"28119",22.9,22.9571458333333
"28121",16,14.7480625
"28123",21,22.2193541666667
"28125",23.8,23.0221041666667
"28127",19.9,19.9939375
"28129",21,20.9545
"28131",19.8,22.059625
"28133",22.5,23.751625
"28135",22.3,24.3607916666667
"28137",18,19.6773125
"28139",20.1,20.5747916666667
"28141",18.7,21.1682083333334
"28143",24,24.6619791666667
"28145",16.6,18.4262083333334
"28147",20.1,20.3398125
"28149",17.2,17.7225208333333
"28151",18.7,20.40925
"28153",19.4,20.487625
"28155",19,19.9826458333333
"28157",22.5,22.7977708333333
"28159",20,21.4818541666667
"28161",20.7,21.0785208333333
"28163",23.6,24.2473958333333
"29001",15.5,16.1804583333334
"29003",18.2,15.7300416666667
"29005",19.4,16.1311875
"29007",25.6,20.2477083333333
"29009",20.2,20.2337291666667
"29011",24.4,20.1912916666667
"29013",19.9,23.076
"29015",21,19.5082708333333
"29017",24.1,21.8092916666666
"29019",12.8,13.2630625
"29021",19.6,17.3159375
"29023",22.5,21.9194583333333
"29025",21,20.4957291666667
"29027",20.9,16.2616666666667
"29029",19.1,16.7377708333333
"29031",19.8,15.4802708333333
"29033",20.2,16.5097708333333
"29035",22.7,22.3849791666667
"29037",16.1,15.5831875
"29039",23.2,19.5740208333333
"29041",17.6,16.8586666666667
"29043",20.1,14.9967916666667
"29045",24.9,19.8148541666667
"29047",17.3,13.1880625
"29049",20.3,17.472
"29051",15.2,13.3156458333333
"29053",20.6,17.5344375
"29055",24.4,20.1709583333333
"29057",22.9,20.97375
"29059",22.7,23.3227708333334
"29061",23.1,18.0562083333333
"29063",19.2,19.1272291666666
"29065",23.2,19.3802916666666
"29067",22.1,20.87875
"29069",23.5,21.7967291666667
"29071",17.5,16.5069583333333
"29073",17.6,17.458125
"29075",22.6,18.9385625
"29077",15,15.2388958333333
"29079",20.8,19.6261666666667
"29081",20.7,20.0498958333333
"29083",19.9,19.8514791666667
"29085",23.4,21.9728125
"29087",21.4,15.798375
"29089",18.9,16.4579166666666
"29091",24.7,21.9664583333333
"29093",20.8,18.5484791666667
"29095",15.4,15.4127291666667
"29097",19.9,17.652125
"29099",19.8,15.8648125
"29101",16.7,15.656125
"29103",24.4,17.9200416666667
"29105",23.3,20.0973958333333
"29107",20.2,16.6625208333333
"29109",19.9,18.6257083333333
"29111",21.8,20.5258958333334
"29113",18.8,18.466625
"29115",23,19.5865
"29117",18.3,16.983625
"29119",25.2,20.4117708333334
"29121",20.2,17.6287708333333
"29123",21.2,19.0498958333334
"29125",23.9,18.9289375
"29127",20.2,17.9628333333334
"29129",19.2,17.9503541666667
"29131",22.6,18.5085
"29133",28.2,21.4554166666667
"29135",21.3,17.2044375
"29137",20.9,19.60575
"29139",21.6,20.17325
"29141",22.3,21.417
"29143",24.2,20.6573958333333
"29145",17.3,17.6065833333333
"29147",18.4,17.9570416666666
"29149",24.4,23.4427708333334
"29151",17.8,15.5928958333333
"29153",26.9,22.8173333333333
"29155",24.8,25.0501666666667
"29157",20.3,18.16175
"29159",19,18.2097916666667
"29161",18.6,16.1356666666667
"29163",22.6,21.2835208333333
"29165",14.9,12.588875
"29167",23.1,19.7456875
"29169",16.8,17.0370833333333
"29171",18.2,16.7578541666666
"29173",21.3,18.8589791666667
"29175",20.6,19.434125
"29177",19,19.3678958333334
"29179",24.6,21.1454583333334
"29181",24.8,22.7330833333334
"29183",15.8,12.4108541666667
"29185",21.7,20.9373541666667
"29186",20.8,17.7692083333333
"29187",22.3,19.161375
"29189",16.2,12.3393958333334
"29195",17.2,16.688375
"29197",17.9,20.2673541666667
"29199",21.7,19.6784166666667
"29201",21.4,18.1303541666667
"29203",24.3,19.0697916666667
"29205",21.8,19.3573958333333
"29207",24.7,21.2893958333333
"29209",19.1,16.8569166666667
"29211",21.9,20.0973958333333
"29213",20.3,17.1796041666666
"29215",20.4,20.9541458333334
"29217",21.1,20.2706666666667
"29219",19.9,17.8481666666667
"29221",23.3,23.8218958333334
"29223",21.9,24.73375
"29225",19.2,18.1208958333333
"29227",20,20.3151041666667
"29229",23,23.1461666666667
"29510",18.9,15.6024583333333
"30001",13.6,14.1702083333333
"30003",23.4,21.447375
"30005",22.1,20.1096666666666
"30007",17.4,15.737
"30009",14.2,14.671
"30011",16,16.5846666666666
"30013",16.2,15.9915625
"30015",16.9,16.3003958333333
"30017",15.5,14.9064583333333
"30019",15.1,14.1522916666667
"30021",16.4,15.8310416666667
