"county_fips","per_diabetes","pred_outcome"
"20169",13.2,10.590625
"20171",13.4,11.0014583333334
"20173",11.7,11.2071875
"20175",14,13.2564375
"20177",13,11.6975
"20179",12.1,11.6122708333334
"20181",13.6,10.8743125
"20183",14,12.2257708333333
"20185",13.3,11.7116458333334
"20187",14.7,12.8276458333333
"20189",14.3,13.909875
"20191",12.9,11.6039375
"20193",10.9,10.1946666666667
"20195",13.3,11.9301458333333
"20197",12.7,11.2871041666667
"20199",13.9,12.2317708333333
"20201",12.9,11.8610416666667
"20203",14.1,13.283875
"20205",13.6,12.8685
"20207",14.8,12.741125
"20209",16,13.6408958333333
"21001",14.5,13.4149166666667
"21003",14.7,12.5969791666667
"21005",13.5,10.7443125
"21007",15.4,12.5416666666667
"21009",14.7,14.1817916666667
"21011",13.6,14.6272291666667
"21013",17.4,16.1642291666667
"21015",11.7,9.34691666666667
"21017",15.5,12.0288333333333
"21019",14.8,12.8155833333333
"21021",13.3,11.4944166666666
"21023",14.6,12.8163541666667
"21025",15.9,15.5898541666667
"21027",17.4,14.8989375
"21029",12.9,10.9988333333333
"21031",15.6,14.6163541666667
"21033",14.8,13.4060416666667
"21035",12.4,10.8557916666667
"21037",12,9.07816666666666
"21039",15.4,14.9548125
"21041",15,14.2020208333333
"21043",16,14.9491041666667
"21045",18,16.0882291666667
"21047",12.6,12.214125
"21049",14,12.0738541666667
"21051",16.3,15.9774583333334
"21053",16.4,14.87575
"21055",15.4,14.3100208333333
"21057",17.9,15.8992083333333
"21059",13.3,11.4323541666667
"21061",15.6,14.2344166666667
"21063",16.7,15.728125
"21065",16.5,15.4271041666667
"21067",11.6,9.39777083333334
"21069",15.8,14.3676875
"21071",15.7,16.2138333333334
"21073",13.1,11.5217916666666
"21075",18.8,16.5030208333333
"21077",13.7,12.9425416666667
"21079",15.6,12.54425
"21081",12.6,11.5006041666667
"21083",14.7,13.3783541666667
"21085",15.4,14.3182916666667
"21087",17.3,15.091375
"21089",15.1,12.8988958333333
"21091",13.6,12.4407291666667
"21093",13.5,11.5295
"21095",17.9,16.7693125
"21097",13.8,12.8517708333333
"21099",16.4,14.4586875
"21101",13.4,12.6751041666667
"21103",15.5,13.1786875
"21105",16,13.3561875
"21107",16.1,13.8611041666667
"21109",17.2,15.5791875
"21111",13.5,11.0550208333333
"21113",12.1,10.8086875
"21115",16.3,14.4045
"21117",11.7,9.219125
"21119",17.8,15.7222083333333
"21121",15.8,16.02175
"21123",15.3,13.5016666666667
"21125",14.8,13.891625
"21127",16,15.8144791666667
"21129",18.9,16.9319166666666
"21131",17.5,16.9357291666666
"21133",16,16.7438958333334
"21135",17.7,16.2645
"21137",15.3,13.4567291666667
"21139",15,14.3867291666667
"21141",14.8,13.3046458333333
"21143",15.2,12.47375
"21145",15.3,11.7032291666667
"21147",17,17.211
"21149",14.2,11.0092916666667
"21151",11.3,10.28725
"21153",18.6,16.6407291666667
"21155",15.2,14.0988125000001
"21157",14.1,11.8443958333333
"21159",17,14.4953958333333
"21161",14.9,13.0713541666667
"21163",12.6,11.7155
"21165",17.2,16.4688958333333
"21167",14.1,11.6099375
"21169",15.5,14.8512291666667
"21171",14.9,14.41725
"21173",14.1,12.9231875
"21175",14.6,13.4304583333333
"21177",15.3,13.4503333333333
"21179",12.5,11.1206875
"21181",14.7,13.7875208333333
"21183",14.6,12.1606875
"21185",10.2,8.41191666666669
"21187",14.5,12.6313541666667
"21189",17,16.8103541666666
"21191",14.7,13.1925625
"21193",15.4,14.5096458333334
"21195",15.6,14.7590416666667
"21197",14,13.8973958333334
"21199",15.8,14.04525
"21201",17.4,16.0027083333334
"21203",16.4,15.6283958333333
"21205",12.9,11.5481666666667
"21207",17.6,14.7669791666667
"21209",10.9,9.65177083333334
"21211",12.3,10.3316666666667
"21213",13.5,12.616
"21215",12.8,10.0798958333333
"21217",13.6,11.8505
"21219",16.3,15.1309166666667
"21221",17.1,13.5962708333333
"21223",13.8,12.3635
"21225",15,14.236875
"21227",12,10.5988541666667
"21229",14.6,12.9530208333333
"21231",18.2,15.470625
"21233",15.3,13.6113541666667
"21235",13.8,13.5334375
"21237",20.2,17.9171041666666
"21239",12.9,9.65264583333332
"22001",14.3,14.1218125
"22003",14.3,13.60175
"22005",12.1,10.7465416666667
"22007",16.7,15.5080208333333
"22009",17.3,16.717625
"22011",13.2,12.0702083333333
"22013",20.4,18.9192083333333
"22015",13.2,11.9846875
"22017",17.2,15.4604791666667
"22019",15.2,12.6941041666666
"22021",16.2,15.3135416666667
"22023",14.4,11.9046666666667
"22025",16.5,15.3251875
"22027",21.5,19.244
"22029",18.1,16.8272916666667
"22031",16.3,15.4939166666667
"22033",12.8,12.2602916666666
"22035",21.1,19.5674375
"22037",15.8,15.29275
"22039",17.4,16.4162083333333
"22041",17.7,16.4916458333334
"22043",14.3,13.4188125
"22045",16.5,15.4017916666667
"22047",16,15.17725
"22049",17.3,16.4798125
"22051",15,12.057375
"22053",13.9,12.9882083333333
"22055",12.9,11.4357083333333
"22057",14.5,12.6870833333333
"22059",13.1,12.4367291666667
"22061",12.6,11.5461458333333
"22063",11.9,11.0689375
"22065",21.3,19.7860833333334
"22067",19.1,18.5140208333334
"22069",15.3,14.8507708333333
"22071",14.9,12.5871875
"22073",14.5,13.4727916666667
"22075",14.1,12.37175
"22077",17.5,15.8988541666667
"22079",15.6,14.09125
"22081",18.3,17.3738125
"22083",17.4,15.9201875
"22085",17.4,16.2263958333334
"22087",14.9,13.5128125
"22089",12.7,10.9162291666667
"22091",18.4,18.8210833333333
"22093",16.4,13.3509375
"22095",17,14.2981041666667
"22097",17.3,17.0596458333334
"22099",15.3,14.5367916666667
"22101",18.4,15.7566458333333
"22103",13.4,10.4437708333333
"22105",14,13.6191875
"22107",24.6,20.152875
"22109",13.9,13.2453333333333
"22111",17.2,16.0220208333333
"22113",14.5,13.407125
"22115",12,12.3039166666666
"22117",17.7,16.3414791666667
"22119",19,16.8588125
"22121",14.2,12.753875
"22123",16.5,14.6834166666667
"22125",14.9,13.5994166666666
"22127",16.4,15.4550208333333
"23001",11.1,11.395125
"23003",13.7,13.0148333333334
"23005",9.1,8.95377083333332
"23007",10.6,11.6675625
"23009",10.5,10.8424583333333
"23011",10.7,10.8858333333333
"23013",10.4,10.372875
"23015",11,10.6957083333333
"23017",12.4,12.3962083333333
"23019",10.6,10.9540625
"23021",13.1,13.6016666666667
"23023",10.7,10.2629166666667
"23025",12.2,13.0283958333333
"23027",10.5,10.9878541666667
"23029",13.1,13.46475
"23031",10.2,10.4368541666667
"24001",13.7,12.1770208333333
"24003",9.8,9.8829375
"24005",12.4,11.0591875
"24009",11,9.85491666666667
"24011",14,12.8093125
"24013",10.4,9.28216666666668
"24015",12.8,10.6356041666667
"24017",13.2,11.6754166666667
"24019",15.4,15.0483125
"24021",11.2,9.6588125
"24023",13.7,11.6273541666667
"24025",10.8,9.75849999999997
"24027",10,9.24172916666669
"24029",12.8,11.7711041666667
"24031",10.6,9.55702083333333
"24033",14.5,11.8040208333333
"24035",11,9.87727083333334
"24037",11.9,9.87725000000002
"24039",14.6,14.9838541666667
"24041",13.1,11.7425833333333
"24043",12.9,11.908875
"24045",13,12.3584791666666
"24047",14.3,12.130875
"24510",14.3,12.7511458333333
"25001",10.7,10.3173541666666
"25003",10.9,10.5338333333334
"25005",11.3,10.688125
"25007",11.6,10.82175
"25009",9.7,9.93897916666665
"25011",9.7,10.5549166666667
"25013",12.7,11.8328333333333
"25015",8.8,8.61983333333332
"25017",7.7,8.64393749999999
"25019",8.8,8.55083333333333
"25021",9.1,8.677125
"25023",10.1,9.59881249999999
"25025",9.3,9.46802083333334
"25027",10.7,9.53252083333333
"26001",15.8,14.1602708333333
"26003",12.9,12.2711875
"26005",11,10.423125
"26007",13.1,13.5526875
"26009",11.8,11.4284791666667
"26011",14.1,13.0963541666666
"26013",13.1,13.1237291666667
"26015",10.3,10.5433333333333
"26017",11.3,12.3531458333333
"26019",12.7,11.6917291666667
"26021",12.5,11.4481666666667
"26023",12.6,12.6975833333333
"26025",12.5,12.51725
"26027",12.5,11.9827708333334
"26029",12.8,11.0429375
"26031",13.9,12.5944791666667
"26033",11.9,13.0527083333333
"26035",14.3,15.4622083333333
"26037",9.6,9.91212500000001
"26039",14.2,12.5334791666667
"26041",12.2,12.4359166666667
"26043",11.1,11.2867708333333
"26045",10.6,10.3036666666667
"26047",11,10.2632083333333
"26049",12.5,12.7993541666667
"26051",13.8,14.0373541666667
"26053",14.5,12.808875
"26055",10.1,9.71260416666666
"26057",10.5,11.9308541666667
"26059",12.4,12.5243333333333
"26061",9.4,9.49114583333334
"26063",13.2,12.422375
"26065",8.8,10.0327916666667
"26067",10.7,11.5610208333333
"26069",15.3,14.1758541666667
"26071",14.9,13.2630416666666
"26073",9.3,10.4326666666667
"26075",11.7,11.6261041666667
"26077",9.5,9.84106249999998
"26079",13.3,12.49325
"26081",10.2,9.555125
"26083",12.5,10.5645208333333
"26085",16.2,15.3668541666667
"26087",12,11.3589166666667
"26089",11.9,10.0184583333333
"26091",11.5,11.6365
"26093",9.6,9.01702083333332
"26095",14.5,13.7061875
"26097",15.2,13.9944583333333
"26099",11.6,10.8049375
"26101",12,12.1084791666667
"26103",10.3,9.94206250000001
"26105",12.4,12.1965625
"26107",12.1,12.2290208333333
"26109",13,12.2655416666666
"26111",10.3,9.65716666666668
"26113",12.6,12.5675833333333
"26115",12.1,11.1507083333333
"26117",11.4,11.9889375
"26119",14.8,14.745875
"26121",13.2,11.7972708333333
"26123",12.3,12.7865416666667
"26125",9.3,9.04385416666667
"26127",12.7,12.492625
"26129",14,14.4902083333334
"26131",15.8,14.5779999999999
"26133",12.7,13.4742916666667
"26135",15.2,14.4248333333333
"26137",12.5,11.324125
"26139",8.8,9.31833333333336
"26141",14.5,13.166375
"26143",15.3,13.7696875
"26145",13.2,13.2172708333333
"26147",12.4,11.5851041666667
"26149",12.5,12.1273125
"26151",13.2,13.4772708333333
"26153",15.8,13.6239166666667
"26155",11.6,11.6452708333333
"26157",13.4,12.1508125
"26159",12.9,12.2414583333333
"26161",8.3,8.43743750000001
"26163",13.1,13.3845833333333
"26165",12.1,12.0769375
"27001",14.1,13.5923958333333
"27003",9.9,10.0025
"27005",11.7,11.7659791666667
"27007",11.5,11.3311875
"27009",9.3,9.99981249999999
"27011",13.5,11.9326041666667
"27013",9.3,9.14225000000002
"27015",11.5,10.6015625
"27017",10.9,11.0622916666667
"27019",8.3,8.10197916666667
"27021",13.6,12.853375
"27023",11.7,11.7955625
"27025",10.1,9.76243750000001
"27027",8.8,9.22902083333335
"27029",12.1,12.6261666666667
"27031",12.5,10.109625
"27033",12.8,12.1247291666667
"27035",11.7,11.5082916666667
"27037",10.2,9.33543750000002
"27039",9.2,9.09304166666665
"27041",12,11.2099791666667
"27043",12.2,12.0562708333333
"27045",12.2,11.2755
"27047",13.4,12.2126041666667
"27049",10.4,10.7105416666667
"27051",12.8,11.7746041666667
"27053",8.5,8.70833333333335
"27055",11.8,10.78675
"27057",12.4,11.7351875
"27059",10.3,10.8381041666667
"27061",11.7,12.1084583333333
"27063",11,11.4453125
"27065",12,12.3594166666667
"27067",11.8,11.1194791666667
"27069",12.6,11.7899375
"27071",13.4,12.7328541666667
"27073",12.7,11.9223541666667
"27075",12.6,11.8066666666667
"27077",13,11.897375
"27079",11.6,10.3300416666666
"27081",12.4,11.7081458333333
"27083",11,10.8346666666666
"27085",10.9,11.1465416666667
"27087",15.6,17.0069791666667
"27089",11.7,11.1864791666667
"27091",12.3,12.2808541666666
"27093",11.1,10.9171041666667
"27095",12.1,11.8444583333333
"27097",11.4,11.4468541666667
"27099",12.2,11.3767083333334
"27101",13.4,11.7452708333333
"27103",9.8,9.2844375
"27105",13.1,12.98325
"27107",11.4,11.5258125
"27109",9.8,8.94302083333333
"27111",13.9,11.8515833333333
"27113",10.8,10.7519791666667
"27115",12.7,12.1406458333334
"27117",12.1,12.1031875
"27119",11.3,10.9961666666666
"27121",12.1,11.6191875
"27123",10.5,10.2017083333333
"27125",12.8,11.6735208333333
"27127",11.6,11.6892916666667
"27129",12.6,11.85875
"27131",9.9,9.99945833333335
"27133",11.4,10.589375
"27135",11.2,11.4331041666667
"27137",11,10.5662083333333
"27139",9.1,8.60075
"27141",9.1,9.05581249999998
"27143",11.4,11.1122916666667
"27145",10.4,10.277375
"27147",11,10.0518333333333
"27149",9.7,10.2018333333333
"27151",12.4,12.0193541666667
"27153",13,12.9614166666667
"27155",12.6,12.2444375
"27157",10.9,10.8606041666667
"27159",12.4,12.0513125
"27161",10.4,10.6282708333333
"27163",8.3,8.72308333333334
"27165",12.7,12.7257291666667
"27167",11.8,11.076125
"27169",9.4,10.3647708333334
"27171",9.6,9.0474375
"27173",12,11.2899791666667
"28001",20,17.7120625
"28003",14.8,13.816125
"28005",20.5,18.8820833333333
"28007",17.7,17.3211875
"28009",17,16.178625
"28011",17.6,17.8465208333333
"28013",17.5,16.0666041666667
"28015",19.1,16.0080833333333
"28017",17.7,18.2405208333333
"28019",16.5,15.8938333333333
"28021",19.6,18.4445416666667
"28023",17.2,16.674625
"28025",18.8,18.1860625
"28027",21.7,19.8559375
"28029",17.6,17.3006458333333
"28031",16,16.0032291666667
"28033",12.2,11.7755208333334
"28035",13.1,13.0560208333333
"28037",17.4,16.41775
"28039",13.6,14.1891875
"28041",13.8,14.0492083333333
"28043",17.4,15.4904375
"28045",14.7,12.1334166666667
"28047",13.9,13.3773333333333
"28049",17.5,14.7879791666666
"28051",21.7,19.8860625
"28053",23.7,20.1795208333333
"28055",15.7,19.1975833333333
"28057",12.8,12.3482083333333
"28059",13.2,12.7920833333333
"28061",18.3,16.874375
"28063",22.1,19.4805625
"28065",20.2,19.7266875
"28067",14.9,14.8433125
"28069",17.5,18.423625
"28071",10.9,10.4776666666667
"28073",12.5,11.8462708333333
"28075",16.5,15.616375
"28077",17.9,16.3704375
"28079",18.1,16.4519791666667
"28081",14.1,12.4905416666666
"28083",20.6,18.7890416666667
"28085",16,15.0423125
"28087",15.5,14.4539166666667
"28089",12,10.1000416666667
"28091",16.8,16.5641041666667
"28093",17.2,17.1499791666667
"28095",16.6,15.0531875
"28097",20.8,17.5150625
"28099",16.7,16.833875
"28101",16.1,16.0721458333333
"28103",19.5,18.8412291666667
"28105",11.1,10.4388958333333
"28107",18.3,16.6625416666666
"28109",13.8,13.8825625
"28111",17,15.0789166666667
"28113",18.3,18.0351666666667
"28115",13.1,13.5231666666667
"28117",13.3,13.163375
"28119",21.6,19.9267291666667
"28121",12,11.2582083333333
"28123",18.3,16.7012291666667
"28125",24.1,18.7351458333334
"28127",16,15.6789375
"28129",16.6,15.27125
"28131",14.8,14.8881041666667
"28133",18.3,18.1854375
"28135",17.8,18.4745
"28137",14.3,14.3788125
"28139",14.3,14.6548541666666
"28141",14.5,14.6932916666667
"28143",19.8,18.0291666666666
"28145",13.6,12.8751041666667
"28147",17.5,16.3776666666667
"28149",15.7,14.2227291666667
"28151",19,18.5572708333333
"28153",16.1,15.5970208333333
"28155",14.4,14.1372083333333
"28157",20,18.71825
"28159",17.7,17.7705625
"28161",18.1,16.7536041666667
"28163",17.1,17.5887291666666
"29001",10.2,10.8848333333333
"29003",11.8,10.8004583333333
"29005",13.7,12.6139166666667
"29007",13.6,14.0353541666667
"29009",13.7,14.54975
"29011",15,14.0773125
"29013",12.8,14.30825
"29015",16,14.8980416666667
"29017",14.1,13.8467916666667
"29019",8.8,9.01039583333331
"29021",12.6,12.4554166666666
"29023",13.6,14.5681041666667
"29025",13.6,13.3574166666667
"29027",12.1,10.6145208333333
"29029",14.4,13.7644166666667
"29031",11.3,10.6174166666667
"29033",13.1,11.5236041666667
"29035",14.4,15.055375
"29037",10.9,10.6333125
"29039",15.4,14.2060833333333
"29041",13.1,12.6876875
"29043",10.8,10.4261666666667
"29045",14.6,13.0144166666667
"29047",10.5,9.81191666666668
"29049",11.3,10.9784791666667
"29051",10.6,9.59814583333333
"29053",12.6,11.959
"29055",14.2,13.3288333333333
"29057",15.5,14.2952708333333
"29059",14,15.0516041666667
"29061",13.9,12.9255625
"29063",11.6,11.9983958333333
"29065",14.9,13.5457708333333
"29067",15.1,14.8108333333333
"29069",14.9,15.257375
"29071",11.7,11.0082083333333
"29073",12.9,12.274625
"29075",12.9,13.068375
"29077",10.1,10.8600833333333
"29079",14.1,13.9162083333333
"29081",14.1,13.434875
"29083",13.9,13.630625
"29085",17.6,15.6784375
"29087",14.2,12.3215416666667
"29089",12,11.6222708333333
"29091",14.8,14.8821041666667
"29093",14.7,13.5454791666667
"29095",11.7,11.7307291666667
"29097",11.7,12.6376875
"29099",11.1,10.3445208333333
"29101",9.5,10.1442083333333
"29103",14,13.520875
"29105",13.6,13.1537083333333
"29107",12,11.1105416666667
"29109",12.8,13.1494583333333
"29111",12.9,12.9422291666667
"29113",10.6,11.3446875
"29115",14.1,13.1526875
"29117",12,12.4743333333333
"29119",14.8,14.2854375
"29121",13,12.7092083333333
"29123",12.5,12.8501458333333
"29125",13.9,13.4359375
"29127",12.2,11.6378541666667
"29129",13.9,13.34325
"29131",12.8,12.690625
"29133",16.3,15.1702291666666
"29135",12.4,11.5619583333333
"29137",14.6,14.1734208333333
"29139",13.3,12.9547916666667
"29141",15.1,15.696
"29143",15,14.6637708333333
"29145",12.1,12.7368125
"29147",10.9,11.231
"29149",15.3,15.6149791666667
"29151",10.5,10.179625
"29153",17.7,16.203875
"29155",16.5,17.230375
"29157",12.9,11.8531041666667
"29159",12.1,12.8707916666666
"29161",11.2,10.5169166666667
"29163",13.5,13.1071666666667
"29165",10.5,9.16591666666668
"29167",13.2,13.11675
"29169",8.3,10.5984583333333
"29171",12.7,13.1664166666667
"29173",13.9,12.86675
"29175",12.4,13.0381458333333
"29177",12.6,12.6114375
"29179",15.2,14.6597708333333
"29181",14.2,15.0304583333333
"29183",9.9,9.09504166666666
"29185",15.2,14.7753333333333
"29186",13.1,11.7698541666667
"29187",12.2,13.3792083333333
"29189",12.1,10.5682291666666
"29195",12.2,11.3380625
"29197",11.8,13.297
"29199",13.2,13.1019791666667
"29201",14.5,13.0604166666667
"29203",15.2,13.746
"29205",14.7,13.1664791666667
"29207",14.1,13.6930208333333
"29209",15.8,13.8291666666667
"29211",15.1,13.2926458333334
"29213",13.8,13.2403541666667
"29215",14,14.7112083333333
"29217",13.1,13.7089166666666
"29219",12,11.4905208333334
"29221",13.3,14.1118958333333
"29223",15.5,16.3822916666667
"29225",11.9,12.5329375
"29227",14.8,13.9256291666667
"29229",14.8,14.8170833333333
"29510",12.4,11.83475
"30001",9.9,10.7144791666667
"30003",13.6,16.5428958333333
"30005",13.3,15.1998333333334
"30007",11.5,12.405375
"30009",10.6,11.7938958333333
"30011",11.9,14.2357916666667
"30013",9.5,10.8875833333333
"30015",11.4,12.5794791666667
"30017",9.9,10.5575833333333
"30019",11,12.2778958333333
"30021",9.4,10.5042083333333
"30023",11.1,13.9357916666667
"30025",9.2,12.5184791666667
"30027",10.7,12.3483541666666
"30029",8.4,10.1781666666667
"30031",6.2,7.28693749999999
"30033",10.8,12.3085208333333
"30035",15,16.0190833333333
"30037",14.3,13.9909791666667
"30039",11.9,12.0879166666667
"30041",10.5,12.1931666666667
"30043",9.9,10.7790625
"30045",11.6,12.6995625
"30047",12,12.709625
"30049",8.2,9.00537499999998
"30051",13.3,13.26825
"30053",12.5,14.2558541666667
"30055",10,12.0119166666667
"30057",10.4,11.5909166666667
"30059",11.2,10.9844375
"30061",11.7,12.3330416666667
"30063",7.3,8.48566666666667
"30065",11.7,12.630125
"30067",9.7,10.7101041666667
"30069",11.8,10.897625
"30071",10.7,12.1037708333333
"30073",11.4,13.3184583333333
"30075",12.1,12.423125
"30077",10.5,11.3473333333334
"30079",16.3,14.8733541666667
"30081",10.1,12.4345208333333
"30083",9.3,11.9590208333333
"30085",13.4,16.4969583333333
"30087",12.5,15.1995416666667
"30089",13.3,14.5045416666667
"30091",10.2,11.8816875
"30093",9.5,10.8915833333333
"30095",9.7,11.2782291666667
"30097",10.4,12.0739583333333
"30099",10.2,12.096125
"30101",9.9,10.881875
"30103",11.6,11.1496666666667
"30105",11.2,12.4095416666667
"30107",12.4,15.3866875
"30109",11.4,13.4265
"30111",9.3,9.49975000000001
"31001",11.3,10.5486666666667
"31003",11.9,12.0061458333333
"31005",11.7,11.2508333333333
"31007",13.1,11.7529375
"31009",13.6,13.7274166666667
"31011",12,11.3729375
"31013",12.2,12.0585416666667
"31015",14.1,13.755125
"31017",12.7,12.1995833333333
"31019",10.5,9.40233333333333
"31021",13,13.0154166666667
"31023",10.7,11.1347083333333
"31025",10.5,10.1482916666667
"31027",11.8,10.9133958333333
"31029",13,12.8677708333333
"31031",13.8,11.3425
"31033",12.6,11.2118333333333
"31035",12.4,11.5190833333334
"31037",13.4,13.1441041666667
"31039",12.4,11.4453333333333
"31041",12.7,11.5982291666667
"31043",13.6,12.9253541666667
"31045",10.4,10.8522916666667
"31047",13.6,13.1304583333333
"31049",14.2,12.8215625
"31051",13.4,11.6822083333334
"31053",11.5,11.1581666666667
"31055",10.5,9.77760416666668
"31057",12.9,11.2949583333334
"31059",12.2,11.4897083333333
"31061",13.9,13.3914791666667
"31063",12.8,12.662
"31065",13.5,12.3113333333333
"31067",13.4,12.085125
"31069",15.3,13.4721041666667
"31071",12.2,11.7696666666667
"31073",11.8,11.8884166666667
"31075",11.8,11.4351041666667
"31077",12.2,12.42425
"31079",12.2,11.8267083333333
"31081",11.3,10.4034166666667
"31083",12.7,11.9181458333333
"31085",15.5,13.0503958333333
"31087",13.5,12.7028125
"31089",13.5,11.1869375
"31091",12.3,11.3467083333333
"31093",11.5,11.0392708333334
"31095",13.5,12.8893333333333
"31097",11.2,11.2765625
"31099",12.1,10.1059791666667
"31101",13.6,12.6647916666667
"31103",14.4,10.9083958333333
"31105",15,13.7018333333333
"31107",13.9,12.6165
"31109",9.5,8.72220833333333
"31111",14.5,11.4868333333334
"31113",10,10.7410208333333
"31115",13.8,12.5252291666667
"31117",13.7,12.3070833333333
"31119",11.7,11.0412916666667
"31121",12.1,12.0498958333333
"31123",12.6,11.66075
"31125",12.8,12.3610625
"31127",11.3,10.7854791666667
"31129",12.5,12.3413125
"31131",11.7,11.4381041666667
"31133",14.4,13.7833541666667
"31135",12.5,11.8084791666667
"31137",10.7,11.2601458333333
"31139",10.8,10.7495208333333
"31141",11.3,10.4914166666667
"31143",12.3,12.00775
"31145",11.2,11.7092708333333
"31147",14.3,12.7578125
"31149",12.9,12.0770625
"31151",13.3,11.67475
"31153",10.3,8.50845833333334
"31155",10.7,9.75143750000003
"31157",13,11.9264375
"31159",9.2,9.53947916666668
"31161",13.1,13.4856875
"31163",14.1,12.8544583333333
"31165",16.2,12.5605833333333
"31167",12.1,10.932875
"31169",14.1,12.0174583333333
"31171",12.5,12.9953333333333
"31173",14.7,15.7092291666667
"31175",12.6,12.0848541666667
"31177",10.4,9.62166666666668
"31179",9.4,9.93116666666668
"31181",13.2,11.4063541666667
"31183",14,13.8031041666667
"31185",10.5,10.7803333333333
"32001",11.2,12.0595625
"32003",11.2,11.9302916666667
"32005",11.5,11.8419166666667
"32007",10.1,11.5374166666667
"32009",15.9,13.4591041666667
"32011",13.3,14.3399583333333
"32013",12.2,11.9595
"32015",11.9,11.37075
"32017",12.2,11.7508125
"32019",12.2,12.705375
"32021",15.7,16.449375
"32023",15.4,14.8367291666667
"32027",11.5,12.5779583333333
"32029",12.4,12.94025
"32031",10.8,10.6601041666667
"32033",12.2,12.2126458333333
"32510",12.1,11.5528541666667
"33001",11,11.1050208333333
"33003",10.6,10.4970416666667
"33005",10.4,9.98035416666668
"33007",12.1,12.5057708333333
"33009",9.6,9.980625
"33011",9,8.99922916666666
"33013",9.7,9.51320833333334
"33015",9.4,8.99764583333331
"33017",9.8,9.08962500000001
"33019",11.5,11.27725
"34001",12.1,12.1512083333333
"34003",10.1,9.70839583333334
"34005",10.1,9.93731249999999
"34007",11.3,11.32875
"34009",12.1,11.1367083333333
"34011",12.6,13.7272708333333
"34013",11,11.9068333333333
"34015",10.1,10.0161666666667
"34017",9.8,10.1870833333333
"34019",9.8,8.83485416666663
"34021",10,10.3237916666667
"34023",11.1,10.16775
"34025",9.8,9.16166666666665
"34027",8.9,8.88781249999999
"34029",10.9,10.9393541666667
"34031",11.9,11.6723125
"34033",10.7,12.1936458333333
"34035",9.2,9.45062500000003
"34037",9.3,9.230375
"34039",10.5,11.1113541666667
"34041",9.7,9.84541666666665
"35001",10.3,11.0480833333333
"35003",19,15.7113541666667
"35005",13.1,13.5179375
"35006",15.6,17.835
"35007",15,14.1794583333333
"35009",10.6,13.0049166666667
"35011",15.6,16.912875
"35013",12.4,11.9823541666667
"35015",12.6,11.7081666666667
"35017",15.6,14.0068958333334
"35019",16.1,16.9966666666666
"35021",17.9,13.2327083333333
"35023",15.6,15.7962916666666
"35025",12.5,13.397375
"35027",14.5,14.18475
"35028",7.7,8.16639583333333
"35029",17.6,15.873
"35031",17.2,18.2762499999999
"35033",19,16.6379375
"35035",12,13.7486666666667
"35037",16.1,15.806875
"35039",16.6,17.8754791666666
"35041",11.2,13.1004166666667
"35043",11.9,11.1897083333333
"35045",13.8,16.4832083333333
"35047",16.3,14.5139166666667
"35049",11.9,11.8190625
"35051",16.7,15.2465208333333
"35053",15.7,16.6958333333334
"35055",14.7,12.2368333333333
"35057",15.4,16.1627291666667
"35059",15,14.99925
"35061",13.5,13.6091458333334
"36001",9.1,9.82614583333332
"36003",10.7,11.7015833333334
"36005",16,15.2663125
"36007",10.3,11.1214166666667
"36009",12.1,12.7789166666667
"36011",11.7,11.6338125
"36013",11.8,12.1382708333333
"36015",11.9,11.8841041666667
"36017",12.6,12.0384375
"36019",11.4,10.7243958333333
"36021",10.9,10.7835416666667
"36023",9.9,10.3684583333333
"36025",12.7,12.2647083333333
"36027",10.1,9.79716666666666
"36029",10.3,10.5288333333333
"36031",11.4,11.5049791666667
"36033",12,12.4920416666667
"36035",12.3,12.0093541666667
"36037",11.3,11.1126875
"36039",10.9,11.6143958333333
"36041",14.6,12.6685416666667
"36043",11.4,11.9392708333333
"36045",10,10.8252083333333
"36047",11.6,11.3291875
"36049",11.2,12.0404166666667
"36051",10.3,10.3064375
"36053",9.8,10.5345208333333
"36055",10.2,10.2807291666666
"36057",12.5,12.4755208333334
"36059",10.9,9.98160416666664
"36061",9.1,9.36264583333332
"36063",11.3,11.2494583333333
"36065",11.1,11.4440416666667
"36067",10.9,10.8671041666666
"36069",10.5,10.1542083333333
"36071",10.3,11.0185416666667
"36073",10.7,11.7527083333333
"36075",10.9,12.0449583333333
"36077",10.3,10.7209166666667
"36079",10.2,9.36233333333333
"36081",12.3,11.8394166666666
"36083",10.1,9.55464583333335
"36085",11.3,10.6081041666667
"36087",11.6,10.0775
"36089",11.4,12.0537916666667
"36091",8.9,9.0644375
"36093",10.2,10.5964166666667
"36095",11.7,11.584125
"36097",12.3,11.832875
"36099",11.3,11.85875
"36101",10.9,11.161875
"36103",10,9.80633333333333
"36105",12.8,12.0573125
"36107",11,10.88575
"36109",7.7,8.73106249999999
"36111",10.8,10.5275416666667
"36113",11,10.584375
"36115",11.3,11.6756875
"36117",10.8,11.5091041666667
"36119",9.8,9.64750000000001
"36121",10.8,11.577
"36123",12,12.2287916666667
"37001",12.7,12.6925416666667
"37003",12.1,12.343375
"37005",15.7,14.3584791666667
"37007",16.4,17.6243958333333
"37009",13.4,13.3849166666667
"37011",12.5,12.3765625
"37013",15.7,14.9594375
"37015",19,19.2135416666666
"37017",16.8,16.5748958333333
"37019",14.2,12.9823333333333
"37021",9.9,10.6799583333334
"37023",13,13.2139583333333
