"county_fips","per_depression","pred_outcome"
"20149",19.2,21.4034791666667
"20151",19.3,22.3407916666667
"20153",18.9,19.6095416666667
"20155",20.6,21.0586666666666
"20157",18.8,19.1627916666667
"20159",19.2,20.3191666666666
"20161",21.6,22.3581250000001
"20163",18.8,17.5421875
"20165",19.4,20.4986458333334
"20167",19.1,22.602
"20169",20.3,22.0366458333334
"20171",19.6,19.436875
"20173",19.6,21.3865
"20175",18.7,20.0824375
"20177",21.2,22.2893541666667
"20179",18.1,17.374875
"20181",19.8,20.0037083333333
"20183",18.1,17.1375833333334
"20185",19.2,19.31425
"20187",18.7,21.3725833333333
"20189",18.7,22.3895833333333
"20191",19.5,21.4667916666667
"20193",19.7,21.193375
"20195",18.3,16.6502708333334
"20197",18.6,17.5560833333334
"20199",18.8,20.4683333333333
"20201",19.5,17.9478958333334
"20203",17.9,20.5145416666667
"20205",19.6,22.889875
"20207",19.7,20.9481041666666
"20209",18.6,20.5756458333333
"21001",26.4,23.81675
"21003",28,24.8753333333333
"21005",27.3,22.0640208333333
"21007",27.7,20.8993541666666
"21009",27.4,26.4494375
"21011",26.8,27.5084166666667
"21013",28.6,28.0684583333333
"21015",25.5,20.9645833333333
"21017",26.3,22.2001875
"21019",27.5,23.5975625
"21021",26.2,21.7645833333333
"21023",28,24.7961458333333
"21025",29.7,28.1049375
"21027",27.6,27.1526041666666
"21029",25.9,21.8019166666666
"21031",28.4,26.0796666666667
"21033",26.2,24.003375
"21035",28.6,24.417125
"21037",25.4,23.3238333333333
"21039",27.1,27.1109583333333
"21041",28,25.9697708333334
"21043",28.3,27.2928124999999
"21045",29.7,26.8345833333334
"21047",26.8,21.7866041666667
"21049",26.8,24.6951458333333
"21051",29.1,27.9823958333334
"21053",28.8,27.1679583333333
"21055",27.4,25.0248125
"21057",27.6,25.5349166666666
"21059",28.1,22.0237291666666
"21061",28,25.4597083333334
"21063",27.4,27.1211458333333
"21065",28.6,27.9128541666666
"21067",25.5,22.2217083333333
"21069",28.1,26.7924791666666
"21071",30.2,28.9361874999999
"21073",25.7,22.844125
"21075",27.2,25.1535833333334
"21077",27.9,24.1190833333333
"21079",28.2,25.0815833333333
"21081",27.4,22.4360833333334
"21083",27.1,24.407875
"21085",27,27.3241458333333
"21087",28.8,27.2626666666666
"21089",27.2,23.7218333333333
"21091",26.5,24.0349583333333
"21093",26.2,22.0686875
"21095",30.4,28.5563125
"21097",26.7,25.6377291666666
"21099",28.8,27.5441458333334
"21101",26.2,23.876875
"21103",26.9,24.8073125
"21105",25.7,20.6731458333334
"21107",27.8,24.7433125
"21109",30.1,28.4148125
"21111",25,22.1572916666667
"21113",26.3,22.0903333333333
"21115",29.7,27.4793125
"21117",26.3,23.4112083333333
"21119",30.2,28.3003125
"21121",29.7,28.4781875000001
"21123",29.3,26.5852083333333
"21125",28.2,26.88425
"21127",28.3,28.5744583333333
"21129",29.5,29.0668541666666
"21131",29.4,29.6012916666666
"21133",29.9,28.7347499999999
"21135",28.7,28.8452708333333
"21137",28,26.0989166666666
"21139",26.8,25.3300416666667
"21141",25.8,25.6415833333333
"21143",24.1,20.2664583333333
"21145",26.9,22.9099375
"21147",29,28.9980416666667
"21149",26.8,18.5177708333333
"21151",27,23.6501666666667
"21153",29.3,29.3539791666666
"21155",27.6,26.6451666666666
"21157",27.1,20.8831875
"21159",29.2,26.5685208333333
"21161",26.6,24.515375
"21163",27.1,22.9990416666667
"21165",28.2,27.7620833333333
"21167",26.2,21.7752916666667
"21169",27.6,27.7023125
"21171",27,27.01575
"21173",29,25.7925624999999
"21175",27.8,23.733375
"21177",28.1,24.717
"21179",25.7,21.4361458333334
"21181",28.2,26.4959375
"21183",27.6,23.5954375
"21185",23.7,20.2485208333334
"21187",26.8,21.4197916666667
"21189",28.5,27.5182083333334
"21191",27.4,25.4164583333333
"21193",29.2,28.2785625
"21195",29.2,28.0698333333333
"21197",28.6,27.0329583333333
"21199",29.1,26.5339375
"21201",27.7,27.7696458333333
"21203",28.9,28.4043958333333
"21205",30.2,24.9128958333333
"21207",29.3,26.3614791666666
"21209",26.3,21.1247916666667
"21211",24.8,21.4586041666666
"21213",26.6,23.0145416666667
"21215",26.6,18.7258125
"21217",26.8,22.7446875
"21219",27.6,23.3220416666667
"21221",26.2,22.4249583333333
"21223",26.4,23.9110833333333
"21225",27.4,25.9158958333333
"21227",26,23.1868333333333
"21229",25.7,21.1826458333333
"21231",28.3,27.3102708333334
"21233",27.6,25.158875
"21235",29.1,26.7728541666666
"21237",31,29.8454166666665
"21239",24.5,21.7215000000001
"22001",27.8,25.4132708333333
"22003",28,24.1163541666667
"22005",25.8,21.1568333333333
"22007",27.7,22.9837708333334
"22009",29.5,25.7274583333332
"22011",28.9,21.8824791666667
"22013",26.8,23.3492708333334
"22015",27,22.5451458333333
"22017",24.2,22.5567708333333
"22019",28.9,23.1156875
"22021",27.6,25.7090208333333
"22023",29.5,21.894125
"22025",26.6,23.1016041666667
"22027",24.9,23.1036666666667
"22029",27.7,22.7596666666667
"22031",26,22.3100208333334
"22033",26.1,21.6360833333333
"22035",25.3,22.7338958333333
"22037",24.3,21.2463333333334
"22039",29,26.1642916666666
"22041",27.8,23.8099375
"22043",28.5,23.5356458333333
"22045",28.1,23.3193125
"22047",25.4,21.7058125
"22049",27.1,25.5131875
"22051",26.8,20.6906875
"22053",28.7,23.4829791666667
"22055",27.5,22.1668541666667
"22057",29.6,23.7455208333333
"22059",28.3,23.2584375
"22061",29,22.2276041666667
"22063",29.1,23.526375
"22065",26.5,21.5497916666667
"22067",26.7,23.61775
"22069",27.1,22.6571666666667
"22071",25.4,20.6644583333334
"22073",25.6,23.4687291666667
"22075",26.5,20.5902083333333
"22077",27,23.0413125000001
"22079",27.6,23.9212708333334
"22081",27.1,23.7157291666667
"22083",27.2,22.8025
"22085",27.4,24.4027083333334
"22087",31.1,21.35825
"22089",27.7,21.3941041666667
"22091",25.1,23.0849375
"22093",24.8,20.6943958333333
"22095",24.5,21.2415833333333
"22097",28.1,24.2060833333334
"22099",26,23.6212916666667
"22101",26.7,23.1330416666667
"22103",30,22.8193125
"22105",28.7,24.1380833333334
"22107",25.2,22.1717291666667
"22109",27.2,22.2888125
"22111",27.3,24.210375
"22113",28.6,24.2040625
"22115",28.6,22.6367083333333
"22117",28.2,24.89
"22119",27.6,25.0115
"22121",25.9,21.2898333333334
"22123",28.7,24.7956875
"22125",22.3,19.9712291666667
"22127",26.5,23.6888333333333
"23001",28.9,22.6691666666667
"23003",24.3,22.6887916666666
"23005",24.8,20.9058750000001
"23007",26.3,22.3145416666667
"23009",23.9,22.5027083333333
"23011",25.8,22.405375
"23013",23.5,21.6260208333333
"23015",23.6,20.5950625
"23017",25.6,22.3584375
"23019",29,22.8952291666667
"23021",24.5,20.9977083333333
"23023",25.4,22.8551875
"23025",25.5,22.95875
"23027",24,21.7919375
"23029",25.5,21.9035208333334
"23031",24,21.587625
"24001",26.7,21.1216458333333
"24003",19.9,18.9678958333334
"24005",20.4,19.4291875
"24009",20.8,20.0591458333333
"24011",24.2,23.0060416666667
"24013",21.1,20.239125
"24015",22.7,21.3057916666667
"24017",17.7,18.697
"24019",22.7,21.33475
"24021",22.4,19.9977083333334
"24023",21.6,20.883
"24025",21.7,20.4010208333334
"24027",18.1,16.3302916666667
"24029",21.2,20.3054375
"24031",18.3,16.0977291666666
"24033",14,17.0727291666666
"24035",21.2,20.6983125
"24037",21.9,20.5705
"24039",21.4,21.311
"24041",19.2,20.08025
"24043",24.6,21.0270625
"24045",23.7,21.0975625
"24047",20.4,19.9895625
"24510",22.5,20.6043541666667
"25001",21.4,20.670125
"25003",23.1,22.3025625
"25005",23.8,21.3572291666667
"25007",22.7,20.2379375
"25009",22.2,20.4923541666667
"25011",23.6,22.630875
"25013",27.8,22.7321458333334
"25015",27.3,22.4616666666667
"25017",23,18.6225208333333
"25019",21.1,18.6815416666667
"25021",21.2,18.0890416666667
"25023",22.6,19.9752083333333
"25025",24.1,19.2470416666667
"25027",24.2,21.9678958333334
"26001",23.9,21.4557916666667
"26003",23.5,20.3327083333333
"26005",23.9,21.0075625
"26007",25.1,23.4093958333333
"26009",23.1,21.0606458333333
"26011",25.8,21.5366458333333
"26013",23.6,20.3269791666667
"26015",24.7,20.1202083333333
"26017",24.1,22.2718958333333
"26019",24.3,21.2713958333333
"26021",24.4,22.3077708333333
"26023",24.9,23.5025416666667
"26025",25.7,21.8539583333333
"26027",24.3,21.4317916666666
"26029",24.9,21.322625
"26031",25.5,21.2744583333334
"26033",26.5,21.6549583333333
"26035",26.2,26.0764583333334
"26037",24.2,22.0911458333334
"26039",25.2,22.04875
"26041",24.5,21.9892083333333
"26043",24,19.4292708333333
"26045",24.1,20.723
"26047",23.3,21.35525
"26049",25.8,22.2289375
"26051",24.4,23.0524375
"26053",24.7,21.0280208333333
"26055",24.3,22.5694583333333
"26057",23,22.4110416666667
"26059",24.5,22.868625
"26061",24.5,23.0806041666666
"26063",24.7,20.9307291666666
"26065",26.3,22.6394375
"26067",25.3,22.25325
"26069",24.8,22.9598333333333
"26071",24.3,21.7175208333333
"26073",27.5,25.4504375
"26075",25.6,21.0781458333333
"26077",26.9,22.9552916666666
"26079",26.2,23.0379166666667
"26081",23.2,22.321875
"26083",22.3,20.3826875
"26085",24.5,22.7665208333333
"26087",25.3,21.4200208333333
"26089",21.2,20.6778958333334
"26091",24.1,21.1443958333333
"26093",24.6,20.7922708333334
"26095",24.1,22.1079375
"26097",23.1,20.8731458333333
"26099",25.1,20.543
"26101",23.5,20.13575
"26103",27.5,22.5168333333333
"26105",23.6,23.0744375
"26107",26.9,22.8194166666667
"26109",24.3,21.057375
"26111",22.6,22.3601458333333
"26113",25.4,20.5238125
"26115",24.7,21.4709791666667
"26117",26.2,22.4860208333333
"26119",23.6,23.3803541666667
"26121",27.1,20.695125
"26123",25.7,23.5423541666667
"26125",19.2,18.7064583333333
"26127",24.4,21.978125
"26129",25.7,24.1171041666666
"26131",24,21.2081875
"26133",26.6,23.9338333333333
"26135",24.9,21.7352708333333
"26137",25.8,20.1054375
"26139",25.5,20.9774375
"26141",23.9,21.4518125
"26143",23.8,22.0326875
"26145",25.4,22.9542708333333
"26147",26.6,21.508375
"26149",27,22.2874583333333
"26151",25.5,23.5599375
"26153",25.6,21.8598958333333
"26155",25.2,21.3291041666667
"26157",25.8,22.2364375
"26159",26.5,22.3014166666667
"26161",24.5,22.8105208333334
"26163",23.3,22.0563125
"26165",25.2,22.234875
"27001",22.3,20.3397708333333
"27003",25.4,20.63675
"27005",24,21.1733125
"27007",26.4,22.7364375
"27009",25.8,20.9120625
"27011",24.2,18.7568333333334
"27013",28.9,23.7817708333333
"27015",24.6,19.6873541666667
"27017",26.6,20.9251666666667
"27019",21.4,19.8465208333333
"27021",23.5,20.0624166666667
"27023",24.1,21.1193958333333
"27025",23.5,20.2651041666667
"27027",27.4,23.6328958333333
"27029",24.3,20.4633958333333
"27031",22,20.6942708333333
"27033",23.8,21.2601666666667
"27035",22.9,20.5048333333333
"27037",23.6,19.5638541666667
"27039",24.3,20.384
"27041",23.6,19.900375
"27043",24.7,21.007875
"27045",24.9,19.3686041666667
"27047",24.1,21.2370625
"27049",24.2,20.6770833333333
"27051",25.1,19.4537083333334
"27053",25,19.473625
"27055",23.7,19.4488333333333
"27057",24,21.0495208333334
"27059",25,21.5190208333333
"27061",24.2,20.8453958333333
"27063",23,19.8472083333333
"27065",24.7,22.1209375
"27067",23.9,20.0697916666666
"27069",23.9,19.8014791666667
"27071",24.5,21.3995208333334
"27073",23.3,17.3655833333333
"27075",23.1,19.20375
"27077",24.1,19.021625
"27079",25,20.1013125
"27081",24,17.1712083333333
"27083",24.8,21.6924166666667
"27085",25.9,21.2161041666666
"27087",27.8,21.3140625
"27089",23.9,18.2560208333333
"27091",23.9,20.3853125
"27093",22.8,19.6446666666666
"27095",26.8,22.1764791666666
"27097",24.6,20.8974791666667
"27099",24,20.1796666666666
"27101",23.8,18.1619375
"27103",25.4,22.0582083333334
"27105",22.7,21.1841875
"27107",23.3,17.4850208333334
"27109",24.8,20.1708333333334
"27111",24,19.9942083333333
"27113",25.2,20.6676875
"27115",24,21.4307291666666
"27117",23.7,21.8433333333334
"27119",24.7,20.2672916666667
"27121",24.2,17.677125
"27123",26.8,18.7251041666667
"27125",24.1,19.3687916666667
"27127",24.2,21.5262083333334
"27129",24.4,19.7495416666666
"27131",23.5,20.3817291666667
"27133",24.3,19.9636041666667
"27135",23,21.401625
"27137",26.7,22.6862708333333
"27139",23.2,20.3595625
"27141",24.2,20.2132083333334
"27143",23.6,19.0054166666667
"27145",27.1,21.0526458333334
"27147",24.4,20.4245833333334
"27149",24.4,20.7448541666667
"27151",24.1,20.8980208333333
"27153",25.1,22.2425208333334
"27155",23.4,20.0098333333333
"27157",23.9,19.4030625
"27159",25.9,21.8704166666667
"27161",25.2,20.8842083333333
"27163",22.9,19.5736458333334
"27165",23.4,21.5565625
"27167",24.3,20.94675
"27169",24.4,23.558875
"27171",22.9,20.9605625
"27173",23.7,21.0130833333333
"28001",19.3,20.0772291666667
"28003",22.4,23.7687083333334
"28005",20.4,22.8857291666667
"28007",20.7,21.1994583333333
"28009",21,21.6065
"28011",18.4,20.3837291666667
"28013",22.6,22.3149375
"28015",20.8,21.0872916666667
"28017",20.8,22.9711666666667
"28019",20.1,22.2168125
"28021",18.7,20.1233333333334
"28023",20.6,21.77225
"28025",19.9,20.2272916666667
"28027",19.5,19.9574166666667
"28029",19.4,20.5648958333333
"28031",21.9,22.0803333333333
"28033",20.2,20.63725
"28035",22.1,21.5467291666667
"28037",20.5,21.9451666666667
"28039",23.3,23.9070208333333
"28041",20.6,22.266875
"28043",21.8,21.1139583333333
"28045",22.8,22.1167291666667
"28047",24,22.1606875
"28049",19.3,19.9354375000001
"28051",18.7,20.0522916666667
"28053",20.2,19.9667291666667
"28055",17.9,19.1926875
"28057",23.7,23.649125
"28059",21.2,22.2034583333333
"28061",18.8,20.6654583333333
"28063",18,20.0876250000001
"28065",19,19.7628125
"28067",20.3,23.2771875
"28069",18,19.392
"28071",23.3,22.7693333333334
"28073",22.1,23.1014166666667
"28075",21.5,21.5615208333334
"28077",22.4,22.4639166666667
"28079",20.5,20.812125
"28081",21.4,21.2880416666667
"28083",20.6,20.0689583333334
"28085",21.4,22.3975
"28087",19.6,21.4023541666667
"28089",18.9,18.7437916666667
"28091",21.8,22.1770208333333
"28093",20.4,20.8716458333333
"28095",21.7,22.2656041666667
"28097",21.2,21.417875
"28099",23.3,21.9280416666667
"28101",21.5,21.6563541666667
"28103",19,19.9310208333334
"28105",22.4,21.3510208333333
"28107",20.8,20.7248125
"28109",22.2,23.6288125
"28111",23.6,24.0325416666667
"28113",21.3,21.3547708333333
"28115",21.8,23.4425208333334
"28117",23.3,23.8781041666667
"28119",19.6,20.3357291666667
"28121",22.2,20.9682916666667
"28123",22.4,21.0434791666667
"28125",19.2,20.0286666666667
"28127",21.6,21.6155625
"28129",22.3,23.2633125
"28131",23.5,23.9326458333334
"28133",18.5,20.370625
"28135",18.7,20.0322708333333
"28137",21,22.4058958333333
"28139",22.7,23.3493333333334
"28141",23.3,24.1315416666667
"28143",20.5,19.9125625
"28145",21.2,22.9819791666667
"28147",20.6,20.7489583333334
"28149",19.8,21.2374375
"28151",17.8,20.0623125000001
"28153",20.9,21.6265
"28155",22,23.4955208333334
"28157",18.1,20.5808541666667
"28159",20.2,21.0621666666666
"28161",21,21.5303541666667
"28163",19.7,20.3015208333333
"29001",24.8,24.2567291666667
"29003",21.9,20.1382083333333
"29005",23.4,19.6375833333333
"29007",25.6,23.7500833333333
"29009",23.5,23.0232916666667
"29011",25.3,24.1315416666667
"29013",23.7,26.1083333333334
"29015",23.6,22.5823125
"29017",25.6,25.3801458333334
"29019",23.9,23.3685833333333
"29021",22.4,22.0655416666667
"29023",24.7,24.5659791666667
"29025",24,23.7232083333333
"29027",25.4,20.8694375
"29029",22.3,21.8365
"29031",23.7,23.6123541666667
"29033",23.6,19.7754791666666
"29035",25,24.4198541666667
"29037",23.4,21.2875208333333
"29039",24.7,22.8023958333333
"29041",21.8,21.2662708333333
"29043",24.4,22.2441666666667
"29045",24.9,22.0581041666667
"29047",22.7,21.2867708333334
"29049",23.6,22.6211458333333
"29051",22.1,21.630125
"29053",23.8,21.8623125
"29055",24.9,23.9146458333334
"29057",24.7,23.945875
"29059",24.6,24.7888541666667
"29061",25.1,21.3187916666667
"29063",22.2,21.8173958333333
"29065",25.2,23.3167708333333
"29067",23.5,23.7751458333333
"29069",25.3,24.1109791666667
"29071",23.1,21.0170416666667
"29073",23.1,21.2232708333333
"29075",24.3,22.6272083333333
"29077",24,22.82825
"29079",24.2,23.5368333333334
"29081",23.4,23.4336041666667
"29083",24.1,23.6521666666667
"29085",23.8,23.9738333333333
"29087",24.1,18.0071458333333
"29089",23.5,21.2304583333333
"29091",25.8,25.0128958333333
"29093",24.4,22.7867291666667
"29095",22.7,21.0109583333334
"29097",23.8,22.7859583333333
"29099",24.7,21.237
"29101",24.9,21.1619166666667
"29103",24.9,20.5794375
"29105",25.2,23.956875
"29107",23.8,20.8847083333333
"29109",24.9,22.7549375
"29111",26.2,24.5577916666667
"29113",24.1,23.5336041666666
"29115",25.2,24.2765833333333
"29117",23.9,22.0380833333333
"29119",25.2,23.035625
"29121",22.4,21.7383333333333
"29123",23.5,23.3148541666667
"29125",25.5,22.2445625000001
"29127",24.5,22.7907916666666
"29129",23.2,21.704375
"29131",24.1,22.7018541666667
"29133",25,22.8514375000001
"29135",24.5,21.7818958333334
"29137",23.4,22.44425
"29139",24.6,24.087625
"29141",23.9,23.8588333333333
"29143",23.2,23.5612916666667
"29145",23,22.331375
"29147",25.3,23.7589375
"29149",24.7,24.8563750000001
"29151",23.1,16.8910833333334
"29153",24.8,24.2847083333333
"29155",24.7,24.4567291666667
"29157",23.1,21.9248541666667
"29159",24.7,22.4445416666667
"29161",25.2,23.0556041666667
"29163",23.1,23.5415833333334
"29165",23,20.8210625
"29167",25.4,24.055
"29169",24.2,22.2550833333333
"29171",22.3,19.7914583333333
"29173",22.7,21.525625
"29175",24.5,23.2320208333333
"29177",24.6,23.4749375
"29179",24.9,23.359
"29181",26,24.5129791666666
"29183",22.7,20.3991041666667
"29185",23.8,23.72
"29186",23.4,21.0598125
"29187",25.4,22.6258958333333
"29189",21.5,19.2485
"29195",23.3,21.5191041666667
"29197",23.7,23.3622916666667
"29199",24.4,22.9918958333334
"29201",23.9,23.0160208333333
"29203",25.7,22.3289166666667
"29205",23.9,22.5856458333334
"29207",24.4,24.4675208333334
"29209",23.5,22.0334375
"29211",23.4,23.5501458333334
"29213",23.2,22.3957083333333
"29215",23.8,23.1079166666667
"29217",24.3,24.2547291666667
"29219",23.8,22.5189791666667
"29221",24.9,25.899375
"29223",24,26.091375
"29225",24.3,22.5417291666667
"29227",23.4,23.9502291666667
"29229",25.3,24.701875
"29510",24.1,20.7656666666667
"30001",24.4,22.5926666666667
"30003",24.4,20.4942708333334
"30005",24.4,20.573125
"30007",23.3,17.757375
"30009",21.7,20.5145208333333
"30011",22.6,20.9983541666667
"30013",25,21.0378541666667
"30015",23.9,20.9013125
"30017",23.2,21.1615416666667
"30019",23,21.7991875
"30021",22.4,19.4267708333333
"30023",23.5,22.0000833333333
"30025",23.1,20.8842083333333
"30027",21.5,20.9436458333333
"30029",22.8,21.6687083333334
"30031",23.3,21.2829166666667
"30033",23.7,17.4577916666667
"30035",28.5,21.8078333333333
"30037",24.8,21.4321041666667
"30039",22.1,21.0825833333334
"30041",25,22.4284791666667
"30043",23,20.5928333333333
"30045",21.9,21.1750208333333
"30047",24.9,21.4274791666667
"30049",23.1,22.2532291666667
"30051",26.3,20.3690833333334
"30053",22.1,22.4175625
"30055",21.9,18.5963958333333
"30057",21.5,20.1779166666667
"30059",21.6,20.5215208333333
"30061",22.9,20.5424583333333
"30063",26.6,23.0497291666667
"30065",23.2,20.4025208333334
"30067",22,20.9675208333333
"30069",21.4,16.8124791666667
"30071",23.3,19.0959583333334
"30073",23.9,21.916375
"30075",22.8,21.0253541666667
"30077",22.4,19.3166041666666
"30079",24,20.7579583333334
"30081",22.9,21.3107708333334
"30083",23.3,23.32575
"30085",27.2,21.2635416666667
"30087",25.1,20.3637291666667
"30089",22,21.2230833333334
"30091",22.2,19.4605625
"30093",25.9,22.9152708333333
"30095",22.1,18.855125
"30097",21.7,17.4517291666667
"30099",23.2,21.2403333333333
"30101",24,21.3307916666667
"30103",21.5,20.4358125
"30105",23.1,20.9409166666667
"30107",23.7,20.8181041666667
"30109",23.4,21.5615
"30111",27.3,22.9114791666667
"31001",19.4,21.4341875
"31003",16.6,18.4346875
"31005",17.6,20.1060833333333
"31007",16.2,21.014375
"31009",17.9,18.4339791666666
"31011",17,18.4332291666667
"31013",17.5,20.6634583333333
"31015",15.6,20.6204791666666
"31017",17.6,17.821625
"31019",19.1,22.9910416666667
"31021",16.6,21.0841666666667
"31023",16.1,20.2646875
"31025",17.3,20.7878125
"31027",16.4,17.1597291666667
"31029",17.2,19.2704583333334
"31031",18.1,19.659
"31033",17,21.6736666666667
"31035",17.2,17.9941666666667
"31037",15.7,21.3096875
"31039",16.4,18.9670833333333
"31041",17.5,20.7804166666667
"31043",16.6,21.1912083333333
"31045",17.9,22.3601458333333
"31047",16.4,21.2587291666666
"31049",16.1,19.0446666666667
"31051",16.4,18.4323333333334
"31053",17.5,20.502875
"31055",18,20.2683541666667
"31057",17.3,18.4805
"31059",17.3,17.6879166666667
"31061",16.9,21.2269583333333
"31063",17.7,19.9092708333333
"31065",16.9,18.7791458333334
"31067",18.6,20.9146458333333
"31069",17,19.223625
"31071",16.1,20.7217916666667
"31073",16.6,19.7348541666667
"31075",16.4,20.0425
"31077",16.8,20.8498125
"31079",16.8,20.97125
"31081",17.3,18.7917083333333
"31083",16.6,17.1857083333334
"31085",16.9,21.2147291666667
"31087",17.1,19.6965416666667
"31089",16.3,19.9517916666667
"31091",16.5,19.0164583333334
"31093",16.7,17.3555
"31095",16.8,21.3963125
"31097",14.7,18.4974166666667
"31099",17.3,21.8013958333334
"31101",15.9,20.51675
"31103",15.6,17.7104375
"31105",17.1,20.6094791666666
"31107",17,20.805625
"31109",18.5,21.9327291666666
"31111",18.7,21.3357291666666
"31113",15.8,18.860875
"31115",16.4,18.3590208333334
"31117",17.5,18.2701458333334
"31119",17.5,21.3467708333333
"31121",17.4,21.2826041666667
"31123",16.8,18.5308541666667
"31125",18,20.5965208333333
"31127",18.8,22.4478541666666
"31129",16.1,19.1128958333334
"31131",17.5,19.9503125
"31133",17.1,21.1792708333333
"31135",17,17.5809583333334
"31137",16.7,21.5798125
"31139",17.6,16.9583541666667
"31141",16.2,20.5058333333333
"31143",17.2,18.6640208333333
"31145",16.8,22.1414166666667
"31147",17.3,20.86375
"31149",16.7,18.0902916666667
"31151",17.3,21.8809583333333
"31153",16.7,20.1610625
"31155",17.3,19.4236458333334
"31157",18.3,21.9084166666666
"31159",17.1,19.4260208333333
"31161",16.2,20.642125
"31163",17.2,18.72375
"31165",16.7,21.6207916666667
"31167",17,20.1651458333333
"31169",17.3,17.57725
"31171",16.2,19.3456875
"31173",18.8,20.2496875
"31175",16.4,17.5143958333334
"31177",16.5,21.3034583333333
"31179",17.5,24.0771875
"31181",17.2,17.2415833333334
"31183",16.4,19.0481458333333
"31185",16.8,20.6348333333333
"32001",22.4,20.6276458333333
"32003",19.6,19.4582708333333
"32005",20.4,20.332
"32007",21.8,21.4966666666667
"32009",20.4,20.63
"32011",22,23.0833958333333
"32013",21.9,22.0736458333333
"32015",22.6,21.5797916666666
"32017",21.3,20.8665625
"32019",21.6,21.1055416666667
"32021",21.6,22.0089375
"32023",21.4,21.6311041666667
"32027",20.5,21.0932083333333
"32029",19.7,20.2591875
"32031",21,20.3134375
"32033",21,21.3854791666667
"32510",21.6,20.1503958333333
"33001",24.8,21.3925208333333
"33003",22.4,20.7333333333333
"33005",25.8,22.3284583333333
"33007",24.3,21.2055208333333
"33009",25.1,22.4675
"33011",23,20.72525
"33013",25.2,21.3164583333334
"33015",23.8,20.5969583333334
"33017",26.5,22.48475
"33019",24.5,21.82175
"34001",17.3,20.3565208333334
"34003",16.4,16.5281666666667
"34005",17.6,19.4202291666667
"34007",17.7,19.70425
"34009",18,21.4014375
"34011",17.1,20.9285416666667
"34013",14.8,18.9605833333333
"34015",19.5,20.6871875
"34017",15.4,17.4591041666666
"34019",17.8,19.6403333333333
"34021",16.9,17.6345833333333
"34023",14.2,16.1785416666666
"34025",16.4,18.7299166666666
"34027",16,17.9134583333334
"34029",18,21.3442708333333
"34031",17.8,19.2543333333333
"34033",18.8,21.3828958333334
"34035",13.6,16.7665416666667
"34037",18.5,20.5508958333334
"34039",14.9,16.6352499999999
"34041",16.3,20.6654375
"35001",21.1,21.0517291666667
"35003",21,22.2794375
"35005",22.1,23.2725625
"35006",23.3,21.0279166666667
"35007",20.6,21.1248958333333
"35009",21.6,21.0840833333334
"35011",21.1,20.3696666666667
"35013",21.8,21.5264166666667
"35015",24.3,20.4665833333333
"35017",20.4,20.6989791666667
"35019",19.2,20.8595416666667
"35021",19.5,19.9015833333334
"35023",20.6,22.8783958333333
"35025",21.5,20.6485833333334
"35027",20.7,21.2489583333334
"35028",18.4,18.1589583333334
"35029",21.6,23.0121041666667
"35031",24.8,20.4786458333334
"35033",19.1,19.5782708333334
"35035",22.7,21.7857291666667
"35037",21.6,23.1543541666667
"35039",20,21.044375
"35041",23.5,22.760375
"35043",22.7,20.1666041666667
"35045",23.8,21.1490416666667
"35047",20.2,20.585
"35049",20.1,19.9412291666667
"35051",20.8,20.675125
"35053",22.2,24.4248958333333
"35055",20,20.6128333333334
"35057",22.5,22.679125
"35059",21.5,21.8676041666667
"35061",21.4,20.9373958333333
"36001",20.6,21.7459375
"36003",22.9,22.3941458333334
"36005",17.4,20.7375000000001
"36007",22.8,22.8265625
"36009",23.5,23.3137916666667
"36011",23,21.2921875
"36013",22.4,22.5208125
"36015",22.6,22.1865833333333
"36017",22.2,21.1089583333333
"36019",25.3,21.3015208333333
"36021",20.4,21.5751458333333
"36023",24.6,22.2872291666667
"36025",21.6,21.8949375
"36027",18.3,20.3671875
"36029",22.5,23.2255833333333
"36031",21,20.9121666666667
"36033",24.5,22.4993333333333
"36035",22.8,21.491
"36037",22.1,20.989125
"36039",20.9,19.9132083333333
"36041",21.4,19.2396666666667
"36043",21.1,21.1324583333334
"36045",22.9,20.9881875
"36047",16.6,20.3115
"36049",22.1,22.0887708333333
"36051",23,22.0677708333333
"36053",23.3,20.8086875
"36055",21.7,22.49275
"36057",22.5,22.9402083333333
"36059",16,16.3670208333333
"36061",20.8,19.8023541666666
"36063",22.5,21.619875
"36065",21.8,22.10625
"36067",24.1,23.4673958333333
"36069",22.6,22.0226041666667
"36071",19.6,20.9221041666667
"36073",22.2,21.4515416666667
"36075",23.4,23.9442083333333
"36077",23.1,23.436875
"36079",19.8,20.2258333333334
"36081",14.3,17.8354166666666
"36083",20.3,22.3150625
"36085",17,19.3248958333333
"36087",18.6,20.6843125000001
"36089",22.9,22.7494375
"36091",21.2,20.4506458333334
"36093",20.1,21.2869583333333
"36095",22,21.079375
"36097",23.3,22.4386458333333
"36099",22.4,21.3297916666666
"36101",23,22.2140208333334
"36103",17.6,18.804
"36105",20.3,21.9491458333334
"36107",21.1,20.0588958333333
"36109",24.5,23.6717083333333
"36111",20.3,22.5985
"36113",22.5,21.2215625
"36115",22.6,21.1482916666666
"36117",22.4,21.0390208333334
"36119",16.5,16.7527291666666
"36121",21.2,21.2192291666666
"36123",22.7,22.7315416666667
"37001",22.8,21.448
"37003",23.8,21.9309375
