"county_fips","per_copd","pred_outcome"
"12023",11.2,9.56750000000001
"12027",13.2,11.1361666666667
"12029",13.4,10.503875
"12031",8,6.35187500000001
"12033",9,7.21489583333334
"12035",10.1,8.04131249999998
"12037",11.4,9.58797916666665
"12039",10.2,9.70310416666663
"12041",11.9,8.88220833333333
"12043",13.5,10.9926666666667
"12045",10.2,8.62060416666665
"12047",12.9,10.95225
"12049",11,11.3072291666667
"12051",8.7,8.62002083333332
"12053",11,8.4659375
"12055",12.5,9.34943749999998
"12057",6.7,5.75262500000001
"12059",11.8,10.0720416666667
"12061",10.4,7.97360416666666
"12063",12,10.3161458333333
"12065",10.1,9.59699999999999
"12067",13,9.79925
"12069",9.7,7.8608125
"12071",9.6,7.71672916666665
"12073",6.5,5.65704166666667
"12075",12,10.6237083333333
"12077",10.8,8.98212500000001
"12079",12.6,10.6983541666667
"12081",10,7.65002083333333
"12083",11.8,9.07443750000001
"12085",9.5,7.05983333333332
"12086",6.7,6.62227083333334
"12087",8.5,6.66802083333332
"12089",8.3,7.712
"12091",7,6.25935416666667
"12093",12,9.28795833333332
"12095",6.1,5.47516666666668
"12097",6.6,6.16633333333334
"12099",9.1,6.73191666666667
"12101",7.5,7.62391666666666
"12103",10.1,7.13391666666666
"12105",9.4,8.18089583333334
"12107",13,10.9167083333334
"12109",5.8,6.05802083333334
"12111",9.3,7.809875
"12113",8.4,6.42654166666666
"12115",9.2,7.01679166666666
"12117",6.2,5.69122916666667
"12119",11.1,7.95741666666664
"12121",11.6,9.29633333333332
"12123",12.4,9.58633333333334
"12125",9.9,9.20114583333333
"12127",8,7.7971875
"12129",8.4,6.86318750000001
"12131",8.6,7.34362500000001
"12133",11.1,10.0409791666667
"13001",10.2,11.1561875
"13003",11.2,10.1013958333333
"13005",10.9,10.2289375
"13007",12.7,10.1337916666667
"13009",8.5,8.22091666666667
"13011",10.3,8.28839583333334
"13013",7,6.65429166666667
"13015",8.2,7.35564583333334
"13017",12.2,10.5930625
"13019",11.6,10.2702083333333
"13021",9.3,8.55604166666666
"13023",8.6,9.10114583333332
"13025",11.4,10.1435416666667
"13027",12.3,10.7632291666667
"13029",6.1,5.77214583333335
"13031",6.7,7.126
"13033",9.3,9.36425
"13035",8.6,9.23183333333333
"13037",10.5,10.1905833333333
"13039",8.1,7.5680625
"13043",12.1,10.0443125
"13045",7.1,7.62608333333335
"13047",7.9,7.50245833333333
"13049",10,9.49922916666666
"13051",6.6,6.55012500000001
"13053",5,5.55995833333336
"13055",11.3,10.677
