"county_fips","per_HighBP","pred_outcome"
"04013",30.8,30.5389791666666
"04015",42,40.0341041666667
"04017",40.7,45.9559583333334
"04019",34.1,33.0917916666666
"04021",36.2,37.31225
"04023",35.7,42.3218125
"04025",38,38.6001041666666
"04027",35.3,40.0985833333333
"05001",45.4,41.0132083333333
"05003",49.4,44.5398333333334
"05005",47,41.6475208333334
"05007",32.8,31.2439374999999
"05009",40.7,38.7847291666667
"05011",48.7,44.7206041666668
"05013",45.5,38.5876041666667
"05015",45.3,41.1137291666666
"05017",53,47.7224791666667
"05019",40.3,38.8804375
"05021",43.3,41.0407291666666
"05023",45.3,40.0351250000001
"05025",46.5,42.6229999999999
"05027",42.8,42.897125
"05029",46.8,41.2724583333333
"05031",39.1,35.5791666666666
"05033",41.9,38.9396458333334
"05035",47.4,45.0417291666667
"05037",46.5,42.861
"05039",49.8,42.3356666666668
"05041",52.8,48.9657916666666
"05043",44.7,40.6421666666667
"05045",35.4,33.6142083333333
"05047",44.6,42.8190208333334
"05049",49.1,41.9595833333334
"05051",45.8,38.8288958333333
"05053",40.2,36.592625
"05055",42.5,38.1724583333333
"05057",46.2,45.7308958333334
"05059",43.3,39.8234791666667
"05061",44.3,44.2832083333334
"05063",41.3,40.8221875
"05065",47.6,39.3911041666666
"05067",44.4,42.8930000000001
"05069",50.9,43.688375
"05071",42.5,40.4827291666667
"05073",52.6,48.7027916666667
"05075",43.7,41.2820208333334
"05077",51.7,50.0433541666667
"05079",43.2,42.7322291666666
"05081",46.3,42.7964166666666
"05083",44.9,39.67675
"05085",39,35.180875
"05087",44.1,41.697625
"05089",46.3,44.2092083333334
"05091",44.8,41.7947708333334
"05093",46.4,42.717375
"05095",52.3,47.5686666666667
"05097",47.8,43.0459791666666
"05099",51,46.6634166666667
"05101",47.4,40.2955
"05103",49.5,44.9966041666666
"05105",43.8,40.4766666666667
"05107",55.6,50.2835833333333
"05109",44.3,40.9134791666667
"05111",43,42.4205625
"05113",44.8,42.2106666666667
"05115",38.7,35.0689166666666
"05117",46.7,38.0734791666667
"05119",42.2,35.6334583333333
"05121",43.6,42.8921875000001
"05123",50.1,48.1430208333334
"05125",40,34.9321458333334
"05127",44.1,41.6015833333333
"05129",49.3,46.352625
"05131",40.7,37.1166458333334
"05133",40.2,42.4539791666666
"05135",46.7,44.0139791666667
"05137",47.9,44.9594375
"05139",46.4,42.609
"05141",47.4,44.1333333333333
"05143",34.6,30.9185833333333
"05145",40.4,38.9213958333333
"05147",49.8,45.1614166666667
"05149",43.5,38.212875
"06001",28.5,26.9553541666667
"06003",35.7,34.4108958333333
"06005",37.6,38.6744375
"06007",32.2,32.2110416666667
"06009",37.8,40.0340625
"06011",32,37.41175
"06013",31.2,29.9784375
"06015",36,37.1657083333334
"06017",33.6,32.7171041666666
"06019",31.7,35.9741458333333
"06021",32.7,38.0100833333334
"06023",32.9,33.6804166666666
"06025",33.2,41.7115833333334
"06027",35.1,38.4306041666667
"06029",32,33.7468958333334
"06031",30.4,33.8724791666667
"06033",39.6,40.3958125
"06035",33.7,38.6739166666667
"06037",30.2,30.1904999999999
"06039",33.2,42.3974791666667
"06041",32.6,31.216375
"06043",39,39.6313333333333
"06045",38.5,39.2898125
"06047",31.2,38.1648333333333
"06049",41.3,41.746375
"06051",31.5,31.0383541666666
"06053",32,33.4847291666666
"06055",33,32.2489374999999
"06057",37.5,34.8333541666667
"06059",29.1,29.045375
"06061",32.7,32.0931041666666
"06063",40.4,38.768
"06065",33.3,33.3953958333333
"06067",30.9,31.7201874999999
"06069",29.9,34.6445208333333
"06071",31.9,33.416625
"06073",28.7,27.9907083333333
"06075",27,27.2971875
"06077",30.4,34.4047291666666
"06079",31.8,31.7848125
"06081",29.2,27.8825208333334
"06083",30.4,30.2149374999999
"06085",27,26.1725625
"06087",30.5,31.0419791666666
"06089",35.9,35.8988333333333
"06091",42.8,42.0278958333333
"06093",39.4,40.1170208333333
"06095",33.3,32.4614791666666
"06097",31.6,33.1080624999999
"06099",31.8,33.0148333333333
"06101",33.3,36.4322708333333
"06103",35.9,40.0463958333334
"06105",43.7,42.6804375
"06107",31.2,35.6382291666666
"06109",36.8,38.6771875
"06111",30.7,30.6918958333333
"06113",26,30.758
"06115",30.9,35.0837708333333
"08001",27.3,31.1817708333333
"08003",29,34.6342083333333
"08005",27.8,28.0263541666667
"08007",35.4,34.8357708333334
"08009",37.8,39.2709791666665
"08011",36.9,42.3345625
"08013",21.9,26.0928125
"08014",24.5,26.79375
"08015",32.3,31.6693125
"08017",33.8,36.0071666666667
"08019",30.3,31.151625
"08021",32.9,40.847375
"08023",38.1,42.3393125
"08025",31,40.9346875
"08027",38.2,35.7514791666666
"08029",37.5,39.4095208333334
"08031",21.7,25.8928958333333
"08033",35.1,42.0933958333331
"08035",25.8,26.2320416666666
"08037",25.2,26.516875
"08039",29.9,32.5813541666667
"08041",28.1,28.3083958333333
"08043",32.6,36.4284583333333
"08045",27.2,31.3286666666666
"08047",31.1,29.7437916666668
"08049",29.8,31.9317500000001
"08051",24.2,26.2808125
"08053",34.1,34.4202291666667
"08055",37.6,39.5707083333332
"08057",38.8,40.1260208333331
"08059",27.7,28.1913333333333
"08061",36.1,37.8978541666666
"08063",33.3,36.5290833333334
"08065",26.4,27.8942291666666
"08067",28.6,29.9157708333334
"08069",25.6,27.8406666666667
"08071",35.5,39.8357916666667
"08073",32.6,34.3842083333333
"08075",33.6,34.6116875
"08077",31.1,34.0325
"08079",34.3,32.9168125
"08081",32.3,33.8418125
"08083",33.9,37.2016458333333
"08085",34.1,38.2319166666666
"08087",31.6,35.4454583333334
"08089",35.6,38.3602708333334
"08091",34,33.32675
"08093",32.7,32.8462708333333
"08095",34.1,37.1030208333333
"08097",28.8,29.939625
"08099",32.5,39.2050208333334
"08101",32.2,35.6622083333333
"08103",31.1,34.4077708333334
"08105",33.4,35.8591458333334
"08107",27.9,28.0614791666667
"08109",38.3,39.3971458333333
"08111",32.4,31.4098125
"08113",28.7,27.6529375000001
"08115",37.8,38.8548125
"08117",26.3,26.7876875
"08119",33.4,33.3765624999999
"08121",32.6,37.0495625
"08123",27.8,31.3721875
"08125",31.4,35.9446666666667
"10001",39.5,37.8348749999999
"10003",35.2,33.3915625
"10005",43.4,39.54475
"11001",28.5,27.9951041666667
"12001",30.7,31.1305
"12003",36.7,35.9468958333333
"12005",37.7,33.9868541666667
"12007",38.5,41.9285208333333
"12009",38.8,34.9777083333333
"12011",36.3,32.3194375
"12013",40.3,42.2479166666667
"12015",45.1,39.5206874999999
"12017",42.6,40.9960416666666
"12019",36.9,32.9192708333333
"12021",39.2,34.9351458333334
"12023",41.5,41.595375
"12027",42.4,43.5566875000001
"12029",43.3,42.9262291666667
"12031",35.4,34.8818958333333
"12033",38.8,34.7365208333333
"12035",39.2,39.4958333333333
"12037",44,40.0619375
"12039",44.6,48.0770625
"12041",36.3,37.7950416666666
"12043",44,45.6450208333333
"12045",40.5,38.1074166666667
"12047",44.3,46.8815208333334
"12049",36.9,44.0308333333333
"12051",37.2,41.2048541666667
"12053",38.5,38.8981041666667
"12055",46.1,40.7771875
"12057",34.4,31.4885625
"12059",41,39.5198541666667
"12061",40,38.98725
"12063",41.9,43.730875
"12065",46.3,43.8819166666667
"12067",39.4,42.1463541666667
"12069",38.9,39.3642083333334
"12071",39.6,38.8127083333333
"12073",32.6,30.371375
"12075",42.6,42.9250833333333
"12077",39.5,40.3766666666667
"12079",43.9,47.0270000000001
"12081",39.5,36.2356875000001
"12083",40.9,40.8775208333334
"12085",37,34.7141666666667
"12086",33.8,34.066875
"12087",38,33.248375
"12089",36.9,34.1534999999999
"12091",32.7,30.8905416666666
"12093",41.4,40.0722708333334
"12095",32,32.1730625
"12097",34.8,33.9752499999999
"12099",36.3,34.6415833333334
"12101",38.2,36.2899583333333
"12103",37.3,35.4944791666667
"12105",36.2,38.5615625
"12107",43.4,43.3785625000001
"12109",34.6,31.9516041666667
"12111",39.9,39.0720833333333
"12113",35.3,31.8328125
"12115",41.4,36.3131458333334
"12117",32.2,31.4278958333333
"12119",48,35.967375
"12121",40.9,40.4043125
"12123",44.3,41.4180833333334
"12125",41,41.6875
"12127",39.1,38.2413958333333
"12129",37.4,34.60225
"12131",36.3,33.4052083333333
"12133",42.3,42.3807916666666
"13001",43.5,43.7430833333334
"13003",42.5,42.5160833333333
"13005",40.4,42.7787916666667
"13007",51.6,48.4868541666666
"13009",40.1,40.2671875000001
"13011",39,37.2012916666667
"13013",35.6,34.9215833333333
"13015",36.8,35.5723541666667
"13017",46.6,46.3169583333334
"13019",41.7,42.2425
"13021",44.6,43.1221041666667
"13023",40.2,41.9016458333334
"13025",40.3,40.62575
"13027",47.9,47.8513333333334
"13029",32.8,32.0837708333333
"13031",35.1,35.1244166666666
"13033",45.7,46.2810833333333
"13035",39.6,39.6530833333333
"13037",46.9,47.7172083333334
"13039",35.7,35.3334375
"13043",42.7,43.316875
"13045",36.7,37.3114375
"13047",36.3,34.924375
"13049",41.2,44.4710833333333
"13051",38.8,34.7026458333333
"13053",25.7,32.1419583333334
"13055",42,42.2174791666666
"13057",34.1,31.6967499999999
"13059",31.1,30.9646666666666
"13061",52.1,45.7426875
"13063",41.4,40.3147708333333
"13065",43.8,43.7005625
"13067",32.1,30.3455625
"13069",41.5,42.3668124999999
"13071",43,42.4988541666666
"13073",36.7,33.6868124999999
"13075",42.6,42.4531458333333
"13077",35.7,34.2472708333333
"13079",42.5,40.1946458333333
"13081",47.5,46.21125
"13083",37.9,36.8565416666667
"13085",35.8,32.6207291666667
"13087",44.8,46.7075833333334
"13089",37.4,32.5854374999999
"13091",44.7,44.066
"13093",47.2,47.2569583333333
"13095",47.1,48.3402708333334
"13097",37.4,38.4659166666666
"13099",47.4,47.6696666666666
"13101",36.1,38.8118958333333
"13103",34.6,34.6065208333333
"13105",44.2,45.4153541666667
"13107",43.9,44.7235625
"13109",43.2,44.87625
"13111",44.8,41.9828750000001
"13113",37.1,34.0172708333332
"13115",38.6,37.7843125
"13117",30.2,27.4182083333333
"13119",40.7,41.8902291666666
"13121",33.4,30.6516458333334
"13123",41.9,40.7473125000001
"13125",40.5,39.5896458333333
"13127",44,39.8202083333334
"13129",38.2,36.5052708333334
"13131",44,43.7955833333334
"13133",44.9,38.0058958333334
"13135",33.4,32.2001666666667
"13137",37.1,38.6534583333333
"13139",36.4,35.4522083333333
"13141",53,51.8709791666667
"13143",37.3,39.4955208333333
"13145",37.5,33.5977083333334
"13147",42.1,39.9356666666667
"13149",39.6,42.2692083333333
"13151",38.8,39.2633124999999
"13153",38.7,34.4026458333333
"13155",43.1,40.5283333333334
"13157",34.7,34.7897291666666
"13159",40.2,39.6972916666666
"13161",41.2,43.40025
"13163",47.1,47.7868750000001
"13165",45.5,46.7400833333334
"13167",47.5,44.2036666666666
"13169",40.2,39.6783333333333
"13171",38.7,38.5583125
"13173",41.5,41.4807499999999
"13175",45.3,45.2073541666667
"13177",36.8,32.9744166666667
"13179",34.3,35.5331041666667
"13181",47.1,44.9933541666667
"13183",36.1,40.390125
"13185",35.9,38.250375
"13187",33.7,34.9616041666667
"13189",44.4,44.1147083333333
"13191",50.8,43.8120208333334
"13193",49.4,46.0313333333333
"13195",40,41.2995625
"13197",46.5,45.384
"13199",45,46.9459583333333
"13201",46.1,43.8257916666666
"13205",47.2,46.8021666666668
"13207",39.1,36.8565833333333
"13209",42.1,39.8918958333333
"13211",39.9,37.060125
"13213",36.8,36.6100000000001
"13215",40.9,39.4998333333333
"13217",40.4,41.0220833333333
"13219",33.4,30.00075
"13221",39.9,37.5435208333332
"13223",35,33.7718749999999
"13225",40.3,40.4203958333334
"13227",40.7,36.9675416666667
"13229",39.5,36.0838541666667
"13231",36.6,36.4539583333333
"13233",38.8,40.8230625000001
"13235",43.6,47.3025625
"13237",45.2,40.9930833333333
"13239",54.7,45.0753750000001
"13241",43.8,39.7091458333334
"13243",54.6,50.63325
"13245",41.9,42.0011458333334
"13247",43.2,39.7685416666666
"13249",41.5,38.8060416666666
"13251",46.1,45.9139166666666
"13253",47,45.784875
"13255",43.1,43.7755
"13257",41.1,40.0641041666666
"13259",43.1,47.2158125000001
"13261",43.6,45.1077708333334
"13263",52.4,49.5980833333333
"13265",52.2,50.5039791666666
"13267",42.5,43.2685
"13269",48.6,46.7001666666666
"13271",47.5,47.6187916666667
"13273",49.6,49.9519375
"13275",43.2,42.1547708333333
"13277",41,41.9587291666666
"13279",41.1,42.4856458333333
"13281",45.5,39.5473333333333
"13283",44.3,45.5513541666667
"13285",40.5,42.3340208333333
"13287",45.9,47.0582083333333
"13289",47.8,46.6476875000001
"13291",45,41.5904791666666
"13293",42.1,43.8386250000001
"13295",39.6,38.118375
"13297",38,37.2122291666666
"13299",43.3,42.3886458333333
"13301",50.3,49.6845
"13303",47.1,42.8865416666667
"13305",42.7,42.06825
"13307",50.7,46.9375833333333
"13309",43.8,41.8550208333332
"13311",39.8,38.1717708333334
"13313",35.7,35.9365833333333
"13315",46.2,44.8871041666667
"13317",47.4,45.9094375000001
"13319",45.9,48.0082291666667
"13321",44.5,44.96325
"16001",31.2,28.6781875
"16003",40.7,41.4607708333334
"16005",31,30.9180833333333
"16007",34.1,35.6919583333333
"16009",38,39.6931041666668
"16011",33,34.6355416666666
"16013",31,30.8347291666667
"16015",38,38.8266458333333
"16017",36.7,38.6220833333334
"16019",29.9,31.2865625
"16021",36.1,39.7944791666666
"16023",40.3,43.5784791666667
"16025",36,37.2360208333333
"16027",30.9,33.7477916666666
"16029",32.5,35.2509583333334
"16031",32.3,33.6201875
"16033",36.3,36.706375
"16035",38.5,39.9942916666666
"16037",40.3,41.9174791666667
"16039",31.7,34.3983541666667
"16041",30.9,32.7071666666667
"16043",30.9,34.75275
"16045",35.1,37.4389791666667
"16047",34.9,39.365
"16049",37.9,40.3265
"16051",28.7,32.0348541666667
"16053",33,35.5726458333333
"16055",30.1,34.1568333333333
"16057",28.1,27.6383958333333
"16059",39.6,39.7774166666666
"16061",42.3,41.3060833333333
"16063",32.1,37.4146041666667
"16065",17.3,28.7428541666667
"16067",34,37.2380625
"16069",35.7,34.2990208333333
"16071",33.2,36.174375
"16073",35.8,39.4248958333333
"16075",35.5,35.4253333333333
"16077",33.6,36.2947083333334
"16079",37.4,41.1271458333334
"16081",29.7,27.8295208333334
"16083",31,35.2136875
"16085",39,34.2118541666667
"16087",38.3,39.307375
"17001",37.2,35.5394375
"17003",47.9,45.9697916666666
"17005",35.5,35.7192708333333
"17007",34.9,34.1671041666666
"17009",36.4,34.8812708333333
"17011",37.9,37.139875
"17013",38,37.2555625
"17015",39.3,38.8419791666667
"17017",37.4,37.07825
"17019",28.7,26.9206458333333
"17021",37.5,36.2395625
"17023",36.8,35.0395625
"17025",39.7,40.2670416666666
"17027",35.5,33.7021666666667
"17029",34,34.7839375
"17031",31,30.7539166666667
"17033",37.6,36.4089791666667
"17035",37.2,35.5551041666667
"17037",30.4,31.7264791666666
"17039",37.2,34.5113958333334
"17041",35.4,36.5756875
"17043",30.7,28.8019583333334
"17045",40.3,38.1303541666667
"17047",40.2,42.8918333333333
"17049",35.2,34.3950833333333
"17051",37.6,39.1165208333333
"17053",37.1,36.4952916666667
"17055",38.7,39.4738333333333
"17057",39.2,36.3310625
"17059",41.6,42.4739791666666
"17061",38.9,37.8396458333333
"17063",32.3,31.6191458333333
"17065",39.9,37.8986458333334
"17067",39.6,37.7564583333332
"17069",42.1,41.00825
"17071",41.8,37.9496458333333
"17073",36.4,35.161375
"17075",40,39.1416041666667
"17077",33.6,32.3566875
"17079",36.9,35.28925
"17081",38.5,37.3839583333333
"17083",36.2,35.1046875
"17085",40.4,37.8797708333332
"17087",38.4,39.287125
"17089",30.4,29.1
"17091",37.7,35.5347083333333
"17093",29.6,29.7404166666667
"17095",38.7,37.6111041666667
"17097",32.4,27.2920208333333
"17099",36.4,36.46575
"17101",38.1,37.7483958333333
"17103",38,36.1027083333334
"17105",36.6,35.4313333333334
"17107",35.6,35.6791666666666
"17109",34.1,33.3885625
"17111",33.7,30.7599166666666
"17113",30.9,29.2917916666666
"17115",39.2,37.1396458333334
"17117",38.2,37.6394166666667
"17119",35.5,33.4413333333334
"17121",38.5,39.5853541666667
"17123",38.9,37.2153958333334
"17125",39.1,39.5525000000001
"17127",39.9,40.113875
"17129",36.8,34.8399375
"17131",37.6,35.6061458333333
"17133",33.9,31.119125
"17135",37.4,36.7677916666666
"17137",38,35.620625
"17139",36.1,36.2287083333334
"17141",36.9,34.9610208333334
"17143",36.9,33.3184583333334
"17145",38.5,38.5778125
"17147",35.4,33.3989791666667
"17149",39.4,38.55775
"17151",43,39.6470625
"17153",45.3,47.6609791666667
"17155",37.4,37.3870208333333
"17157",39.1,37.0486250000001
"17159",37.5,36.1504791666667
"17161",36.1,36.1602916666666
"17163",39,35.2763541666667
"17165",39.2,38.3303958333333
"17167",37,33.77925
"17169",41.4,39.1588958333332
"17171",37.4,35.9706458333334
"17173",38.9,37.3232291666666
"17175",38.5,37.2248125
"17177",40.1,38.4811041666667
"17179",35.3,34.3542291666667
"17181",39.8,38.3567708333333
"17183",42.2,38.3726875
"17185",38.4,37.8374375
"17187",36.1,35.4993958333334
"17189",36.5,35.3445416666666
"17191",39.7,39.3575
"17193",40.9,42.0728333333334
"17195",37.1,36.3217083333333
"17197",32,30.7025416666667
"17199",37.2,34.8378333333332
"17201",38.2,37.065375
"17203",34.7,31.6581875
"18001",39.2,36.1660833333333
"18003",36.7,33.06075
"18005",37.1,31.0104375
"18007",39.8,35.8929166666666
"18009",43.9,41.5679583333333
"18011",33.4,28.5048125
"18013",43,38.1659791666666
"18015",40.6,37.432
"18017",41,37.19475
"18019",39.8,34.1132708333333
"18021",41.5,36.8903958333334
"18023",38.2,36.2243958333333
"18025",45.6,44.2754166666666
"18027",38.8,36.1403333333334
"18029",38.4,34.6853125
"18031",37.9,34.652125
"18033",38.2,35.1280416666666
"18035",36.2,36.9696666666667
"18037",38,33.8135
"18039",38.3,35.733875
"18041",42.6,39.6869583333333
"18043",38.8,33.3413750000001
"18045",40.7,38.083625
"18047",40.4,35.8209166666667
"18049",41.2,37.7022916666667
"18051",38.4,35.12275
"18053",41,39.01475
"18055",41.5,37.9620624999999
"18057",32,29.4171875
"18059",37.4,31.3069166666667
"18061",39.2,34.9921041666667
"18063",35.2,30.7439374999999
"18065",40.8,36.8092291666667
"18067",40.1,36.2374166666666
"18069",40.7,34.7923958333334
"18071",37.8,34.1962708333334
"18073",38.6,35.4205416666667
"18075",42,37.8673125
"18077",39.2,37.3760208333333
"18079",40.7,37.4014166666667
"18081",37.8,31.6990833333333
"18083",38.6,35.6401666666666
"18085",39.8,34.3472291666667
"18087",36.1,35.7715833333333
"18089",39,37.1185416666665
"18091",41.7,36.0168333333333
"18093",40.1,36.3115416666667
"18095",40.6,35.2935624999999
"18097",38.2,33.6211041666666
"18099",40.1,36.415
"18101",41.5,40.9254791666667
"18103",40.1,37.8136666666666
"18105",29.7,26.3742291666666
"18107",39.7,36.1726875000001
"18109",38.9,34.4393125
"18111",40.7,37.9584583333333
"18113",37.3,34.8485416666666
"18115",41.7,37.2971666666667
"18117",41.8,37.9933333333334
"18119",41.3,38.7434166666666
"18121",42.4,41.6984166666667
"18123",40.4,37.0439583333334
"18125",40.9,37.6423749999999
"18127",38.5,32.6945
"18129",39.7,34.5899583333334
"18131",41.7,38.7066458333333
"18133",36.5,34.096375
"18135",41,38.8670416666666
"18137",38.2,35.4880833333334
"18139",40.1,37.695875
"18141",37.2,33.7600416666667
"18143",40.6,38.9406875
"18145",40.3,36.267125
"18147",40.9,35.1207708333333
"18149",41.2,40.0705
"18151",39.2,35.6291041666667
"18153",41.1,37.5838125
"18155",42.8,38.1391458333333
"18157",29.4,28.0695833333334
"18159",39.7,36.0892291666667
"18161",39.2,36.4574375000001
"18163",38.4,35.1505416666666
"18165",40.9,36.4358125000001
"18167",37.5,34.555375
"18169",40,36.088625
"18171",40.5,37.711125
"18173",35.3,32.5219375000001
"18175",42.3,38.9067916666667
"18177",40.9,39.4134375
"18179",39.2,35.3876875
"18181",40.3,35.5580625000001
"18183",38.1,35.8244375
"19001",39.6,35.86725
"19003",39.8,36.8241458333333
"19005",39.6,37.6899583333334
"19007",43.3,39.7964583333334
"19009",40.2,37.8489375
"19011",36.2,34.5596875
"19013",33.9,32.7700833333334
"19015",36.4,33.491
"19017",33.4,31.7613333333334
"19019",35.6,34.3526875
"19021",34.3,34.9140208333333
"19023",38.8,36.4749583333334
"19025",37.1,36.6287708333333
"19027",37.2,34.4105
"19029",39.8,38.4015
"19031",36.6,35.0269166666667
"19033",37.6,35.7729375
"19035",40.3,38.9067291666666
"19037",38.6,35.9733541666667
"19039",38.2,36.9073541666667
"19041",37,35.9465833333332
"19043",41.3,40.2243125
"19045",38.4,35.657625
"19047",37.7,39.901
"19049",29.4,27.9782291666667
"19051",37,34.91145
"19053",35.3,36.1418541666666
"19055",37.7,34.7550833333334
"19057",35.5,35.4181041666667
"19059",38.5,36.2122708333333
"19061",31.2,32.3434583333334
"19063",38.4,38.08525
"19065",38.8,36.6735208333333
"19067",37.9,36.64525
"19069",39,38.3597291666667
"19071",38.6,36.8475208333333
"19073",38.6,37.5616666666667
"19075",35.4,35.1379583333333
"19077",37.8,36.5710624999999
"19079",36.9,35.4467916666667
"19081",38,37.8987083333333
"19083",38.5,36.8715416666666
"19085",37,35.00925
"19087",37.3,36.4838125
"19089",37.2,36.6045000000001
"19091",38.8,37.0930625
"19093",37.4,36.3979375
"19095",36.8,34.6037916666666
"19097",38.5,36.4077291666667
"19099",36.8,35.0541041666667
"19101",39.1,33.7445833333334
"19103",28.1,26.2969375
"19105",36.4,35.1725833333334
"19107",39.6,36.873375
"19109",38,36.8398125
"19111",37.7,36.6861875
"19113",31.3,30.704875
"19115",36.3,36.3657916666667
"19117",39.7,39.9353125000001
"19119",37.3,34.3268333333333
"19121",33.5,33.4334375
"19123",36,35.1766666666667
"19125",34.5,31.9391875000001
"19127",34.7,35.8773958333333
"19129",35.9,32.5145208333334
"19131",37.8,35.5220208333334
"19133",39.5,37.756625
"19135",36.7,34.4630000000001
"19137",38.7,37.1469791666667
"19139",35.4,34.6647291666667
"19141",36.9,35.8570208333333
"19143",39.4,39.4010208333333
"19145",40.8,37.9002291666667
"19147",37.3,36.4947083333333
"19149",35,35.1288541666667
"19151",38.7,37.5851041666667
"19153",31.2,29.736
"19155",35.3,34.6648958333333
"19157",35.2,34.7560833333333
"19159",37.9,37.5033541666666
"19161",37.9,37.453
"19163",32.8,30.7043958333333
"19165",37.4,36.1076666666667
"19167",32.5,32.7970625
"19169",26.4,24.9008125
"19171",37.7,38.3104375
"19173",39.1,37.7474791666667
"19175",37.2,36.2577916666666
"19177",40.2,38.5366458333333
"19179",35.8,36.5415833333334
"19181",32.3,31.5212291666667
"19183",37.3,36.2572708333334
"19185",38.8,41.3859583333333
"19187",36.9,35.4470208333334
"19189",36.4,35.5620833333333
"19191",34.1,34.5893541666667
"19193",34.5,34.0758749999999
"19195",38.1,36.8024583333334
"19197",38.4,36.7656875
"20001",36.5,37.8145833333334
"20003",39.2,38.3985833333333
"20005",34.8,36.1710416666666
"20007",40.9,37.2347916666666
"20009",38.3,38.3960416666667
"20011",38.2,36.103375
"20013",40.4,39.1459166666667
"20015",34.5,31.6925208333333
"20017",40,37.7563125
"20019",42.6,40.0826041666666
"20021",38.8,38.3582708333334
"20023",41.5,40.1355833333333
"20025",37.8,37.5720625
"20027",39.9,38.1874999999999
"20029",38.6,36.4141666666667
"20031",38.5,37.37425
"20033",40.2,40.7830625
"20035",37.6,35.2511458333333
"20037",35.1,32.4558749999999
"20039",40.2,38.6558124999999
"20041",37.1,36.1309375000001
"20043",35.9,35.8922916666667
"20045",26.6,26.1835208333333
"20047",39.9,38.9423541666667
"20049",43.7,40.7076458333333
"20051",31.7,29.2882708333333
"20053",37.9,36.7639791666666
"20055",32.9,33.824375
"20057",33.2,33.8163958333334
"20059",36.2,34.4695416666666
"20061",29.5,31.6517291666667
"20063",38,38.2880000000001
"20065",42.4,38.4451249999999
"20067",31.5,32.8200208333334
"20069",33.7,33.9974166666666
"20071",35.7,36.1073958333333
"20073",42,39.3998124999999
"20075",33.7,35.3164583333334
"20077",40.6,38.2782291666667
"20079",35,34.7239375
"20081",34.9,36.8086041666667
"20083",36.8,36.7151875
"20085",36.5,36.3887708333334
"20087",35.6,35.2447708333333
"20089",44.5,40.7767499999999
"20091",32,28.4185416666667
"20093",34.4,35.9776666666667
"20095",37.3,35.3697500000001
"20097",37.2,37.6167916666666
"20099",40.4,37.8077291666667
"20101",39.1,38.3217083333334
"20103",32.9,29.8768125
"20105",42,38.1891041666666
"20107",37.4,37.1546666666667
"20109",37.2,36.5040625
"20111",34,35.6746458333334
"20113",35,33.7907916666667
"20115",37.7,36.9405833333333
"20117",38.9,36.0799583333333
"20119",36.4,34.72025
"20121",33.5,32.8942083333333
"20123",38.7,37.0465
"20125",40,39.1385625
"20127",40.8,38.2490833333333
"20129",38.2,42.2541458333332
"20131",36.9,34.8682083333333
"20133",38.3,38.3074375000001
"20135",39.1,39.35725
"20137",37.8,36.5913541666667
"20139",39,36.5371458333334
"20141",40.7,38.3858958333332
"20143",37.6,35.9831041666666
"20145",38.7,36.8748958333334
"20147",39.8,38.4885208333333
"20149",33.2,31.1075416666667
"20151",35.9,34.95575
