"county_fips","per_heartDisease","pred_outcome"
"20109",9.1,7.60264583333334
"20111",6.8,6.54087499999999
"20113",7.2,6.83420833333332
"20115",8.5,7.84129166666667
"20117",8.8,7.77775
"20119",8.3,6.55260416666667
"20121",6.9,6.14885416666666
"20123",8.8,7.73014583333334
"20125",9.6,7.8916041666667
"20127",8.9,8.22893749999999
"20129",8.6,7.97579166666666
"20131",7.4,6.99258333333333
"20133",8.4,7.87995833333334
"20135",9.4,8.08702083333333
"20137",7.7,7.39643750000001
"20139",8.3,7.56597916666668
"20141",9.4,8.64535416666666
"20143",7.9,7.46079166666667
"20145",7.9,7.90758333333334
"20147",9.6,8.89258333333335
"20149",6.4,5.58722916666667
"20151",8.1,7.08645833333332
"20153",10.3,8.84283333333333
"20155",8.3,7.41314583333334
"20157",9.8,8.27410416666665
"20159",7.6,7.2049375
"20161",4.6,4.36066666666665
"20163",7.9,7.69979166666666
"20165",9.3,8.53999999999999
"20167",8.8,9.00606250000001
"20169",8.1,6.60341666666666
"20171",8.4,7.05387499999999
"20173",6.4,6.07472916666669
"20175",6.4,5.66214583333333
"20177",6.8,6.76039583333333
"20179",7.9,7.90929166666666
"20181",8.9,7.03262499999999
"20183",10.1,8.53418749999999
"20185",8.6,7.75049999999999
"20187",8.2,7.18133333333334
"20189",7.8,7.60481250000002
"20191",8,7.27139583333332
"20193",7.1,6.46981249999998
"20195",8.9,8.29350000000001
"20197",8,7.53210416666666
"20199",9.1,8.54733333333334
"20201",8.7,8.12912499999999
"20203",8.8,8.435375
"20205",8.7,8.5879375
"20207",10,8.67702083333333
"20209",7.4,6.13668750000001
"21001",9.1,8.3434375
"21003",9.1,7.87564583333335
"21005",8.1,6.48291666666667
"21007",9.7,8.25256250000001
"21009",9.3,8.25977083333333
"21011",8.5,8.85547916666666
"21013",11.2,9.66945833333334
"21015",6.6,5.45272916666666
"21017",9.4,7.44977083333334
"21019",9,7.99237500000004
"21021",8.1,7.1884375
"21023",9,7.99854166666667
"21025",10,9.37043750000001
"21027",10.8,9.3709375
"21029",7.8,6.78847916666668
"21031",9.7,8.90825
"21033",8.9,8.53808333333333
"21035",7.9,6.68083333333334
"21037",7.1,5.78839583333333
"21039",9.7,9.52222916666666
"21041",9,8.35768750000001
"21043",10.1,9.463125
"21045",12.1,9.90868749999998
"21047",6.9,6.07645833333335
"21049",8.4,7.56216666666668
"21051",10,9.12702083333332
"21053",10.5,9.52402083333333
"21055",10,9.22416666666666
"21057",11.6,9.73391666666666
"21059",8.4,6.94137499999999
"21061",10,9.09189583333332
"21063",11.2,9.89266666666667
"21065",10.3,9.73033333333336
"21067",6.4,5.08764583333333
"21069",9.7,8.88400000000001
"21071",9.5,10.0494791666667
"21073",7.8,6.80270833333333
"21075",10.9,9.75422916666669
"21077",7.9,7.33195833333335
"21079",9.7,7.87664583333332
"21081",7.5,6.75377083333333
"21083",8.8,7.97800000000001
"21085",9.7,8.93354166666668
"21087",11,9.49666666666666
"21089",9.6,8.44266666666669
"21091",8.7,7.85710416666667
"21093",7.5,6.36202083333334
"21095",11.2,10.0421875
"21097",8.5,8.07110416666668
"21099",10,8.67622916666665
"21101",7.8,7.69225
"21103",9.6,8.159875
"21105",10.3,8.89945833333334
"21107",9.9,8.26125000000001
"21109",11.1,9.67195833333333
"21111",7.3,6.13239583333333
"21113",7.4,6.22633333333333
"21115",10.3,9.0624375
"21117",6.9,5.50164583333333
"21119",11.7,9.92177083333335
"21121",10,9.43864583333334
"21123",9.4,8.24308333333333
"21125",9.2,8.31714583333336
"21127",10.1,9.80720833333332
"21129",11.5,10.2647916666666
"21131",11,10.5558958333333
"21133",10.3,10.4619791666667
"21135",11.4,10.1213541666667
"21137",9.5,8.40504166666667
"21139",9.7,9.18672916666667
"21141",8.9,8.13147916666668
"21143",9.6,8.49083333333332
"21145",9.4,7.22710416666665
"21147",10.9,9.79085416666664
"21149",8.8,7.35858333333334
"21151",6.8,6.10945833333334
"21153",11.7,10.4750416666666
"21155",9,8.52620833333331
"21157",9.2,7.79945833333334
"21159",10.7,8.74743749999998
"21161",9.2,8.08606250000003
"21163",7.4,6.97887499999999
"21165",10.7,10.4393125
"21167",8.6,7.3591875
"21169",9.5,9.24481250000001
"21171",9.3,8.97189583333335
"21173",8.6,7.76239583333335
"21175",9.1,7.88385416666666
"21177",9.4,8.59089583333335
"21179",7.5,6.62579166666668
"21181",9.2,8.445125
"21183",9.2,7.70158333333333
"21185",5.8,5.03649999999999
"21187",9.1,8.05508333333333
"21189",10.7,10.6156875
"21191",9.2,7.9409375
"21193",9.7,8.87916666666666
"21195",9.7,9.4641041666667
"21197",8.6,8.27781250000001
"21199",10,8.63543750000003
"21201",11.4,9.72760416666666
"21203",10.4,9.71541666666668
"21205",8.1,6.69347916666667
"21207",11.5,9.39297916666666
"21209",6.4,5.53675
"21211",7.1,6.14410416666667
"21213",7.8,7.21683333333334
"21215",7.6,6.30616666666665
"21217",8.5,7.35708333333333
"21219",10.1,8.11266666666667
"21221",10.8,8.68014583333331
"21223",8.4,7.80485416666666
"21225",8.9,8.89247916666667
"21227",6.6,5.7776875
"21229",9,7.91387500000001
"21231",11.7,9.75802083333334
"21233",9.2,8.21872916666667
"21235",8.6,7.82747916666669
"21237",13.1,11.3065
"21239",8,6.23931249999999
"22001",8.4,7.9164375
"22003",8,7.72806250000002
"22005",6.3,5.35364583333333
"22007",9.1,8.43862500000002
"22009",9.9,9.18466666666666
"22011",7.6,6.94887499999999
"22013",10.6,10.0772083333333
"22015",6.9,6.33637499999999
"22017",7.8,7.76391666666667
"22019",7.5,6.79389583333333
"22021",9.3,9.07997916666666
"22023",8.7,7.16062499999999
"22025",9,8.21879166666666
"22027",11.3,10.527625
"22029",9.6,8.83604166666669
"22031",8.8,8.32214583333332
"22033",6.1,6.096625
"22035",9.8,9.312875
"22037",8.1,8.04168750000001
"22039",9.9,8.82289583333332
"22041",9.7,9.17672916666667
"22043",8.4,7.36818750000002
"22045",8.6,7.71008333333333
"22047",7.9,7.78243750000001
"22049",9.8,9.71716666666668
"22051",7.9,6.64220833333332
"22053",8.1,7.60239583333335
"22055",6.9,5.93777083333335
"22057",8.4,7.09612500000002
"22059",7.6,7.23972916666668
"22061",6.6,5.93739583333334
"22063",6.9,6.29214583333333
"22065",10.3,8.82716666666666
"22067",9.8,9.72666666666669
"22069",8.1,7.675125
"22071",6.8,5.9469375
"22073",8,6.96504166666666
"22075",7.4,6.04814583333334
"22077",9.5,8.8869375
"22079",7.7,7.4705625
"22081",9.6,9.26806250000002
"22083",9.4,8.39908333333333
"22085",10.2,9.43931249999999
"22087",7.5,6.08483333333334
"22089",6.7,5.64177083333334
"22091",9.4,9.76293750000001
"22093",7.9,7.09293750000001
"22095",7.6,6.65177083333335
"22097",9,8.62393750000003
"22099",8.1,7.71354166666667
"22101",9.7,8.29250000000001
"22103",7.8,6.16810416666667
"22105",7.4,7.16470833333334
"22107",12.8,11.0381041666667
"22109",8,6.9044375
"22111",9.8,9.40877083333334
"22113",8.2,7.50560416666668
"22115",6.9,6.46075000000001
"22117",9.4,8.98097916666668
"22119",10,9.77602083333334
"22121",6.9,6.38904166666667
"22123",10,8.95166666666668
"22125",7.2,7.07016666666667
"22127",9.2,8.60627083333336
"23001",7.6,7.17589583333334
"23003",10.4,8.86689583333334
"23005",7.2,5.891875
"23007",8.3,7.95516666666667
"23009",9,7.57116666666667
"23011",8.4,7.15824999999999
"23013",8.8,7.46712499999999
"23015",9.5,7.52758333333334
"23017",9.7,8.16243750000001
"23019",7.7,6.99599999999999
"23021",10.3,9.12674999999999
"23023",8.6,7.3043125
"23025",10.1,8.56193749999999
"23027",8.7,7.85279166666667
"23029",10.5,8.78406249999999
"23031",7.9,6.91327083333334
"24001",8.5,7.64606250000002
"24003",5.8,5.20470833333331
"24005",6.3,5.89514583333334
"24009",6,5.57916666666666
"24011",8.5,7.25129166666667
"24013",6.6,5.78106249999998
"24015",7.4,6.43272916666668
"24017",5.9,5.316
"24019",8.7,8.27058333333334
"24021",6.2,5.32464583333331
"24023",8.8,7.86889583333332
"24025",6,5.69910416666664
"24027",5,4.68127083333334
"24029",8.6,7.49162500000001
"24031",5.1,4.94547916666667
"24033",5.6,5.42266666666666
"24035",7.1,6.2419375
"24037",6.3,5.40297916666666
"24039",8.3,7.73854166666668
"24041",9,7.73368750000001
"24043",7.3,6.87033333333333
"24045",6.8,6.46214583333332
"24047",8.7,7.83597916666666
"24510",6.2,6.06116666666667
"25001",9,6.95477083333331
"25003",8.6,7.04285416666667
"25005",7.9,6.39458333333333
"25007",8.9,7.00845833333332
"25009",6.8,5.82945833333332
"25011",7.5,7.20002083333333
"25013",8.1,6.6323125
"25015",6.4,5.88302083333332
"25017",5.3,4.77283333333332
"25019",5.8,5.00260416666666
"25021",6,5.12710416666665
"25023",7.6,5.84635416666665
"25025",5.2,4.70845833333332
"25027",6.9,5.67106249999999
"26001",12,9.86120833333333
"26003",9.1,8.21925000000001
"26005",7.3,6.5925625
"26007",9.3,9.20356250000001
"26009",8.5,8.09027083333333
"26011",10.1,9.08564583333334
"26013",8.9,8.44085416666667
"26015",7.1,6.9021875
"26017",7.7,7.84125000000003
"26019",9.2,8.209875
"26021",8.2,7.17095833333332
"26023",8.6,7.85512500000001
"26025",7.7,7.34016666666667
"26027",8.4,7.79677083333334
"26029",9,7.68945833333334
"26031",10.2,8.74377083333331
"26033",7.7,7.61406250000002
"26035",9.9,10.2507291666667
"26037",6.4,6.41741666666666
"26039",10.4,8.71004166666666
"26041",8.6,8.52416666666667
"26043",8,7.75639583333332
"26045",6.7,6.52472916666666
"26047",7.8,7.12135416666667
"26049",7.3,7.35056249999999
"26051",9.8,9.69729166666666
"26053",10.6,8.78545833333333
"26055",7.2,6.82074999999999
"26057",6.8,7.37854166666667
"26059",8.5,8.0941875
"26061",6.8,6.29702083333332
"26063",9.6,8.54833333333334
"26065",5.4,5.37827083333332
"26067",6.9,6.73227083333333
"26069",10.8,9.88847916666665
"26071",10.9,9.3097708333333
"26073",6.2,6.06854166666668
"26075",7.8,7.15827083333333
"26077",6,5.52429166666665
"26079",9.3,8.22270833333334
"26081",6,5.33272916666667
"26083",9.9,7.76889583333334
"26085",10.8,10.0763958333333
"26087",8.3,7.39139583333334
"26089",8.9,7.48702083333332
"26091",7.6,7.35208333333333
"26093",6.7,6.01683333333333
"26095",10.3,9.37164583333335
"26097",10.5,8.97264583333334
"26099",7.4,6.35802083333332
"26101",8.5,8.21864583333331
"26103",7.4,6.78541666666667
"26105",8.7,8.44483333333334
"26107",8.6,7.75629166666665
"26109",9.3,8.44560416666668
"26111",6.9,6.50787500000001
"26113",8.9,8.09870833333335
"26115",7.7,7.16641666666666
"26117",7.4,7.48229166666667
"26119",10.8,10.5135833333333
"26121",7.9,6.94779166666666
"26123",8.5,8.20362500000001
"26125",5.9,5.44018749999998
"26127",8.3,8.13610416666667
"26129",9.9,10.2470625
"26131",11.6,10.2084375
"26133",9.3,8.78352083333332
"26135",11.4,9.90295833333333
"26137",9,7.45154166666666
"26139",5.8,5.59616666666665
"26141",10.9,9.41279166666667
"26143",11.2,9.43197916666664
"26145",8.2,7.8041041666667
"26147",8.5,7.36995833333332
"26149",8.6,7.44843750000001
"26151",9.1,8.95722916666669
"26153",11.5,9.03712499999998
"26155",7.8,7.36935416666666
"26157",9.2,8.1412916666667
"26159",8.7,7.55133333333333
"26161",5.4,4.88195833333332
"26163",7.3,6.84429166666666
"26165",8.4,7.68316666666667
"27001",10,9.58820833333334
"27003",5.9,5.56939583333333
"27005",7.9,7.53431249999999
"27007",7.5,6.55520833333333
"27009",5.6,5.8744375
"27011",10,8.3035625
"27013",6.1,5.64895833333333
"27015",7.6,7.131
"27017",7.2,6.88135416666666
"27019",5.7,4.723125
"27021",9.5,8.52972916666666
"27023",8.4,7.75249999999999
"27025",6.5,6.24524999999999
"27027",5.5,5.420875
"27029",8.4,7.95166666666667
"27031",8.6,7.37368749999999
"27033",8.4,7.9241875
"27035",7.9,7.86004166666666
"27037",5.8,5.17114583333331
"27039",5.9,5.63072916666667
"27041",8.4,7.66520833333334
"27043",8.6,7.95770833333333
"27045",8.8,7.49612500000001
"27047",9,8.07510416666666
"27049",6.8,6.90295833333333
"27051",9,7.98504166666668
"27053",5.5,4.84558333333332
"27055",7.8,7.26470833333332
"27057",8.8,8.0800625
"27059",6.8,6.66475000000001
"27061",8.2,8.18656249999999
"27063",7.5,7.70577083333333
"27065",8.2,8.0442916666667
"27067",7.6,7.10210416666666
"27069",8.9,8.17427083333331
"27071",9.5,8.73247916666666
"27073",9.3,8.49529166666667
"27075",8.9,8.12891666666669
"27077",8.9,8.28683333333333
"27079",7.6,6.61937499999999
"27081",9,8.14475
"27083",6.9,6.54439583333334
"27085",7.4,7.19847916666666
"27087",9.8,8.70579166666666
"27089",8.1,7.5415625
"27091",8.7,8.2536875
"27093",7.5,7.18614583333333
"27095",7.8,7.37916666666669
"27097",8.1,7.45331250000002
"27099",8,7.05577083333333
"27101",9.7,8.22622916666666
"27103",6.3,5.92
"27105",8,7.16122916666667
"27107",7.8,7.55043750000002
"27109",5.9,5.32349999999998
"27111",9.7,8.02916666666667
"27113",7.1,6.84977083333335
"27115",8.4,8.12833333333336
"27117",8.5,7.69999999999999
"27119",7.3,6.97827083333332
"27121",8.5,8.1993125
"27123",6.1,5.12258333333332
"27125",9,7.66154166666668
"27127",7.9,7.69143750000001
"27129",8.6,7.81606250000003
"27131",6.2,6.05145833333334
"27133",7.9,6.83522916666666
"27135",7.6,7.18189583333333
"27137",7.3,7.02349999999999
"27139",5.3,4.66527083333331
"27141",5.5,5.3058125
"27143",7.5,7.24804166666668
"27145",6.7,6.08712500000001
"27147",7.3,6.52245833333333
"27149",6.6,6.46797916666667
"27151",8.7,8.0268125
"27153",9.3,8.4420625
"27155",8.9,8.32354166666666
"27157",7.5,7.29929166666667
"27159",8.3,7.63897916666666
"27161",7,6.64747916666668
"27163",5.2,5.20902083333331
"27165",8,7.64585416666666
"27167",7.8,7.15620833333332
"27169",6.4,6.62958333333333
"27171",5.8,5.38760416666666
"27173",8.2,7.45400000000001
"28001",10.4,8.63375000000001
"28003",9.2,7.92283333333334
"28005",11.8,10.7997291666667
"28007",9.3,8.58204166666667
"28009",9.3,8.88927083333333
"28011",8.3,7.67852083333333
"28013",10.3,8.95739583333334
"28015",11.7,9.35160416666666
"28017",9.6,9.17464583333335
"28019",9.7,9.17022916666666
"28021",8.9,9.18531249999998
"28023",9.8,9.05556249999999
"28025",9.2,8.41343750000001
"28027",10,8.31681249999999
"28029",8.9,8.19656249999998
"28031",8.9,8.44974999999999
"28033",6.3,5.65545833333332
"28035",6.8,6.32379166666668
"28037",9.8,9.13170833333332
"28039",8.4,7.73427083333334
"28041",7.8,7.38068750000001
"28043",9.2,7.85720833333333
"28045",9.6,7.59135416666665
"28047",7.8,6.85087500000001
"28049",7.6,6.70745833333335
"28051",9.5,8.84281249999998
"28053",11.1,8.78252083333332
"28055",7.8,9.11372916666668
"28057",8.3,7.50825
"28059",7.4,6.83402083333335
"28061",9.6,8.85689583333332
"28063",9.6,8.84335416666666
"28065",10.3,9.91104166666669
"28067",8.3,7.99262499999999
"28069",8.9,9.186125
"28071",6.4,5.51237500000001
"28073",7.1,6.31729166666668
"28075",8.7,7.79597916666667
"28077",10.2,8.86204166666668
"28079",9.8,8.44041666666665
"28081",7.7,6.38958333333333
"28083",9.1,7.92418749999998
"28085",8.6,7.89816666666666
"28087",7.6,7.12918750000002
"28089",6,5.18049999999999
"28091",9.4,8.6546875
"28093",9,8.60954166666665
"28095",9.4,8.41491666666666
"28097",11.7,9.12729166666667
"28099",9.6,8.44250000000001
"28101",8.9,8.22504166666663
"28103",9.3,8.58458333333332
"28105",5.6,5.23633333333333
"28107",9.4,8.15581249999997
"28109",8.7,8.18891666666666
"28111",10.4,8.85054166666665
"28113",9.3,8.63477083333332
"28115",7.6,7.38935416666669
"28117",8,7.79752083333334
"28119",9.9,9.14712500000001
"28121",7,6.11272916666667
"28123",9.6,8.23560416666665
"28125",11.6,9.10764583333334
"28127",9.1,8.20697916666666
"28129",9.8,8.96527083333331
"28131",8.9,8.50816666666665
"28133",8.2,8.20164583333333
"28135",9,8.67383333333335
"28137",7.7,7.60122916666668
"28139",8.6,8.01272916666665
"28141",9.3,9.03658333333332
"28143",8.7,8.37477083333333
"28145",8.4,7.15397916666667
"28147",9.3,8.7865
"28149",8,7.23125000000001
"28151",8.8,7.96012499999999
"28153",8.7,8.17131249999997
"28155",8.5,8.35941666666667
"28157",9.3,8.90533333333333
"28159",9.5,9.1773125
"28161",9.8,8.99245833333334
"28163",8.1,8.05933333333336
"29001",7.2,6.32733333333334
"29003",8.1,6.98666666666665
"29005",10,8.32968749999998
"29007",8.9,7.94743750000001
"29009",9.4,8.88500000000001
"29011",10.4,8.659625
"29013",8.7,8.90083333333335
"29015",11.6,10.2833541666667
"29017",9.9,8.83437499999998
"29019",5.3,4.96083333333333
"29021",7.9,6.85250000000001
"29023",9.4,8.71210416666667
"29025",9.2,8.63747916666665
"29027",7.8,6.58852083333334
"29029",10.2,9.22262499999999
"29031",7.4,6.41320833333335
"29033",9.4,7.62441666666666
"29035",10,9.40356250000001
"29037",7.2,6.44972916666666
"29039",11.4,9.07416666666666
"29041",9.7,8.63758333333334
"29043",7.2,6.17975000000001
"29045",10.8,8.48410416666667
"29047",6.6,5.47029166666667
"29049",7.7,7.10187500000001
"29051",6.8,5.92439583333333
"29053",8.3,7.30606249999999
"29055",9.9,8.43191666666667
"29057",10.9,9.57587499999999
"29059",9.8,9.46825
"29061",10,8.31452083333333
"29063",8,7.38262500000001
"29065",10.6,8.61654166666665
"29067",11,9.66185416666666
"29069",10.1,8.58170833333333
"29071",8,6.96639583333334
"29073",9,8.12895833333335
"29075",9,8.14554166666667
"29077",6.7,6.30970833333334
"29079",10.5,8.56572916666667
"29081",9.8,8.79639583333334
"29083",9.7,8.64958333333335
"29085",13.2,10.7262708333333
"29087",10.3,8.30116666666667
"29089",8.1,7.21499999999999
"29091",10.2,8.89493750000003
"29093",10.4,8.48383333333332
"29095",6.7,6.11681250000002
"29097",7.5,6.768125
"29099",7.4,6.24404166666666
"29101",6.2,5.66591666666667
"29103",10.2,8.47839583333333
"29105",9.1,7.82489583333334
"29107",8.3,7.07739583333333
"29109",8.3,7.6786875
"29111",9,8.22925000000001
"29113",6.9,6.72912499999999
"29115",9.8,8.53089583333333
"29117",8.2,7.42397916666666
"29119",9.5,7.6400625
"29121",9.1,8.06416666666665
"29123",8.7,7.8175
"29125",9.9,8.68031249999999
"29127",8.1,7.202375
"29129",10,8.41529166666666
"29131",8.5,7.97727083333335
"29133",10.1,8.32822916666668
"29135",8.2,6.88229166666667
"29137",10.4,9.30835416666667
"29139",9.1,8.40789583333335
"29141",10.9,9.68997916666667
"29143",9.5,8.49277083333336
"29145",7.9,7.50379166666667
"29147",7.8,6.9036875
"29149",10.7,10.1611041666667
"29151",7.3,6.88827083333334
"29153",12.5,11.0051458333334
"29155",9.7,9.16506250000004
"29157",9.2,7.4626875
"29159",8.1,7.27156250000001
"29161",7.8,6.46075
"29163",9.2,7.95116666666669
"29165",6.4,5.28660416666665
"29167",8.9,7.85766666666667
"29169",4.7,5.33839583333334
"29171",8.9,8.61172916666665
"29173",9.4,8.54764583333333
"29175",7.9,7.51964583333335
"29177",8.6,7.77812499999999
"29179",10.9,9.47995833333332
"29181",9.9,9.30593750000001
"29183",6.1,5.37297916666665
"29185",11.2,9.95874999999998
"29186",9.2,7.67456250000002
"29187",8,7.5279375
"29189",7.3,5.85554166666666
"29195",7.9,6.86033333333333
"29197",8.5,8.312375
"29199",9.6,8.02260416666666
"29201",8.8,7.57504166666668
"29203",10.9,8.95764583333332
"29205",10.4,8.56825
"29207",9.6,8.68104166666667
"29209",11.5,9.50039583333332
"29211",9.7,8.46820833333333
"29213",9.5,8.18120833333332
"29215",9.8,8.95324999999999
"29217",8.9,8.50047916666667
"29219",8.3,7.11170833333332
"29221",9.1,8.38133333333332
"29223",11.3,10.8979791666667
"29225",8,7.16625
"29227",10.9,9.81708333333331
"29229",10.3,9.34722916666667
"29510",6.8,5.72797916666667
"30001",7.9,7.45864583333335
"30003",8.5,7.54070833333334
"30005",8.8,7.71068750000001
"30007",9.2,8.30433333333334
"30009",8.1,8.25893749999999
"30011",9.5,9.58439583333333
"30013",7.5,6.80993749999999
"30015",8.3,7.79404166666666
"30017",7.1,6.86712499999999
"30019",8.9,8.51275000000001
"30021",7.1,6.96587499999998
"30023",8.5,9.12527083333334
"30025",6.8,7.85597916666667
"30027",8.2,8.17977083333333
"30029",6.6,6.72722916666665
"30031",4.8,4.6771875
"30033",8.6,8.0860625
"30035",9.1,7.92160416666666
"30037",11.3,9.12764583333333
"30039",9.5,8.67652083333336
"30041",7.6,6.72264583333333
"30043",7.5,7.38914583333334
"30045",9.5,8.65312500000001
"30047",8.8,8.2006875
"30049",6.3,6.03077083333333
"30051",10.9,8.464125
"30053",9.7,9.88166666666668
"30055",8.3,8.58827083333333
"30057",8.2,8.22666666666667
"30059",8.8,7.85731250000001
"30061",9,8.59312500000001
"30063",5.6,5.4930625
"30065",9.1,8.92020833333332
"30067",7.3,7.33827083333332
"30069",9.7,7.48068749999999
"30071",8.3,7.95777083333334
"30073",8.5,8.29577083333332
"30075",9.5,8.68885416666667
"30077",8,7.30722916666666
"30079",13.5,9.55664583333334
"30081",7.7,8.24681249999998
"30083",6.8,7.1103125
"30085",8.1,7.96731249999999
"30087",8.4,8.07445833333334
"30089",10.3,10.0674791666667
"30091",8,8.02720833333334
"30093",7.1,6.96849999999998
"30095",7.2,7.98339583333334
"30097",8.3,8.20106250000001
"30099",8,8.10656249999999
"30101",7.5,6.95949999999999
"30103",9.4,7.85954166666667
"30105",8.6,8.28943749999999
"30107",9.6,9.803625
"30109",8.9,8.54347916666664
"30111",6.3,6.06560416666667
"31001",7.4,6.64335416666665
"31003",8.4,8.14077083333331
"31005",8.7,7.93049999999999
"31007",9,8.26897916666667
"31009",9.2,9.43700000000001
"31011",9.1,7.72489583333334
"31013",7.9,7.29316666666668
"31015",10.3,9.53447916666668
"31017",9.2,8.68064583333332
"31019",6.9,5.74254166666667
"31021",9.2,8.58714583333333
"31023",7.5,7.12762499999999
"31025",7.2,6.23304166666666
"31027",8.5,7.33506249999999
"31029",8.9,8.44858333333332
"31031",9.3,7.29627083333334
"31033",8.7,7.35606250000001
"31035",8.4,7.44941666666668
"31037",7.9,6.45470833333333
"31039",8.8,7.36262499999999
"31041",9,7.69329166666665
"31043",7,6.07681249999999
"31045",7.1,6.57124999999999
"31047",8.2,7.13406250000001
"31049",9.8,8.35218749999999
"31051",9.2,7.53960416666668
"31053",7.9,7.03287499999999
"31055",6.6,4.98435416666667
"31057",8.9,7.62310416666666
"31059",8.7,8.06116666666667
"31061",10.4,9.28227083333333
"31063",9.5,8.5495
"31065",9.8,8.35072916666666
"31067",9.2,7.93785416666669
"31069",11.4,8.77029166666667
"31071",9.2,8.16489583333334
"31073",8.3,7.96860416666668
"31075",8.5,7.82141666666667
"31077",8.7,8.58566666666668
"31079",7.4,6.33877083333333
"31081",7.7,6.92235416666665
"31083",9.1,8.35629166666666
"31085",11.9,8.78516666666667
"31087",9.9,8.60264583333333
"31089",9.4,7.50293749999999
"31091",9.1,7.18114583333335
"31093",8.1,7.43443749999999
"31095",9.7,8.48497916666666
"31097",7.1,7.21247916666668
"31099",8.4,6.82858333333333
"31101",9.8,8.61862499999995
"31103",10.9,7.30918749999999
"31105",10.6,9.09433333333333
"31107",10.1,8.41672916666666
"31109",6.1,5.20943750000002
"31111",9.9,7.24479166666666
"31113",6.7,6.89991666666668
"31115",10,8.41110416666668
"31117",9.6,8.85827083333335
"31119",7.2,6.54285416666667
"31121",8.4,7.84516666666666
"31123",8.8,7.6290625
"31125",8.4,8.03368750000002
"31127",8,7.17383333333332
"31129",9.4,8.29197916666667
"31131",8,7.27227083333332
"31133",11,9.2323125
"31135",8.9,8.03349999999999
"31137",7.6,7.34762499999999
"31139",7.6,7.23181250000001
"31141",7.3,6.52764583333333
"31143",8.7,7.95325000000001
"31145",7.5,7.41837499999999
"31147",10.1,8.42552083333333
"31149",9.4,8.26697916666666
"31151",8.3,6.74841666666666
"31153",5.5,4.70014583333333
"31155",7.1,6.31797916666667
"31157",7.9,7.11318749999998
"31159",6.3,6.08025
"31161",9.1,8.43402083333333
"31163",10.5,8.79381250000001
"31165",12.4,8.24737499999999
"31167",8,7.18114583333332
"31169",10,8.26727083333333
"31171",9.1,8.83602083333333
"31173",8.3,7.29670833333334
"31175",9.4,8.1156875
"31177",7.2,6.26908333333333
"31179",6.5,6.34358333333334
"31181",8.7,7.77641666666667
"31183",10.3,9.0722916666667
"31185",7.4,7.03383333333332
"32001",7.6,7.3795
"32003",6.5,5.92243750000001
"32005",8.9,7.827625
"32007",6.2,5.96133333333335
"32009",11.9,9.07745833333333
"32011",8.9,9.46387500000001
"32013",8,6.59125000000001
"32015",7.8,6.63914583333334
"32017",9.3,6.95870833333334
"32019",8.8,7.88895833333333
"32021",11.2,9.65829166666668
"32023",10.8,9.637875
"32027",7.5,7.16370833333332
"32029",9.4,8.83820833333335
"32031",6.9,5.93535416666666
"32033",8.6,7.57527083333335
"32510",8.3,6.99877083333333
"33001",8.2,7.53468749999999
"33003",8.9,7.5730625
"33005",7.8,6.87691666666667
"33007",8.7,8.44931249999999
"33009",7.4,6.98810416666666
"33011",5.8,5.63439583333332
"33013",6.7,6.14575
"33015",6.4,5.82639583333332
"33017",6.2,5.68906249999999
"33019",8.4,7.63129166666666
"34001",7.3,6.76458333333334
"34003",5.9,5.28383333333333
"34005",6.1,5.71602083333332
"34007",6.3,5.82991666666668
"34009",9,7.11635416666668
"34011",7.4,6.93562500000002
"34013",5.5,5.52379166666666
"34015",6.5,5.67637499999999
"34017",5,4.60458333333333
"34019",7.3,5.77095833333331
"34021",6,5.22277083333333
"34023",5.8,5.05093749999999
"34025",6.4,5.66499999999999
"34027",5.9,5.26443749999998
"34029",8.2,7.04006250000001
"34031",6.6,5.79252083333335
"34033",7.2,7.29474999999999
"34035",5.4,5.0329375
"34037",6.6,5.86124999999998
"34039",5.7,5.31458333333333
"34041",6.7,6.11760416666666
"35001",6.5,6.04645833333332
"35003",14.4,10.5961041666667
"35005",7.7,7.09010416666667
"35006",9.1,8.660625
"35007",9.7,9.11975
"35009",6.5,6.00714583333334
"35011",10.3,8.73025
"35013",6.8,6.35808333333333
"35015",7,6.29983333333333
"35017",10.1,8.76908333333332
"35019",8.5,8.53950000000001
"35021",12.6,8.34077083333332
"35023",9,9.217375
"35025",6.4,6.13058333333333
"35027",10.3,9.01679166666665
"35028",5.2,4.95145833333333
"35029",10.2,8.92639583333334
"35031",9.4,8.88085416666669
"35033",10.6,9.75308333333332
"35035",7.2,7.31391666666667
"35037",10.4,9.77947916666665
"35039",9.2,8.58295833333335
"35041",6.8,6.89354166666667
"35043",7.2,6.3610625
"35045",8.9,7.86395833333334
"35047",8.5,8.46335416666666
"35049",8,7.102375
"35051",12.5,9.78460416666663
"35053",9.5,9.68016666666668
"35055",8.9,7.954
"35057",9.7,9.17079166666666
"35059",9.8,8.69174999999998
"35061",7.2,7.32110416666668
"36001",5.7,5.78291666666666
"36003",7.8,7.544125
"36005",7.1,6.35470833333333
"36007",7.3,6.97902083333332
"36009",8.6,8.08716666666668
"36011",8.5,7.46202083333332
"36013",8.4,7.70202083333332
"36015",8.6,7.42083333333333
"36017",9,7.82516666666668
"36019",7.3,6.70116666666667
"36021",8.1,7.39968750000001
"36023",6.8,6.34493750000001
"36025",9.1,8.48272916666666
"36027",6.6,5.9366875
