"county_fips","per_stroke","pred_outcome"
"05119",3.9,3.38204166666667
"05121",4.7,4.18252083333332
"05123",5.7,5.33975
"05125",3.5,3.26614583333333
"05127",4.7,4.24660416666667
"05129",5.8,5.00733333333332
"05131",3.9,3.5533125
"05133",4.4,4.29818749999999
"05135",5.3,4.64727083333333
"05137",5.7,4.87591666666667
"05139",4.9,4.351375
"05141",5.4,4.7566875
"05143",2.9,2.797625
"05145",4,3.67331249999999
"05147",6,4.96968749999999
"05149",4.3,3.7708125
"06001",2.8,2.52135416666667
"06003",3.8,3.539625
"06005",4,4.07835416666666
"06007",3.5,3.27893750000001
"06009",4.5,4.3900625
"06011",3.7,3.55200000000001
"06013",3,2.751625
"06015",4.1,3.7505625
"06017",3.4,3.31291666666667
"06019",3.4,3.45872916666667
"06021",3.8,3.72704166666666
"06023",3.7,3.380875
"06025",3.7,4.18127083333333
"06027",3.9,3.90854166666667
"06029",3.5,3.38145833333333
"06031",3.3,3.28004166666666
"06033",4.7,4.31252083333334
"06035",3.8,3.79093749999999
"06037",3.2,3.02360416666667
"06039",3.9,4.24760416666667
"06041",3.2,3.08041666666667
"06043",4.6,4.13702083333333
"06045",4.4,4.16885416666666
"06047",3.4,3.8944375
"06049",5.2,4.46885416666667
"06051",3.2,2.96747916666667
"06053",3.4,3.1515625
"06055",3.4,3.15116666666666
"06057",4,3.63045833333332
"06059",2.9,2.75220833333334
"06061",3.1,3.02360416666667
"06063",4.6,4.18754166666667
"06065",3.3,3.20029166666666
"06067",3.2,3.04872916666667
"06069",2.9,3.085
"06071",3.2,3.16077083333334
"06073",2.8,2.68756250000001
"06075",2.6,2.52260416666667
"06077",3.3,3.31033333333333
"06079",3.3,3.2183125
"06081",2.7,2.5219375
"06083",3.2,2.97329166666667
"06085",2.4,2.45352083333334
"06087",3.1,2.92820833333333
"06089",3.9,3.66964583333334
"06091",5.2,4.379125
"06093",4.7,4.31835416666667
"06095",3.3,3.09870833333333
"06097",3.3,3.22075
"06099",3.4,3.21435416666666
"06101",3.7,3.57510416666666
"06103",4.3,4.1065
"06105",5.7,4.75483333333334
"06107",3.4,3.48279166666666
"06109",4.1,4.060375
"06111",3.1,2.95754166666667
"06113",2.7,2.80175
"06115",3.4,3.32927083333333
"08001",2.6,2.78820833333333
"08003",3.4,3.28770833333333
"08005",2.7,2.60531250000001
"08007",3.9,3.60122916666666
"08009",5,4.2693125
"08011",4.9,4.54100000000001
"08013",2.5,2.47010416666666
"08014",2.3,2.419875
"08015",3.6,3.35718749999999
"08017",3.9,3.642625
"08019",3,3.17479166666666
"08021",3.9,4.1425625
"08023",4.8,4.49010416666667
"08025",3.5,3.98343750000001
"08027",4.4,3.72920833333333
"08029",4.5,4.12852083333333
"08031",2.3,2.34583333333333
"08033",4.1,4.65533333333333
"08035",2.2,2.26193749999999
"08037",2.6,2.50654166666666
"08039",3,3.0079375
"08041",2.7,2.60775000000001
"08043",3.9,3.84345833333333
"08045",2.9,2.88362500000001
"08047",3.1,3.00377083333333
"08049",3.1,3.11675
"08051",2.3,2.50270833333333
"08053",3.5,3.64822916666666
"08055",4.6,4.24704166666667
"08057",4.9,4.25772916666667
"08059",2.6,2.56287499999999
"08061",4.4,3.82979166666667
"08063",4,3.67424999999999
"08065",2.5,2.51539583333334
"08067",3.2,3.02166666666667
"08069",2.6,2.544125
"08071",4.4,4.52927083333334
"08073",3.8,3.37116666666667
"08075",4,3.54035416666667
"08077",3.5,3.33420833333334
"08079",3.6,3.54768749999999
"08081",3.7,3.34468750000001
"08083",4.1,3.8956875
"08085",4.1,3.90510416666666
"08087",3.5,3.45156250000001
"08089",4.6,4.28241666666667
"08091",3.4,3.5258125
"08093",3.3,3.38395833333333
"08095",4.2,3.62904166666667
"08097",2.8,2.95231250000001
"08099",4,3.94487500000001
"08101",3.7,3.61754166666667
"08103",3.3,3.283375
"08105",3.8,3.7900625
"08107",2.8,2.58160416666667
"08109",4.7,4.21325
"08111",3.4,3.39791666666667
"08113",2.8,2.63391666666667
"08115",4.7,4.03020833333332
"08117",2.5,2.5083125
"08119",3.5,3.44772916666666
"08121",3.8,3.66189583333333
"08123",2.7,2.72995833333332
"08125",3.8,3.50787499999999
"10001",3.8,3.44449999999999
"10003",3.4,3.04614583333333
"10005",4.4,3.97881249999999
"11001",2.8,2.6569375
"12001",3,2.87685416666667
"12003",3.6,3.55760416666667
"12005",3.7,3.3175625
"12007",4.6,4.24697916666667
"12009",3.9,3.53516666666666
"12011",3.7,3.1405
"12013",4.8,4.31183333333334
"12015",5,4.06504166666666
"12017",5.3,4.51579166666667
"12019",3.4,3.07029166666667
"12021",4.4,3.62608333333332
"12023",4.6,4.28818750000001
"12027",5.5,4.82860416666667
"12029",5.3,4.64295833333333
"12031",3.5,3.23014583333334
"12033",3.8,3.38993749999999
"12035",4.4,3.87320833333333
"12037",4.9,4.30279166666667
"12039",5.9,5.32156250000001
"12041",4.2,3.96349999999999
"12043",5.5,5.09764583333333
"12045",4.2,3.94366666666666
"12047",5.5,5.10116666666666
"12049",4.4,4.58174999999999
"12051",4.2,4.23633333333333
"12053",4.4,4.03637499999999
"12055",5.6,4.46952083333333
"12057",3.2,2.98645833333334
"12059",4.6,4.13862499999999
"12061",4.6,3.82758333333333
"12063",5,4.6221875
"12065",5.2,4.78927083333335
"12067",4.5,4.3195625
"12069",4.2,3.92047916666666
"12071",4.3,3.9328125
"12073",3,2.88337499999999
"12075",5,4.70664583333334
"12077",4.3,3.91545833333335
"12079",5.5,5.19095833333333
"12081",4.2,3.66089583333332
"12083",4.8,4.309625
"12085",4.4,3.55089583333332
"12086",3.6,3.2716875
"12087",3.7,3.45114583333332
"12089",3.6,3.48375
"12091",3.1,2.93960416666667
"12093",4.7,4.24583333333333
"12095",3,2.895125
"12097",3.1,3.08860416666667
"12099",4,3.55531249999999
"12101",3.8,3.57620833333333
"12103",4,3.59381249999999
"12105",4,3.82697916666666
"12107",5.7,4.89508333333333
"12109",3.1,3.04645833333334
"12111",4.3,3.92352083333333
"12113",3.2,2.96639583333334
"12115",4.4,3.63864583333333
"12117",3,2.92441666666666
"12119",5.5,3.71841666666666
"12121",4.7,4.219625
"12123",5.1,4.304375
"12125",4.5,4.14420833333334
"12127",4.1,3.8633125
"12129",3.5,3.25622916666667
"12131",3.6,3.29525
"12133",4.6,4.31045833333333
"13001",5.2,4.60975
"13003",5.1,4.4689375
"13005",4.4,4.34952083333334
"13007",6.9,5.5543125
"13009",4.4,3.93625
"13011",4,3.66425
"13013",3.2,3.11510416666667
"13015",3.4,3.23375
"13017",5.6,5.02029166666666
"13019",4.8,4.33970833333333
"13021",4.8,4.35595833333334
"13023",4.3,4.157375
"13025",4.4,4.01777083333334
"13027",5.9,5.25206249999999
"13029",2.6,2.71225
"13031",3.3,3.19254166666667
"13033",5.2,4.7346875
"13035",4,3.90933333333333
"13037",5.4,5.2248125
"13039",3.5,3.36114583333334
"13043",4.9,4.46956250000001
"13045",3.5,3.44852083333334
"13047",3.6,3.32864583333334
"13049",4.5,4.56649999999999
"13051",3.7,3.24264583333333
"13053",2,2.77870833333334
"13055",4.9,4.24764583333333
"13057",2.9,2.81483333333334
"13059",3,2.85604166666666
"13061",6.6,5.02372916666667
"13063",4.3,3.81281250000001
"13065",5.2,4.61324999999999
"13067",2.8,2.56379166666666
"13069",4.7,4.26047916666665
"13071",4.7,4.53214583333332
"13073",3,2.89795833333333
"13075",4.9,4.31683333333333
"13077",3.2,2.95808333333334
"13079",4.5,4.21420833333333
"13081",5.7,5.05045833333332
"13083",3.8,3.65727083333333
"13085",3.3,3.16506249999999
"13087",5.2,4.82002083333332
"13089",3.5,2.9925625
"13091",5,4.70964583333333
"13093",5.3,5.31539583333334
"13095",5.5,5.07256249999999
"13097",3.5,3.37033333333333
"13099",5.6,5.165375
"13101",3.6,3.76033333333333
"13103",3,2.95564583333333
"13105",4.9,4.8043125
"13107",4.8,4.66064583333332
"13109",4.8,4.56162499999999
"13111",5,4.37345833333333
"13113",3.3,3.00425
"13115",3.9,3.57570833333333
"13117",2.4,2.32214583333332
"13119",4.4,4.26016666666667
"13121",2.9,2.6888125
"13123",4.5,4.22635416666666
"13125",4.3,4.00572916666667
"13127",4.4,3.89835416666667
"13129",3.9,3.49697916666667
"13131",5,4.63295833333333
"13133",4.6,3.92074999999999
"13135",3,2.85645833333334
"13137",3.8,3.7299375
"13139",3.5,3.2963125
"13141",7,6.23443750000001
"13143",3.7,3.73035416666667
"13145",3.5,3.1481875
"13147",4.5,4.16118749999999
"13149",4.2,4.22716666666665
"13151",3.5,3.33735416666667
"13153",3.3,3.07645833333334
"13155",4.8,4.18466666666667
"13157",3.2,3.05783333333334
"13159",4.2,3.87827083333334
"13161",4.8,4.65935416666667
"13163",5.5,5.10937500000001
"13165",5.5,5.22489583333333
"13167",5.4,4.64208333333333
"13169",4.2,3.88904166666667
"13171",3.9,3.61606250000001
"13173",4.6,4.32020833333334
"13175",4.9,4.67149999999999
"13177",3.2,2.86239583333333
"13179",3.1,3.27087499999999
"13181",5.5,4.90016666666667
"13183",3.3,4.03185416666667
"13185",3.7,3.53075
"13187",3.3,3.430125
"13189",4.9,4.5449375
"13191",6.4,4.85291666666668
"13193",6.3,5.36527083333333
"13195",4.3,4.18527083333333
"13197",5.5,4.85214583333333
"13199",5.2,5.027
"13201",5.5,4.57822916666667
"13205",5.3,5.11091666666666
"13207",3.8,3.55575
"13209",4.4,4.09725000000001
"13211",3.7,3.43483333333333
"13213",3.7,3.582875
"13215",4.1,3.69570833333334
"13217",3.8,3.64849999999999
"13219",2.7,2.62881249999999
"13221",4.1,3.71785416666667
"13223",2.9,2.86370833333333
"13225",4.1,3.9
"13227",4,3.82439583333333
"13229",4.2,3.668625
"13231",3.4,3.37458333333333
"13233",4.1,4.06066666666667
"13235",5.1,5.08210416666665
"13237",4.9,4.31916666666667
"13239",7.3,5.14839583333332
"13241",4.6,4.13202083333333
"13243",7.9,5.78160416666667
"13245",4.4,4.19370833333333
"13247",4.4,3.51716666666667
"13249",4.4,3.70604166666668
"13251",5.2,4.88664583333332
"13253",5.4,5.024625
"13255",4.6,4.49739583333334
"13257",4.5,4.12435416666666
"13259",5.2,5.14777083333334
"13261",4.8,4.67177083333333
"13263",6.6,5.85462500000002
"13265",6.6,5.97168750000001
"13267",4.6,4.424875
"13269",6.3,5.11756249999999
"13271",6.1,5.20427083333335
"13273",6.4,5.74989583333334
"13275",4.6,4.08216666666667
"13277",4.4,4.25264583333334
"13279",4.5,4.28941666666667
"13281",4.9,4.11645833333333
"13283",5.5,4.87210416666666
"13285",4.3,4.02225
"13287",5.6,5.03254166666667
"13289",5.7,5.11947916666666
"13291",4.8,4.25758333333333
"13293",4.7,4.51916666666667
"13295",4,3.76481250000001
"13297",3.7,3.40810416666667
"13299",4.9,4.46795833333333
"13301",6.1,5.69552083333336
"13303",5.4,4.43654166666667
"13305",4.6,4.2600625
"13307",6.4,5.36652083333333
"13309",4.8,4.376125
"13311",4,3.86106249999999
"13313",3.7,3.39172916666667
"13315",5.3,4.79820833333333
"13317",5.6,5.06889583333333
"13319",5.2,5.109625
"13321",5,4.7119375
"16001",2.8,2.65722916666667
"16003",4.9,4.47025000000001
"16005",3.1,2.89395833333334
"16007",3.9,3.63329166666666
"16009",4.8,4.13541666666666
"16011",3.4,3.31972916666667
"16013",3.3,3.1115
"16015",4,3.90989583333334
"16017",4.2,3.91804166666667
"16019",3,2.77754166666666
"16021",4.4,4.22320833333334
"16023",5.4,4.38427083333333
"16025",4,3.2859375
"16027",3.2,3.12970833333333
"16029",3.6,3.42614583333334
"16031",3.4,3.20735416666667
"16033",4.3,3.595875
"16035",4.7,4.30477083333334
"16037",4.7,4.340875
"16039",3.3,3.28166666666667
"16041",3.2,3.0955625
"16043",3.4,3.37212499999999
"16045",3.9,3.85466666666667
"16047",4.2,4.03929166666667
"16049",4.6,4.2649375
"16051",2.9,2.87160416666666
"16053",3.8,3.49997916666667
"16055",3.5,3.31164583333334
"16057",2.7,2.617375
"16059",4.7,4.22689583333333
"16061",5.3,4.58200000000001
"16063",3.5,3.6890625
"16065",1.7,2.50089583333334
"16067",3.7,3.70735416666667
"16069",3.9,3.4739375
"16071",3.6,3.55354166666667
"16073",4.4,4.10116666666666
"16075",4,3.56360416666666
"16077",3.9,3.47335416666667
"16079",4.6,4.31452083333335
"16081",2.7,2.64341666666667
"16083",3.5,3.30452083333334
"16085",4.3,3.68441666666665
"16087",4.9,4.29006250000001
"17001",3.7,3.48316666666666
"17003",6,5.03968749999999
"17005",3.6,3.51225
"17007",3.5,3.25495833333334
"17009",3.5,3.42520833333333
"17011",4.1,3.91043750000002
"17013",3.7,3.86933333333333
"17015",4.1,4.142625
"17017",3.9,3.62558333333333
"17019",2.7,2.52747916666667
"17021",3.8,3.64997916666666
"17023",3.7,3.36185416666668
"17025",4.4,4.02127083333334
"17027",3.4,3.21095833333333
"17029",3.6,3.39020833333334
"17031",3.2,2.9800625
"17033",3.7,3.58945833333333
"17035",3.7,3.62160416666665
"17037",2.9,2.86058333333333
"17039",3.7,3.44914583333335
"17041",3.5,3.54014583333333
"17043",2.7,2.55781249999999
"17045",4.4,3.90377083333335
"17047",4.5,4.29060416666667
"17049",3.5,3.30272916666668
"17051",4,3.90647916666667
"17053",3.8,3.64766666666665
"17055",4.4,3.99729166666667
"17057",4.1,3.764375
"17059",4.8,4.53079166666667
"17061",4.1,3.84212500000001
"17063",3,2.88741666666667
"17065",4.4,3.89066666666669
"17067",4.1,3.891
"17069",4.7,4.56824999999999
"17071",4.5,3.93670833333334
"17073",3.6,3.47833333333334
"17075",4.3,3.99550000000001
"17077",3.5,3.10897916666667
"17079",3.7,3.46922916666668
"17081",4,3.80677083333334
"17083",3.6,3.51722916666667
"17085",4.2,3.88572916666667
"17087",4,4.06541666666667
"17089",3,2.80539583333334
"17091",3.8,3.48454166666667
"17093",2.4,2.45831249999999
"17095",4.3,3.9063125
"17097",2.9,2.59837500000001
"17099",3.7,3.70483333333333
"17101",4,3.73643749999999
"17103",3.9,3.67902083333333
"17105",3.8,3.55324999999999
"17107",3.6,3.63304166666665
"17109",3.5,3.3498125
"17111",2.9,2.83518750000001
"17113",2.7,2.63214583333333
"17115",4.1,3.68864583333334
"17117",4,3.86002083333335
"17119",3.4,3.18081249999999
"17121",4.1,3.88197916666667
"17123",4.1,3.81002083333335
"17125",4.2,4.00052083333335
"17127",4.4,4.04529166666667
"17129",3.6,3.41097916666667
"17131",3.9,3.64508333333332
"17133",3,2.92947916666667
"17135",3.9,3.77441666666667
"17137",3.9,3.60360416666666
"17139",3.7,3.6071875
"17141",3.6,3.40022916666668
"17143",3.7,3.24535416666666
"17145",4.2,3.94991666666667
"17147",3.3,3.18127083333334
"17149",4.2,3.91393750000002
"17151",4.7,4.33139583333334
"17153",5.7,5.25516666666665
"17155",3.7,3.771125
"17157",4,3.82522916666667
"17159",4,3.67087499999999
"17161",3.9,3.69222916666667
"17163",3.8,3.35770833333334
"17165",4.3,3.938875
"17167",3.5,3.20310416666666
"17169",4.5,4.38145833333334
"17171",3.8,3.56670833333333
"17173",4.1,3.87343750000001
"17175",4,3.83206250000001
"17177",4.3,4.04412500000001
"17179",3.4,3.27447916666667
"17181",4.4,4.07531250000001
"17183",4.4,3.9739375
"17185",4.2,3.83077083333334
"17187",3.7,3.64239583333333
"17189",3.6,3.46489583333334
"17191",4.3,4.05543750000001
"17193",4.7,4.29166666666667
"17195",3.8,3.74174999999999
"17197",2.9,2.76135416666667
"17199",3.7,3.46104166666666
"17201",4,3.64958333333333
"17203",3.2,3.04722916666667
"18001",4.1,3.59254166666667
"18003",3.4,3.06072916666667
"18005",3.3,2.90052083333334
"18007",4,3.50331250000001
"18009",4.8,4.23864583333333
"18011",2.6,2.5136875
"18013",4.1,3.87200000000001
"18015",3.9,3.81874999999999
"18017",4.1,3.683375
"18019",3.4,3.21977083333333
"18021",3.8,3.56504166666666
"18023",3.6,3.39602083333334
"18025",5.2,4.63054166666666
"18027",3.9,3.5064375
"18029",3.5,3.26758333333334
"18031",3.5,3.30800000000001
"18033",3.5,3.34677083333335
"18035",3.7,3.53939583333334
"18037",3.6,3.2276875
"18039",3.7,3.36729166666667
"18041",4.4,3.94081250000001
"18043",3.3,3.09539583333333
"18045",4,3.80854166666668
"18047",3.7,3.5259375
"18049",4.2,3.8359375
"18051",3.7,3.36797916666668
"18053",4.1,3.86429166666667
"18055",4.2,3.88239583333334
"18057",2.3,2.34672916666667
"18059",3,2.88904166666668
"18061",3.6,3.361125
"18063",2.8,2.68385416666667
"18065",3.9,3.72479166666666
"18067",4,3.62024999999999
"18069",3.6,3.36995833333335
"18071",3.6,3.38270833333334
"18073",3.5,3.43214583333334
"18075",4.3,3.76695833333333
"18077",3.7,3.65402083333333
"18079",3.9,3.63966666666666
"18081",2.9,2.83406250000001
"18083",3.8,3.565375
"18085",3.5,3.26814583333333
"18087",3.6,3.55316666666665
"18089",4,3.61172916666666
"18091",3.9,3.65441666666667
"18093",3.9,3.58404166666666
"18095",3.8,3.53233333333333
"18097",3.5,3.12760416666667
"18099",3.9,3.54691666666666
"18101",4.2,4.10954166666666
"18103",4,3.72006249999999
"18105",2.7,2.48441666666667
"18107",3.9,3.55056249999999
"18109",3.5,3.28204166666667
"18111",4.1,3.89270833333333
"18113",3.6,3.3645625
"18115",4.1,3.75435416666667
"18117",4.2,3.90133333333334
"18119",4.1,3.94385416666668
"18121",4.5,4.29285416666667
"18123",3.8,3.67527083333333
"18125",4.1,3.89781250000002
"18127",3.2,3.07052083333334
"18129",3.6,3.41977083333334
"18131",4.2,3.94462500000001
"18133",3.4,3.285625
"18135",4.2,3.90016666666668
"18137",3.6,3.48464583333333
"18139",4,3.71981250000001
"18141",3.4,3.19385416666666
"18143",3.9,3.78002083333335
"18145",3.7,3.42450000000001
"18147",3.6,3.47354166666667
"18149",4.3,4.01497916666667
"18151",3.7,3.53947916666666
"18153",4,3.73287499999999
"18155",4.3,3.89214583333333
"18157",2.7,2.5224375
"18159",3.8,3.61885416666666
"18161",3.6,3.56191666666666
"18163",3.7,3.42314583333333
"18165",4,3.70958333333333
"18167",3.8,3.41020833333334
"18169",4,3.69872916666668
"18171",4,3.84843750000002
"18173",3.1,2.98200000000001
"18175",4.1,3.7883125
"18177",4.2,3.85264583333334
"18179",3.5,3.45935416666667
"18181",4,3.69160416666666
"18183",3.5,3.4680625
"19001",4.1,3.69937499999999
"19003",4.1,3.8160625
"19005",4.1,3.89187500000001
"19007",4.8,4.22225
"19009",4.3,3.91472916666667
"19011",3.4,3.33622916666667
"19013",3.3,3.20964583333333
"19015",3.3,3.171
"19017",3.1,3.01964583333333
"19019",3.3,3.30204166666667
"19021",3.6,3.32679166666666
"19023",4,3.7560625
"19025",3.8,3.69785416666666
"19027",3.7,3.40718750000001
"19029",4.3,4.03139583333334
"19031",3.6,3.45845833333334
"19033",3.9,3.61795833333333
"19035",4.3,4.120375
"19037",3.9,3.65675
"19039",4.3,3.78785416666666
"19041",3.8,3.57062499999999
"19043",4.5,4.248875
"19045",3.9,3.60091666666665
"19047",4,3.92710416666667
"19049",2.3,2.3523125
"19051",3.8,3.52154166666666
"19053",3.9,3.72318749999999
"19055",3.9,3.54418749999999
"19057",3.8,3.63458333333333
"19059",3.8,3.60566666666667
"19061",3.3,3.11502083333333
"19063",4,3.95897916666667
"19065",4.1,3.85152083333335
"19067",4,3.82125000000001
"19069",4.2,3.97945833333334
"19071",3.9,3.71522916666667
"19073",4.1,3.87660416666668
"19075",3.4,3.44267916666667
"19077",3.8,3.71183333333332
"19079",3.6,3.57314583333333
"19081",3.9,3.90283333333334
"19083",4,3.71783333333333
"19085",3.7,3.42095833333335
"19087",3.7,3.586
"19089",3.8,3.63362499999999
"19091",4.1,3.81504166666668
"19093",3.9,3.70233333333333
"19095",3.5,3.36364583333334
"19097",3.9,3.78539583333335
"19099",3.6,3.41820833333334
"19101",4,3.56322916666665
"19103",2.5,2.384875
"19105",3.7,3.65127083333333
"19107",4.1,3.84872916666667
"19109",4.1,3.83054166666667
"19111",4,3.78391666666667
"19113",3.1,2.91789583333334
"19115",3.7,3.69333333333331
"19117",4.3,4.07941666666667
"19119",3.5,3.38041666666667
"19121",3.1,3.13770833333333
"19123",3.6,3.46520833333334
"19125",3.2,3.03227083333333
"19127",3.6,3.55279166666667
"19129",3.3,3.09683333333333
"19131",3.8,3.52170833333333
"19133",4.1,3.89814583333335
"19135",3.6,3.42050000000001
"19137",4.1,3.84075000000002
"19139",3.5,3.33750000000001
"19141",3.9,3.67364583333333
"19143",4.4,4.07535416666667
"19145",4.3,3.97297916666666
"19147",3.8,3.78564583333334
"19149",3.3,3.38577083333334
"19151",4.2,3.83354166666668
"19153",2.8,2.6539375
"19155",3.6,3.39241666666668
"19157",3.6,3.46418750000001
"19159",3.8,3.74758333333333
"19161",3.9,3.79533333333334
"19163",3.3,2.92156250000001
"19165",3.9,3.64664583333333
"19167",2.9,2.91460416666667
"19169",2.3,2.32647916666667
"19171",4.1,3.93843750000001
"19173",4,3.98135416666668
"19175",3.7,3.57627083333332
"19177",4.4,3.93677083333334
"19179",3.9,3.67783333333332
"19181",2.8,2.88795833333334
"19183",3.6,3.4944375
"19185",4.3,4.32464583333334
"19187",3.6,3.56797916666666
"19189",3.6,3.5673125
"19191",3.4,3.46041666666666
"19193",3.4,3.261375
"19195",3.8,3.7054375
"19197",4.2,3.80987500000001
"20001",3.9,3.80447916666667
"20003",4.2,3.9413125
"20005",3.4,3.42052083333333
"20007",4.3,3.97541666666667
"20009",4,3.80829166666667
"20011",4,3.51085416666667
"20013",4.2,3.97785416666667
"20015",3.1,2.90231250000001
"20017",4.3,3.86975
"20019",5,4.36037500000001
"20021",4.3,3.76225000000001
"20023",4.7,4.42112500000001
"20025",3.7,3.77777083333333
"20027",4.1,3.96545833333333
"20029",3.8,3.6520625
"20031",3.9,3.72920833333333
"20033",4.2,4.25850000000001
"20035",3.7,3.53785416666666
"20037",3.5,3.07468749999999
"20039",4.2,4.09308333333333
"20041",3.7,3.5661875
"20043",3.5,3.52620833333333
"20045",2.5,2.38810416666666
"20047",4.2,4.16670833333333
"20049",5,4.41939583333336
"20051",3,2.76791666666666
"20053",3.7,3.76447916666667
"20055",3.2,3.10785416666667
"20057",3.3,3.18366666666666
"20059",3.5,3.23585416666666
"20061",2.7,3.02977083333333
"20063",3.9,3.75462500000001
"20065",4.6,3.93181250000001
"20067",2.9,2.87952083333333
"20069",3.4,3.23679166666667
"20071",3.4,3.3643125
"20073",4.5,4.23591666666667
"20075",3.2,3.3198125
"20077",4.7,3.95341666666667
"20079",3.5,3.31004166666668
"20081",3.7,3.49114583333333
"20083",3.5,3.5195
"20085",3.7,3.58139583333333
"20087",3.4,3.36727083333334
"20089",5.1,4.41316666666668
"20091",2.5,2.48549999999999
"20093",3.6,3.50954166666667
"20095",3.7,3.4399375
"20097",3.7,3.72374166666667
"20099",4.3,3.87058333333334
"20101",4,3.80310416666667
"20103",3,2.80097916666667
"20105",4.5,3.93502083333334
"20107",3.9,3.7926875
"20109",3.9,3.74283333333333
"20111",3.3,3.31458333333333
"20113",3.3,3.20527083333333
"20115",3.9,3.73145833333332
"20117",4.2,3.73804166666667
"20119",3.7,3.30485416666667
"20121",3.2,2.99158333333334
"20123",3.9,3.7965
"20125",4.3,3.88185416666668
"20127",4.2,3.99799999999999
"20129",4.2,4.37941666666666
