"county_fips","per_arthritis","pred_outcome"
"20125",37.1,29.9022708333334
"20127",33.4,32.1437916666666
"20129",29,30.7388125000001
"20131",29,28.9206041666666
"20133",30.9,30.0748125
"20135",32.6,31.613875
"20137",29.1,28.2446666666667
"20139",32.6,30.0639375
"20141",34.8,33.1601458333333
"20143",29.8,29.2212708333334
"20145",31.6,29.8188958333334
"20147",33.5,32.3231041666667
"20149",25.8,25.7199166666667
"20151",31.6,28.414125
"20153",36,32.97275
"20155",29.6,29.2811666666667
"20157",34.2,32.1371875
"20159",30.5,29.7299583333334
"20161",18.6,18.9149583333334
"20163",33.9,30.102375
"20165",32.6,32.8176458333333
"20167",34.1,32.3260416666666
"20169",28.1,27.881375
"20171",29.1,28.4405
"20173",26.6,24.9727083333333
"20175",25.1,22.468875
"20177",28.3,28.2863124999999
"20179",30.8,30.8846874999999
"20181",29.4,28.1331458333333
"20183",34.8,31.1112916666667
"20185",31.9,30.271125
"20187",28.7,27.3573125
"20189",27.6,29.6280416666666
"20191",31.5,29.4816458333333
"20193",25.9,27.7996666666667
"20195",36.7,31.1491041666667
"20197",29,29.7946875
"20199",32.5,31.8417291666666
"20201",32.6,31.6154375
"20203",29.4,32.3038958333333
"20205",33.9,32.8517083333334
"20207",34.3,32.8289375
"20209",26.2,24.13725
"21001",33.5,32.5406458333333
"21003",34.6,31.6480833333333
"21005",33.1,27.6032708333333
"21007",35.8,31.1541666666667
"21009",35.1,32.6514583333333
"21011",32.5,33.658625
"21013",38,35.127125
"21015",27.2,25.142875
"21017",37.3,30.2223958333333
"21019",37.8,31.3274791666667
"21021",31.8,29.4108125
"21023",34.4,31.9347291666667
"21025",35.9,34.7301458333334
"21027",39.3,34.6160208333333
"21029",33.6,27.4832916666667
"21031",36.2,33.7377500000001
"21033",35,33.2020416666668
"21035",30.1,27.9870625
"21037",30,26.6798333333333
"21039",36.1,35.3180416666667
"21041",35,31.6879791666666
"21043",36.4,34.9218541666666
"21045",40.9,36.0195624999999
"21047",29,24.0666666666667
"21049",33.9,31.1636458333333
"21051",36,32.80725
"21053",36.4,35.053375
"21055",37.7,34.2374166666668
"21057",38.7,35.2797291666667
"21059",33,29.0186041666667
"21061",34.6,34.95225
"21063",35.3,35.5871875
"21065",36.5,35.7026458333334
"21067",29.1,21.2854583333333
"21069",36,33.5501666666666
"21071",39.1,36.6848333333334
"21073",30.7,28.5416875
"21075",39.4,34.8384375000001
"21077",31.8,28.5968333333333
"21079",36.1,31.8656458333334
"21081",31.5,26.9088541666667
"21083",35.2,31.9013125
"21085",34.9,34.0488541666667
"21087",36.7,35.0989166666667
"21089",39.5,32.994
"21091",33.7,31.7869583333334
"21093",30,26.6973125
"21095",38.7,36.1425416666667
"21097",33.8,32.8360416666667
"21099",36,33.0276875
"21101",32.5,31.1047291666668
"21103",34.8,31.7038541666667
"21105",37,32.3643125
"21107",35.6,32.7907083333333
"21109",36.3,35.8284166666667
"21111",29.4,26.5613541666667
"21113",31.6,26.9584583333333
"21115",38.2,34.5668958333334
"21117",28.7,24.8231875
"21119",39.9,36.129125
"21121",37.7,34.9201875
"21123",36.1,32.8525
"21125",32.9,32.758125
"21127",36.6,36.2292916666668
"21129",37.8,34.4181041666668
"21131",36,36.951125
"21133",36.5,37.5817083333334
"21135",37.4,37.2402708333334
"21137",33.5,33.3587291666667
"21139",36,35.4734166666667
"21141",34.6,32.6663125
"21143",35.9,32.1514583333333
"21145",37.9,30.0541666666667
"21147",36.2,33.7844375
"21149",32.5,29.2321458333333
"21151",30.5,25.7055833333334
"21153",37.5,37.1492291666666
"21155",33.9,32.5255208333333
"21157",35.1,31.3082083333333
"21159",38.5,32.7772708333333
"21161",36.9,31.5091458333334
"21163",31.1,28.2714166666666
"21165",39,37.6564583333334
"21167",33.4,29.527375
"21169",35.6,34.5021875
"21171",36,34.0915625
"21173",34,31.070875
"21175",33.8,30.5352916666667
"21177",35.4,33.5625625
"21179",31.7,28.5997291666667
"21181",35.2,32.8891458333334
"21183",34.8,31.1733958333334
"21185",26.6,23.146375
"21187",33.6,31.305875
"21189",38.7,37.6269583333333
"21191",33.9,31.7192291666667
"21193",38.4,33.9115416666667
"21195",37.6,35.2128124999999
"21197",34.1,32.4273333333334
"21199",35.8,33.8492291666667
"21201",39.2,36.1539166666667
"21203",36.6,36.425625
"21205",30.6,27.513
"21207",38.7,34.7142083333333
"21209",27.5,24.7960833333333
"21211",29.3,27.8926041666666
"21213",32.1,27.6075
"21215",32.7,26.0209791666666
"21217",31.3,30.3482291666666
"21219",33.8,29.9139791666666
"21221",36.5,32.5480625
"21223",33.3,31.2669583333334
"21225",34.3,33.3264375
"21227",27.2,24.8407291666667
"21229",33.8,30.464125
"21231",39.1,36.1349791666667
"21233",35.9,32.2573333333333
"21235",34.2,30.9371458333334
"21237",42.4,38.0955000000001
"21239",32.1,28.3172708333334
"22001",30.4,30.535375
"22003",29.6,29.1057083333334
"22005",30,25.0675208333333
"22007",32.3,32.8805625
"22009",33,33.0840625000001
"22011",28.9,27.9440625
"22013",37.1,36.019
"22015",29,26.2720416666666
"22017",32.8,31.9470208333333
"22019",28.6,27.6390416666666
"22021",32.8,33.0741666666667
"22023",31.5,28.5836875000001
"22025",32.4,31.0431875
"22027",36,35.8944791666667
"22029",34.5,32.4350625
"22031",32.5,32.6390416666666
"22033",26.3,26.2671875
"22035",32.8,32.2533958333333
"22037",30.8,30.5962083333333
"22039",31.8,31.9262708333333
"22041",32,34.2665625000001
"22043",29.8,28.7021458333334
"22045",32.6,29.7864791666666
"22047",32,30.6882916666666
"22049",33.8,35.3214166666667
"22051",29.8,28.025
"22053",30.8,30.4813125
"22055",27.8,25.19475
"22057",29.9,29.6303750000001
"22059",29,29.1082500000001
"22061",24.3,24.6292708333333
"22063",29.5,26.484
"22065",33.5,33.2910625
"22067",36.6,34.7006041666667
"22069",28.7,30.49375
"22071",26.5,26.1861458333334
"22073",29.8,28.1230625
"22075",28.5,24.7889375
"22077",32.9,34.4459791666667
"22079",33.2,30.7408333333333
"22081",34.5,33.9286875000001
"22083",35,32.3346875
"22085",34.5,34.7036875
"22087",28,24.1751666666666
"22089",27.8,25.8402291666666
"22091",32,35.2517291666667
"22093",31.2,29.3007916666667
"22095",30.5,27.267875
"22097",32.4,32.4760416666667
"22099",34.4,30.9800833333333
"22101",33,31.990875
"22103",30.2,27.0139166666667
"22105",30.7,28.8216458333333
"22107",39.4,37.1265000000001
"22109",27.4,27.3339375
"22111",38,34.5335208333334
"22113",31.9,30.5028958333333
"22115",26.2,25.97525
"22117",33.2,33.5245000000001
"22119",35.8,34.9637500000001
"22121",28,26.4159791666666
"22123",35.6,33.9230208333334
"22125",26.8,28.5292708333333
"22127",31.4,31.9249375
"23001",28.2,29.0874791666667
"23003",38.8,33.4252291666667
"23005",29.5,26.8725
"23007",30.7,31.9015833333333
"23009",33,32.6551458333334
"23011",32.5,30.12425
"23013",34.9,32.3477291666667
"23015",34.6,31.9174583333334
"23017",33.6,32.8335
"23019",33.7,28.8831458333334
"23021",38.2,33.0345208333333
"23023",33.5,31.3282291666667
"23025",37.5,32.8509375
"23027",33.3,32.6288958333334
"23029",39.9,32.9398125
"23031",31.6,29.8836875
"24001",34.3,30.2731666666666
"24003",25.6,23.9940833333333
"24005",26.6,26.4315208333333
"24009",28.7,25.77375
"24011",30.9,30.4140625000001
"24013",30,27.0392291666666
"24015",28.7,28.0635416666667
"24017",27.1,25.9746666666666
"24019",34.4,33.0069583333333
"24021",26.7,25.386625
"24023",35.8,31.0584791666666
"24025",29.2,25.9741458333334
"24027",22.2,20.4306875
"24029",36,32.0346666666667
"24031",20.8,21.4628958333333
"24033",25.1,23.3255416666667
"24035",30.9,28.7854166666667
"24037",29.6,25.5376875
"24039",31.5,30.2811458333333
"24041",35.1,32.1351666666667
"24043",32.6,28.7836666666667
"24045",29.2,28.0765625
"24047",35.7,32.2663125
"24510",28.1,25.4455416666666
"25001",37.8,31.0545833333335
"25003",30.6,29.8786875
"25005",33.4,27.663375
"25007",34.1,29.9970208333334
"25009",25.7,25.7437708333333
"25011",29.2,30.382125
"25013",31.3,28.15275
"25015",26.3,26.3476041666667
"25017",22.8,21.3737708333334
"25019",24.4,23.3107083333334
"25021",24.3,22.6402916666667
"25023",29.3,26.4493333333334
"25025",20.7,20.0357291666666
"25027",28,25.8005625
"26001",41.9,35.1080625
"26003",36,30.7619166666666
"26005",31.1,27.9149375
"26007",36.3,34.8676041666667
"26009",37.6,32.5114166666667
"26011",37.4,34.1939583333334
"26013",34.3,31.7338541666666
"26015",32.3,28.1930208333334
"26017",31.5,31.0889791666666
"26019",37.4,32.8753333333334
"26021",34.9,28.9842916666667
"26023",36.6,30.8782708333333
"26025",33.2,30.3068541666667
"26027",33.3,30.89875
"26029",38.6,32.4665833333334
"26031",36.2,33.3996875000001
"26033",29.3,29.1960416666666
"26035",36.8,36.3047291666666
"26037",29.8,28.4448333333333
"26039",38.2,33.2556875
"26041",33.4,31.8808541666666
"26043",31.5,30.3721041666666
"26045",29.7,28.3219166666667
"26047",31.7,31.2984375
"26049",35.2,30.5943958333333
"26051",38.3,35.3505625
"26053",36.9,32.5589166666667
"26055",30.5,29.1198958333333
"26057",28.9,29.2176458333333
"26059",33,31.5415833333333
"26061",24.5,26.4046666666667
"26063",38.6,33.0392291666667
"26065",23.9,24.0855
"26067",30.2,27.4534375
"26069",42.6,35.4051458333334
"26071",40.7,35.3415000000001
"26073",26.2,25.4064166666667
"26075",32.2,29.0380208333333
"26077",29,24.504625
"26079",34.1,31.6478958333333
"26081",27.1,24.2224375
"26083",36.7,33.4728333333333
"26085",42.7,34.8274375
"26087",31.4,29.5276875
"26089",33.9,32.636875
"26091",31.2,29.1305833333333
"26093",29.9,27.324875
"26095",36.7,32.6396041666666
"26097",41.6,33.7335625
"26099",29.3,27.9711458333334
"26101",33.1,31.3435833333334
"26103",30.3,28.1601875
"26105",36.3,32.6055
"26107",31.3,30.3775833333334
"26109",35.8,31.7076874999999
"26111",28.1,28.3083333333334
"26113",35.2,31.0190625
"26115",32.8,28.3406666666667
"26117",30.1,29.5021041666667
"26119",41.3,37.2028333333333
"26121",32.6,27.9503541666667
"26123",31.2,31.7451875
"26125",26.4,23.6256875
"26127",32.6,31.3522708333334
"26129",37.6,36.8265208333334
"26131",41.3,36.0026875
"26133",33.3,33.7646875
"26135",40.6,34.6932083333334
"26137",34.6,30.2633125
"26139",26.1,25.7472708333333
"26141",41,35.5634375
"26143",41,35.1720208333334
"26145",32.8,31.483625
"26147",33.4,29.2510833333333
"26149",34.2,29.3044375
"26151",33.9,33.9950625
"26153",38.8,32.6520625
"26155",32.3,29.5120833333333
"26157",34.6,31.0530625
"26159",32.2,30.4218958333333
"26161",23.3,21.8293541666667
"26163",29,29.0179791666666
"26165",33,30.595375
"27001",32.5,35.3402916666668
"27003",23.3,25.5658541666666
"27005",29.8,30.2693333333333
"27007",28,28.0661875
"27009",25.6,24.878625
"27011",33.1,31.6264166666665
"27013",23.8,23.4409791666667
"27015",29.7,28.4294166666666
"27017",30.3,28.3472916666666
"27019",21.9,22.9572708333334
"27021",32.1,32.5857083333333
"27023",28.6,29.9548125
"27025",25,27.0631458333334
"27027",23.4,23.0173125
"27029",30.1,30.0974791666666
"27031",29.9,31.6007708333334
"27033",30.1,30.8774999999999
"27035",31.5,31.4473541666666
"27037",22.9,23.4999791666667
"27039",24.6,25.3769583333334
"27041",27.9,30.2001458333333
"27043",33.2,31.0954583333333
"27045",29.5,29.7252708333333
"27047",34.8,30.4605208333333
"27049",27.1,28.3409999999999
"27051",32.5,30.6465624999999
"27053",21,20.890375
"27055",28.5,29.1618333333333
"27057",32.2,32.9787291666666
"27059",28.2,28.0329166666667
"27061",30.7,31.784875
"27063",28.6,30.4378958333333
"27065",29.4,31.256
"27067",26.5,28.9144375
"27069",30.9,31.8468749999999
"27071",34.8,32.2851666666667
"27073",35.6,31.1413125
"27075",32.9,31.0674375
"27077",33.4,31.2142708333333
"27079",27,28.0254583333333
"27081",29.6,31.1956041666666
"27083",25.8,28.2839166666667
"27085",29.6,28.6164791666666
"27087",31.7,31.7146458333334
"27089",29.3,29.6041041666667
"27091",31.2,31.7466249999999
"27093",28.6,29.3626041666667
"27095",28.2,29.6228229166667
"27097",33.5,29.7344583333333
"27099",27.8,28.69275
"27101",32.9,30.9134375
"27103",25.7,26.5126041666667
"27105",26.3,28.1616458333334
"27107",30.9,29.7725833333333
"27109",24,25.094
"27111",33.5,31.3261458333333
"27113",26.5,27.580125
"27115",32.9,30.6846874999999
"27117",30.2,30.40025
"27119",28.1,28.3140208333333
"27121",32,30.6440208333333
"27123",23.7,20.9520833333334
"27125",29.4,29.6920833333333
"27127",30.8,30.2640625
"27129",31.5,29.2503749999999
"27131",23.4,26.6304375
"27133",28.7,28.7177291666666
"27135",27.9,28.7755416666667
"27137",29,28.2809375
"27139",21.7,21.8387291666667
"27141",22.7,23.512625
"27143",28.7,28.5088333333333
"27145",24.6,25.3175625
"27147",26.6,27.8012083333333
"27149",23.7,27.5023541666667
"27151",29.2,31.5945833333333
"27153",31.9,31.7443541666667
"27155",31.1,30.594875
"27157",29.3,29.5748958333333
"27159",29.2,30.3914791666667
"27161",26.9,28.2706875
"27163",24,23.9278333333333
"27165",29.2,29.5346458333333
"27167",27.6,27.9338333333333
"27169",24.1,27.8601875
"27171",23.4,24.4844374999999
"27173",27.9,28.97803125
"28001",39.7,33.1423541666667
"28003",34,31.4342083333333
"28005",41.4,36.6729583333334
"28007",35.8,33.73675
"28009",36,33.8119375
"28011",36.8,30.8392083333333
"28013",35.6,33.7718541666667
"28015",38.8,33.483
"28017",34.4,34.3362916666667
"28019",38.5,33.8064791666668
"28021",32.4,32.6782083333335
"28023",35.7,34.2112708333334
"28025",35.6,32.9052083333333
"28027",37,31.8681041666666
"28029",35.7,31.7839583333333
"28031",34.9,32.4589375
"28033",27.3,26.06375
"28035",31,26.3560833333333
"28037",40.5,34.05725
"28039",31.6,29.4823958333334
"28041",29,27.9018333333333
"28043",35.1,30.6589166666666
"28045",37,30.1770416666667
"28047",31.7,28.1062708333333
"28049",32.7,28.0342083333333
"28051",34.1,32.7724375
"28053",39.9,33.5740416666666
"28055",29.2,33.6105625
"28057",31.6,30.651125
"28059",31,28.277125
"28061",36.1,33.5315416666667
"28063",36.4,33.8056250000001
"28065",37.4,35.5971250000001
"28067",32.1,31.6019791666666
"28069",34.5,33.484
"28071",24.8,23.850625
"28073",29,26.46825
"28075",36.7,30.6779791666666
"28077",37.2,33.1870416666667
"28079",34.2,31.3876875
"28081",32.5,27.6293541666667
"28083",35.9,30.7686458333333
"28085",33.2,31.0049999999999
"28087",34.3,29.9717708333333
"28089",27.6,22.9154791666667
"28091",35.4,32.678
"28093",35.4,32.5016458333333
"28095",35.9,32.8345208333334
"28097",40.6,35.0262291666667
"28099",34.1,31.9122916666666
"28101",34.1,31.6272708333333
"28103",33.6,32.3068333333333
"28105",22.9,22.5435208333333
"28107",40.8,31.7659999999999
"28109",34.7,32.0812083333333
"28111",35.5,32.6450000000001
"28113",37.1,32.4518124999999
"28115",33.4,29.5384583333333
"28117",32.4,31.2350208333333
"28119",39.1,33.9078125
"28121",31.3,27.0633333333333
"28123",37.9,31.93975
"28125",41.8,32.003
"28127",38.2,31.9758125
"28129",38.2,33.277375
"28131",33.2,31.984625
"28133",34.3,30.0283124999999
"28135",32.4,31.84225
"28137",31.2,30.72525
"28139",33.8,31.4196874999999
"28141",34.4,34.8507708333333
"28143",33.1,30.0734166666666
"28145",33.3,30.0733750000001
"28147",36.9,33.3521875
"28149",32.8,29.8643333333333
"28151",35,32.8955208333333
"28153",38.4,30.8523333333333
"28155",35.7,32.4039375000001
"28157",34.1,32.6945625
"28159",37.1,34.813125
"28161",39.2,34.3452916666667
"28163",31.4,28.8422291666666
"29001",25.6,25.4918125
"29003",33.5,28.6241041666667
"29005",38,31.9378541666666
"29007",33.2,30.9054791666666
"29009",33.6,33.0221666666667
"29011",36.1,33.5016041666667
"29013",33.2,33.4138958333333
"29015",40.1,35.8635
"29017",35.8,33.868125
"29019",22.4,22.3796875
"29021",30.9,27.4291666666666
"29023",33.1,32.9368749999999
"29025",33.6,32.8394375
"29027",33,27.6813958333333
"29029",37,33.3796666666666
"29031",29.1,27.24425
"29033",33.3,30.6899375
"29035",36.7,33.939625
"29037",30.9,28.3403958333334
"29039",37.1,33.1868125
"29041",34.2,32.7937083333333
"29043",29.7,27.784875
"29045",38.2,31.6415625
"29047",26.8,25.3098333333333
"29049",31.3,29.3844791666667
"29051",28.8,26.7117083333334
"29053",32.1,29.0299583333333
"29055",36.5,32.7035416666667
"29057",38.6,35.6920416666667
"29059",36.8,34.7614791666666
"29061",36.9,31.1860416666667
"29063",29.4,28.7579375
"29065",37.6,32.2353333333334
"29067",37.8,35.8181874999999
"29069",36.5,31.4749166666666
"29071",33.2,28.7346874999999
"29073",34.2,31.9233749999999
"29075",34.1,31.4422708333333
"29077",29.4,27.019875
"29079",34.3,31.8940833333334
"29081",36.1,33.7677708333334
"29083",35.9,33.27675
"29085",42,37.3318749999999
"29087",36.7,31.8294583333333
"29089",32.2,29.5067916666667
"29091",35.2,33.3421875
"29093",36.5,32.1139791666667
"29095",26,25.5474583333334
"29097",27.8,27.5702499999999
"29099",30.7,25.9868541666667
"29101",26,24.7671875
"29103",36.2,30.3753125
"29105",33.5,31.1545416666667
"29107",32.7,28.8616041666666
"29109",34,29.0467291666666
"29111",31.4,32.0865833333334
"29113",29.4,27.5419583333334
"29115",35.8,33.1216041666667
"29117",32.6,29.6973958333334
"29119",32.8,28.0244791666667
"29121",36.8,30.9997083333333
"29123",32.7,30.3106458333334
"29125",39.3,32.7567291666667
"29127",32.6,29.8464166666667
"29129",37.7,32.0975208333334
"29131",34.2,31.19475
"29133",34.1,30.8748333333333
"29135",30.2,27.2684583333333
"29137",35.7,34.0692708333334
"29139",34.4,32.6035625
"29141",34.7,34.137125
"29143",34.4,32.6373125
"29145",33.9,29.5235625
"29147",27.5,27.8931458333333
"29149",39.9,34.9099999999999
"29151",29.6,27.9704375
"29153",40.6,36.4400416666667
"29155",35.8,33.4537291666667
"29157",34.7,29.7826875
"29159",30.9,28.0751875
"29161",29.4,26.6786875
"29163",31.5,30.5729999999999
"29165",27.4,24.013375
"29167",34.3,30.8276041666666
"29169",20.6,23.2564583333333
"29171",33.8,32.348875
"29173",35.4,32.441
"29175",34.6,29.1138125
"29177",33.1,30.7868333333334
"29179",37.7,34.9386458333334
"29181",36.3,33.4188333333333
"29183",29.7,25.8620833333333
"29185",38.2,35.3368333333334
"29186",32.4,29.9283333333333
"29187",31.8,28.6062708333334
"29189",26.9,25.556
"29195",31.3,28.1757083333333
"29197",32.3,31.9160833333333
"29199",34,30.9242708333333
"29201",35.7,30.4485208333334
"29203",36.7,33.29375
"29205",40.1,32.5057291666667
"29207",36,33.6357083333334
"29209",37.9,35.4068333333333
"29211",34.5,32.3472083333333
"29213",31.5,31.3009583333333
"29215",33.7,32.4930208333333
"29217",33,32.8030208333334
"29219",31.9,29.4241875
"29221",35.2,32.2609375
"29223",40.3,36.7223333333333
"29225",29.7,27.9636041666666
"29227",36.4,36.44575
"29229",37.7,33.8991458333333
"29510",29.9,23.8991458333334
"30001",30.5,29.9128333333333
"30003",29.1,28.305
"30005",30,28.9192083333334
"30007",36,31.5066666666666
"30009",33.1,32.7684166666667
"30011",36.5,34.0727708333333
"30013",31,28.161125
"30015",34,30.8400833333333
"30017",29.4,28.2615625
"30019",32.3,32.7768541666667
"30021",28.2,28.0366875
"30023",31.8,31.5558541666667
"30025",28.2,30.9074375
"30027",31.8,30.5019375
"30029",29.7,28.4015
"30031",21.9,22.3598333333334
"30033",34.2,30.5909375
"30035",31.6,27.0715624999999
"30037",40.4,32.8856875000001
"30039",34.3,34.3419583333333
"30041",28.2,26.781875
"30043",31.5,30.6267083333333
"30045",35.1,32.0718958333333
"30047",36,32.3368541666667
"30049",28,27.8913750000001
"30051",38.2,31.522625
"30053",40.7,34.8622916666666
"30055",31.7,31.515
"30057",31.6,32.3400625
"30059",32.1,33.7177083333333
"30061",35.7,32.4030833333333
"30063",23.8,25.7003333333333
"30065",37.5,33.2301875
"30067",29.9,30.6340833333333
"30069",36.5,29.5543125
"30071",33.9,31.0904583333333
"30073",31.9,30.891
"30075",36.9,33.0465
"30077",29.5,28.3546666666667
"30079",43.1,33.8371458333333
"30081",32.7,33.1411666666667
"30083",30.8,28.8315416666667
"30085",30.3,26.8620208333333
"30087",31.7,30.1022083333333
"30089",36.1,34.8515208333334
"30091",30.5,30.9562916666666
"30093",30.1,28.4890833333333
"30095",29.8,31.01525
"30097",34.1,31.1285208333333
"30099",31.8,31.9529375
"30101",29.6,27.5173541666666
"30103",34,31.3721041666666
"30105",31.7,31.6393958333333
"30107",34.9,33.2962708333333
"30109",33.6,32.4353125
"30111",29.2,26.854375
"31001",30.9,28.2287291666667
"31003",30.4,31.5089583333333
"31005",29.9,31.2477708333333
"31007",31.7,33.2429375
"31009",31.7,35.1932083333334
"31011",30.5,29.7281874999999
"31013",29.9,28.726125
"31015",36.1,35.0768541666667
"31017",32.5,31.8930625
"31019",24.3,24.9745
"31021",32.8,32.5474166666667
"31023",26.7,29.430125
"31025",25.4,28.2264791666667
"31027",29.8,29.6040833333333
"31029",31.1,31.8922916666667
"31031",33.2,28.8873333333333
"31033",30.2,28.9986041666666
"31035",30.4,29.5604375
"31037",28.3,25.2668125
"31039",31.3,29.151
"31041",30.3,30.7914166666667
"31043",24.5,25.2081458333333
"31045",25.8,28.2713541666667
"31047",26.4,27.3223125
"31049",36.8,31.5834791666666
"31051",31.2,29.8237916666666
"31053",27.1,28.6422291666666
"31055",25.5,21.0548958333333
"31057",33.5,30.1165625
"31059",31.5,30.319875
"31061",34.7,33.7830416666667
"31063",31.3,32.404875
"31065",32.9,32.2829166666666
"31067",33,30.6381666666667
"31069",34.9,31.6933333333334
"31071",31.8,32.649125
"31073",30.9,31.5749166666666
"31075",32.3,29.9804791666667
"31077",31.4,32.4549583333333
"31079",25.6,25.328625
"31081",30.5,27.9854375
"31083",33.1,31.2399791666667
"31085",35.8,33.0008125
"31087",33.5,32.9812291666666
"31089",31.6,30.503375
"31091",31.8,29.0979583333334
"31093",29.8,29.5078541666666
"31095",36.1,31.8360625
"31097",27.7,27.9015
"31099",29.8,28.5260833333334
"31101",33.3,32.1976875000001
"31103",39.5,29.675875
"31105",33.7,32.1739999999999
"31107",36.4,32.16125
"31109",23,22.4201666666667
"31111",32.3,28.8918333333333
"31113",27.2,27.9416458333334
"31115",35.7,31.4229791666666
"31117",33.5,31.7493749999999
"31119",29.4,27.7221458333333
"31121",29.1,30.2256458333333
"31123",29.3,29.3820833333333
"31125",31.5,31.3953958333333
"31127",29.4,28.4731666666667
"31129",31.6,31.5290625
"31131",29,29.2198333333333
"31133",34.3,33.1607916666667
"31135",32.6,31.0395625
"31137",29.2,29.337125
"31139",28.4,28.234625
"31141",29,27.7452291666667
"31143",31.9,30.9827916666666
"31145",30.2,29.6984791666667
"31147",33,31.5338541666667
"31149",32.8,32.458
"31151",26.8,27.8079791666666
"31153",24.9,22.0985208333333
"31155",31.7,27.3427708333334
"31157",28.6,29.5685833333333
"31159",25.7,26.6641041666667
"31161",34.5,32.3590416666666
"31163",33.8,32.5891666666666
"31165",39.7,31.7631875
"31167",29,29.1657916666667
"31169",32.8,31.438
"31171",31.3,34.0713333333333
"31173",27.7,27.1857916666666
"31175",32,31.7765
"31177",27.8,27.9288333333333
"31179",22.1,27.1651875
"31181",32.6,30.5505416666666
"31183",36.9,34.7845833333334
"31185",29.1,28.4643333333333
"32001",28,29.0891041666667
"32003",25.1,24.0842916666667
"32005",34.7,31.938375
"32007",24.4,24.3376458333333
"32009",38,32.4088125
"32011",31.4,34.648
"32013",27.5,26.2064583333333
"32015",30.6,26.3411458333333
"32017",34.3,27.7234375
"32019",30.7,30.0366041666667
"32021",35.6,34.7045833333333
"32023",37.1,33.7304166666667
"32027",25.9,28.3794791666666
"32029",33.9,34.3859375
"32031",27.6,25.8089791666667
"32033",27.8,28.8826875
"32510",29.9,27.8551041666667
"33001",32.6,31.298
"33003",33.9,32.2601458333334
"33005",30.5,30.3017083333333
"33007",37,32.7637916666667
"33009",28.8,30.4443541666667
"33011",25.7,26.3613333333333
"33013",26.6,27.9960625
"33015",27.5,27.6016041666667
"33017",26.6,26.4052916666667
"33019",33,31.2984375
"34001",27.5,27.9916875
"34003",24.3,22.1572916666667
"34005",27.5,25.5997916666667
"34007",25.6,25.7046458333334
"34009",34.7,31.0003333333334
"34011",27,26.9605416666667
"34013",23.1,22.4201041666667
"34015",26.3,25.8401875000001
"34017",20.7,19.4189375
"34019",28.9,26.483
"34021",24.8,21.8972083333333
"34023",22.1,20.2288958333333
"34025",25,24.8099166666667
"34027",24,23.1841458333334
"34029",29.5,29.9784791666666
"34031",23.7,23.8577291666667
"34033",26.7,29.3432291666667
"34035",21.7,22.2962916666667
"34037",26,27.13875
"34039",21.4,21.1034166666667
"34041",28.5,27.6447291666667
"35001",25.6,25.8913958333334
"35003",41.5,35.4292083333333
"35005",26.7,28.78025
"35006",27.8,31.9613333333333
"35007",33.8,33.0391666666667
"35009",24.7,24.3094583333333
"35011",31.6,33.1164583333333
"35013",22.5,26.3755
"35015",22.8,25.2989375
"35017",32.8,32.3107083333333
"35019",25.1,31.6946458333334
"35021",37.9,33.3361249999999
"35023",30,34.0917083333333
"35025",23.5,23.1411666666666
"35027",34.6,33.3552916666667
"35028",23.2,23.103875
"35029",29.7,33.1758541666667
"35031",25.9,27.4147708333334
"35033",33.5,34.59275
"35035",26,28.7890208333334
"35037",31.4,34.7691666666667
"35039",30.7,33.6468958333334
"35041",23,26.0708541666666
"35043",25.1,27.4639791666667
"35045",27,30.0405
"35047",26.9,31.7778958333333
"35049",28.7,29.5124583333334
"35051",40.1,32.9205416666666
"35053",30.8,34.4774583333334
"35055",30,31.8392916666667
"35057",30.5,34.3013333333334
"35059",32.5,32.1627916666667
"35061",29.6,28.6961458333333
"36001",23.3,25.5353958333334
"36003",28.4,30.0228541666667
"36005",23.3,26.2950625
"36007",28.7,28.4476041666667
"36009",33,30.9795416666667
"36011",29.8,29.5234791666666
"36013",29.2,29.8422708333333
"36015",29.9,30.0215
"36017",29.8,30.5010208333333
"36019",27.8,28.572625
"36021",29.7,32.0977708333334
"36023",24.5,27.5719166666666
"36025",32.2,32.5514375
"36027",25.9,26.7696666666667
"36029",25.2,27.3921875
"36031",33.4,32.1877916666667
"36033",33.3,29.5655208333333
"36035",34.6,29.5855
"36037",28.7,29.0114583333333
"36039",28.4,30.8193125
"36041",37.2,33.61675
"36043",30.4,30.2016875
"36045",25.8,26.0687916666666
"36047",20.9,22.44875
"36049",29.5,31.0617708333333
"36051",27.7,28.1294583333333
"36053",29.9,28.3933958333333
"36055",25.2,26.3245
"36057",30.3,30.7927916666667
"36059",24,23.4788541666668
"36061",19.9,22.7103124999999
"36063",31.6,29.1244791666667
"36065",26.9,29.3975208333334
"36067",28.7,27.4279166666667
"36069",27.7,29.1085
"36071",24.6,25.3212083333333
"36073",29.1,29.2939791666667
"36075",30.3,29.959625
"36077",27.1,30.7274375
"36079",25.4,26.8357291666666
"36081",19.7,24.9868125
"36083",26.5,26.7825625
"36085",23.9,25.1780208333334
"36087",25.5,21.8452291666667
"36089",29.6,29.7733333333334
"36091",23.6,27.4942708333333
"36093",26.2,26.9571666666667
"36095",31.4,30.8342083333333
"36097",32.7,31.3095
"36099",29.5,29.3647291666667
"36101",29.4,29.6092500000001
"36103",24.1,24.9759166666667
"36105",29.2,29.77875
"36107",30.6,29.9079583333334
"36109",21,23.70275
