"county_fips","per_stroke","pred_outcome"
"08014",2.3,2.26482916666667
"08015",3.6,3.07849166666667
"08017",3.9,3.6444
"08019",3,2.91611250000001
"08021",3.9,3.799425
"08023",4.8,4.08808333333333
"08025",3.5,3.5397125
"08027",4.4,3.33662083333333
"08029",4.5,3.67272500000001
"08031",2.3,2.28249166666667
"08033",4.1,4.00410833333333
"08035",2.2,2.17124583333334
"08037",2.6,2.37552916666666
"08039",3,2.90025833333334
"08041",2.7,2.51177916666667
"08043",3.9,3.82174583333334
"08045",2.9,2.82473333333334
"08047",3.1,2.94571666666667
"08049",3.1,2.97183333333334
"08051",2.3,2.4058
"08053",3.5,3.27842083333334
"08055",4.6,4.08157916666666
"08057",4.9,3.67432083333333
"08059",2.6,2.477125
"08061",4.4,3.76632916666667
"08063",4,3.62960416666666
"08065",2.5,2.50660833333333
"08067",3.2,3.1430125
"08069",2.6,2.42415833333333
"08071",4.4,4.21431666666665
"08073",3.8,3.57276666666666
"08075",4,3.41952916666666
"08077",3.5,3.21395119047619
"08079",3.6,3.12200416666667
"08081",3.7,3.25740416666667
"08083",4.1,3.5523625
"08085",4.1,3.53928333333334
"08087",3.5,3.28912083333332
"08089",4.6,3.95866666666666
"08091",3.4,3.07275416666667
"08093",3.3,3.09819166666667
"08095",4.2,3.63479583333333
"08097",2.8,2.74877916666667
"08099",4,3.70489583333333
"08101",3.7,3.32731666666667
"08103",3.3,3.1786375
"08105",3.8,3.62015
"08107",2.8,2.49729166666667
"08109",4.7,3.7723375
"08111",3.4,3.262675
"08113",2.8,2.648625
"08115",4.7,4.01784583333334
"08117",2.5,2.39648333333333
"08119",3.5,3.22102500000001
"08121",3.8,3.66126666666666
"08123",2.7,2.61199583333333
"08125",3.8,3.62355833333333
"10001",3.8,3.4550625
"10003",3.4,3.21979166666667
"10005",4.4,4.10964166666668
"11001",2.8,2.43495416666666
"12001",3,3.65755
"12003",3.6,4.20660833333334
"12005",3.7,3.77415833333334
"12007",4.6,4.48247083333333
"12009",3.9,3.50725416666666
"12011",3.7,3.69778333333334
"12013",4.8,4.46018749999999
"12015",5,3.59222916666666
"12017",5.3,4.01151666666666
"12019",3.4,3.57547083333333
"12021",4.4,3.6383625
"12023",4.6,4.664925
"12027",5.5,4.81017083333332
"12029",5.3,4.86145
"12031",3.5,3.39014166666667
"12033",3.8,3.8402875
"12035",4.4,3.52154166666666
"12037",4.9,4.36220833333334
"12039",5.9,5.26802083333333
"12041",4.2,4.55656666666667
"12043",5.5,4.92051249999999
