"county_fips","per_copd","pred_outcome"
"51600",4.5,4.36845833333334
"51610",3.6,3.82341666666668
"51620",9.3,7.73160416666666
"51630",5.2,5.51617916666667
"51640",10.7,10.9471208333333
"51650",6.9,7.16885416666667
"51660",6.1,5.98485416666667
"51670",10.1,9.12450833333334
"51678",4.7,6.023225
"51680",6.2,6.60962083333334
"51683",5,5.3045125
"51685",5.5,5.5714125
"51690",10.2,9.32897916666666
"51700",6.5,6.62000416666666
"51710",6.3,6.33887083333333
"51720",10.5,11.58145
"51730",8.4,8.1919625
"51735",6.1,6.25154166666667
"51740",7.6,7.28170416666667
"51750",6.6,6.68197916666666
"51760",6.2,6.28915416666668
"51770",8.4,8.05505416666666
"51775",7.1,7.50059166666666
"51790",7.5,7.36617500000001
"51800",6.3,6.54607916666665
"51810",5.6,5.77842500000001
"51820",7.9,8.09944583333334
"51830",5.3,6.19841666666667
"51840",8.3,6.7345375
"53001",6.9,7.22214166666669
"53003",8.1,7.93019166666666
"53005",5.6,5.92958750000001
"53007",6.3,6.72666666666667
"53009",7.8,7.22801666666666
"53011",5.5,5.82170000000001
"53013",7.6,7.74710000000001
"53015",7.5,7.78397916666666
"53017",6.3,6.866775
"53019",9.8,9.29611666666667
"53021",5.4,6.23022500000001
"53023",7,8.45555833333333
"53025",6.4,7.07079166666669
"53027",8.2,8.42369583333333
"53029",5.9,6.69556666666668
"53031",7.2,7.59717083333334
"53033",3.4,4.86125000000001
"53035",5.4,6.21657500000001
"53037",6.1,6.14809583333333
"53039",7.2,7.81326249999999
"53041",7.5,8.36736666666666
"53043",7.3,8.34115833333334
"53045",7.5,8.42527916666666
"53047",8.7,8.86378333333335
"53049",8.5,8.75177083333332
"53051",8.7,8.90293750000002
"53053",5.2,5.74907916666667
"53055",6.4,7.36529166666666
"53057",6.5,6.98169583333334
"53059",7,7.63493333333333
"53061",4.8,5.46090416666668
"53063",6,6.25567916666667
"53065",8.6,8.53060833333333
"53067",5.3,6.19888750000002
"53069",9.2,9.09771249999999
"53071",6,6.74286666666667
"53073",5.4,6.33780000000001
"53075",4.9,5.29250000000001
"53077",6.5,6.89075833333334
"54001",11.9,12.3682833333333
