"county_fips","per_highCh","pred_outcome"
"13065",39.8,40.4124541666666
"13067",35.4,34.4481208333334
"13069",38.5,39.1628708333333
"13071",39.4,39.3015374999999
"13073",37.2,36.7180583333334
"13075",39.3,40.2597416666667
"13077",37.6,37.7074958333334
"13079",40.7,41.0057
"13081",40.1,41.1114625
"13083",40.2,41.2974416666666
"13085",38.7,39.1633791666668
"13087",39.9,39.9072
"13089",35.4,35.3422333333333
"13091",40.8,40.6470666666666
"13093",40,42.2270708333333
"13095",36.6,37.113325
"13097",36.1,36.0778666666667
"13099",40.2,41.1134875000001
"13101",37.6,37.7265375
"13103",35.8,35.1536166666668
"13105",40.6,40.5835374999999
"13107",39.9,39.8060749999999
"13109",38.7,40.0388375
"13111",45.8,43.9963541666666
"13113",37.9,39.7492958333335
"13115",39.4,38.2801125
"13117",37.3,36.5978499999999
"13119",40,40.2713375000001
"13121",33.5,33.4428458333333
"13123",44.2,43.2037166666666
"13125",40.4,40.4574083333333
"13127",41.3,37.4501208333335
"13129",39.1,38.7096875
"13131",39.7,40.9362166666667
"13133",43.9,41.7452583333334
"13135",36.2,34.1974333333333
"13137",39.5,38.9157333333334
"13139",38.9,38.5168625000001
"13141",42.1,42.2574666666668
"13143",37.7,39.1901791666667
"13145",39.7,38.9371875
"13147",42,41.8099583333334
"13149",39.5,41.2331708333334
"13151",35.7,36.4204833333333
"13153",37.6,36.1931
"13155",40.4,40.3371999999999
"13157",36.8,37.3409291666666
"13159",40.1,39.3997333333333
"13161",39,40.4829791666667
"13163",40.2,40.3293166666667
"13165",39.1,40.902875
"13167",40.2,40.8923458333333
"13169",38.9,38.5708166666667
"13171",37.5,37.8487875
"13173",38.7,38.0294250000001
"13175",38.1,39.7204916666667
"13177",36.6,35.2035208333334
"13179",32.2,34.2407791666667
"13181",43.5,42.9385041666667
"13183",34,37.4284958333334
"13185",33.9,35.966125
"13187",36.6,39.2371708333334
"13189",39,39.3244125
"13191",44.9,40.1914958333333
"13193",38.9,41.1404416666666
"13195",39.9,39.7998625
"13197",42.9,43.3031875
"13199",40.1,42.9248458333333
"13201",42.1,40.1648916666667
"13205",39.1,40.52
"13207",39.1,39.2032666666666
"13209",39.1,39.0569708333334
"13211",40,39.1843291666667
"13213",38.9,39.962025
"13215",35.8,36.0221958333333
"13217",36.3,36.7480875
"13219",37.6,37.8285666666667
"13221",40.5,39.9323833333333
"13223",36.3,36.1978875
"13225",38.2,37.9236166666667
"13227",41.7,42.1665125
"13229",39.7,38.1586375
"13231",38.5,38.5339
"13233",38.4,38.9322083333333
"13235",40.2,42.1251499999999
"13237",42,42.9974875
"13239",46,42.7492208333333
"13241",44.3,41.9553208333333
"13243",43.3,41.6042041666667
"13245",37.9,36.2043833333334
"13247",37.4,37.1002916666666
"13249",40.1,37.95885
"13251",40.8,41.3525
"13253",42.6,42.5852749999999
"13255",39,39.2286666666666
"13257",40.4,41.0421
"13259",36.8,37.9165833333334
"13261",38.5,37.8556833333334
"13263",43.4,43.2143500000001
"13265",43.1,43.1181541666667
"13267",39.1,39.5278333333333
"13269",41.9,41.7356
"13271",41.3,41.0790416666667
"13273",41.3,42.2808375
"13275",40.2,38.3292916666668
"13277",38.4,38.2933708333334
"13279",39,39.3062
"13281",45.4,43.1089958333333
"13283",40.8,40.97225
"13285",36.5,37.7435916666666
"13287",40.9,41.2708416666666
"13289",43,42.6183666666667
"13291",45.1,43.6544791666666
"13293",39.2,40.8197916666666
"13295",40.1,39.8198041666667
"13297",37.7,38.2015458333333
"13299",39.4,40.9528583333333
"13301",41.2,42.8703708333334
"13303",39.6,39.3751708333333
"13305",39.3,40.5500166666667
"13307",43.1,42.1778333333333
"13309",38.4,39.2069249999999
"13311",41.1,42.4718875
"13313",39.3,37.6416583333333
"13315",39.8,41.61575
"13317",42.5,42.4352291666666
"13319",40.9,42.5652875
"13321",40.6,42.029075
"16001",32.9,31.204
"16003",38.4,38.9567999999999
"16005",32,33.3559791666667
"16007",35.8,35.5045666666667
"16009",37.1,37.2535291666666
"16011",32.3,32.6388958333334
"16013",35.3,32.6618375
"16015",39.2,37.5205291666667
"16017",37.4,36.9803875
"16019",32.8,33.2377166666667
"16021",36.7,37.5878416666666
"16023",38.9,36.0722083333334
"16025",37,34.4690916666667
"16027",34.2,34.459375
"16029",34,34.2904916666666
"16031",33.2,33.0019416666667
"16033",35.6,34.4676791666666
"16035",37.9,37.9419333333334
"16037",40.8,38.3283666666666
"16039",32.2,33.8201791666667
"16041",31.2,33.326725
"16043",33.1,34.1794458333333
"16045",35.2,36.9590708333334
"16047",34.4,35.2462458333333
"16049",36.3,38.2333625
"16051",32.5,33.05425
"16053",34.3,34.2602291666666
"16055",34.1,34.4884
"16057",29.1,30.9653666666667
"16059",39.6,37.7588083333334
"16061",40.1,37.8601041666666
"16063",33.2,34.6561
"16065",21.2,28.4538833333333
"16067",34.3,34.1212416666666
"16069",34,34.6048125
"16071",36,35.4640041666667
"16073",35.7,35.6883208333333
"16075",35.2,34.94825
"16077",34.7,34.4633708333333
"16079",38.8,36.573975
"16081",32.5,32.3536833333333
"16083",30,33.4348125
"16085",37.4,35.1888875
"16087",37.4,36.9182083333333
"17001",37.9,35.4618041666666
"17003",41.2,41.2266666666667
"17005",36.1,35.9258958333333
"17007",36.7,35.0928833333333
"17009",34.4,33.7517708333333
"17011",39.1,36.9555333333333
"17013",40.1,37.994675
"17015",39,38.4775500000001
"17017",37.7,35.4457791666666
"17019",32.2,32.1210708333333
"17021",37.7,36.7777208333333
"17023",38,37.1162458333334
"17025",39.4,37.5249125000001
"17027",36.9,35.9555458333333
"17029",34.7,35.2398999999999
"17031",34.2,31.9761375000001
"17033",38,36.4912708333333
"17035",38.7,37.4926708333333
"17037",32.9,32.6583500000001
"17039",37.9,36.2639375
"17041",37.2,35.5142625
"17043",35.9,34.6687999999999
"17045",39.8,37.3249
"17047",39.8,38.9721833333333
"17049",36.3,36.1753916666667
"17051",37.3,36.3986041666666
"17053",37.7,36.89965
"17055",38.5,38.1108875
"17057",38.6,37.4059708333333
"17059",40.7,39.8888416666667
"17061",39.3,37.0888833333333
"17063",35.3,33.9595041666668
"17065",39.6,38.1229125
"17067",40.3,37.2393625
"17069",41.5,39.6758291666667
"17071",41.8,37.9629500000001
"17073",38,36.2617166666666
"17075",40,37.8197333333334
"17077",33.4,33.3682958333333
"17079",38.9,37.12435
"17081",38.1,36.8742
"17083",37.5,36.1847833333333
"17085",41.2,39.104175
"17087",37.1,38.4219708333334
"17089",34.4,32.8780875
"17091",38.2,36.010225
"17093",32.5,31.8868666666666
"17095",38.1,36.5291041666667
"17097",36.8,32.7341958333333
"17099",37.6,36.31795
"17101",37.1,35.9281041666666
"17103",38,36.8277041666667
"17105",37.7,36.6660583333334
"17107",36.3,35.8107916666667
"17109",35.3,35.0578041666666
"17111",35.7,34.0976124999999
"17113",34.1,32.0247208333333
"17115",38.6,35.5055249999999
"17117",38.6,37.1509458333333
"17119",36.2,34.5926125
"17121",38,36.8627791666667
"17123",39.8,37.3920000000001
"17125",39.4,37.6118375000001
"17127",39.3,40.0242333333333
"17129",38.5,35.7982499999999
"17131",38.3,37.5510583333334
"17133",37.6,35.1603541666667
"17135",37.6,37.3124499999999
"17137",37.7,35.9943166666667
"17139",37.3,36.1347375
"17141",37.8,36.5927333333333
"17143",37.5,33.9311541666666
"17145",37.5,36.7800583333334
"17147",37.9,35.7552625
"17149",39.1,37.9660791666667
"17151",42.3,40.1381333333333
"17153",39.4,40.01175
"17155",39.4,37.5185791666667
"17157",38,36.8550083333334
"17159",38.5,37.2919083333333
"17161",37,35.0026124999999
"17163",36.5,34.0162499999999
"17165",38.9,37.9212125
"17167",36.2,34.4647166666666
"17169",39.9,37.8116750000001
"17171",38.7,37.0736166666666
"17173",39.5,37.5046666666667
"17175",39,37.4641875000001
"17177",39.5,36.9921041666666
"17179",36.8,35.3901625
"17181",39.3,38.6477499999999
"17183",39.5,37.2138083333333
"17185",38.5,37.5672708333334
"17187",37.2,36.23985
"17189",38.4,36.8928958333333
"17191",39.5,37.7942666666666
"17193",39.6,38.0555625
"17195",39,36.9875041666666
"17197",34,32.1708333333333
"17199",37,36.2884
"17201",38.3,35.4331625
"17203",37.1,34.8488
"18001",38.3,36.7743458333333
"18003",35.4,34.0788041666666
"18005",38.3,35.4854499999999
"18007",39.7,37.73655
"18009",42.3,38.7677
"18011",36.8,35.0783041666665
"18013",42.7,38.3561041666668
"18015",40.6,38.2617916666667
"18017",40.3,37.7582
"18019",37.1,35.7260875
"18021",41.3,37.0095666666667
"18023",40.1,36.611
"18025",43.5,40.0526583333332
"18027",39.6,36.7322833333333
"18029",39.6,37.1139583333334
"18031",38.9,37.1237291666667
"18033",38.7,36.9649
"18035",37.9,37.0533916666667
"18037",40.4,36.6265916666666
"18039",38.4,35.2417833333332
"18041",41.7,37.9876166666667
"18043",39.7,36.1057
"18045",41.2,39.2983333333333
"18047",40.4,37.8822083333334
"18049",40.3,38.3448125
"18051",38.7,36.9073958333334
"18053",39.6,37.2891333333333
"18055",43.1,39.2064625
"18057",36.8,33.9947124999999
"18059",35.9,35.8726083333333
"18061",40,37.8516375
"18063",37.9,34.6385749999999
"18065",40.6,36.9737499999999
"18067",38.9,37.5273249999999
"18069",37.7,37.772725
"18071",38.4,36.2971666666667
"18073",39.7,36.9827500000001
"18075",41.6,38.2568833333334
"18077",39.8,37.7892875
"18079",39.8,37.9160041666666
"18081",37.1,35.2489749999999
"18083",39.5,36.93035
"18085",39.7,36.8581458333333
"18087",38.5,36.6599249999999
"18089",35.4,36.3516541666666
"18091",39.3,37.4836333333332
"18093",40,37.4696541666667
"18095",39.9,37.824875
"18097",35.8,34.3516624999998
"18099",41.2,38.0573125
"18101",41.5,39.5940708333333
"18103",40.2,37.936775
"18105",34.8,34.5543374999999
"18107",39.4,37.6214749999999
"18109",38.6,37.16395
"18111",40.1,39.1661874999999
"18113",38.8,37.2284916666667
"18115",42.2,38.4772500000001
"18117",42.4,38.4521041666667
"18119",41.8,38.5656416666667
"18121",41.7,39.1438791666666
"18123",39.7,37.2811999999999
"18125",41.3,38.0619708333334
"18127",39.2,35.5532458333333
"18129",39.3,37.136975
"18131",40.6,38.8491958333333
"18133",38.3,36.3489791666666
"18135",41.2,37.9772458333334
"18137",39.5,37.7899375000001
"18139",41,38.0537458333333
"18141",37.7,34.3554083333333
"18143",40.5,37.9191166666667
"18145",40.4,37.5539625
"18147",41,37.7239666666667
"18149",41.2,39.1945916666666
"18151",41.2,37.9018541666667
"18153",40.4,37.5698791666666
"18155",41.1,38.4047083333333
"18157",34.7,31.4902166666668
"18159",40.8,38.1453125
"18161",40.6,38.1265416666668
"18163",38.3,37.2680583333334
"18165",40.6,38.0688916666667
"18167",38.6,36.2746416666666
"18169",40,37.5816125
"18171",41.4,38.1361958333334
"18173",39.9,35.9925708333333
"18175",41.1,38.5070125
"18177",39.8,37.3231208333334
"18179",38.7,37.132375
"18181",41.5,38.30615
"18183",39,37.9611333333333
"19001",38,38.3029291666667
"19003",39.8,38.1943249999999
"19005",38.3,39.8642666666667
"19007",39.8,39.7432583333333
"19009",38.7,38.8586791666666
"19011",37.3,36.6868166666667
"19013",36.8,35.5300625
"19015",37.2,36.5121291666667
"19017",33.9,34.6093083333334
"19019",35.8,37.5351666666666
"19021",36.7,35.5452833333334
"19023",38.7,38.3103291666667
"19025",37.7,37.447975
"19027",37.3,37.7448625
"19029",38.8,38.296925
"19031",36.5,37.2366041666667
"19033",37.4,36.5676708333334
"19035",40.3,37.0849916666667
"19037",36.8,38.8124041666667
"19039",37.7,37.8853458333333
"19041",36,37.6147291666667
"19043",39.4,39.8207333333334
"19045",37.9,36.5023458333333
"19047",36.6,36.5924416666667
"19049",33,33.0787083333334
"19051",37,39.0677958333334
"19053",36.5,37.6245375
"19055",38.1,37.6607291666667
"19057",35.5,36.1812791666667
"19059",38.1,35.1534041666666
"19061",33.5,35.5231541666666
"19063",37.5,36.4228291666667
"19065",38.4,38.6896875000001
"19067",37.9,37.8074916666667
"19069",38,36.1841375
"19071",38.4,38.5744083333334
"19073",37.8,38.4130041666667
"19075",36.9,36.434825
"19077",38.9,38.0052166666666
"19079",36,37.4681625000001
"19081",38.3,37.4810708333334
"19083",37.2,38.1136166666667
"19085",38.2,37.3436083333333
"19087",36.7,36.7952416666667
"19089",37.3,37.1059458333334
"19091",37.7,36.4967875
"19093",37.7,38.3422208333333
"19095",37.9,36.7700458333333
"19097",38.4,38.0712125000001
"19099",36.4,36.9890416666667
"19101",38.1,36.6472083333333
"19103",29.2,32.3130208333333
"19105",36.7,37.2140000000001
"19107",37.5,38.0973041666667
"19109",37.8,37.0602833333334
"19111",38.1,37.1296333333334
"19113",34.1,34.8786208333333
"19115",37.3,37.0533958333333
"19117",38.4,39.0393208333333
"19119",37.6,35.5814541666667
"19121",36.2,36.8262625
"19123",36.1,36.5976250000001
"19125",35.1,36.3564625000001
"19127",36.4,36.8602416666667
"19129",38.1,36.1770958333334
"19131",37.3,37.2463166666667
"19133",37.2,38.5424875
"19135",37.5,37.0735375000001
"19137",37.3,38.2814875
"19139",35.1,35.3245625
"19141",36.6,36.3194083333333
"19143",38.6,35.4263666666667
"19145",37.6,38.7601583333334
"19147",36.9,36.8365375
"19149",35.6,36.2352458333333
"19151",38.9,37.5621541666666
"19153",34.4,35.1688124999999
"19155",36.9,36.6774750000001
"19157",36,37.1110916666667
"19159",37.8,38.030525
"19161",38.1,37.8511541666666
"19163",34.9,33.8721791666666
"19165",38.5,37.86935
"19167",35,34.2467041666666
"19169",31,31.4214625
"19171",37.3,37.162875
"19173",38.6,38.7810916666667
"19175",37.1,37.3452416666667
"19177",38.2,39.4314708333334
"19179",37.6,37.6717375
"19181",35.5,34.7968541666667
"19183",37,36.5845083333333
"19185",38.5,40.4650958333333
"19187",35.1,36.1606625
"19189",36.6,36.8812125
"19191",35.7,35.2750875000001
"19193",34.1,36.3274625
"19195",38.5,37.3493958333334
"19197",38.5,36.1195
"20001",37.4,40.1570375
"20003",39.5,40.6946374999999
"20005",35.2,39.2915625000001
"20007",40.7,41.0166125000001
"20009",39.2,39.4500166666667
"20011",38.8,39.27295
"20013",39,40.5118041666667
"20015",36.8,39.6029208333334
"20017",39.3,41.5032125
"20019",40.1,41.6132791666667
"20021",39,40.5454291666666
"20023",40.2,38.9340291666667
"20025",38.1,40.2255625
"20027",38.7,40.097875
"20029",37.2,40.0668333333333
"20031",38.4,40.4627875
"20033",40.6,41.5612041666667
"20035",39.2,38.4353625
"20037",36.1,37.0168291666667
"20039",41.1,41.2336166666667
"20041",38.2,39.5309333333333
"20043",36.8,40.296175
"20045",31.2,34.8516708333333
"20047",38.9,40.4417
"20049",42.1,42.6745708333333
"20051",33.1,35.8281875000001
"20053",36.5,40.6567208333333
"20055",33.7,35.4191875000001
"20057",33.5,35.9672666666667
"20059",36.9,39.5742500000001
"20061",28.7,31.1169833333334
"20063",39.5,40.9280541666666
"20065",41.3,42.2759958333333
"20067",34.7,37.1810791666667
"20069",37,38.33765
"20071",37.6,40.3857874999999
"20073",41.5,42.0514875
"20075",36,37.8841916666667
"20077",40.9,40.8670916666667
"20079",37.7,39.5235083333333
"20081",38,38.3228958333334
"20083",38.7,41.0322833333333
"20085",38.8,40.4627
"20087",37.5,39.6050000000001
"20089",42.7,41.2336708333333
"20091",37.6,36.9459625000001
"20093",36.4,36.9473708333334
"20095",37.6,39.870725
"20097",38.4,40.8279166666666
"20099",39,40.5641499999999
"20101",39.9,40.9261833333333
"20103",35.5,36.5009625
"20105",41,41.6551583333334
"20107",39.3,41.007575
"20109",38,40.3087
"20111",36.3,38.2895916666667
"20113",36.5,39.1593833333333
"20115",38.6,41.43215
"20117",39.3,39.7630333333334
"20119",37.6,38.1552291666667
"20121",37.1,39.087125
"20123",38.8,40.534025
"20125",39.1,39.8424166666666
"20127",39.8,41.9211166666666
"20129",39.5,39.8056291666667
"20131",38.3,37.8574416666667
"20133",38.5,39.9396166666666
"20135",40.4,41.2297
"20137",37.6,39.7078291666666
"20139",40,40.5681208333333
"20141",40.3,41.9353541666667
"20143",38.5,40.2593416666666
"20145",38.6,40.2048875
"20147",40.5,40.8722416666667
"20149",35.2,36.5615708333333
"20151",36.3,40.1784666666666
"20153",41,41.0356916666667
"20155",36.8,40.6999
"20157",40.2,40.9022625
"20159",37.5,39.2366875
"20161",25.9,29.1933958333333
"20163",40.3,41.1894
"20165",39.7,42.0701541666666
"20167",41.5,40.9523041666667
"20169",37.3,39.5267708333333
"20171",36.8,39.7843124999999
"20173",36.5,36.9618124999999
"20175",34.8,36.0894041666667
"20177",41.2,38.5552208333334
"20179",38.2,41.3193166666667
"20181",37,38.6822374999999
"20183",41.5,42.5859541666666
"20185",40,40.6806458333333
"20187",38,38.1572208333333
"20189",38.1,37.8137416666667
"20191",39.6,39.7374708333333
"20193",34.7,37.5062541666667
"20195",39.4,41.5038416666667
"20197",37.4,40.9190875
"20199",39.9,40.6326791666667
"20201",39.1,40.4195958333334
"20203",38.4,38.6995291666667
"20205",40.3,41.1281291666667
"20207",40.3,41.7283125
"20209",35.3,37.3452499999999
"21001",NA,39.2914791666666
"21003",NA,39.4424541666666
"21005",NA,36.3614625
"21007",NA,39.3942416666667
"21009",NA,38.9162791666666
"21011",NA,40.0721208333333
"21013",NA,41.3535250000001
"21015",NA,35.3592624999999
"21017",NA,36.9190416666667
"21019",NA,40.0215
"21021",NA,36.6841249999999
"21023",NA,38.8522833333333
"21025",NA,42.1122666666667
"21027",NA,39.2697916666666
"21029",NA,36.8628666666667
"21031",NA,39.8246875
"21033",NA,39.3093166666667
"21035",NA,37.3397791666666
"21037",NA,35.5850624999999
"21039",NA,40.2550958333333
"21041",NA,39.0152833333332
"21043",NA,40.2663916666667
"21045",NA,41.2741958333334
"21047",NA,33.6967166666666
"21049",NA,36.8637333333333
"21051",NA,39.9895
"21053",NA,41.5096624999999
"21055",NA,40.4370208333333
"21057",NA,42.6319541666667
"21059",NA,37.4985791666667
"21061",NA,39.6985
"21063",NA,42.2528625
"21065",NA,39.9052833333333
"21067",NA,34.1591375
"21069",NA,39.4651791666667
"21071",NA,42.6152458333333
"21073",NA,36.4843541666667
"21075",NA,39.5308708333334
"21077",NA,38.0230833333333
"21079",NA,39.0027625
"21081",NA,37.213
"21083",NA,39.9226291666667
"21085",NA,39.1000416666666
"21087",NA,41.9133708333333
"21089",NA,38.7473750000001
"21091",NA,38.2726791666666
"21093",NA,35.5417375
"21095",NA,41.8260416666667
"21097",NA,37.8329583333334
"21099",NA,40.072175
"21101",NA,37.6884125
"21103",NA,38.6994083333333
"21105",NA,41.0566916666667
"21107",NA,38.6400041666666
"21109",NA,40.0478458333333
"21111",NA,36.7535749999999
"21113",NA,35.8779416666667
"21115",NA,41.4077541666667
"21117",NA,35.4598666666666
"21119",NA,42.1776
"21121",NA,41.15
"21123",NA,38.7289916666666
"21125",NA,39.7325583333333
"21127",NA,42.3401791666666
"21129",NA,41.9945208333333
"21131",NA,42.4769291666667
"21133",NA,43.2742958333334
"21135",NA,40.0154958333333
"21137",NA,39.8418666666666
"21139",NA,39.7947083333333
"21141",NA,39.2250916666666
"21143",NA,39.1749750000001
"21145",NA,37.6674541666667
"21147",NA,40.7967375
"21149",NA,38.1523708333334
"21151",NA,35.8045291666667
"21153",NA,42.3266291666666
"21155",NA,38.8355083333332
"21157",NA,39.8735
"21159",NA,41.645575
"21161",NA,37.9092291666667
"21163",NA,36.8741291666668
"21165",NA,41.868025
"21167",NA,37.288375
"21169",NA,40.4596791666667
"21171",NA,40.3239375
"21173",NA,37.0043250000001
"21175",NA,38.5400375
"21177",NA,39.7023291666666
"21179",NA,36.4631291666667
"21181",NA,39.1298875
"21183",NA,38.6756833333333
"21185",NA,33.915175
"21187",NA,39.5293333333333
"21189",NA,42.4200333333334
"21191",NA,38.2473333333333
"21193",NA,40.4095666666668
"21195",NA,42.891275
"21197",NA,38.3951458333334
"21199",NA,39.6945583333333
"21201",NA,40.4842166666666
"21203",NA,40.8762
"21205",NA,35.3359750000001
"21207",NA,41.660625
"21209",NA,35.4058291666666
"21211",NA,35.9170416666667
"21213",NA,37.3908874999999
"21215",NA,36.7256166666668
"21217",NA,37.1856000000001
"21219",NA,38.7130833333334
"21221",NA,40.7561125
"21223",NA,38.5243958333334
"21225",NA,38.0844208333333
"21227",NA,34.5143625
"21229",NA,38.3705833333334
"21231",NA,42.0112416666667
"21233",NA,38.9765
"21235",NA,38.8264333333333
"21237",NA,42.1398958333333
"21239",NA,36.2087458333334
"22001",39.6,39.6243541666666
"22003",38.5,38.5162416666667
"22005",38.5,36.2123875000001
"22007",41.6,40.2957083333333
"22009",40.7,40.5615125
"22011",40.2,38.2428208333333
"22013",43.2,40.9532166666666
"22015",37,37.1978625
"22017",40.4,38.8135541666667
"22019",38.9,37.8574125
"22021",40.8,40.1062541666667
"22023",40.7,40.3255416666666
"22025",40.7,39.3828958333334
"22027",42.3,40.2974375
"22029",41.7,39.6410875
"22031",40.3,40.2345583333333
"22033",35.4,37.8795458333333
"22035",38.7,40.1377541666667
"22037",41.1,39.5895791666667
"22039",40,39.5289416666666
"22041",42,39.8035375
"22043",38.6,38.9678041666666
"22045",39.6,39.2673583333334
"22047",39,38.8811
"22049",41.9,40.3306708333333
"22051",38.6,38.8815875
"22053",40.4,39.2773833333334
"22055",36.7,36.0297166666667
"22057",39.8,38.5178416666667
"22059",38.2,38.1177
"22061",34,35.5494583333334
"22063",38.4,36.1498041666667
"22065",41.2,39.3246458333333
"22067",42.7,39.7609916666667
"22069",36.9,37.391575
"22071",36.1,38.0058791666667
"22073",38.4,36.9000916666667
"22075",38.2,36.8934833333334
"22077",42.2,40.2996833333333
"22079",39.7,38.2445333333333
"22081",41,40.984975
"22083",40.5,39.4724125
"22085",42.5,40.9977166666666
"22087",39,37.8352458333333
"22089",38.7,37.9332333333334
"22091",41,40.6598708333334
"22093",38.5,38.7402416666667
"22095",38.9,37.7811416666667
"22097",40.1,39.3335041666667
"22099",39.8,39.1760041666667
"22101",42.7,39.8527333333334
"22103",37.7,38.6468625
"22105",37,37.5667125
"22107",45,41.3566875
"22109",39.1,38.7616458333333
"22111",43.3,41.1920166666667
"22113",40.1,39.5320708333333
"22115",37.7,35.3978958333333
"22117",40.7,39.7276958333333
"22119",41.5,40.2234875000001
"22121",37,37.3146541666667
"22123",41.4,39.9852
"22125",38,37.8190916666667
"22127",40.6,39.4666458333334
"23001",37.4,36.6609916666667
"23003",41.5,40.8623791666666
"23005",33.5,35.9211333333333
"23007",38.1,39.1746458333333
"23009",39,39.5556166666666
"23011",37.2,35.4901166666667
"23013",40,37.7285666666666
"23015",41.4,39.2379583333333
"23017",41.3,39.2878041666667
"23019",37.5,37.2780541666667
"23021",41.3,41.9782166666666
"23023",38.5,37.7326958333334
"23025",41.1,39.6849916666667
"23027",39.5,39.6301874999999
"23029",38.8,41.4503916666667
"23031",37.3,35.8445541666667
"24001",38,38.1468583333334
"24003",35.5,36.5134208333334
"24005",37.6,35.5647
"24009",37.5,36.8845374999999
"24011",40.6,38.5011250000001
"24013",38.1,37.0795541666666
"24015",39.5,37.2137958333333
"24017",36.5,36.335925
"24019",38.6,41.2472000000001
"24021",38.8,36.8948666666667
"24023",43.7,41.4295416666666
"24025",40,35.7074125
"24027",39.5,37.747875
"24029",41.9,40.2545374999999
"24031",41.5,37.6561708333334
"24033",36.4,36.0099791666667
"24035",37.5,37.4334458333333
"24037",37.2,37.1218916666666
"24039",37.3,37.3231208333334
"24041",42.5,39.6679958333332
"24043",35.9,38.5379541666666
"24045",39.1,36.2607791666666
"24047",42.2,40.6582124999999
"24510",36,33.3893166666667
"25001",40,39.4587333333334
"25003",36.9,35.3213416666666
"25005",36.5,35.5157125
"25007",37.7,39.0367416666668
"25009",35.6,35.7342
"25011",37.7,35.3665
"25013",35.1,34.8698375
"25015",30.3,35.2326291666666
"25017",34.9,34.7959333333334
"25019",34.7,35.0641708333334
"25021",35.9,35.7550166666667
"25023",37.9,35.8589166666666
"25025",32.5,32.2613916666668
"25027",35.3,35.0696624999999
"26001",43.5,41.3923166666667
"26003",38.3,40.9784958333334
"26005",34.7,37.1611333333333
"26007",39.2,40.5808541666666
"26009",39.8,40.4077041666667
"26011",40.2,41.4935166666666
"26013",37.6,40.2095500000001
"26015",37.8,37.8781666666667
"26017",36.3,38.70885
"26019",38.7,40.6420375
"26021",36.4,36.2592124999999
"26023",36.9,39.3098541666666
"26025",37,37.1313666666667
"26027",38.4,38.5969291666666
"26029",39.2,40.5553166666667
"26031",40.2,41.1568458333334
"26033",35.7,36.4108875000001
"26035",41.5,41.3159124999999
"26037",36.6,35.9331833333333
"26039",39.6,40.9229541666668
"26041",37.5,40.3783041666667
"26043",37.9,39.1654125
"26045",36.1,36.2554791666667
"26047",37.6,39.9672833333333
"26049",37.3,37.3297291666667
"26051",41,41.4945
"26053",41.2,42.0946833333334
"26055",35.8,38.1339416666666
"26057",34.9,37.1947166666666
"26059",39.4,39.1669583333333
"26061",31.9,35.5601541666667
"26063",39.3,41.0947833333333
"26065",30.8,32.952875
"26067",33.7,35.9490999999999
"26069",42.2,41.9029624999999
"26071",41.6,42.1557208333334
"26073",30.9,33.4038041666667
"26075",35.9,37.546025
"26077",33.2,34.1642333333334
"26079",38,39.6899666666667
"26081",30.8,34.2763833333334
"26083",41.7,41.9850875000001
"26085",40.4,42.6628708333334
"26087",36.4,37.5887916666666
"26089",40.2,40.5104666666667
"26091",37.6,37.8109625
"26093",35.9,36.4046250000001
"26095",37.4,40.0429625
"26097",40.5,41.4794625
"26099",37.7,36.6797208333334
"26101",38.9,39.7847416666666
"26103",33.7,37.6454833333333
"26105",38.8,39.9165291666666
"26107",36.1,39.1714833333334
"26109",39.1,41.6127833333334
"26111",36.7,37.1570458333334
"26113",38.8,39.7061708333334
"26115",38,37.4521208333334
"26117",36.7,38.5200208333332
"26119",42.9,42.844125
"26121",35.6,37.8613458333333
"26123",37.9,39.0819708333334
"26125",34.3,34.4603875
"26127",38.2,39.5298791666667
"26129",39.9,42.2223625
"26131",44.2,41.5158791666668
"26133",38.2,40.027325
"26135",41.7,42.5267541666667
"26137",37.5,39.3496416666667
"26139",32.4,35.2977583333333
"26141",42.6,41.9973458333333
"26143",41.8,41.9074208333333
"26145",35.2,36.7797208333334
"26147",36.3,37.5160666666667
"26149",35.4,38.4343916666667
"26151",38.8,40.1716291666666
"26153",41.1,41.2541083333334
"26155",37.4,37.8832125
"26157",38.1,39.4985916666666
"26159",37.3,38.2558166666666
"26161",29.1,32.0597458333334
"26163",36.1,36.2850875
"26165",37.1,39.260225
"27001",39.7,39.6508416666668
"27003",32.3,31.5882458333333
"27005",35.4,36.1480916666667
"27007",32.7,33.6858708333334
"27009",32.7,31.8524625000001
"27011",37.9,36.7678875
"27013",29.8,29.9481
"27015",34.3,35.1343875
"27017",33.8,33.9798875
"27019",30.3,31.6378708333334
"27021",38.4,39.2444583333333
"27023",35.5,35.9640125
"27025",35.1,33.0659833333333
"27027",32.3,31.1245791666667
"27029",34.7,36.2222916666667
"27031",37.7,39.9123208333334
"27033",37,35.8285083333334
"27035",34.3,36.4188666666667
"27037",34.2,31.6825583333334
"27039",32.6,32.2691458333333
"27041",37,35.783075
"27043",37,36.0113083333334
"27045",35.8,38.2268958333334
"27047",35.5,36.4946041666667
"27049",34.7,34.08615
"27051",37.1,36.3369291666667
"27053",32.4,31.5990666666668
"27055",35.7,34.3216291666667
"27057",36.1,37.464375
"27059",34.4,34.3082458333334
"27061",35.5,38.6294416666667
"27063",36.3,36.3828083333334
"27065",35.1,36.2392208333334
"27067",34.3,34.0946416666667
"27069",37.3,38.7036791666666
"27071",37.5,38.0429708333333
