"county_fips","per_arthri","pred_outcome"
"20153",36,32.5070583333334
"20155",29.6,31.4120916666666
"20157",34.2,31.6688583333333
"20159",30.5,29.5778666666667
"20161",18.6,18.3293208333334
"20163",33.9,30.8080291666666
"20165",32.6,31.5292625
"20167",34.1,32.1479125000001
"20169",28.1,29.0757708333333
"20171",29.1,28.48005
"20173",26.6,25.7913958333333
"20175",25.1,22.4969458333333
"20177",28.3,28.3806291666667
"20179",30.8,30.967575
"20181",29.4,28.4699708333334
"20183",34.8,33.4725166666667
"20185",31.9,30.4621208333333
"20187",28.7,26.476725
"20189",27.6,26.65775
"20191",31.5,30.7299208333333
"20193",25.9,29.1011625
"20195",36.7,32.78205
"20197",29,29.9932166666667
"20199",32.5,31.8844416666667
"20201",32.6,31.1619458333333
"20203",29.4,29.3276916666667
"20205",33.9,31.5954333333334
"20207",34.3,33.1698500000001
"20209",26.2,26.2678416666667
"21001",33.5,33.9973833333333
"21003",34.6,32.4069333333333
"21005",33.1,30.1438
"21007",35.8,33.2985083333334
"21009",35.1,33.16895
"21011",32.5,33.9598
"21013",38,36.297425
"21015",27.2,27.4365375
"21017",37.3,30.51495
"21019",37.8,35.1594458333334
"21021",31.8,30.0840083333334
"21023",34.4,33.1432583333333
"21025",35.9,35.8270916666667
"21027",39.3,34.2814404761905
"21029",33.6,30.3843208333333
"21031",36.2,34.4908
"21033",35,33.6381999999999
"21035",30.1,29.1870166666667
"21037",30,28.5839208333334
"21039",36.1,34.3418208333333
"21041",35,32.5646375
"21043",36.4,35.5262833333334
"21045",40.9,35.9341000000001
"21047",29,26.9424083333334
"21049",33.9,31.8649999999999
"21051",36,34.3962416666667
"21053",36.4,35.2666625
"21055",37.7,34.3666583333333
"21057",38.7,36.0815916666667
"21059",33,29.928075
"21061",34.6,34.4218375
"21063",35.3,36.075575
"21065",36.5,35.525775
"21067",29.1,26.6785416666667
"21069",36,33.7940208333333
"21071",39.1,37.2225666666666
"21073",30.7,29.9752000000001
"21075",39.4,34.0587541666667
"21077",31.8,31.52345
"21079",36.1,32.5521916666667
"21081",31.5,30.8985833333333
"21083",35.2,33.5727249999999
"21085",34.9,33.7172333333333
"21087",36.7,35.5820125
"21089",39.5,33.7943333333333
"21091",33.7,31.8877416666667
"21093",30,29.3083541666667
"21095",38.7,37.4123458333333
"21097",33.8,33.0009375
"21099",36,33.6984583333333
"21101",32.5,30.6459291666667
"21103",34.8,32.6528458333333
"21105",37,33.2525041666667
"21107",35.6,32.4397166666666
"21109",36.3,35.4694083333334
"21111",29.4,28.285225
"21113",31.6,29.5722083333333
"21115",38.2,35.4066791666667
"21117",28.7,27.6359041666667
"21119",39.9,36.2450666666666
"21121",37.7,35.23795
"21123",36.1,33.0447083333333
"21125",32.9,33.7427250000001
"21127",36.6,36.6109833333334
"21129",37.8,35.0807958333332
"21131",36,37.8148749999999
"21133",36.5,37.8327999999999
"21135",37.4,36.2988875
"21137",33.5,33.8443375
"21139",36,34.1671958333332
"21141",34.6,33.7558416666666
"21143",35.9,32.1404416666667
"21145",37.9,29.503225
"21147",36.2,34.8801625000001
"21149",32.5,31.4067416666667
"21151",30.5,28.7567249999999
"21153",37.5,37.2931624999999
"21155",33.9,32.9827875000001
"21157",35.1,32.7718791666667
"21159",38.5,35.6006708333333
"21161",36.9,31.6142833333333
"21163",31.1,30.6245500000001
"21165",39,36.7366708333334
"21167",33.4,30.8205416666667
"21169",35.6,34.531375
"21171",36,34.0727499999999
"21173",34,33.0115916666667
"21175",33.8,33.4562208333333
"21177",35.4,33.6879166666666
"21179",31.7,30.0839958333334
"21181",35.2,33.2506583333333
"21183",34.8,32.41415
"21185",26.6,26.4834
"21187",33.6,32.45095
"21189",38.7,36.2321041666666
"21191",33.9,32.9138916666667
"21193",38.4,35.147775
"21195",37.6,36.7295875
"21197",34.1,32.5319708333333
"21199",35.8,34.4760500000001
"21201",39.2,35.5746958333334
"21203",36.6,35.5693083333334
"21205",30.6,28.3104125
"21207",38.7,35.0760083333334
"21209",27.5,27.6587583333333
"21211",29.3,29.622825
"21213",32.1,30.1490458333333
"21215",32.7,29.948775
"21217",31.3,30.73835
"21219",33.8,32.482525
"21221",36.5,32.9179416666667
"21223",33.3,31.9013291666667
"21225",34.3,32.4803625
"21227",27.2,26.2504958333334
"21229",33.8,31.93575
"21231",39.1,35.5310666666667
"21233",35.9,33.5047916666666
"21235",34.2,32.8050333333334
"21237",42.4,38.041725
"21239",32.1,29.3053333333333
"22001",30.4,30.5201583333333
"22003",29.6,30.0207416666667
"22005",30,27.1012583333334
"22007",32.3,32.854725
"22009",33,32.9028458333332
"22011",28.9,29.1637458333334
"22013",37.1,35.2354958333333
"22015",29,28.5327541666667
"22017",32.8,31.3784291666666
"22019",28.6,28.24775
"22021",32.8,32.3340166666667
"22023",31.5,30.3887625
"22025",32.4,31.4759041666666
"22027",36,34.8447416666666
"22029",34.5,32.9406041666666
"22031",32.5,32.2562125000001
"22033",26.3,26.4080416666666
"22035",32.8,32.2824
"22037",30.8,31.6014499999999
"22039",31.8,32.1623208333332
"22041",32,33.5047833333333
"22043",29.8,30.0029541666667
"22045",32.6,30.4397291666667
"22047",32,30.2669458333333
"22049",33.8,34.7643875
"22051",29.8,29.9402583333333
"22053",30.8,30.0201083333333
"22055",27.8,25.9127375
"22057",29.9,29.2743291666668
"22059",29,29.2160625
"22061",24.3,27.1258333333334
"22063",29.5,27.5220083333333
"22065",33.5,31.9719916666666
"22067",36.6,34.8765791666666
"22069",28.7,29.9357083333333
"22071",26.5,27.7893833333333
"22073",29.8,28.8414458333333
"22075",28.5,28.1542125000001
"22077",32.9,32.9603875
"22079",33.2,30.4037583333333
"22081",34.5,34.1475
"22083",35,33.4708958333333
"22085",34.5,34.576925
"22087",28,28.5644833333334
"22089",27.8,27.3873666666667
"22091",32,33.6479791666666
"22093",31.2,30.3513125
"22095",30.5,28.9466541666667
"22097",32.4,31.0474125
"22099",34.4,30.5432583333333
"22101",33,32.0338
"22103",30.2,29.3911833333333
"22105",30.7,29.3465000000001
"22107",39.4,35.5945249999999
"22109",27.4,29.2409875000001
"22111",38,34.4285791666666
"22113",31.9,30.4503125
"22115",26.2,25.882175
"22117",33.2,33.4215541666666
"22119",35.8,34.8811124999999
"22121",28,27.2187208333334
"22123",35.6,33.3747
"22125",26.8,29.2284375
"22127",31.4,32.0789375
"23001",28.2,29.781375
"23003",38.8,34.1235750000001
"23005",29.5,27.4357208333334
"23007",30.7,31.3045791666667
"23009",33,33.0780958333333
"23011",32.5,30.780125
"23013",34.9,33.3017416666666
"23015",34.6,32.8230666666666
"23017",33.6,32.1270416666667
"23019",33.7,30.5442166666667
"23021",38.2,35.2217333333334
"23023",33.5,32.2370833333333
"23025",37.5,33.5791541666666
"23027",33.3,33.6435333333333
"23029",39.9,34.7338833333334
"23031",31.6,29.91805
"24001",34.3,31.9494124999999
"24003",25.6,25.1307666666667
"24005",26.6,25.3382291666666
"24009",28.7,27.2180125
"24011",30.9,30.8619541666667
"24013",30,28.1969625
"24015",28.7,29.9989708333334
"24017",27.1,25.7909166666667
"24019",34.4,34.0806666666668
"24021",26.7,24.8529416666667
"24023",35.8,34.7032125
"24025",29.2,26.5585458333334
"24027",22.2,20.9304875
"24029",36,32.6622958333334
"24031",20.8,22.9048499999999
"24033",25.1,24.961575
"24035",30.9,29.7254458333334
"24037",29.6,27.1450166666666
"24039",31.5,30.9240375
"24041",35.1,31.8538291666667
"24043",32.6,29.5038625
"24045",29.2,27.2095166666667
"24047",35.7,32.7255833333334
"24510",28.1,25.969675
"25001",37.8,31.2497000000001
"25003",30.6,30.8105833333333
"25005",33.4,27.3290625
"25007",34.1,30.5701000000001
"25009",25.7,25.5559666666666
"25011",29.2,31.0657208333333
"25013",31.3,27.0618375
"25015",26.3,27.6417291666667
"25017",22.8,22.1216625
"25019",24.4,24.0548791666666
"25021",24.3,22.7000708333333
"25023",29.3,28.2003916666667
"25025",20.7,20.1398958333334
"25027",28,26.0925875
"26001",41.9,35.7454000000001
"26003",36,34.0074958333333
"26005",31.1,29.4902
"26007",36.3,35.3326583333333
"26009",37.6,34.1596
"26011",37.4,35.3214458333334
"26013",34.3,33.9045916666667
"26015",32.3,31.1296666666667
"26017",31.5,32.7605583333333
"26019",37.4,34.2451291666666
"26021",34.9,30.8773541666666
"26023",36.6,31.6109416666667
"26025",33.2,30.741575
"26027",33.3,31.5037166666667
"26029",38.6,33.5823708333334
"26031",36.2,35.1280333333334
"26033",29.3,30.7655375
"26035",36.8,35.9360916666666
"26037",29.8,29.5493416666667
"26039",38.2,34.8646833333334
"26041",33.4,34.0215416666666
"26043",31.5,32.5616375
"26045",29.7,30.2019416666667
"26047",31.7,32.9997791666667
"26049",35.2,31.5513458333333
"26051",38.3,35.5063416666667
"26053",36.9,35.2010083333333
"26055",30.5,31.0362583333334
"26057",28.9,29.9208375
"26059",33,31.9309541666667
"26061",24.5,28.3967000000001
"26063",38.6,35.3768875
"26065",23.9,26.0431416666667
"26067",30.2,28.4986125
"26069",42.6,36.4005625000001
"26071",40.7,36.7857166666666
"26073",26.2,25.9172083333333
"26075",32.2,30.8034000000001
"26077",29,26.7368458333334
"26079",34.1,32.3111583333333
"26081",27.1,25.1980833333334
"26083",36.7,35.7660291666666
"26085",42.7,38.0318000000001
"26087",31.4,31.6339333333333
"26089",33.9,33.7106958333333
"26091",31.2,31.2970416666667
"26093",29.9,28.1179458333333
"26095",36.7,34.2628458333334
"26097",41.6,35.7061458333334
"26099",29.3,31.0084333333333
"26101",33.1,33.4526291666666
"26103",30.3,30.3193
"26105",36.3,33.7442916666666
"26107",31.3,31.9201916666667
"26109",35.8,34.8791875
"26111",28.1,30.5469625
"26113",35.2,32.3846666666667
"26115",32.8,30.3174041666667
"26117",30.1,29.8049208333333
"26119",41.3,37.8264041666667
"26121",32.6,29.8454833333333
"26123",31.2,32.2465875
"26125",26.4,28.1258958333333
"26127",32.6,32.3666916666666
"26129",37.6,35.9282791666667
"26131",41.3,36.7393833333333
"26133",33.3,33.40415
"26135",40.6,36.6776416666667
"26137",34.6,31.8386083333334
"26139",26.1,26.1929458333333
"26141",41,35.8414625000001
"26143",41,36.2822958333334
"26145",32.8,32.6745
"26147",33.4,32.3274375
"26149",34.2,31.2810291666667
"26151",33.9,34.0378625
"26153",38.8,35.7981958333334
"26155",32.3,32.4317333333333
"26157",34.6,32.7582583333333
"26159",32.2,31.4717916666666
"26161",23.3,23.7022666666667
"26163",29,29.8316333333334
"26165",33,31.7001666666667
"27001",32.5,33.6222
"27003",23.3,22.1754291666667
"27005",29.8,28.6242333333334
"27007",28,26.1352375
"27009",25.6,23.7312583333333
"27011",33.1,29.1794125
"27013",23.8,21.127975
"27015",29.7,26.9429
"27017",30.3,29.016675
"27019",21.9,21.1707666666667
"27021",32.1,32.3778916666667
"27023",28.6,27.416775
"27025",25,25.1473583333333
"27027",23.4,22.0820625000001
"27029",30.1,28.9993541666666
"27031",29.9,33.7385125
"27033",30.1,27.6722291666666
"27035",31.5,30.5188875
"27037",22.9,21.3579583333334
"27039",24.6,23.9726916666667
"27041",27.9,28.0128041666667
"27043",33.2,28.032575
"27045",29.5,29.2102083333334
"27047",34.8,27.8933875
"27049",27.1,25.9723708333334
"27051",32.5,29.2561291666667
"27053",21,21.066775
"27055",28.5,27.2237833333333
"27057",32.2,31.2334333333333
"27059",28.2,26.0808291666667
"27061",30.7,31.6879125
"27063",28.6,28.0370958333333
"27065",29.4,29.2398041666667
"27067",26.5,27.0070291666667
"27069",30.9,32.0143083333334
"27071",34.8,31.2910791666667
"27073",35.6,28.8553291666666
"27075",32.9,31.4924166666666
"27077",33.4,31.2848
"27079",27,25.9909375
"27081",29.6,28.1523791666667
"27083",25.8,24.548925
"27085",29.6,26.30165
"27087",31.7,28.8952416666666
"27089",29.3,28.8649
"27091",31.2,28.7196208333333
"27093",28.6,27.2238916666667
"27095",28.2,27.5413333333333
"27097",33.5,28.072625
"27099",27.8,26.5021375
"27101",32.9,28.3846625
"27103",25.7,22.6541166666667
"27105",26.3,24.3465083333333
"27107",30.9,28.3830083333333
"27109",24,22.7151708333333
"27111",33.5,30.9086666666667
"27113",26.5,26.36395
"27115",32.9,29.85995
"27117",30.2,27.8703166666667
"27119",28.1,27.6664916666667
"27121",32,29.9011833333333
"27123",23.7,22.0015666666666
"27125",29.4,28.6720541666666
"27127",30.8,27.4537833333334
"27129",31.5,27.6623375
"27131",23.4,23.0180708333333
"27133",28.7,27.3314791666666
"27135",27.9,27.7843333333333
"27137",29,28.0026333333333
"27139",21.7,20.7129083333334
"27141",22.7,23.1151166666666
"27143",28.7,26.5673708333333
"27145",24.6,23.3529166666667
"27147",26.6,24.9820916666667
"27149",23.7,25.5819458333333
"27151",29.2,28.5927375
"27153",31.9,29.1686833333333
"27155",31.1,29.647325
"27157",29.3,27.4719541666667
"27159",29.2,28.1489083333333
"27161",26.9,25.6381833333333
"27163",24,22.0095041666667
"27165",29.2,27.1035833333333
"27167",27.6,26.9436041666667
"27169",24.1,25.4942333333333
"27171",23.4,21.8749875
"27173",27.9,27.6333875
"28001",39.7,33.2458166666667
"28003",34,33.2634041666667
"28005",41.4,35.8574083333332
"28007",35.8,34.1010374999999
"28009",36,33.98235
"28011",36.8,31.3581833333333
"28013",35.6,33.4550083333333
"28015",38.8,33.7155166666666
"28017",34.4,33.7422208333333
"28019",38.5,34.4359916666667
"28021",32.4,35.00855
"28023",35.7,34.9705375000001
"28025",35.6,33.6451208333333
"28027",37,32.8220416666666
"28029",35.7,33.1827333333333
"28031",34.9,32.7349791666666
"28033",27.3,26.4900625
"28035",31,28.0398666666667
"28037",40.5,33.0236083333333
"28039",31.6,30.1989875
"28041",29,29.3652208333333
"28043",35.1,33.16615
"28045",37,31.9439291666667
"28047",31.7,29.2021166666667
"28049",32.7,29.9193958333332
"28051",34.1,32.2175125
"28053",39.9,33.6581083333333
"28055",29.2,32.6618916666667
"28057",31.6,31.9397208333333
"28059",31,29.2685916666667
"28061",36.1,33.4730708333334
"28063",36.4,33.5032791666666
"28065",37.4,35.5655166666667
"28067",32.1,33.7215833333333
"28069",34.5,34.1381083333334
"28071",24.8,25.2835125
"28073",29,27.6883125
"28075",36.7,33.4980333333333
"28077",37.2,33.8534541666667
"28079",34.2,32.5139541666666
"28081",32.5,28.3596666666667
"28083",35.9,32.490175
"28085",33.2,31.6196541666666
"28087",34.3,29.4451208333333
"28089",27.6,26.2622791666667
"28091",35.4,34.2322041666667
"28093",35.4,33.155425
"28095",35.9,33.1740708333332
"28097",40.6,35.1336041666667
"28099",34.1,32.1624208333333
"28101",34.1,32.1518916666666
"28103",33.6,34.8644375
"28105",22.9,23.1958416666667
"28107",40.8,32.13335
"28109",34.7,32.2826416666666
"28111",35.5,33.150775
"28113",37.1,32.405025
"28115",33.4,30.7396583333333
"28117",32.4,32.4071875
"28119",39.1,34.1169958333333
"28121",31.3,27.0690666666667
"28123",37.9,32.2158875
"28125",41.8,34.6870458333333
"28127",38.2,33.3427541666666
"28129",38.2,33.3858541666667
"28131",33.2,32.3594875
"28133",34.3,30.8355375
"28135",32.4,31.693475
"28137",31.2,30.413
"28139",33.8,32.0485416666667
"28141",34.4,35.5546416666666
"28143",33.1,31.0051958333333
"28145",33.3,31.4302041666667
"28147",36.9,32.8937125
"28149",32.8,31.1678208333333
"28151",35,32.741275
"28153",38.4,32.9616541666666
"28155",35.7,33.1075708333333
"28157",34.1,33.1665333333333
"28159",37.1,34.6037833333334
"28161",39.2,34.1035083333333
"28163",31.4,29.4874958333333
"29001",25.6,26.3266625
"29003",33.5,28.168675
"29005",38,32.6500375
"29007",33.2,31.3749208333333
"29009",33.6,33.1089541666666
"29011",36.1,33.4019458333334
"29013",33.2,33.1160375000001
"29015",40.1,36.1551125000001
"29017",35.8,34.6566541666666
"29019",22.4,24.5687208333333
"29021",30.9,29.5894541666667
"29023",33.1,34.2468125
"29025",33.6,32.7493583333333
"29027",33,29.5357208333334
"29029",37,34.0321458333334
"29031",29.1,26.7052916666666
"29033",33.3,32.0412166666666
"29035",36.7,34.4203875
"29037",30.9,28.418075
"29039",37.1,33.8624708333334
"29041",34.2,32.9996791666666
"29043",29.7,27.7962916666666
"29045",38.2,32.7740458333332
"29047",26.8,27.0146125
"29049",31.3,30.2316666666667
"29051",28.8,27.2937791666666
"29053",32.1,30.3971958333333
"29055",36.5,33.9438875
"29057",38.6,34.3781708333333
"29059",36.8,35.3405791666667
"29061",36.9,33.4392958333333
"29063",29.4,29.8220625
"29065",37.6,33.6744958333333
"29067",37.8,35.4680291666666
"29069",36.5,34.4266333333333
"29071",33.2,29.6000625
"29073",34.2,32.8890416666667
"29075",34.1,31.35895
"29077",29.4,26.8086958333333
"29079",34.3,32.4723958333333
"29081",36.1,31.9693249999999
"29083",35.9,31.7719416666667
"29085",42,37.9159833333334
"29087",36.7,33.0357666666667
"29089",32.2,30.9036041666666
"29091",35.2,34.3491166666666
"29093",36.5,33.7299
"29095",26,27.6751375
"29097",27.8,28.8745125
"29099",30.7,28.0558875
"29101",26,25.8384708333333
"29103",36.2,33.5312291666666
"29105",33.5,31.2050416666666
"29107",32.7,30.212175
"29109",34,31.2380708333333
"29111",31.4,31.33955
"29113",29.4,30.467875
"29115",35.8,32.3666333333333
"29117",32.6,30.7420499999999
"29119",32.8,31.9248875
"29121",36.8,32.6437958333333
"29123",32.7,32.9234166666666
"29125",39.3,34.4613375
"29127",32.6,28.8752208333333
"29129",37.7,33.0159
"29131",34.2,32.6030458333333
"29133",34.1,33.0825749999999
"29135",30.2,29.9003541666666
"29137",35.7,33.4573708333333
"29139",34.4,33.1312083333332
"29141",34.7,35.5461333333334
"29143",34.4,34.2558083333334
"29145",33.9,29.8339875
"29147",27.5,27.2992208333333
"29149",39.9,36.1121291666667
"29151",29.6,30.2465624999999
"29153",40.6,37.5971791666667
"29155",35.8,33.7241416666666
"29157",34.7,30.1867208333333
"29159",30.9,30.0929666666666
"29161",29.4,27.5464999999999
"29163",31.5,32.1297458333332
"29165",27.4,27.2945541666667
"29167",34.3,30.7820833333333
"29169",20.6,24.8080833333333
"29171",33.8,33.1836458333333
"29173",35.4,31.9281083333333
"29175",34.6,30.7044083333333
"29177",33.1,30.764
"29179",37.7,35.5467375
"29181",36.3,34.6040958333333
"29183",29.7,27.006975
"29185",38.2,35.7397083333334
"29186",32.4,30.8746833333333
"29187",31.8,31.6649166666666
"29189",26.9,27.5228458333334
"29195",31.3,29.0205625
"29197",32.3,31.5311416666667
"29199",34,30.5761625
"29201",35.7,31.7773083333333
"29203",36.7,34.8440166666667
"29205",40.1,33.6757458333333
"29207",36,34.4508625
"29209",37.9,35.9458083333333
"29211",34.5,32.0417791666666
"29213",31.5,30.3874208333333
"29215",33.7,33.9999166666667
"29217",33,32.4032916666667
"29219",31.9,29.9894541666667
"29221",35.2,32.7444249999999
"29223",40.3,37.1866916666667
"29225",29.7,30.8213208333333
"29227",36.4,32.7899625
"29229",37.7,35.0578375000001
"29510",29.9,26.6856541666666
"30001",30.5,27.1254916666667
"30003",29.1,25.8769166666667
"30005",30,28.2407333333334
"30007",36,31.6334541666667
"30009",33.1,31.0433333333334
"30011",36.5,31.5254125
"30013",31,27.4983416666666
"30015",34,31.1006458333334
"30017",29.4,27.6688333333333
"30019",32.3,32.3097791666667
"30021",28.2,27.9036666666667
"30023",31.8,30.9538125
"30025",28.2,28.8043291666666
"30027",31.8,29.9773875
"30029",29.7,28.4551041666666
"30031",21.9,21.5970083333333
"30033",34.2,31.2510708333334
"30035",31.6,27.7279833333333
"30037",40.4,32.0269166666666
"30039",34.3,31.7597958333334
"30041",28.2,26.5560666666667
"30043",31.5,30.0004166666667
"30045",35.1,32.0885166666667
"30047",36,31.0781416666667
"30049",28,24.7428833333333
"30051",38.2,31.7415583333333
"30053",40.7,34.2930541666666
"30055",31.7,31.5602291666666
"30057",31.6,30.6132583333334
"30059",32.1,30.2070875000001
"30061",35.7,32.4781416666667
"30063",23.8,23.8263333333334
"30065",37.5,31.9640041666666
"30067",29.9,26.9925083333334
"30069",36.5,30.6353125
"30071",33.9,30.2044291666667
"30073",31.9,30.9883208333334
"30075",36.9,32.1275916666666
"30077",29.5,28.7504208333333
"30079",43.1,32.4709958333334
"30081",32.7,32.6928458333333
"30083",30.8,26.4547208333333
"30085",30.3,26.7808666666666
"30087",31.7,28.4377708333333
"30089",36.1,34.2776
"30091",30.5,31.5489125
"30093",30.1,27.8104583333333
"30095",29.8,32.1147500000001
"30097",34.1,31.1704333333334
"30099",31.8,31.4518291666667
"30101",29.6,27.3353875
"30103",34,31.2981208333334
"30105",31.7,31.3279458333333
"30107",34.9,32.7581916666666
"30109",33.6,31.8536375
"30111",29.2,27.0322791666667
"31001",30.9,26.4917375
"31003",30.4,30.50995
"31005",29.9,31.8026416666667
"31007",31.7,30.9924583333334
"31009",31.7,30.7989541666667
"31011",30.5,29.8384708333334
"31013",29.9,27.6997291666666
"31015",36.1,30.701575
"31017",32.5,30.0522833333333
"31019",24.3,24.343225
"31021",32.8,28.3422375
"31023",26.7,27.1879791666667
"31025",25.4,25.6342166666667
"31027",29.8,27.7692583333334
"31029",31.1,30.4535458333334
"31031",33.2,29.5919708333333
"31033",30.2,28.5770958333333
"31035",30.4,28.7573541666667
"31037",28.3,24.3562958333333
"31039",31.3,26.7813041666667
"31041",30.3,29.2061583333333
"31043",24.5,24.4226041666667
"31045",25.8,25.9627
"31047",26.4,25.7545666666667
"31049",36.8,31.1734875
"31051",31.2,27.7455333333334
"31053",27.1,26.5772583333333
"31055",25.5,22.24525
"31057",33.5,29.7842375
"31059",31.5,29.6191625
"31061",34.7,32.559875
"31063",31.3,31.7078291666667
"31065",32.9,31.3592291666667
"31067",33,30.1288666666667
"31069",34.9,31.8345708333334
"31071",31.8,28.9842458333333
"31073",30.9,30.1681374999999
"31075",32.3,30.5770541666667
"31077",31.4,30.0249583333333
"31079",25.6,25.6211958333333
"31081",30.5,27.4099166666667
"31083",33.1,32.1651666666667
"31085",35.8,31.1138041666667
"31087",33.5,31.7081833333333
"31089",31.6,28.9272583333333
"31091",31.8,29.5359083333333
"31093",29.8,28.8990708333333
"31095",36.1,31.0395624999999
"31097",27.7,27.6586416666667
"31099",29.8,27.0643166666667
"31101",33.3,31.1207666666666
"31103",39.5,28.0792083333333
"31105",33.7,30.4921
"31107",36.4,30.3202875
"31109",23,22.1339708333334
"31111",32.3,28.1728375
"31113",27.2,29.6771625
"31115",35.7,30.891925
"31117",33.5,31.1967833333333
"31119",29.4,24.9947916666666
"31121",29.1,28.10285
"31123",29.3,29.7723666666667
"31125",31.5,30.4370583333333
"31127",29.4,27.0003875
"31129",31.6,31.0578250000001
"31131",29,27.3945250000001
"31133",34.3,32.3423125
"31135",32.6,30.9900000000001
"31137",29.2,27.4763
"31139",28.4,28.1319708333334
"31141",29,25.5370416666666
"31143",31.9,29.2631291666667
"31145",30.2,28.3402875
"31147",33,30.7491666666666
"31149",32.8,29.7700958333333
"31151",26.8,25.5538291666666
"31153",24.9,22.773025
"31155",31.7,25.5243125
"31157",28.6,27.7816541666666
"31159",25.7,25.0652416666667
"31161",34.5,31.7495
"31163",33.8,31.2082375
"31165",39.7,31.1291708333334
"31167",29,27.8954125
"31169",32.8,30.5362000000001
"31171",31.3,30.8890791666667
"31173",27.7,25.7523875
"31175",32,30.1174583333333
"31177",27.8,25.4550375
"31179",22.1,23.4359791666667
"31181",32.6,30.993075
"31183",36.9,31.6179958333333
"31185",29.1,27.3542166666667
"32001",28,27.33805
"32003",25.1,23.3000208333333
"32005",34.7,30.9808208333334
"32007",24.4,25.6017833333333
"32009",38,30.9177541666667
"32011",31.4,31.7008166666666
"32013",27.5,25.6342291666667
"32015",30.6,26.2209875
"32017",34.3,29.0010916666666
"32019",30.7,29.3847041666667
"32021",35.6,31.7861291666667
"32023",37.1,33.9933625
"32027",25.9,26.6077208333333
"32029",33.9,31.4004291666667
"32031",27.6,24.5357083333333
"32033",27.8,28.4427625
"32510",29.9,26.5276833333333
"33001",32.6,31.1929458333334
"33003",33.9,33.3293458333333
"33005",30.5,29.7407458333334
"33007",37,33.6943375000001
"33009",28.8,29.6169416666666
"33011",25.7,26.8351166666667
"33013",26.6,29.0763333333334
"33015",27.5,28.8999416666667
"33017",26.6,26.8869791666667
"33019",33,31.7531708333334
"34001",27.5,26.9395833333333
"34003",24.3,21.8076333333333
"34005",27.5,24.37995
"34007",25.6,23.3364083333333
"34009",34.7,31.5443500000001
"34011",27,28.0052666666667
"34013",23.1,21.26195
"34015",26.3,25.7458708333334
"34017",20.7,20.0000541666666
"34019",28.9,27.6880083333333
"34021",24.8,21.9098625
"34023",22.1,20.5796833333333
"34025",25,25.30195
"34027",24,23.0986958333333
"34029",29.5,29.7400833333333
"34031",23.7,21.9462833333333
"34033",26.7,29.8459625
"34035",21.7,22.16055
"34037",26,27.7831583333334
"34039",21.4,20.9745583333333
"34041",28.5,27.8818416666667
"35001",25.6,25.0572541666667
"35003",41.5,32.74885
"35005",26.7,25.4952708333333
"35006",27.8,27.8895249999999
"35007",33.8,31.2759916666667
"35009",24.7,23.5830125
"35011",31.6,27.0800291666667
"35013",22.5,24.252575
"35015",22.8,22.9950666666667
"35017",32.8,30.8001708333334
"35019",25.1,26.7801041666667
"35021",37.9,30.3284416666666
"35023",30,28.7339333333333
"35025",23.5,22.9446291666667
"35027",34.6,29.255275
"35028",23.2,22.9237749999999
"35029",29.7,26.9610958333334
"35031",25.9,24.4528333333333
"35033",33.5,31.3140166666667
"35035",26,26.5186083333334
"35037",31.4,29.3880333333334
"35039",30.7,27.9083583333333
"35041",23,24.0099708333334
"35043",25.1,26.1683458333334
"35045",27,27.6724916666666
"35047",26.9,28.4160083333333
"35049",28.7,28.7481541666666
"35051",40.1,33.6947291666668
"35053",30.8,27.7460666666667
"35055",30,30.1270249999999
"35057",30.5,28.6921625
"35059",32.5,28.3332041666667
"35061",29.6,26.1399250000001
"36001",23.3,25.1698
"36003",28.4,31.0722791666666
"36005",23.3,22.0530083333334
"36007",28.7,28.9252125
"36009",33,32.0262583333334
"36011",29.8,31.0441208333333
"36013",29.2,32.0428250000001
"36015",29.9,30.9107416666666
"36017",29.8,32.2012333333333
"36019",27.8,30.3414083333333
"36021",29.7,33.2527833333333
"36023",24.5,29.8967625
"36025",32.2,33.6437791666666
"36027",25.9,28.40935
"36029",25.2,28.6932708333333
"36031",33.4,33.0690208333333
"36033",33.3,29.80225
"36035",34.6,31.0551833333333
"36037",28.7,31.5152666666666
"36039",28.4,31.7934083333333
"36041",37.2,34.1193666666666
"36043",30.4,31.4117125
"36045",25.8,28.3354
"36047",20.9,21.02105
"36049",29.5,31.8112875
"36051",27.7,30.15985
"36053",29.9,30.70745
"36055",25.2,28.3022333333333
"36057",30.3,31.1339916666667
"36059",24,22.9278708333333
"36061",19.9,20.6836625
"36063",31.6,31.3219083333333
"36065",26.9,30.2543958333333
"36067",28.7,28.5405125
"36069",27.7,30.4131208333333
"36071",24.6,25.52995
"36073",29.1,30.8326583333334
"36075",30.3,30.0982708333333
"36077",27.1,29.7848625
"36079",25.4,28.2989666666667
"36081",19.7,21.5280125
"36083",26.5,28.5154583333334
"36085",23.9,23.6958375
"36087",25.5,21.8081416666666
"36089",29.6,30.153275
"36091",23.6,27.4458583333334
"36093",26.2,26.9986541666666
"36095",31.4,33.4199875
"36097",32.7,31.796525
"36099",29.5,30.5911958333333
"36101",29.4,31.3793625
"36103",24.1,24.2812458333333
"36105",29.2,30.6432333333334
"36107",30.6,31.4890125
"36109",21,26.0354208333333
"36111",26.8,29.8763041666666
"36113",30,32.4863333333333
"36115",29.7,30.0425875
"36117",29.9,31.4801416666666
"36119",22.1,22.3064958333333
