"county_fips","per_smokin","pred_outcome"
"20165",16.4,16.8241125
"20167",15.8,17.9315875
"20169",16.6,17.1543166666666
"20171",18.8,17.0604041666666
"20173",16.7,17.5779
"20175",16.2,17.3868083333333
"20177",15,17.187125
"20179",12.8,16.9872166666666
"20181",16.9,16.7712083333333
"20183",14.5,17.0506
"20185",16.4,16.3644458333333
"20187",16.7,17.0051875
"20189",16.9,17.9959416666666
"20191",18,17.8573916666667
"20193",13.4,16.6684541666666
"20195",15.4,16.0701
"20197",16.2,16.1896333333334
"20199",15.4,16.8746166666666
"20201",16.2,16.6742583333333
"20203",15.1,16.81505
"20205",17,18.85485
"20207",19.3,18.0892458333333
"20209",19.7,21.0242041666667
"21001",19.1,21.8030916666667
"21003",20.8,21.9308916666667
"21005",20,18.9074916666667
"21007",21,19.8067708333333
"21009",18.3,22.6450583333333
"21011",19.2,25.6938125
"21013",24.9,26.002725
"21015",16.7,16.1057
"21017",19.2,19.1993958333333
"21019",19.1,21.4413916666667
"21021",16.6,18.8870166666667
"21023",19.4,21.8660875
"21025",24,26.0180583333333
"21027",26,23.9186678030303
"21029",19.2,19.2732208333333
"21031",22,24.4592053571429
"21033",19.7,21.5070458333333
"21035",15.2,19.8744083333334
"21037",15.2,16.0504791666667
"21039",20.9,22.37525
"21041",22,23.5757458333333
"21043",21.1,25.4800958333334
"21045",26.1,26.9704291666667
"21047",19.3,20.4740041666666
"21049",19.2,19.9151291666667
"21051",27,28.4488333333333
"21053",21.9,24.4508875
"21055",19.6,23.0615083333334
"21057",23.1,25.2864250000001
"21059",18.5,19.0625083333333
"21061",22.6,23.3515071428571
"21063",22.9,26.3935875
"21065",25.3,26.3235458333333
"21067",15.4,16.2656208333333
"21069",23.4,24.6566083333333
"21071",22.2,27.5854958333334
"21073",15.6,18.2933708333333
"21075",25.9,23.6558291666667
"21077",20.1,22.6903458333333
"21079",20.8,20.7718416666667
"21081",21,20.817075
"21083",19.7,21.6472541666666
"21085",21.3,24.3323166666667
"21087",25.1,24.9708291666667
"21089",19,20.6322083333334
"21091",17.9,20.6656666666667
"21093",17.5,18.9167666666667
"21095",27.2,29.5454916666667
"21097",19.4,21.0564541666667
"21099",24.3,24.8326625
"21101",16.3,20.1351583333333
"21103",20.7,21.9634833333333
"21105",17.8,20.2481541666667
"21107",22.2,21.381425
"21109",28.6,26.3883708333333
"21111",16.4,16.976725
"21113",14.6,18.0918291666667
"21115",25.7,25.2376708333333
"21117",15.4,16.4335666666667
"21119",25.3,27.4601083333333
"21121",23.3,26.5427333333334
"21123",23.6,22.0490708333333
"21125",21.5,23.429075
"21127",22.4,26.9914875
"21129",29.7,30.9429666666666
"21131",23.5,29.4767333333333
"21133",20.1,28.2230791666667
"21135",25.8,27.0805125
"21137",20.4,23.1866
"21139",18.1,21.1581916666666
"21141",17.9,21.5752791666667
"21143",18.5,19.7081583333333
"21145",19.5,19.5128333333333
"21147",25.9,30.5956624999999
"21149",19.3,18.3979833333333
"21151",16.4,17.5374041666667
"21153",27.7,28.2698029761905
"21155",21.5,23.9230416666666
"21157",17.7,19.2619666666666
"21159",29.1,27.7184583333333
"21161",21,21.2797708333333
"21163",19,20.4817416666666
"21165",24.4,27.006325
"21167",17.3,19.529625
"21169",23.1,25.1298583333333
"21171",20.5,24.1161125
"21173",21.6,21.08205
"21175",23.9,23.0269125
"21177",21.3,21.7560333333333
"21179",16.1,18.9490333333333
"21181",21.8,25.0843416666666
"21183",21.5,21.1686458333334
"21185",12.1,15.3899375000001
"21187",20.5,20.5642083333333
"21189",24.6,27.8949125
"21191",20.9,23.4523138888889
"21193",21.7,26.4645958333333
"21195",23.6,25.5425375
"21197",20.6,24.4581458333333
"21199",22.6,22.7462125
"21201",23,25.6353375
"21203",25.2,26.1316125
"21205",18.5,21.2642791666666
"21207",25.6,24.5652875
"21209",15.8,17.4102125
"21211",15.5,17.8920208333334
"21213",18.6,21.1722833333333
"21215",18.8,19.0833833333333
"21217",19.5,19.6600791666667
"21219",23.1,23.1844583333334
"21221",20.1,21.5063
"21223",19.4,21.3286166666667
"21225",23.1,22.549075
"21227",14.7,19.8346333333333
"21229",17.8,20.4264916666667
"21231",25.1,25.0804916666667
"21233",22.1,22.1234791666667
"21235",21.3,23.7550916666667
"21237",30.4,32.5827583333332
"21239",12.5,17.119325
"22001",20.6,23.7672458333333
"22003",21.5,23.7537505952381
"22005",16.8,17.4439791666666
"22007",22.4,22.073425
"22009",24.1,26.5199166666666
"22011",20.6,21.3246541666667
"22013",25.3,25.4226666666667
"22015",18.1,19.8803166666667
"22017",19.4,21.621475
"22019",18.7,20.3602378205128
"22021",23,25.1945541666666
"22023",19.8,21.3178208333333
"22025",20.6,22.7436916666667
"22027",27.2,26.0372791666667
"22029",23.4,23.6780375
"22031",19.8,22.5771333333333
"22033",15.2,18.3286916666667
"22035",27.9,26.7343374999999
"22037",19.5,21.9097208333334
"22039",25.7,26.7751958333333
"22041",23.7,22.7339833333333
"22043",23.7,23.601275
"22045",21.8,23.103025
"22047",21.8,21.7095541666667
"22049",22.7,25.1836958333333
"22051",17.2,18.7760166666667
"22053",19.5,21.4110958333333
"22055",17.5,18.3691083333334
"22057",21.2,20.792125
"22059",21.1,21.5182083333333
"22061",17.4,19.8156291666667
"22063",18.3,18.4652291666666
"22065",25.4,25.2257125
"22067",24.5,25.7653458333334
"22069",19.5,21.5534625
"22071",17.1,18.7768583333333
"22073",18.9,20.468425
"22075",20.1,21.1593625
"22077",21.6,22.7351958333333
"22079",19.4,21.3219
"22081",23.2,25.1192208333333
"22083",22.8,22.9940125
"22085",22,24.6430666666666
"22087",22.9,21.7928125
"22089",15.7,17.4948041666666
"22091",21.4,24.5770666666667
"22093",18.7,20.0252708333333
"22095",19.9,20.4840833333333
"22097",22.5,24.7960791666667
"22099",20.9,22.0184416666667
"22101",24.4,22.9285541666667
"22103",16,16.7946458333333
"22105",18.9,20.2566333333333
"22107",26.3,24.0949541666667
"22109",19.1,20.9877083333333
"22111",20.9,22.9188041666666
"22113",19.9,21.6846083333333
"22115",18.5,20.3820666666667
"22117",20.7,23.6327416666667
"22119",23.9,25.1187875
"22121",19.6,19.9369666666667
"22123",23.8,22.9473375
"22125",18.8,20.9530791666666
"22127",22,23.8437601190475
"23001",16,17.8894791666667
"23003",18,19.0655625
"23005",12.5,11.7065875
"23007",14.6,16.8868541666667
"23009",13.3,14.9683958333333
"23011",15.4,16.577925
"23013",12.5,14.8059458333333
"23015",14.8,13.6085666666666
"23017",20,18.5015083333333
"23019",16.5,17.3384083333333
"23021",16,19.1325708333334
"23023",14.5,14.7024125
"23025",19.1,19.478375
"23027",14.3,15.6236333333333
"23029",18.1,19.0020708333333
"23031",12.9,13.8594333333333
"24001",15,18.2765208333333
"24003",10.8,12.0030083333334
"24005",12.2,12.9005541666667
"24009",11,13.1653208333333
"24011",18.6,17.8556416666667
"24013",12.1,12.8968291666667
"24015",15.6,16.4051958333333
"24017",13.8,12.653825
"24019",16.8,17.9956791666667
"24021",11.1,12.1416
"24023",15.9,18.1728291666667
"24025",10.8,13.0475
"24027",8.1,8.82765416666666
"24029",11.3,13.5196916666667
"24031",8.2,10.3706916666667
"24033",10.7,11.6609416666667
"24035",12.9,13.4092291666667
"24037",13.3,13.327275
"24039",18.5,18.23155
"24041",11.6,12.8678666666666
"24043",15.5,16.5704416666667
"24045",15.4,15.6014125
"24047",13.3,14.2217416666667
"24510",15.9,14.6850541666667
"25001",9.5,11.4480041666666
"25003",12.6,13.6857375
"25005",14.5,15.7698083333334
"25007",11.3,12.1676208333333
"25009",10.9,12.7145541666667
"25011",10.3,14.2419041666667
"25013",16.8,15.5331125
"25015",10.8,11.4190666666667
"25017",8.1,10.1336583333333
"25019",9.2,11.0527833333333
"25021",10.3,10.3943125
"25023",13.4,12.7676583333333
"25025",12.1,12.0861333333333
"25027",13.7,13.4552166666667
"26001",18.2,18.118375
"26003",17.2,17.7390666666667
"26005",16.7,17.6989666666667
"26007",18.8,19.425275
"26009",12.5,15.3739416666667
"26011",19.1,19.8283166666667
"26013",18.6,19.8034041666667
"26015",13.6,17.6653166666666
"26017",14.3,18.361325
"26019",15.7,15.9356541666667
"26021",16.4,16.42435
"26023",19.5,20.262225
"26025",17.7,18.5402833333333
"26027",18.2,18.652275
"26029",16.9,15.5987541666667
"26031",17.2,18.2587541666667
"26033",18.5,19.7949833333333
"26035",19.3,22.1958625000001
"26037",12.7,15.4248291666666
"26039",18,18.5133375
"26041",15.9,17.6213041666667
"26043",14.5,15.67745
"26045",13.4,15.4091833333333
"26047",13,15.2643791666667
"26049",15.4,18.8025791666666
"26051",17.8,20.2698458333333
"26053",18,17.2064625
"26055",13.1,15.2197625
"26057",15,19.1984208333333
"26059",19.3,18.9849875
"26061",13,16.617075
"26063",19,18.47495
"26065",12.9,14.5017583333333
"26067",17.4,19.0552958333333
"26069",18.5,19.41425
"26071",18.5,16.9708833333334
"26073",15.2,17.0233291666667
"26075",18.5,18.6393291666667
"26077",14.6,15.1682875
"26079",20.2,19.31495
"26081",15.1,14.740425
"26083",11.7,13.6917166666667
"26085",22.4,22.9171125000001
"26087",18,18.1432875
"26089",10.6,13.1864916666667
"26091",16.3,17.9136333333333
"26093",12.7,14.1872875
"26095",19.8,19.346375
"26097",16.9,18.0845583333334
"26099",18.9,17.5964166666667
"26101",14.9,17.3803583333333
"26103",14.4,15.7369916666667
"26105",16.5,17.9451416666667
"26107",18.5,18.3951041666667
"26109",18.1,17.0439916666667
"26111",14.8,15.1732791666667
"26113",19.6,18.3603333333333
"26115",18,17.6356166666667
"26117",19.7,19.704375
"26119",17.5,20.1107041666667
"26121",20.1,17.9683041666667
"26123",17.6,19.3199166666667
"26125",11.9,13.4304666666667
"26127",16.6,18.8466916666667
"26129",18.6,20.1627619047619
"26131",18.3,17.9424791666667
"26133",19.1,19.9694791666667
"26135",19.9,20.3592291666667
"26137",20.7,16.7380541666667
"26139",13.5,13.5723416666667
"26141",17.6,18.3546791666666
"26143",16.8,18.7354375
"26145",19.4,18.10665
"26147",16.8,18.8076708333333
"26149",20.1,19.8163875
"26151",20.8,19.9407708333333
"26153",21.2,19.3302916666667
"26155",16.8,18.3955166666667
"26157",20.3,19.6629875
"26159",20.3,18.7685208333334
"26161",10.8,11.7335375
"26163",18.4,20.0217666666666
"26165",18.6,18.4948083333333
"27001",16.4,17.9354583333333
"27003",12.1,15.1431041666666
"27005",14.2,16.5129333333333
"27007",16.5,17.4944666666667
"27009",14,17.3818208333333
"27011",16.4,17.2600125
"27013",16.7,14.9590541666667
"27015",16.2,16.4306291666667
"27017",15.2,18.048575
"27019",11.3,13.1771041666667
"27021",16.6,17.1853208333333
"27023",13,17.7340166666667
"27025",16.5,17.0062375
"27027",13.4,15.508475
"27029",16.2,20.3086958333333
"27031",12.2,14.4643333333333
"27033",16.5,17.1401583333333
"27035",14.9,16.5257333333333
"27037",11.5,12.9512
"27039",12.6,15.086625
"27041",16,15.8859291666667
"27043",14.2,17.780675
"27045",16,15.7102333333333
"27047",17.2,17.4801541666667
"27049",13.7,15.9420958333333
"27051",16.6,17.4977958333333
"27053",11.9,13.3631541666666
"27055",16.3,15.5480958333333
"27057",15.1,15.8443
"27059",16,17.0643
"27061",15,17.2510291666667
"27063",13,17.0232625
"27065",18.3,18.4023166666666
"27067",14.1,16.6728916666667
"27069",16.4,15.2055416666667
"27071",16.8,17.6689458333333
"27073",14.5,16.3552041666667
"27075",15.5,15.5579708333333
"27077",15.7,17.0660166666667
"27079",19.2,16.3418375
"27081",16,15.9914916666667
"27083",15.1,16.5130208333333
"27085",14.5,17.4884083333333
"27087",24.4,24.9045916666667
"27089",16.1,16.6271833333333
"27091",14.6,17.0081125
"27093",14.3,17.7475541666666
"27095",19.4,18.7438375
"27097",15.8,18.3632125
"27099",16.4,16.8798208333333
"27101",17,16.507325
"27103",14.4,15.3781083333334
"27105",17.3,17.2539875
"27107",14.9,16.2945625
"27109",12.4,13.4326333333333
"27111",18.3,16.3092958333333
"27113",14.7,17.2957291666667
"27115",16.7,19.0543708333334
"27117",16.5,17.7896625
"27119",14.6,16.7779916666666
"27121",16.3,16.8127583333333
"27123",15.4,13.6914458333334
"27125",16.3,16.9642833333333
"27127",15.1,17.7639375000001
"27129",17.5,17.903525
"27131",13.8,15.57275
"27133",16.3,16.018825
"27135",14.7,17.3935166666667
"27137",15.9,15.9565416666667
"27139",14.3,13.643175
"27141",15,16.1708416666667
"27143",16.1,17.4708761904762
"27145",14.7,16.1392
"27147",12.9,16.3674875
"27149",13.6,15.6943125
"27151",14.8,17.0766333333334
"27153",16.2,19.4577375
"27155",14.8,16.8163333333333
"27157",12.7,16.0200625
"27159",17.7,18.470675
"27161",15.3,16.9000375
"27163",8.8,13.3933375
"27165",15.9,17.1354458333333
"27167",17.3,15.7294333333333
"27169",13.7,15.0040208333333
"27171",14.5,15.0214458333334
"27173",16.2,17.7326416666667
"28001",19,21.9819375
"28003",18.2,21.59565
"28005",22.2,23.87145
"28007",19.8,21.1831166666666
"28009",18.4,23.4049625
"28011",16.3,22.0069166666666
"28013",22.1,21.45825
"28015",22.4,21.3255666666667
"28017",21.3,22.6751416666666
"28019",18.4,20.7198875
"28021",18.4,22.6042
"28023",18.3,20.8263708333333
"28025",20.5,20.6775208333333
"28027",23.2,23.6688333333333
"28029",17.8,20.7403583333333
"28031",19.5,21.1157666666667
"28033",14.9,18.3802458333333
"28035",15.1,18.23405
"28037",19.4,22.5380916666667
"28039",18.5,21.1550916666667
"28041",20.1,21.5266083333333
"28043",21.3,20.7139208333333
"28045",18.9,17.5981041666667
"28047",17.8,18.6888333333333
"28049",19.9,18.6276000000001
"28051",23.3,23.9712541666667
"28053",24.8,23.5889833333333
"28055",21.6,25.0372583333333
"28057",18.5,19.6015916666667
"28059",16.6,18.1116041666667
"28061",18.4,20.8415625
"28063",20.9,22.7281041666667
"28065",19.3,21.3913083333333
"28067",16.1,20.7724333333333
"28069",17.4,21.1238625
"28071",14,16.7204291666667
"28073",16.7,17.5684333333333
"28075",19.2,20.4629208333333
"28077",22.2,21.7205291666666
"28079",21.6,21.46795
"28081",17.9,17.3368666666666
"28083",24.6,23.4599458333333
"28085",20.4,20.3089291666667
"28087",17.4,17.9257625
"28089",13.3,14.6477875
"28091",21.6,22.5451708333333
"28093",19.7,22.3507041666666
"28095",19.7,20.4221166666667
"28097",21.7,21.5660291666666
"28099",23.3,21.6654708333333
"28101",20.7,20.9657625
"28103",21,22.3776708333334
"28105",14.2,14.7614875
"28107",20.7,22.3822916666666
"28109",17.4,19.6299041666667
"28111",23.4,22.0326375
"28113",21.7,22.4495375
"28115",17.2,19.7794458333333
"28117",18.4,20.4783916666667
"28119",22.9,24.9404833333333
"28121",16,16.2700083333333
"28123",21,22.5816666666667
"28125",23.8,23.3846375
"28127",19.9,22.126975
"28129",21,20.9032666666666
"28131",19.8,21.5773875
"28133",22.5,24.4590208333333
"28135",22.3,24.5585375
"28137",18,19.7035625
"28139",20.1,21.6667416666666
"28141",18.7,23.0616875
"28143",24,24.3984083333333
"28145",16.6,19.9709083333333
"28147",20.1,21.7671333333333
"28149",17.2,19.0926875
"28151",18.7,22.7122708333334
"28153",19.4,21.371225
"28155",19,20.4287041666667
"28157",22.5,24.0403708333333
"28159",20,21.0572791666666
"28161",20.7,22.1247375
"28163",23.6,25.0603041666666
"29001",15.5,17.9143583333333
"29003",18.2,16.2952291666667
"29005",19.4,19.437075
"29007",25.6,22.6620583333334
"29009",20.2,22.5814875
"29011",24.4,22.06325
"29013",19.9,21.7244791666667
"29015",21,21.72705
"29017",24.1,23.2017208333333
"29019",12.8,15.1810083333334
"29021",19.6,19.2133625
"29023",22.5,24.6865208333333
"29025",21,21.385625
"29027",20.9,19.1218291666666
"29029",19.1,19.7455291666667
"29031",19.8,17.2380125
"29033",20.2,19.2173666666667
"29035",22.7,24.4384625
"29037",16.1,16.6223208333334
"29039",23.2,22.2981875
"29041",17.6,19.7083333333334
"29043",20.1,17.5796041666667
"29045",24.9,20.8698916666667
"29047",17.3,16.0477333333333
"29049",20.3,18.3297125
"29051",15.2,16.9141041666667
"29053",20.6,19.7305416666666
"29055",24.4,23.1368
"29057",22.9,22.1589333333333
"29059",22.7,23.979425
"29061",23.1,20.6625666666667
"29063",19.2,20.6932375
"29065",23.2,22.1860625
"29067",22.1,23.0842291666666
"29069",23.5,25.5116208333333
"29071",17.5,18.8994666666666
"29073",17.6,19.7688791666666
"29075",22.6,21.2482875
"29077",15,17.9404041666666
"29079",20.8,21.0337791666667
"29081",20.7,19.4221375
"29083",19.9,20.8604125
"29085",23.4,23.1634333333334
"29087",21.4,20.2456958333333
"29089",18.9,18.9902833333333
"29091",24.7,24.7739565476191
"29093",20.8,21.2503166666667
"29095",15.4,17.9478708333333
"29097",19.9,20.5256333333333
"29099",19.8,18.25705
"29101",16.7,18.1926625
"29103",24.4,21.4708041666667
"29105",23.3,21.8566166666666
"29107",20.2,18.8847916666667
"29109",19.9,22.6323875
"29111",21.8,21.8479916666667
"29113",18.8,20.3658041666667
"29115",23,19.5778791666667
"29117",18.3,19.9887125
"29119",25.2,25.6294416666668
"29121",20.2,20.274425
"29123",21.2,22.1701416666667
"29125",23.9,21.59845
"29127",20.2,17.6954125
"29129",19.2,20.2100375
"29131",22.6,20.8630916666667
"29133",28.2,26.5667458333333
"29135",21.3,21.2723541666667
"29137",20.9,21.2016083333333
"29139",21.6,21.1464375
"29141",22.3,23.598675
"29143",24.2,24.5203875
"29145",17.3,20.2571208333333
"29147",18.4,16.5410333333333
"29149",24.4,25.3173958333334
"29151",17.8,18.1707458333333
"29153",26.9,24.6736125
"29155",24.8,27.0909958333334
"29157",20.3,19.3496583333333
"29159",19,20.9769416666666
"29161",18.6,19.0978833333333
"29163",22.6,22.5329916666667
"29165",14.9,15.2347416666667
"29167",23.1,21.6536625
"29169",16.8,19.209525
"29171",18.2,20.1687583333333
"29173",21.3,19.9248125
"29175",20.6,22.0732375
"29177",19,21.1331458333334
"29179",24.6,24.047075
"29181",24.8,24.4241333333334
"29183",15.8,15.2247833333334
"29185",21.7,23.0833625
"29186",20.8,19.4094333333333
"29187",22.3,24.2371
"29189",16.2,15.7260874999999
"29195",17.2,17.6463125
"29197",17.9,20.51845
"29199",21.7,20.0662541666667
"29201",21.4,22.1344
"29203",24.3,23.2565041666667
"29205",21.8,21.9547083333333
"29207",24.7,24.4366291666667
"29209",19.1,20.0991125
"29211",21.9,19.8682166666667
"29213",20.3,19.7759
"29215",20.4,23.7408666666667
"29217",21.1,22.3353916666666
"29219",19.9,19.4690041666667
"29221",23.3,24.8076000000001
"29223",21.9,26.6710583333334
"29225",19.2,21.1691208333333
"29227",20,18.5171305555556
"29229",23,24.3715041666667
"29510",18.9,19.8158125000001
"30001",13.6,14.6047625
"30003",23.4,24.4280500000001
"30005",22.1,22.0094916666667
"30007",17.4,16.2190791666667
"30009",14.2,14.6955625
"30011",16,17.4106041666667
"30013",16.2,17.0151666666667
"30015",16.9,17.2013541666667
"30017",15.5,15.4925375
"30019",15.1,15.9125208333334
"30021",16.4,15.9824791666667
"30023",15.3,18.9333666666666
"30025",15.3,16.3585083333333
"30027",14.8,16.7617666666667
"30029",16.1,14.5496375
"30031",11.8,12.3830541666667
"30033",16.6,16.9596916666667
"30035",29.9,26.0442416666667
"30037",20.2,16.8687166666667
"30039",16,14.3264041666667
"30041",19.4,18.9414541666666
"30043",13.7,14.1386875
"30045",14.9,16.88
"30047",18,16.7146416666667
"30049",11.8,13.717
"30051",24.3,19.7824708333334
"30053",19.1,18.5001375
"30055",13.3,15.7845791666667
"30057",14.4,13.8851416666667
"30059",12.9,14.3734666666667
"30061",16.5,15.8273583333333
"30063",13,13.6522125
"30065",16.8,16.3226833333334
"30067",14.8,14.413475
"30069",14.9,15.8907083333334
"30071",15.5,16.5364125
"30073",17.2,18.167375
"30075",18.2,15.7034166666667
"30077",19.2,18.2949083333333
"30079",21,18.6782083333333
"30081",12.7,15.2701041666667
"30083",15.8,16.235125
"30085",28.1,27.4964625000001
"30087",22.3,21.4526708333333
"30089",16.8,18.5663791666666
"30091",12.8,16.077075
"30093",14.9,16.5864833333334
"30095",11.8,14.6184083333334
"30097",12.7,15.6941458333333
"30099",15.6,16.2475208333333
"30101",19.9,17.3190541666666
"30103",13.5,15.0482916666667
"30105",14.6,16.8077416666667
"30107",18.2,19.9608104166667
"30109",17.2,16.9611875
"30111",16.7,15.0667
"31001",14,15.0347708333333
"31003",13.6,15.7577041666667
"31005",13,15.8598625
"31007",12.2,14.76
"31009",16.7,15.0080083333333
"31011",14,14.8743333333334
"31013",14.5,17.1818583333333
"31015",14.9,16.0011416666666
"31017",14.3,15.493475
"31019",16.3,14.6747875
"31021",15.3,15.5126333333333
"31023",13.1,14.7573541666667
"31025",13,14.0701916666666
"31027",14.8,14.9588
"31029",15.5,16.5695666666667
"31031",18.8,16.374175
"31033",15.3,16.4068083333333
"31035",16.6,15.7834833333333
"31037",15.7,16.1516791666666
"31039",15.2,14.6686041666667
"31041",15.6,15.0883166666667
"31043",17,18.9376125
"31045",12.9,14.0098041666666
"31047",16.5,16.7192333333334
"31049",14.6,16.7671166666667
"31051",15.4,16.4883916666667
"31053",15.8,15.8409125
"31055",14.3,13.6068708333334
"31057",14.6,15.2041125
"31059",15.2,15.1121416666667
"31061",16.4,16.8950541666667
"31063",15.3,16.3503071428571
"31065",17,15.4725833333333
"31067",17.3,17.3963833333333
"31069",17.3,16.4235958333333
"31071",12,14.4087791666667
"31073",13.4,14.6188833333333
"31075",11.9,15.3589416666667
"31077",14.9,15.7847666666667
"31079",15,15.8891583333333
"31081",13.3,13.9567875
"31083",13.6,16.5054583333333
"31085",17.1,16.2658
"31087",16.6,15.8510083333333
"31089",15.6,14.9540208333333
"31091",13.6,15.5600333333333
"31093",13.5,14.5458541666667
"31095",16.4,16.9711916666666
"31097",14.5,16.4706958333333
"31099",15.9,14.2149625
"31101",14.9,16.8554625
"31103",12.9,15.4228708333333
"31105",17.7,17.4126125
"31107",16.4,17.1084
"31109",12.9,13.520325
"31111",19.3,16.4591291666667
"31113",12.2,16.1451333333333
"31115",13.7,16.3665583333333
"31117",16.8,14.451975
"31119",14.5,15.4764541666667
"31121",14.5,16.0533375
"31123",13.8,16.8088
"31125",16.8,16.3892541666667
"31127",14.9,16.0362208333333
"31129",13.9,15.4344125
"31131",14.9,15.6650083333333
"31133",15.6,18.40305
"31135",15.9,15.9780083333333
"31137",13.8,15.5097333333333
"31139",14.2,15.2216541666667
"31141",15.3,14.9062166666667
"31143",16.4,15.7919083333334
"31145",13.9,16.3399458333333
"31147",18.4,18.4624916666667
"31149",15.3,14.7156333333333
"31151",15.5,16.1335791666666
"31153",12.8,12.7716916666667
"31155",13.3,14.0264041666667
"31157",14.4,16.0328041666667
"31159",11.6,13.9150166666667
"31161",14.9,17.9127416666667
"31163",17.2,16.0859875
"31165",17.8,16.1942166666667
"31167",15.7,15.082325
"31169",15.6,15.8386708333333
"31171",13.2,16.0592333333333
"31173",22.9,18.8145916666667
"31175",13.9,14.2160875
"31177",12,14.2672041666667
"31179",11.3,13.8695791666667
"31181",16.8,16.3104583333333
"31183",15.3,15.0952375
"31185",10.7,14.9296208333333
"32001",17.3,15.1736916666667
"32003",15.5,14.8048666666666
"32005",11.6,14.6864833333334
"32007",17.3,17.1408708333333
"32009",17.7,14.703625
"32011",18.6,17.920075
"32013",19.4,16.96985
"32015",17.6,17.7036916666666
"32017",18.8,18.4491333333333
"32019",17.8,17.2633625
"32021",19.2,19.1344666666667
"32023",18.9,19.584725
"32027",18.8,19.4112541666666
"32029",13.8,15.1901916666667
"32031",15,15.0249041666667
"32033",19.4,18.2421375
"32510",16.9,15.3624583333334
"33001",14.8,15.6893291666667
"33003",13.6,14.3924208333333
"33005",14.2,13.6782708333333
"33007",15.4,18.1885083333333
"33009",11.8,13.8436041666666
"33011",10.3,13.8282041666667
"33013",11.7,13.7953416666667
"33015",12.1,12.5482333333333
"33017",13.7,13.3223041666667
"33019",14.9,16.9074083333333
"34001",13,14.85085
"34003",9.4,10.8587375
"34005",11.4,12.7570833333333
"34007",12.8,13.8597291666667
"34009",13.6,13.4691708333333
"34011",16.6,18.3702125
"34013",12.3,13.1055208333333
"34015",12.3,13.3995041666667
"34017",11.1,12.5725666666667
"34019",9.8,12.3853833333333
"34021",10.3,12.5504666666667
"34023",9.8,11.1393041666667
"34025",11.4,12.1360041666667
"34027",8.9,10.8598916666667
"34029",13.5,13.9277833333333
"34031",14.4,13.3663791666667
"34033",12.5,17.016225
"34035",8.9,10.4100708333334
"34037",11.4,13.5821416666667
"34039",11.5,12.3114666666667
"34041",11.9,14.3735625
"35001",13.3,13.4148333333334
"35003",19.8,17.3452875
"35005",17.3,16.6671041666667
"35006",22.9,20.9778916666667
"35007",15.1,15.0528375
"35009",15.7,15.8807875
"35011",16.5,15.7467916666667
"35013",13.4,14.9885916666667
"35015",17.3,15.9888416666666
"35017",16.7,15.1979458333334
"35019",16.9,18.3260916666667
"35021",15,13.640025
"35023",16.3,17.2822541666667
"35025",17.9,16.6500333333334
"35027",15.8,14.2319291666667
"35028",7.8,8.93540833333338
"35029",19.8,18.242725
"35031",30.6,26.510625
"35033",13,13.8436291666667
"35035",17.8,16.7406708333334
"35037",18.5,16.2279291666667
"35039",16.9,19.4096208333334
"35041",15.6,16.7932
"35043",15.6,13.5976375
"35045",24.5,20.6758208333333
"35047",13,14.9716708333334
"35049",11.3,12.120325
"35051",16.7,16.2406
"35053",20.2,17.2747416666667
"35055",14.4,13.4885291666667
"35057",19.4,16.34345
"35059",20.3,16.3351333333333
"35061",15.1,15.0575583333333
"36001",11.4,13.7683583333334
"36003",14.8,19.2149958333334
"36005",16.1,16.8182666666667
"36007",13.9,16.7490666666667
"36009",17.7,20.5411375
"36011",17.6,19.9285666666667
"36013",16.1,20.0620875
"36015",15.9,19.0549666666667
"36017",18.3,18.949875
"36019",17.5,17.2863458333333
"36021",13.3,15.4492083333333
"36023",14.7,17.4249166666667
"36025",15.1,18.348575
"36027",11.8,14.3716416666667
"36029",14.5,16.9919583333334
"36031",16.2,17.1029458333333
"36033",18.4,20.639375
"36035",19.9,20.0029375
"36037",16.5,19.1186875
"36039",14.1,16.5778875
"36041",17.8,18.3775958333333
"36043",16.5,19.1069541666667
"36045",17.1,18.8831458333333
"36047",11.8,13.89745
"36049",16.9,19.7995416666666
"36051",14.8,17.3938708333333
"36053",14.4,16.8089666666667
"36055",11,16.4902291666667
"36057",19.1,20.0204958333333
"36059",9.5,11.1199791666667
"36061",10.5,11.8754708333333
"36063",14.7,17.7234333333333
"36065",15.1,16.8963541666667
"36067",15.3,16.5591541666667
"36069",13.4,16.0990458333334
"36071",11.6,15.2552833333334
"36073",15.2,20.2991666666666
"36075",16.5,19.9217958333333
"36077",12.3,15.9037458333334
"36079",11.2,13.5831375
"36081",10.4,13.6397458333333
"36083",12.6,15.7681583333333
"36085",10.5,14.0645458333334
"36087",13.1,13.514975
"36089",17.8,20.2290375
"36091",10.5,14.1724958333333
"36093",12.9,15.6079333333334
"36095",17.8,17.8701916666667
"36097",19,18.8616375
"36099",15.8,20.0144
"36101",14.9,17.8315208333333
"36103",10.6,12.8574791666667
"36105",15.1,17.111925
"36107",14,17.0056541666667
"36109",11,15.1664375
"36111",13.3,15.8384291666667
"36113",17,14.4884875
"36115",15.1,19.0206541666667
"36117",14.4,18.8696208333333
"36119",9.4,10.8411458333333
"36121",16.3,20.126925
"36123",17.2,18.7265166666667
"37001",16.4,15.6342958333333
"37003",15.9,17.9364458333334
"37005",18,19.3648166666667
"37007",19.4,21.7562541666667
"37009",16.2,17.1758875
"37011",15.8,16.7545666666667
