"county_fips","per_cancer","pred_outcome"
"30059",12.5,9.920875
"30061",11.6,9.79694166666666
"30063",8,7.10462499999998
"30065",11,9.62563750000001
"30067",10.5,8.28487083333333
"30069",12.1,9.69324166666667
"30071",10.6,8.91957499999999
"30073",10,8.73240000000001
"30075",11.9,9.56216666666666
"30077",9.1,8.49974583333332
"30079",13.5,9.66074166666668
"30081",11.2,9.37352083333332
"30083",9,8.1092125
"30085",7,6.53880000000001
"30087",8.7,7.45940833333334
"30089",12,9.94635
"30091",10.6,9.36350833333332
"30093",8.9,7.83976249999997
"30095",10.8,9.54398333333333
"30097",11.3,9.09475416666667
"30099",10.5,9.24854166666668
"30101",8.2,7.65685416666664
"30103",12.4,9.61533333333333
"30105",10.9,9.37108333333334
"30107",10.6,9.27465833333335
"30109",10.9,9.71344999999999
"30111",9.1,7.95423749999999
"31001",9.1,7.44385416666667
"31003",10.8,9.24657499999999
"31005",10.5,8.76973333333335
"31007",11.4,9.55097916666666
"31009",10.7,9.1654625
"31011",10.7,9.09834999999999
"31013",9.4,8.23985000000001
"31015",12.2,9.55125833333332
"31017",10.8,9.15279583333333
"31019",8.1,7.09935833333333
"31021",10.6,8.6280375
"31023",9.7,8.03607500000001
"31025",9.4,7.60928750000001
"31027",10.4,8.67227916666667
"31029",10.4,9.12452916666667
"31031",10.2,9.11446666666666
"31033",9.9,8.42725416666667
"31035",9.7,8.08189999999999
"31037",7,6.66798333333333
"31039",10,8.26813333333334
"31041",10.3,8.79091666666668
"31043",6.6,6.70432916666667
"31045",8.7,8.11056666666666
"31047",7.5,7.05931250000001
"31049",11.5,9.29171666666665
"31051",10,8.49150833333333
"31053",8.8,7.5537125
"31055",7.4,6.29313333333334
"31057",11.6,9.28592083333333
"31059",10.5,9.02192499999999
"31061",11.3,9.64047083333333
"31063",10.6,9.24376666666667
"31065",10.9,9.28698333333333
"31067",9.9,8.60667500000001
"31069",11.8,9.65310000000001
"31071",11.8,9.01826666666666
"31073",10.8,9.24315416666666
"31075",10.9,8.92127916666667
"31077",10.7,9.15884583333332
"31079",7.8,6.89812500000001
"31081",9.8,8.09300000000001
"31083",11.3,9.50771666666665
"31085",11.7,9.20822500000001
"31087",11.1,9.26498333333334
"31089",10.5,8.85174583333334
