"county_fips","per_smokin","pred_outcome"
"13257",17.8,19.2426875
"13259",20.7,22.6083
"13261",16.4,18.7007083333334
"13263",18.7,20.1593083333333
"13265",18.1,21.1609333333334
"13267",20.2,21.8183125
"13269",21.7,19.6132416666667
"13271",22.7,24.298125
"13273",21.1,23.3279916666667
"13275",15.9,17.6884291666667
"13277",17.5,18.550225
"13279",17.5,19.0359958333333
"13281",12.8,14.849225
"13283",22.5,22.358075
"13285",16.9,17.9770875
"13287",20.2,20.9314583333333
"13289",18.4,19.4056666666667
"13291",14.2,15.938375
"13293",18.8,20.4389333333333
"13295",16.7,18.5811
"13297",14.9,16.5631125
"13299",19.6,21.2451083333333
"13301",18.6,21.380875
"13303",19.3,19.0804083333333
"13305",20,21.6517833333333
"13307",18.5,22.9186
"13309",21,23.2062
"13311",14.7,16.7256791666667
"13313",15.6,17.5384958333333
"13315",20.2,22.036125
"13317",17.8,19.8610791666667
"13319",18,20.4443208333333
"13321",18.9,20.2838833333334
"16001",10.4,12.9260708333333
"16003",14.3,16.7226375
"16005",12.9,14.7947333333334
"16007",13.3,15.22395
"16009",16.8,16.8220291666666
"16011",14,16.2747125
"16013",9.6,12.9193666666667
"16015",11.7,15.0463416666667
"16017",12.9,15.46365
"16019",11.4,14.4512166666667
"16021",14.7,18.05075
"16023",17.3,17.5135
"16025",12.4,14.9615
"16027",12.4,15.1766916666667
"16029",13.6,14.9741083333333
"16031",13,15.5924291666667
"16033",13.9,17.5316
"16035",14.1,16.8565541666666
"16037",12.7,16.0484333333333
"16039",13.8,16.8997375
"16041",12.9,15.5579916666667
"16043",12.9,15.6624583333333
"16045",12.9,15.735925
"16047",15,17.5964333333333
"16049",13.1,15.9990375
"16051",12.2,14.2828
"16053",15.7,17.7769583333333
"16055",12.1,14.3970458333333
"16057",10,13.6884333333333
"16059",13.4,15.7201166666667
"16061",15.5,17.7508916666667
"16063",14.2,17.4198916666667
"16065",10,12.0853666666667
"16067",13.5,17.2111541666667
"16069",13.5,14.8437333333333
"16071",12.4,14.6128833333333
"16073",16.4,18.1178541666666
"16075",14.3,15.9962625
"16077",13.8,16.8108333333334
"16079",15.9,17.6773333333334
"16081",10.7,13.8070583333334
"16083",13.3,14.871325
"16085",13.2,15.1212666666667
"16087",15.2,16.6412291666666
"17001",14.4,16.6573875
"17003",19.6,23.025875
"17005",15.1,18.1910041666666
"17007",14.1,15.4664625
"17009",17.8,17.8040708333334
"17011",14.8,16.9045166666667
"17013",12.9,17.0355875
"17015",15.3,17.1662875
"17017",15.8,18.5638166666667
"17019",11.1,13.8874208333333
"17021",16.1,18.0561
"17023",14.9,17.5739069444445
"17025",17.8,19.0665166666667
"17027",14,17.2338833333333
"17029",14.8,17.4695125
"17031",11.1,13.9690541666667
"17033",15.4,18.1282083333333
"17035",14.5,18.2292541666667
"17037",12.6,14.0835875
"17039",15.3,16.9998958333334
"17041",15.1,17.7723458333333
"17043",9.5,12.1399416666667
"17045",16.4,17.5236041666667
"17047",17.3,20.0961166666667
"17049",14.1,17.2493916666667
"17051",17.4,19.320725
"17053",15.8,18.317225
"17055",17.7,19.9301125
"17057",16.8,17.818475
"17059",17.4,20.0086988095238
"17061",17.2,18.6664249999999
"17063",13.3,14.4123083333334
"17065",17,19.8624125
"17067",14.7,17.6584791666667
"17069",16.9,19.1011404761905
"17071",15.1,17.4401208333333
"17073",13.8,15.5894166666667
"17075",16.4,18.3927125
"17077",13.8,16.9289125
"17079",14.3,17.3273416666667
"17081",16.1,19.2785583333333
"17083",14,16.6163125
"17085",13,14.8781083333333
"17087",16.8,20.0498166666667
"17089",11,13.2175208333334
"17091",14.7,17.5311583333333
"17093",11,13.053425
"17095",16,18.1248583333333
"17097",10.4,12.7752958333333
"17099",15,17.2284041666667
"17101",17.6,19.96415
"17103",15.3,16.9920375
"17105",15.3,17.2116541666666
"17107",15.1,17.2931083333333
"17109",13.8,17.0564208333333
"17111",11.5,13.074275
"17113",11.2,13.5543583333333
"17115",15,16.5661458333333
"17117",15.9,18.5310458333333
"17119",13.3,16.0657458333333
"17121",17,18.9856583333334
"17123",15.2,17.0953166666667
"17125",16,17.9667208333333
"17127",16.6,21.8446583333333
"17129",14.1,15.7051875
"17131",15.3,16.8610291666667
"17133",11.3,14.7726166666667
"17135",16.1,19.4435375
"17137",15.6,17.1733125
"17139",16,17.8231541666667
"17141",14,15.3987041666667
"17143",13.8,15.5637958333333
"17145",17.4,20.2459666666666
"17147",12.5,14.903
"17149",16.8,19.1243416666666
"17151",15,20.1996875
"17153",20,22.4791583333333
"17155",13.1,15.833325
"17157",16.3,19.4475458333333
"17159",15.5,18.0879041666666
"17161",14.5,16.5033166666667
"17163",14.2,16.2158541666666
"17165",16.7,19.1722583333333
"17167",13.2,15.7497625
"17169",17.2,19.0184874999999
"17171",15.1,17.8331583333333
"17173",15.2,17.4184375
"17175",15.1,17.0611958333334
"17177",15,16.8796333333334
"17179",13.5,15.8837208333333
"17181",17.1,19.43975
"17183",17.2,18.2913625
"17185",15.8,18.3669208333333
"17187",14.5,17.3956541666667
"17189",13.8,16.75445
"17191",17,19.2504541666667
"17193",18.1,19.6715583333333
"17195",14.6,17.0276166666667
"17197",11.6,12.973525
"17199",14.7,17.7158166666666
"17201",15.5,16.2645958333333
"17203",12.4,15.09685
"18001",19.4,20.5506125
"18003",14.4,16.7469583333333
"18005",14.8,16.6473125
"18007",18.8,19.35625
"18009",20.8,21.4904916666666
"18011",11.6,13.8055166666666
"18013",15.9,18.1905625
"18015",17.5,19.4593791666667
"18017",18.5,19.6264125
"18019",16.4,17.8706041666667
"18021",18,18.6637166666667
"18023",17.5,18.6896291666667
"18025",23.5,24.11235
"18027",19.7,19.6695833333334
"18029",16.3,18.5628041666666
"18031",16.4,18.4145625
"18033",16.8,18.56555
"18035",16.8,18.561175
"18037",15.4,18.1069458333333
"18039",17,18.1004833333333
"18041",20.2,20.5508833333333
"18043",14.9,17.39801875
"18045",18.5,20.5936708333333
"18047",16.8,18.7919333333333
"18049",18.6,19.6255708333333
"18051",17.6,18.8909958333333
"18053",17.8,19.3643916666667
"18055",19.4,20.10335
"18057",9.5,11.9535166666667
"18059",13.6,15.5522208333333
"18061",16.2,18.925125
"18063",12.8,14.8811083333333
"18065",18,19.8013375
"18067",17.9,18.6747333333334
"18069",16.6,18.4400166666667
"18071",17.3,19.232325
"18073",15.8,17.1385291666667
"18075",20.2,21.2784666666666
"18077",17.2,19.6272333333333
"18079",19.5,21.5382083333333
"18081",14.1,15.8132916666667
"18083",17.5,19.3345333333333
"18085",16.6,18.3591833333334
"18087",19.6,21.2302
"18089",17,16.6883708333333
"18091",17.6,18.2668541666667
"18093",16.9,18.166075
"18095",18.5,19.0433625
"18097",15,17.03445
"18099",17.4,18.9164791666667
"18101",18.7,22.33145
"18103",19.2,20.3726291666667
"18105",12.2,15.4047541666667
"18107",17.5,19.0872916666667
"18109",16.3,18.0453
"18111",18.3,20.3939916666667
"18113",17,19.1997041666667
"18115",16.6,19.1223458333333
"18117",19.1,20.0291916666666
"18119",18.5,19.4547583333333
"18121",20.7,21.5975375000001
"18123",18.3,19.9766416666666
"18125",18.6,19.0744083333333
"18127",14.5,15.6100291666667
"18129",15.3,17.6192541666667
"18131",18.3,19.8776875
"18133",16.4,17.7846708333333
"18135",18.7,20.5026666666667
"18137",16.9,19.19435
"18139",18.6,19.9208166666666
"18141",14.9,15.8510875
"18143",20,22.1293541666667
"18145",17.9,18.77885
"18147",16,18.4075375
"18149",19.9,20.8817375
"18151",15.4,17.90105
"18153",19.9,20.2799541666667
"18155",20.4,21.8594
"18157",13,14.333275
"18159",15.7,18.554875
"18161",15.9,18.2891458333333
"18163",16.2,19.0372708333333
"18165",18.6,18.4128625
"18167",17.6,18.794175
"18169",16.8,18.8629375
"18171",17.4,18.2254875
"18173",13,16.2418041666667
"18175",19.8,21.0281541666667
"18177",19.1,19.9317875
"18179",16.4,18.3460208333334
"18181",16.4,18.6718
"18183",15.8,18.3529625
"19001",16.7,17.0331583333333
"19003",15.6,16.2989916666667
"19005",16.2,17.1376791666667
"19007",19.6,19.8579583333333
"19009",16.3,17.8172375
"19011",14.9,15.4655375
"19013",15.6,15.608725
"19015",14.3,15.4490708333333
"19017",13.2,14.2573166666667
"19019",15.3,16.3458375
"19021",15.6,16.1663625
"19023",15.7,17.0108875
"19025",15.6,16.17195
"19027",15.2,15.7388875
"19029",17.5,17.829075
"19031",15.2,16.0841083333333
"19033",15.5,16.2235541666667
"19035",16.4,17.4738583333334
"19037",15.5,16.2684291666667
"19039",18.8,18.5577375
"19041",15.3,16.2269375
"19043",17.8,17.6249958333334
"19045",16.9,16.684525
"19047",16.7,17.430925
"19049",10.9,13.1548541666667
"19051",17.5,19.8104125
"19053",15.9,17.274625
"19055",16.3,16.5155
"19057",15.9,16.7429625
"19059",13.1,14.2378625
"19061",13.6,15.1365666666667
"19063",16.2,17.8337125
"19065",16.9,17.3278833333333
"19067",16.2,17.4807333333333
"19069",17,17.3921125
"19071",15.2,16.5472166666667
"19073",16.5,16.7763345238095
"19075",13.9,15.3086875
"19077",14.6,15.8547666666667
"19079",14.7,16.5119458333333
"19081",15.5,17.09265
"19083",16.2,16.5984666666666
"19085",15.8,15.2090125
"19087",16.1,17.0074833333334
"19089",16.6,16.3236101190476
"19091",16.8,17.5454916666667
"19093",16,16.7169333333333
"19095",14.8,15.9893791666667
"19097",16.3,17.0719833333333
"19099",16.5,16.5162041666667
"19101",14,17.1211083333333
"19103",10.9,14.1605458333333
"19105",16,16.9547666666667
"19107",17.6,18.2688458333333
"19109",14.9,16.8052208333333
"19111",17.5,17.0552708333334
"19113",13.5,15.1292791666667
"19115",15.7,17.6869666666667
"19117",18.4,19.6779875
"19119",16,15.9669208333333
"19121",14.2,15.9825208333333
"19123",16.3,16.963125
"19125",13.3,15.376775
"19127",15.2,17.2356833333333
"19129",13.8,14.9681041666667
"19131",15.3,15.9600458333333
"19133",16.3,17.5187
"19135",15.5,17.2242291666667
"19137",16.5,17.7530291666666
"19139",15.9,16.4889875
"19141",16.4,17.3847666666667
"19143",17.1,17.5470916666667
"19145",18,17.9592625
"19147",15.1,17.3089458333333
"19149",14.5,14.9053708333333
"19151",15.9,16.6566375
"19153",13.3,15.1868375
"19155",17,15.2935166666667
"19157",14.7,15.4217041666666
"19159",14.8,16.8366833333333
"19161",15.1,16.0762833333333
"19163",14,15.0967166666666
"19165",15.2,15.6455791666667
"19167",12.9,13.7191291666666
"19169",11.1,13.4847666666667
"19171",17.4,17.6206166666667
"19173",16.3,16.9009333333334
"19175",15.8,16.6988166666667
"19177",18.5,19.4040416666667
"19179",18,18.7673125
"19181",12.6,14.7371291666667
"19183",15.1,15.7734291666667
"19185",17.2,20.8544833333334
"19187",16,16.7504208333334
"19189",14.3,16.6270416666667
"19191",12.4,14.6282458333333
"19193",16.1,16.1678791666667
"19195",15.5,16.5466125
"19197",16,17.1756958333333
"20001",16.5,19.3094625
"20003",18.1,20.5741375
"20005",15.3,17.8348708333333
"20007",16.4,16.6685958333333
"20009",16.3,17.8888624999999
"20011",16.9,17.8636125
"20013",17.7,20.2972083333333
"20015",14.4,16.0415416666667
"20017",16.4,17.0291708333333
"20019",19.1,20.4340958333334
"20021",18.9,19.4139416666666
"20023",17.7,16.7777333333333
"20025",13.9,15.9382583333333
"20027",16.5,16.5262583333333
"20029",15.9,17.5004333333333
"20031",16.2,18.4095333333333
"20033",15.1,16.1032208333334
"20035",15.7,17.6400041666667
"20037",16.4,19.1697041666667
"20039",14.1,16.9553166666667
"20041",15,16.823675
"20043",15.3,18.3043208333333
"20045",11.6,14.4404041666667
"20047",16.7,18.1719166666667
"20049",18.4,18.7867208333333
"20051",13.1,15.68865
"20053",14.7,17.5776875
"20055",15.3,16.9644875
"20057",15.5,17.0399791666666
"20059",16.1,17.2765333333334
"20061",16.4,17.4211916666666
"20063",15.2,16.3054041666667
"20065",15.3,16.6146833333333
"20067",12.6,17.0825791666667
"20069",15.6,16.7742
"20071",13.4,15.8403398809524
"20073",17.4,19.2954333333333
"20075",14.5,16.8596666666667
"20077",19.2,18.1048327380953
"20079",13.8,16.8782875
"20081",16.2,16.7961208333333
"20083",13.3,16.0337666666666
"20085",15.8,17.9322625
"20087",14.6,15.7091583333334
"20089",17.3,17.2969333333333
"20091",9.7,12.3897625
"20093",15.7,17.4382041666667
"20095",16.4,17.2827416666667
"20097",13.9,16.2131208333333
"20099",17.9,19.1156583333334
"20101",14.4,17.2009458333333
"20103",13.6,16.1166
"20105",16.2,16.0885625
"20107",16.1,18.3012458333333
"20109",15.9,17.0197583333333
"20111",14.8,18.6586458333333
"20113",13.6,15.303125
"20115",15,16.7475958333333
"20117",17.3,16.9172541666667
"20119",15.8,16.6300958333333
"20121",13.8,16.0377875
"20123",15.6,16.8918416666667
"20125",17.9,19.2888625
"20127",15.2,17.1293166666666
"20129",16.6,17.4189875
"20131",14.7,15.5168041666667
"20133",16.6,19.2919958333333
"20135",15.1,16.7512375
"20137",17.4,17.3370458333333
"20139",16.4,17.6777625
"20141",15.7,16.561375
"20143",15.6,17.0845791666666
"20145",16.5,17.6116416666666
"20147",16.2,16.5730583333333
"20149",13.6,14.9019333333334
"20151",14.8,16.346275
"20153",16.8,16.5941833333333
"20155",16.9,18.223875
"20157",16.3,16.32515
"20159",14.5,17.2488
"20161",11.8,13.6955125
"20163",15,16.2088458333333
"20165",16.3,16.710525
"20167",17.1,17.3264625
"20169",15.1,17.4992458333333
"20171",13.3,16.1911791666667
"20173",15.1,17.6204958333333
"20175",15,17.3343708333333
"20177",15.2,17.1291583333333
"20179",13.7,16.574475
"20181",15.1,17.1820333333333
"20183",14.7,17.2610833333333
"20185",15.3,16.5700125
"20187",16.3,16.3077333333333
"20189",18.1,17.8515916666667
"20191",16.8,16.8894333333333
"20193",12.7,16.3617041666667
"20195",13.9,16.0635583333333
"20197",14.2,16.8218125
"20199",15.5,16.8831375
"20201",14.9,16.3709375
"20203",16,17.1305208333333
"20205",17.7,18.455125
"20207",16.6,17.5147625
"20209",17.6,21.0207958333333
"21001",NA,21.4833
"21003",NA,22.2816708333333
"21005",NA,18.7249041666667
"21007",NA,19.3905041666666
"21009",NA,21.9148583333333
"21011",NA,25.78625
"21013",NA,25.8590875
"21015",NA,16.3576916666667
"21017",NA,18.9367666666667
"21019",NA,21.7894375
"21021",NA,18.7719
"21023",NA,23.0816208333333
"21025",NA,27.6450666666666
"21027",NA,23.3574803030303
"21029",NA,19.1981125
"21031",NA,24.3324565476191
"21033",NA,20.6099416666667
"21035",NA,19.7399791666667
"21037",NA,15.9523208333333
"21039",NA,22.0356833333333
"21041",NA,23.217525
"21043",NA,23.965775
"21045",NA,26.1255458333333
"21047",NA,20.8187416666666
"21049",NA,18.9459041666667
"21051",NA,26.9582583333333
"21053",NA,23.82805
"21055",NA,22.4884625
"21057",NA,25.2272375
"21059",NA,19.3094041666667
"21061",NA,23.2082958333333
"21063",NA,27.5704875
"21065",NA,26.736425
"21067",NA,16.1788625
"21069",NA,24.994575
"21071",NA,26.3077208333333
"21073",NA,18.2898791666667
"21075",NA,22.6973625
"21077",NA,22.1888916666666
"21079",NA,20.8718208333333
"21081",NA,20.7468208333333
"21083",NA,21.8296375
"21085",NA,23.5134666666667
"21087",NA,24.6021083333333
"21089",NA,20.6920958333334
"21091",NA,20.4592666666666
"21093",NA,18.8268166666667
"21095",NA,26.1857291666667
"21097",NA,21.0328416666667
"21099",NA,24.8632708333333
"21101",NA,19.8953791666666
"21103",NA,21.9017916666667
"21105",NA,22.2290958333333
"21107",NA,21.3796999999999
"21109",NA,26.3570833333333
"21111",NA,17.1366458333334
"21113",NA,17.476875
"21115",NA,25.19835
"21117",NA,16.3810541666667
"21119",NA,25.3925666666667
"21121",NA,29.131775
"21123",NA,21.9258125
"21125",NA,23.6290875
"21127",NA,24.8857041666667
"21129",NA,30.0331
"21131",NA,27.8018583333333
"21133",NA,26.2320291666667
"21135",NA,26.4159625
"21137",NA,23.7569458333333
"21139",NA,21.10405
"21141",NA,21.099125
"21143",NA,19.4943333333333
"21145",NA,19.5269458333333
"21147",NA,30.2978541666666
"21149",NA,18.9733125
"21151",NA,17.2081083333333
"21153",NA,29.0143654761905
"21155",NA,23.4387666666666
"21157",NA,19.48505
"21159",NA,29.0360625
"21161",NA,21.4763833333333
"21163",NA,20.3685708333333
"21165",NA,27.5035083333333
"21167",NA,19.5339708333333
"21169",NA,25.569275
"21171",NA,24.3687375
"21173",NA,20.7210833333333
"21175",NA,22.5828625
"21177",NA,22.2581708333333
"21179",NA,18.9261875
"21181",NA,25.6393333333334
"21183",NA,21.2786416666667
"21185",NA,15.3986291666667
"21187",NA,22.5304416666667
"21189",NA,25.2373166666667
"21191",NA,22.0640666666667
"21193",NA,26.9005625
"21195",NA,25.6494625
"21197",NA,23.285625
"21199",NA,21.9267541666667
"21201",NA,25.9643125
"21203",NA,25.9366416666667
"21205",NA,21.1306458333333
"21207",NA,24.6430541666667
"21209",NA,16.8461
"21211",NA,18.1242291666667
"21213",NA,20.8668625
"21215",NA,18.8870458333333
"21217",NA,19.9312291666667
"21219",NA,23.4897541666667
"21221",NA,22.0345541666667
"21223",NA,20.2224958333333
"21225",NA,21.2896625
"21227",NA,18.8399208333333
"21229",NA,20.4070083333334
"21231",NA,25.1014541666667
"21233",NA,21.3363791666667
"21235",NA,23.9908041666667
"21237",NA,31.8869583333333
"21239",NA,16.4967
"22001",21.9,24.5083583333333
"22003",21.7,23.7317333333333
"22005",15.4,17.3933708333333
"22007",20.5,21.959725
"22009",23.2,26.2843499999999
"22011",18.5,21.4766166666667
"22013",23.8,24.9859666666667
"22015",16.1,19.9034333333333
"22017",18.2,21.3965958333333
"22019",17.1,20.2565211538462
"22021",23,25.2649958333333
"22023",17,20.8954083333333
"22025",22.7,23.3187291666667
"22027",25.7,26.2042333333333
"22029",22.8,23.7403333333333
"22031",20.7,22.7636208333333
"22033",14,18.7866333333334
"22035",28.4,27.3405541666666
"22037",18.3,21.4394208333333
"22039",22.1,24.3882291666666
"22041",22.7,22.1688541666667
"22043",20.1,23.4045875
"22045",20.4,22.7391083333333
"22047",18.9,21.2223
"22049",20.6,24.755975
"22051",14.9,18.704275
"22053",19.9,21.6081458333333
"22055",16,18.5600541666667
"22057",19.1,20.2090666666667
"22059",18.6,21.7396416666666
"22061",15.9,20.4668833333334
"22063",17.1,19.7219708333333
"22065",25.5,27.3141999999999
"22067",23,25.1930958333334
"22069",17.7,20.8439541666666
"22071",15,18.8124458333333
"22073",17.9,20.1736291666667
"22075",16.8,20.8381125
"22077",18.5,21.4544958333333
"22079",18.7,21.5095916666667
"22081",23.2,25.7353291666667
"22083",21.4,22.3693125
"22085",21.1,23.4387541666666
"22087",20.2,21.6882333333333
"22089",15.1,17.3348166666666
"22091",21.8,24.2378458333333
"22093",16.5,19.5159375
"22095",16.7,20.4812875
"22097",22,23.1471666666666
"22099",19.7,21.1368125
"22101",21.3,22.7139916666667
"22103",14.5,17.7266125
"22105",18.6,20.0784416666667
"22107",22.8,24.3279041666667
"22109",18.8,20.9635583333333
"22111",20.8,24.1715875
"22113",20.2,22.0383166666666
"22115",18.3,20.5412666666667
"22117",21.7,22.5674125
"22119",22.8,25.1849958333334
"22121",16.2,20.0561791666667
"22123",20,21.8882791666667
"22125",17,20.1588875
"22127",20.6,22.7047083333333
"23001",16.3,17.8428625
"23003",17.9,18.8558958333333
"23005",10.9,11.7171541666667
"23007",15.6,16.9493708333333
"23009",13.3,14.5486125
"23011",15.4,16.5400416666667
"23013",13.6,14.3133375
"23015",12.7,13.6697
"23017",17.8,18.3283041666667
"23019",15.6,17.0811166666667
"23021",18,19.1856541666667
"23023",13.9,14.4382166666666
"23025",19.7,19.4996541666667
"23027",15.4,15.2953041666666
"23029",18.3,18.7864
"23031",13.4,13.8035916666667
"24001",17.7,18.7795249999999
"24003",10.6,12.0108791666667
"24005",11.1,12.9420333333334
"24009",11.1,13.0560208333333
"24011",17.4,17.8327958333334
"24013",10.9,12.8185541666667
"24015",15.3,16.2994291666667
"24017",11.5,12.9487958333334
"24019",16.1,18.4236
"24021",9.2,12.1041166666667
"24023",14.2,18.1737666666667
"24025",10.9,12.8792791666667
"24027",7.4,8.80759999999999
"24029",11.9,13.66235
"24031",7.2,10.3202708333334
"24033",10.5,11.8567458333333
"24035",11.7,13.4984125
"24037",12.7,13.33775
"24039",16.9,18.2517041666666
"24041",10.9,13.1448166666667
"24043",15.1,16.6435916666667
"24045",13.4,15.5149083333333
"24047",12.3,13.9643583333334
"24510",15.8,14.74935
"25001",10.5,11.1976666666666
"25003",12.7,13.8165375
"25005",15.8,15.9218666666667
"25007",10.8,11.5112208333333
"25009",11.4,12.4790375
"25011",12.8,14.11015
"25013",14.8,15.3332833333333
"25015",9.7,11.4062083333334
"25017",9.1,10.3280625
"25019",9.1,11.085175
"25021",9.2,10.4237333333333
"25023",11.9,12.6015125
"25025",11.1,12.034225
"25027",12.3,13.2271583333333
"26001",15.9,17.9527958333333
"26003",16,18.0673
"26005",14.8,16.5140541666667
"26007",17.8,19.18015
"26009",13.4,15.1470083333334
"26011",17.8,19.4379958333333
"26013",18.6,20.1310875000001
"26015",14.9,17.7185166666666
"26017",15.7,18.17095
"26019",13.5,15.7669583333334
"26021",15,16.4200916666667
"26023",18,20.0611666666667
"26025",16.7,18.4417291666667
"26027",16.3,18.7127541666667
"26029",13.1,15.4302625
"26031",16.7,18.5106375
"26033",17.6,19.8142291666667
"26035",19.5,21.6489375000001
"26037",12.9,14.6947416666667
"26039",17.6,18.72145
"26041",16.4,18.1071583333333
"26043",15.1,15.6638416666667
"26045",13.3,15.334925
"26047",12.8,15.287625
"26049",17,18.7565333333333
"26051",18.2,19.5473916666666
"26053",16.6,16.8319630952381
"26055",12.8,14.3829875
"26057",16.6,18.963725
"26059",17.8,18.8942625
"26061",13.1,16.5446125
"26063",16.6,18.7025958333333
"26065",13,14.4785875
"26067",16.3,18.954275
"26069",18.2,19.10495
"26071",16.6,17.2515333333334
"26073",15.8,16.7231333333334
"26075",15.4,18.5675208333333
"26077",12.9,15.1799083333333
"26079",17.8,19.2416333333333
"26081",13,14.4291666666667
"26083",11.5,14.0683375
"26085",20.9,22.4900000000001
"26087",16.1,18.1312958333333
"26089",10.6,12.8703291666667
"26091",15.5,18.3641166666666
"26093",11.9,14.1964791666667
"26095",18.1,20.0591458333333
"26097",17.7,19.3969166666667
"26099",15.2,16.7682375
"26101",15.6,17.27235
"26103",13.5,15.6389958333334
"26105",15.7,17.4920666666667
"26107",16.7,18.4879583333334
"26109",16.7,17.3756125
"26111",13.2,15.2889
"26113",17.3,18.3940125
"26115",15.2,17.5871541666667
"26117",18.3,19.7661916666666
"26119",18.3,19.6422291666667
"26121",17.1,17.9041208333334
"26123",18,19.4130833333334
"26125",10.8,13.3560791666667
"26127",16.7,18.9093041666667
"26129",18.3,19.5923702380952
"26131",16.3,17.3834083333333
"26133",18.1,19.9399166666667
"26135",19.4,20.698075
"26137",15.1,16.5306916666667
"26139",11.4,13.2532458333334
"26141",16.3,18.1437375
"26143",16.5,18.4224791666667
"26145",16.2,17.2262
"26147",16.3,18.4183583333333
"26149",17.4,19.5978125
"26151",17.9,19.247225
"26153",18.1,19.398075
"26155",16.3,18.3431125
"26157",17.3,19.3326541666667
"26159",16.4,18.6103625
"26161",9.8,12.0746125
"26163",16.9,19.5934124999999
"26165",17.4,18.4072625
"27001",16.4,17.7033958333333
"27003",13.6,15.147475
"27005",15.4,16.35645
"27007",17.5,17.0248541666666
"27009",16,16.9681375
"27011",15.5,16.6657416666667
"27013",13.5,15.1922375
"27015",14.6,16.5977041666667
"27017",16.2,18.0195583333333
"27019",11.3,13.5091666666667
"27021",16.9,16.9407916666667
"27023",16.3,17.7998166666667
"27025",14.8,16.9198791666666
"27027",13.7,15.5669416666667
"27029",18.8,20.3137958333333
"27031",13,14.560875
"27033",15.8,17.054775
"27035",14.8,16.2039833333334
"27037",11.3,13.294625
"27039",13.5,15.0794416666667
"27041",13.7,15.8701375
"27043",16.4,17.6223
"27045",15.5,15.8086166666667
"27047",16.1,17.3473291666667
"27049",14.7,16.00845
"27051",16.6,17.4033625
"27053",11.1,13.2787875
"27055",13.8,15.0766625
"27057",14.2,15.788575
"27059",16.2,17.1041083333333
"27061",16,17.2656291666667
"27063",14.1,16.7565041666666
"27065",17.8,18.1050666666667
"27067",14.4,16.4833625
"27069",14.3,15.0781583333333
"27071",15.9,17.2616708333333
"27073",14,16.2970916666667
"27075",15.1,15.485525
"27077",15.3,17.0541125
"27079",14.3,16.5425166666667
"27081",15,15.8845791666667
"27083",14.7,15.7400625
"27085",14.9,17.5303083333333
"27087",24.5,24.35905
"27089",15.3,16.7694333333333
"27091",15.6,16.8515958333333
"27093",15.6,17.2490916666667
"27095",17.5,18.5118583333333
"27097",16.4,17.8902625
"27099",15.8,17.1094166666667
"27101",14.6,16.5186333333333
"27103",13.7,15.2167416666667
"27105",16.7,17.3120166666667
"27107",15.9,17.2411166666666
"27109",11.2,13.6592625
"27111",15.3,16.4156291666667
"27113",15.4,17.4221041666667
"27115",18.1,18.6886208333334
"27117",16.5,17.3444416666667
"27119",15.3,16.4552375
"27121",14.6,16.899925
"27123",12.5,14.0760375
"27125",15.5,16.4412708333333
"27127",16.3,17.5239416666667
"27129",16.6,17.72915
"27131",13.9,15.6031333333333
"27133",15.4,15.983825
"27135",15.6,17.3474416666666
"27137",15.2,15.8099208333334
"27139",12.2,13.5585625
"27141",14.2,15.7193166666667
"27143",15.7,17.9464041666667
"27145",14,16.0391958333333
"27147",14.2,15.6946375
"27149",13.1,15.0444208333333
"27151",16.6,17.0019666666667
"27153",17.8,18.936275
"27155",15.9,17.4109
"27157",13.9,16.138225
"27159",17.2,18.4963125
"27161",15.4,16.9626583333333
"27163",10.9,13.4832
"27165",14.9,17.0765708333333
"27167",16.6,15.7091333333333
"27169",13,15.0337125
"27171",12.8,15.0230916666667
"27173",16,17.173
"28001",20.2,22.9321708333333
"28003",19.3,20.82025
"28005",20.4,23.8800375
"28007",18.2,21.1704333333333
"28009",19.4,21.659175
"28011",19.8,22.0654375
"28013",20.1,21.0560208333333
"28015",19.4,21.0442708333334
"28017",19.9,21.5943208333333
"28019",17.2,20.076425
"28021",18.7,22.6414
"28023",19,20.7401375
"28025",19.1,20.780375
"28027",21.1,23.7783666666667
"28029",17.8,20.7717666666667
"28031",18,21.47875
"28033",13.9,18.0464208333334
"28035",15.2,18.2423458333333
"28037",20,22.5589791666666
"28039",18.2,20.9243791666667
"28041",19.2,21.5673166666666
"28043",18.5,19.9150541666667
"28045",15.7,17.8504916666667
"28047",16.3,18.5117166666667
"28049",15.9,18.6984166666667
"28051",22.4,25.0507291666667
"28053",23.2,22.5966958333333
"28055",21.6,25.101975
"28057",16.1,19.6440583333333
"28059",15.4,18.3267458333334
"28061",18.7,20.9876333333333
"28063",21.5,23.2789041666667
"28065",20,22.2523
"28067",17.6,20.9177625
"28069",17.5,20.8780416666666
"28071",12.9,17.1468291666666
"28073",14.8,17.5345708333333
"28075",18.5,20.5722375
"28077",21.7,22.2157875
"28079",19.3,21.6143833333333
"28081",15.4,17.4302624999999
"28083",20.9,23.0091833333333
"28085",18,20.497925
"28087",15.9,17.7269333333333
"28089",12,15.3720833333333
"28091",20.4,21.4705166666667
"28093",20.3,22.8208625
"28095",18.7,20.4310375
"28097",19.4,21.2016375
"28099",21,21.3025375
"28101",18.4,20.9780791666666
"28103",21.3,23.2160666666667
"28105",12.4,14.7564625
"28107",20.4,23.373375
"28109",17.6,20.1491583333333
"28111",19.5,21.6674458333333
"28113",20.3,21.8088875
"28115",17.7,20.0099
"28117",17.5,19.4520041666667
