"county_fips","per_arthri","pred_outcome"
"20161",17.1,18.6475125
"20163",31.4,31.2053541666667
"20165",33.4,31.6204
"20167",33.7,31.4570083333334
"20169",27.8,28.7496958333333
"20171",27.2,28.5104833333333
"20173",24.9,25.6425125
"20175",21,22.4645833333333
"20177",27.7,28.507925
"20179",30.4,31.5090541666667
"20181",28.3,28.0907166666667
"20183",33.2,33.5533416666667
"20185",30.8,30.12505
"20187",27.7,25.9536333333334
"20189",28.1,26.6817375
"20191",29.7,29.9824
"20193",25.8,28.97985
"20195",32.7,31.6810333333333
"20197",29.4,30.301725
"20199",32.7,32.2269250000001
"20201",30.2,30.4971541666667
"20203",29.8,28.9039375
"20205",32.3,31.4178125
"20207",32.7,32.0247541666667
"20209",23.4,26.2963333333334
"21001",NA,33.4559666666667
"21003",NA,32.5579958333333
"21005",NA,30.1740291666666
"21007",NA,33.0991416666667
"21009",NA,32.8264416666667
"21011",NA,34.0242291666667
"21013",NA,35.9204625
"21015",NA,27.5638166666667
"21017",NA,30.3918791666667
"21019",NA,35.6120416666667
"21021",NA,29.9909333333334
"21023",NA,33.592625
"21025",NA,36.0887958333333
"21027",NA,34.1403196428572
"21029",NA,30.0460041666666
"21031",NA,34.3273999999999
"21033",NA,32.0893333333333
"21035",NA,28.8793291666667
"21037",NA,28.6181791666667
"21039",NA,34.2466541666666
"21041",NA,32.5450708333333
"21043",NA,34.7560583333334
"21045",NA,35.7922958333334
"21047",NA,26.8861708333334
"21049",NA,30.5440083333333
"21051",NA,33.9074291666667
"21053",NA,35.0144916666667
"21055",NA,34.0779208333333
"21057",NA,35.9400583333334
"21059",NA,30.3167583333334
"21061",NA,34.4151375
"21063",NA,36.3703208333333
"21065",NA,34.7107291666667
"21067",NA,26.7153208333333
"21069",NA,34.1729208333333
"21071",NA,36.9344541666667
"21073",NA,29.9096166666667
"21075",NA,33.8043166666666
"21077",NA,31.5809625
"21079",NA,32.9755625000001
"21081",NA,30.9206833333333
"21083",NA,33.9555999999999
"21085",NA,33.4087916666667
"21087",NA,35.6904583333334
"21089",NA,33.8996791666667
"21091",NA,31.84115
"21093",NA,29.2374208333334
"21095",NA,36.629175
"21097",NA,32.6779874999999
"21099",NA,33.8123333333333
"21101",NA,30.5338125
"21103",NA,32.8483333333333
"21105",NA,34.9158499999999
"21107",NA,32.5280875
"21109",NA,35.2104541666667
"21111",NA,28.4487833333333
"21113",NA,29.1933333333333
"21115",NA,36.1049875
"21117",NA,27.7092333333333
"21119",NA,36.1641416666666
"21121",NA,36.1661875
"21123",NA,33.1537541666666
"21125",NA,33.7356750000001
"21127",NA,37.1646333333334
"21129",NA,35.8970208333333
"21131",NA,37.4338999999999
"21133",NA,37.5853375
"21135",NA,35.0140458333333
"21137",NA,34.1715958333334
"21139",NA,34.0808583333332
"21141",NA,33.560625
"21143",NA,31.8474500000001
"21145",NA,29.6710208333334
"21147",NA,34.5526416666667
"21149",NA,31.4326
"21151",NA,28.8432916666666
"21153",NA,37.3216333333332
"21155",NA,32.8487708333334
"21157",NA,32.7378166666667
"21159",NA,35.8906583333333
"21161",NA,32.5146375
"21163",NA,30.7958333333334
"21165",NA,36.4326125
"21167",NA,30.7845416666667
"21169",NA,35.0618833333334
"21171",NA,34.2079499999999
"21173",NA,31.4886291666666
"21175",NA,33.5512
"21177",NA,33.8386624999999
"21179",NA,30.1366416666667
"21181",NA,33.9138291666667
"21183",NA,32.363525
"21185",NA,26.4715625
"21187",NA,33.6084583333334
"21189",NA,36.120425
"21191",NA,32.2794833333333
"21193",NA,35.7836541666667
"21195",NA,36.8626374999999
"21197",NA,32.552875
"21199",NA,34.1992583333334
"21201",NA,34.7711083333333
"21203",NA,35.5953416666667
"21205",NA,28.3945208333333
"21207",NA,35.2951625000001
"21209",NA,27.7414083333333
"21211",NA,29.537675
"21213",NA,30.1684125
"21215",NA,29.910025
"21217",NA,31.0513458333334
"21219",NA,32.5269583333334
"21221",NA,33.2587875
"21223",NA,32.0677166666667
"21225",NA,31.9819
"21227",NA,25.7078458333334
"21229",NA,32.1615875
"21231",NA,35.4346166666667
"21233",NA,32.9567166666666
"21235",NA,33.2140625
"21237",NA,36.9132291666666
"21239",NA,29.28395
"22001",33,31.07125
"22003",29.3,29.3568208333333
"22005",27.3,27.084275
"22007",33,32.7134333333333
"22009",33.5,32.9938291666666
"22011",30.9,29.3660666666667
"22013",37.8,35.2431041666666
"22015",27.8,28.6238833333333
"22017",32.5,31.2336458333333
"22019",29.9,28.6207291666667
"22021",33.3,32.0679
"22023",31.9,30.7274125000001
"22025",33.2,32.1622541666666
"22027",36.8,34.5828833333332
"22029",35,33.2377625
"22031",33.7,32.7272208333334
"22033",26.7,27.3495374999999
"22035",31.3,33.7419333333333
"22037",31.4,31.3357416666666
"22039",32.1,31.4614166666666
"22041",34.8,33.4083625
"22043",28.8,30.01175
"22045",31.7,30.3996625
"22047",30.6,31.2547416666667
"22049",33.8,34.0661541666667
"22051",29.7,29.9605708333333
"22053",30.9,30.3456625
"22055",26.3,25.7844208333334
"22057",31.6,29.1429666666667
"22059",27.4,29.180975
"22061",25.5,27.6605291666667
"22063",28.4,27.57885
"22065",35.2,32.3771333333333
"22067",35.7,34.63685
"22069",30.1,29.139725
"22071",27.5,27.7701624999999
"22073",30.9,28.7939874999999
"22075",27.9,27.9507666666667
"22077",34.2,32.6667666666666
"22079",32.7,30.6178166666667
"22081",35,34.7170708333333
"22083",33.2,33.3949375
"22085",35.3,34.4687333333334
"22087",29.4,28.5416208333334
"22089",28.5,27.754775
"22091",34.6,34.2524458333333
"22093",31.9,30.245025
"22095",29.3,28.3101833333334
"22097",32.8,31.0385833333333
"22099",31.6,30.500675
"22101",33.6,31.803275
"22103",28.1,29.4317416666667
"22105",29.9,29.1659708333334
"22107",40.4,35.6548791666666
"22109",30.9,29.2162541666667
"22111",35.8,35.0281875
"22113",31.6,30.7808666666666
"22115",27.3,26.4424625
"22117",34.1,32.9042833333333
"22119",35.1,34.9122999999999
"22121",28.4,27.3227333333334
"22123",34.3,33.2944541666667
"22125",27.2,28.7127541666667
"22127",32,32.6838208333334
"23001",32,29.8660875
"23003",36.7,34.0597291666667
"23005",27.2,27.5812541666667
"23007",32.6,32.2615916666667
"23009",32.9,32.716475
"23011",32.8,30.6247708333334
"23013",34.5,33.0305041666667
"23015",37.2,32.7806958333333
"23017",35.6,33.1629541666667
"23019",31.6,30.4696791666667
"23021",37.4,35.2892041666667
"23023",33.2,32.3189916666667
"23025",35.6,33.0082375
"23027",34.3,33.3986625
"23029",39.7,34.4168416666667
"23031",31.4,30.0477041666667
"24001",31.9,32.0769541666666
"24003",25.2,25.2339
"24005",27.5,25.3487916666666
"24009",27.9,27.3934541666667
"24011",32.7,30.8187083333333
"24013",27.7,27.9746583333334
"24015",29.4,29.997875
"24017",25.6,25.9627458333334
"24019",35.4,34.0401666666668
"24021",25.3,24.777275
"24023",34.9,34.6544041666667
"24025",27.6,26.3947916666667
"24027",24.3,20.897825
"24029",33.3,32.7578250000001
"24031",21.4,22.9927625
"24033",25,24.769425
"24035",30.3,30.3473666666667
"24037",27.3,26.9616416666666
"24039",29,30.8185958333333
"24041",33.2,31.9917625000001
"24043",30.6,29.4638583333333
"24045",28.1,27.1479041666667
"24047",34.1,32.5167250000001
"24510",25.8,25.9356333333333
"25001",35.4,29.6066
"25003",31.1,30.7721458333333
"25005",27.9,27.262875
"25007",31.1,29.7985041666667
"25009",25.5,24.9778333333333
"25011",31.5,30.8185666666666
"25013",29.5,26.7759791666667
"25015",23.5,27.4841708333333
"25017",22.9,22.2446125
"25019",24.7,23.8375333333333
"25021",25.3,22.5934958333333
"25023",27.1,27.5079958333333
"25025",19.2,20.2930666666667
"25027",26.9,26.1960625
"26001",40.5,35.2448000000001
"26003",33.7,34.8232458333333
"26005",29.6,29.4827916666666
"26007",36.2,35.0304291666667
"26009",34.8,33.8752041666666
"26011",36.7,35.5757500000001
"26013",33.5,34.0495708333334
"26015",31,31.3778
"26017",32.4,32.4153
"26019",35.2,33.9637625
"26021",32.5,30.6582166666666
"26023",32.2,31.6518208333334
"26025",31.4,31.1372791666667
"26027",33.1,31.5554666666667
"26029",34.4,33.6103875
"26031",36.3,35.4783916666667
"26033",30.3,30.907675
"26035",37.4,35.4990875
"26037",30,28.6175083333334
"26039",36.9,35.1558083333334
"26041",35.5,34.7992625
"26043",33.8,32.369875
"26045",29.8,30.297125
"26047",31.7,33.0168208333333
"26049",32.2,31.6023458333333
"26051",37.3,35.2015625
"26053",37.2,36.1016499999999
"26055",30.2,30.1931916666667
"26057",29.1,29.8019875
"26059",33,31.9953625
"26061",26,28.5438791666667
"26063",35.8,34.8802333333333
"26065",25,26.0018375
"26067",28.4,28.461025
"26069",38.5,36.5300625000001
"26071",38.3,35.9337124999999
"26073",25.1,26.219725
"26075",32.3,31.0166250000001
"26077",25.3,26.7881291666667
"26079",34.2,32.4021458333333
"26081",25.1,24.9523833333333
"26083",37.2,35.8334583333332
"26085",37.9,37.1633375
"26087",31.6,32.4188958333333
"26089",35.2,33.6258875
"26091",29.8,31.2303583333334
"26093",28.4,28.6396625
"26095",32.2,33.7898791666667
"26097",37.9,36.4905500000001
"26099",30,30.8661083333333
"26101",35.1,33.4802916666666
"26103",28.1,30.3681375
"26105",35.9,33.7111666666666
"26107",31.5,31.9295
"26109",35.9,35.2429916666667
"26111",30.6,30.5049833333334
"26113",34.1,32.1581958333333
"26115",32.7,31.4798375
"26117",30.5,29.9345583333333
"26119",39.8,37.0426250000001
"26121",30.6,29.8371666666666
"26123",33.6,32.0010083333333
"26125",24.8,27.8675875
"26127",33.4,32.6912708333333
"26129",38.2,36.2306041666667
"26131",41.5,36.1914166666666
"26133",34.8,33.4923666666667
"26135",39,37.1197916666667
"26137",32.4,31.6527291666667
"26139",24.9,26.3552791666667
"26141",39.8,35.4660916666667
"26143",38.6,35.7150708333334
"26145",31.9,32.2948041666666
"26147",32,32.6668791666667
"26149",31.3,31.27185
"26151",34.2,33.9315916666667
"26153",38.3,35.9065000000001
"26155",32.3,32.65985
"26157",33.5,32.6166916666667
"26159",32.7,31.5093458333333
"26161",22.1,23.9002666666667
"26163",29.7,29.6478333333334
"26165",32.9,31.6842125
"27001",33.1,33.4213916666666
"27003",21.7,22.120625
"27005",27.8,28.8363791666667
"27007",26.3,26.7373
"27009",22.2,24.0178625
"27011",29.5,29.5787958333333
"27013",20.2,21.1503541666667
"27015",25.8,27.1799458333333
"27017",24.3,28.4420125
"27019",20.9,21.29725
"27021",29.5,32.9743666666667
"27023",27.4,27.9679375
"27025",25.3,25.6487041666667
"27027",20.1,22.2616458333334
"27029",27.2,28.9625708333333
"27031",28.3,33.6685083333334
"27033",27.7,27.0653208333333
"27035",28,30.0469375
"27037",22.1,22.0138125
"27039",22.8,24.1517500000001
"27041",27.7,28.2878250000001
"27043",28.1,27.8537
"27045",26.7,29.3058333333334
"27047",27.5,27.9813625
"27049",24.7,26.0559375
"27051",27.7,29.2853083333333
"27053",18.7,21.1797416666667
"27055",26.7,27.1032166666667
"27057",29.7,30.8235333333333
"27059",24.7,26.3623833333334
"27061",28.8,31.8523583333333
"27063",26.5,28.0067
"27065",28.1,29.1209666666667
"27067",25.1,26.0953458333333
"27069",28.7,31.9206375
"27071",29.4,30.83595
"27073",28.3,28.9683625
"27075",29.4,31.5654541666666
"27077",29,31.4751625
"27079",24.4,26.0444583333333
"27081",27.4,28.0936958333334
"27083",24.1,25.1308541666667
"27085",26.1,26.4989541666667
"27087",29,29.021225
"27089",27.8,30.1460166666666
"27091",27.4,29.06245
"27093",25.7,27.382625
"27095",24.8,27.5031166666667
"27097",28,27.9573083333333
"27099",24.8,26.1807833333333
"27101",28.6,28.4681166666666
"27103",22.6,23.1225916666667
"27105",23.7,24.3574875
"27107",26.8,28.5126208333333
"27109",21.9,22.7997875
"27111",28.7,31.3876416666666
"27113",25.1,26.7081208333333
"27115",27.9,30.4537583333333
"27117",27.2,27.7182
"27119",25.5,28.4053125
"27121",28.2,29.9984291666667
"27123",20.6,22.3402916666666
"27125",27.2,28.7691375
"27127",27.2,27.5775583333333
"27129",26.6,27.7275666666667
"27131",22.1,23.1431416666667
"27133",25.4,27.1985625
"27135",25.6,27.6330083333333
"27137",25.3,27.9603375
"27139",19.9,20.8769208333333
"27141",21.3,22.7835083333333
"27143",25.6,27.1541333333333
"27145",21.8,23.1952916666667
"27147",24.6,24.8482666666666
"27149",22,23.1888916666667
"27151",28.1,28.8468333333333
"27153",28.8,28.9730541666666
"27155",29.1,30.1995458333333
"27157",27.8,27.3739416666667
"27159",27.9,27.8318583333333
"27161",25,26.0735708333333
"27163",21.3,22.1969875
"27165",25.6,27.0983375
"27167",26.8,27.2378958333334
"27169",21.8,25.5302625
"27171",22.4,21.9498
"27173",27.7,27.7183375
"28001",33.8,34.1419041666667
"28003",32,33.1681708333333
"28005",37.5,35.8724208333332
"28007",33.5,34.1386124999999
"28009",33.5,34.3759666666667
"28011",33.5,31.7862583333333
"28013",34.4,33.5893291666666
"28015",34.8,33.797075
"28017",32.6,33.442575
"28019",34,33.9397374999999
"28021",30.5,35.3069875
"28023",34.8,34.4739250000001
"28025",33,34.1863416666667
"28027",33.3,33.0687833333333
"28029",32.3,33.2504
"28031",30.9,32.1727208333333
"28033",26.3,26.2317708333333
"28035",26.4,28.3024958333333
"28037",35,33.2185583333333
"28039",29,30.0289666666666
"28041",28.3,29.6150624999999
"28043",32,32.340275
"28045",33,31.7586416666667
"28047",28.3,28.9723291666667
"28049",28.1,29.9457583333332
"28051",34.1,32.7619833333333
"28053",36.2,34.6990416666667
"28055",25.7,32.5477375
"28057",29.5,32.1077
"28059",29.2,29.8831
"28061",34,34.5096625000001
"28063",34.2,33.2338208333333
"28065",36.3,35.6011708333333
"28067",31.4,33.3953125
"28069",31.9,34.1520416666667
"28071",23.8,26.0874625
"28073",28,27.7192833333333
"28075",32.3,34.1648291666667
"28077",34.3,34.1559458333333
"28079",31.8,33.2136333333333
"28081",28.3,28.4069583333333
"28083",31.7,32.3661666666666
"28085",30.5,32.3347166666666
"28087",28.6,28.7309125
"28089",25.9,26.7400416666667
"28091",33.8,33.9149333333333
"28093",33.2,33.0678041666666
"28095",32.6,33.661725
"28097",35.2,34.696825
"28099",32.1,32.0360166666666
"28101",30.7,31.7355041666666
"28103",33.2,35.2397458333334
"28105",22.1,23.3435083333334
"28107",32.9,32.3823791666667
"28109",32.5,32.5977916666667
"28111",32.7,32.3302916666667
"28113",32.3,33.0166625
"28115",29.8,30.9493041666667
"28117",29.4,31.8155625
"28119",34.5,35.159925
"28121",28.1,27.2063416666667
"28123",32.1,31.9712666666667
"28125",37.6,34.5628458333333
"28127",32,33.4282166666666
"28129",33.9,34.0631166666667
"28131",29.9,31.88055
"28133",29.6,30.7581125
"28135",31,32.5429458333333
"28137",29.4,30.5411541666667
"28139",31.6,32.20815
"28141",34.6,35.1497208333333
"28143",31.5,32.0638
"28145",30.3,31.3962041666667
"28147",34.1,33.3304958333333
"28149",31,31.7186833333333
"28151",33.7,33.1270625
"28153",33.4,33.4835541666666
"28155",30.5,33.2941875
"28157",33,33.3841374999999
"28159",35.1,34.3424625
"28161",35.2,34.3841458333333
"28163",29.5,30.3283875
"29001",24.2,26.449525
"29003",30.7,28.313975
"29005",35.1,32.5123041666667
"29007",32.4,31.1599958333333
"29009",34.3,33.2065166666666
"29011",34.4,32.7583208333333
"29013",32.3,32.27755
"29015",38.6,34.8451958333334
"29017",34,34.3021624999999
"29019",23.1,24.6704875
"29021",29.6,29.6067875
"29023",34.5,33.7666666666666
"29025",32,32.3861541666666
"29027",29.5,30.022475
"29029",36.3,33.6362833333334
"29031",27.7,26.7861208333333
"29033",33.2,32.2051833333333
"29035",35.8,34.4603208333333
"29037",28.8,28.2878083333333
"29039",35.2,33.75685
"29041",34.6,32.6829416666666
"29043",29.3,27.8895374999999
"29045",34.8,32.6164541666666
"29047",27.2,27.0329208333333
"29049",30.7,30.2467541666667
"29051",28.3,27.2498666666666
"29053",30.1,30.95225
"29055",32.9,34.1608375
"29057",36,34.1762541666667
"29059",33.7,35.0183625000001
"29061",33.8,33.5873708333333
"29063",31.6,29.5698583333334
"29065",34.2,33.5908333333333
"29067",35.8,34.7134458333333
"29069",34.6,34.4713958333333
"29071",31.2,28.9410541666667
"29073",34.3,32.5499625
"29075",31.6,31.7853291666667
"29077",28,26.8133291666666
"29079",33.5,32.5661041666666
"29081",34.6,32.6023916666666
"29083",34.2,32.149325
"29085",42.6,37.2275291666667
"29087",34.5,32.6585083333333
"29089",30,28.9436083333333
"29091",34.7,34.3050541666666
"29093",35,34.5671208333333
"29095",26.7,27.6270541666667
"29097",29.2,28.7220333333333
"29099",29.3,27.8797291666667
"29101",24,25.7911583333333
"29103",34.3,33.7891874999999
"29105",32.6,31.4309458333333
"29107",30.4,30.2248541666667
"29109",31.5,31.1180833333333
"29111",30.4,31.5749583333334
"29113",27.6,30.4466541666667
"29115",32.7,32.7367208333333
"29117",31.6,30.8655874999999
"29119",32.3,31.8998791666667
"29121",32.7,32.3072749999999
"29123",31.9,33.0496916666666
"29125",33.4,33.5803416666666
"29127",30.8,28.9260666666667
"29129",36,32.8649916666666
"29131",32.1,32.9919166666667
"29133",34.6,32.5089708333333
"29135",29.4,29.9792333333333
"29137",34.9,33.4662791666666
"29139",33.6,33.0796458333332
"29141",35.2,34.6215166666667
"29143",35.1,34.3075916666667
"29145",31.6,29.5534541666667
"29147",26.1,27.3661625
"29149",36.7,36.0738666666667
"29151",29.3,30.2495583333333
"29153",39.4,37.3320083333334
"29155",35.4,34.0262208333333
"29157",31.3,29.7366375
"29159",30.1,29.8643125
"29161",28.7,27.5358666666666
"29163",31.4,31.6389291666666
"29165",25.9,27.2649625
"29167",30.8,30.8135125
"29169",20.8,23.5390708333333
"29171",34.7,33.4503291666666
"29173",35,31.1499375
"29175",30.4,30.9324333333333
"29177",32,30.6942458333333
"29179",36.1,35.1052666666666
"29181",34.7,34.5117666666666
"29183",26.3,27.0243333333334
"29185",36.3,35.4859833333334
"29186",32.4,30.476825
"29187",30.5,31.7030958333333
"29189",28,27.5723916666667
"29195",28.2,29.2797958333334
"29197",31.2,31.1733958333333
"29199",31.6,30.6480166666667
"29201",31,31.8513791666667
"29203",35.2,34.9107708333333
"29205",34.4,33.9314541666666
"29207",34.8,34.1917333333333
"29209",38.3,33.8776166666667
"29211",33.1,32.2510624999999
"29213",32.4,30.2938166666667
"29215",34.2,33.6135583333333
"29217",33.4,32.3247958333334
"29219",30.8,29.999975
"29221",32.7,32.7617624999999
"29223",37.7,37.0321125
"29225",29.2,30.8004083333333
"29227",36.7,33.5163458333333
"29229",34.1,34.0765791666667
"29510",25.6,26.7595458333332
"30001",29.5,29.2509666666667
"30003",27.7,26.2231875
"30005",30.2,28.5123958333334
"30007",30.1,30.9667166666667
"30009",33.9,30.7036333333334
"30011",34.2,32.5107291666667
"30013",31,27.4573
"30015",31.4,31.22965
"30017",29.9,27.7544333333333
"30019",32.1,32.3151625
"30021",28.8,28.1072125
"30023",32.7,30.4659458333334
"30025",29.2,29.6718166666666
"30027",30.9,30.2990375
"30029",28.7,28.6699875
"30031",21.5,21.8357541666667
"30033",32.3,32.1297041666667
"30035",29.3,27.67765
"30037",38.3,32.0991125
"30039",34,31.8943291666667
"30041",28.6,26.9257166666667
"30043",30.6,30.1931583333334
"30045",35.2,32.0443083333333
"30047",32.8,31.5402833333334
"30049",30.8,24.8847833333333
"30051",34.6,31.8807541666667
"30053",38.2,34.4107125
"30055",32.9,31.5789875
"30057",32.8,30.347175
"30059",35.1,32.3363833333333
"30061",35,32.5525875
"30063",22.7,24.1785458333334
"30065",33.3,32.2932541666666
"30067",29.7,27.3038458333334
"30069",34.6,31.1635833333334
"30071",31.6,30.3668291666666
"30073",33.4,31.6215291666667
"30075",34.1,31.81165
"30077",29.7,29.296825
"30079",40.4,32.3398083333334
"30081",32.9,32.4963333333333
"30083",26.1,26.6999458333333
"30085",28.5,26.7005999999999
"30087",31.2,28.4713291666666
"30089",36.4,33.8979958333333
"30091",32.1,31.3360833333333
"30093",27.9,27.4658041666667
"30095",32,31.3107250000001
"30097",32.4,30.6657416666666
"30099",31,31.4512166666667
"30101",27.9,27.5342083333333
"30103",34.8,31.2185041666667
"30105",33.4,31.4062374999999
"30107",34.4,32.7014708333333
"30109",32.1,31.8652208333333
"30111",27.3,27.1194041666667
"31001",26.8,25.9787375000001
"31003",30.1,30.5139375
"31005",28.2,29.7992041666667
"31007",30.5,31.2030833333334
"31009",30.6,29.765625
"31011",30.1,29.6818541666667
"31013",27.7,27.8941416666667
"31015",33.2,31.0651541666666
"31017",30.1,30.1794583333333
"31019",23,24.5066333333333
"31021",28.7,28.1452708333334
"31023",27,26.7631416666667
"31025",25.7,25.4746666666667
"31027",27.6,27.6463666666667
"31029",28.7,30.9981375
"31031",29.1,30.4652666666667
"31033",28.1,28.6164791666667
"31035",27.2,28.8755041666667
"31037",22,24.7330208333333
"31039",27.6,26.7402000000001
"31041",28,29.1349916666667
"31043",21.6,24.1723125
"31045",24.6,26.767475
"31047",23.9,26.152225
"31049",31.9,31.5899
"31051",27.7,26.9773458333334
"31053",27.1,26.7483875
"31055",21.6,22.2748875
"31057",32,31.2071458333334
"31059",28.4,29.5736708333333
"31061",32.6,32.2961958333333
"31063",28.1,31.3407291666667
"31065",31.8,31.4333583333333
"31067",29.3,29.9719708333333
"31069",33.8,31.7405041666667
"31071",30.1,28.8331666666667
"31073",28.6,30.8716291666667
"31075",29.4,30.3766208333333
"31077",28.3,29.7976083333333
"31079",25.2,25.6514916666667
"31081",27.8,27.2166666666667
"31083",30.4,32.8393833333334
"31085",31.9,30.7351291666667
"31087",29.7,31.4514125
"31089",29.6,28.892475
"31091",31.3,31.656075
"31093",28.5,29.0224333333333
"31095",30.4,30.9241958333333
"31097",24.4,26.2336000000001
"31099",26.2,26.3472333333333
"31101",29.1,31.0281041666667
"31103",32.5,29.085725
"31105",32.5,31.0984583333333
"31107",31.7,30.3522833333334
"31109",22.5,22.1158291666667
"31111",28.1,27.7723833333333
"31113",29.7,30.4425458333333
"31115",31.5,30.4364916666667
"31117",32.3,30.6145333333333
"31119",24.5,25.1030916666666
"31121",28.5,28.2908916666666
"31123",29.1,30.1680208333333
"31125",28.8,30.2585458333333
"31127",25.9,27.8627625
"31129",31,31.8394666666667
"31131",27.3,27.1264250000001
"31133",32.5,32.2732
"31135",28,30.7806916666667
"31137",27.7,27.1881916666667
"31139",27,27.7254625
"31141",25.5,25.6037625
"31143",29.3,29.0276625
"31145",28.7,28.2350375
"31147",31.1,30.5401791666667
"31149",30.3,30.1774625
"31151",24.1,25.4525625
"31153",21.2,22.6588083333333
"31155",26.3,25.4917416666667
"31157",28.2,27.6107291666666
"31159",24.9,24.69085
"31161",30.4,31.7859083333333
"31163",31.1,30.482525
"31165",33.9,31.1850208333334
"31167",27,27.7742333333334
"31169",30.2,30.3663708333334
"31171",28.5,30.8805041666667
"31173",23.3,25.7805875
"31175",30.5,30.0976416666667
"31177",26.9,26.1440791666667
"31179",21.5,24.1815041666667
"31181",29.9,31.0566125
"31183",31.2,29.9725416666667
"31185",26,27.431175
"32001",29.7,27.0781625
"32003",23.9,24.1150375
"32005",34.1,30.0299
"32007",25.1,25.715925
"32009",37.1,30.1770166666667
"32011",33.9,30.3819541666666
"32013",27.4,25.6666083333333
"32015",28.5,24.93165
"32017",30.7,29.7776083333332
"32019",27.9,29.0138875
"32021",36,30.0220541666667
"32023",35.6,34.0163041666667
"32027",26.9,27.2748333333333
"32029",33.6,31.6828166666666
"32031",25.4,24.384075
"32033",29.8,28.8121541666666
"32510",28,27.0813083333333
"33001",31.3,32.094475
"33003",32.8,33.0099333333333
"33005",29.8,29.7449708333333
"33007",33.8,33.7021625000001
"33009",28.5,29.1934416666666
"33011",25.8,26.9570958333333
"33013",28,29.1630583333334
"33015",26.7,28.786
"33017",26,26.8854291666667
"33019",31.6,32.6867
"34001",25,26.8765
"34003",20.3,21.427025
"34005",25.3,24.4095416666666
"34007",23.8,23.4764
"34009",30,31.5415291666667
"34011",25.1,28.0531166666667
"34013",20.4,21.2124875
"34015",24.4,25.6787291666667
"34017",16.5,19.66775
"34019",24.8,27.8943083333333
"34021",20.5,21.7987791666667
"34023",20.7,20.5073041666666
"34025",24.1,25.2675583333334
"34027",21.5,22.8574291666666
"34029",29.8,29.0870583333333
"34031",21.4,22.2609041666667
"34033",26.9,29.7756916666667
"34035",21.2,22.1888333333333
"34037",23.9,28.4235583333333
"34039",19.5,20.5941291666666
"34041",26.4,27.897325
"35001",24.9,25.3409666666667
"35003",38.8,33.1949875
"35005",26.5,25.406525
"35006",27.3,28.5690875
"35007",30.6,31.4419791666667
"35009",23,23.8200125
"35011",31.9,27.398525
"35013",23.3,24.7016791666667
"35015",22.6,23.2594333333333
"35017",31.5,30.8300791666667
"35019",24.7,26.7502041666666
"35021",37.2,29.8045583333333
"35023",29.1,29.2283958333333
"35025",21.7,22.66765
"35027",32.9,29.717025
"35028",22.3,23.4708333333333
"35029",28.2,27.4725125
"35031",27.2,24.8898375
"35033",29.7,31.42225
"35035",24.7,26.7541916666667
"35037",32,29.513875
"35039",27.8,28.3541791666667
"35041",23.1,23.9187708333334
"35043",25.2,26.7529208333333
"35045",27.8,27.4832208333333
"35047",27.5,30.4535333333333
"35049",26.7,28.8367833333333
"35051",37.8,33.8984208333334
"35053",26.7,27.7945541666667
"35055",30.5,30.441875
"35057",30.9,28.5349291666666
"35059",28.6,29.2262541666667
"35061",25.8,26.1760166666667
"36001",23.9,25.5236708333333
"36003",28.5,31.15605
"36005",23,21.8722625000001
"36007",29.8,28.7279625
"36009",29.8,32.0548708333334
"36011",29.8,30.9486916666667
"36013",30.4,31.8730583333334
"36015",28.8,30.7461708333333
"36017",31.6,31.97755
"36019",27.7,30.5291291666666
"36021",31,33.3105458333333
"36023",25.4,29.3556875
"36025",31.7,33.3460125
"36027",25.7,27.0411958333333
"36029",27.8,28.8207041666666
"36031",31.9,33.102625
"36033",30.5,29.8557625
"36035",31.7,30.6068875
"36037",29,31.3580666666666
"36039",30.5,31.8739791666666
"36041",34.6,34.0920416666666
"36043",32.2,31.2665708333333
"36045",25.5,28.4720416666666
"36047",20.7,20.7858916666667
"36049",31.2,31.8966375
"36051",27.9,31.0027583333333
"36053",28.7,30.5947666666667
"36055",27.3,28.4118541666666
"36057",29.2,30.61575
"36059",23.1,23.1791708333333
"36061",20.3,20.6091125
"36063",28.7,31.3052625
"36065",29.6,30.25975
"36067",26.9,28.4863208333333
"36069",29.3,30.6828125
"36071",24.1,25.3983416666667
"36073",29.5,31.2940125
"36075",28.6,30.7859041666666
"36077",26.7,29.5926791666666
"36079",25.6,28.3852541666667
"36081",20.4,21.5828333333334
"36083",26.4,28.4184958333333
"36085",24.4,23.3890208333333
"36087",24,21.691175
"36089",29.2,30.4960041666667
"36091",27.9,27.2651583333334
"36093",25.5,26.7891958333333
"36095",29.1,33.3233583333333
"36097",31.9,32.7347416666666
"36099",29.5,30.7420125
"36101",31.1,31.2496083333333
"36103",23.9,23.1155541666667
"36105",27.9,29.8980708333333
"36107",30.2,32.2406166666667
"36109",21.3,26.5286541666667
"36111",27.7,29.6487875
"36113",30.1,32.3230708333333
"36115",30.7,30.1017916666667
"36117",29.1,31.5182458333333
"36119",24.1,22.2854666666666
"36121",28.7,31.2857750000001
"36123",30.1,30.6562041666666
"37001",28,28.3242041666666
"37003",30.8,31.8123
"37005",36,33.7232333333334
"37007",31.6,33.0383583333333
"37009",34.8,34.1210166666667
"37011",31.5,31.7073375
"37013",34.3,34.4537125000001
"37015",33.7,34.5437583333334
"37017",33,32.8835833333333
