"county_fips","per_heartD","pred_outcome"
"36023",6.8,6.33689583333333
"36025",9.1,7.8457166666667
"36027",6.6,6.25675416666667
"36029",6.9,6.60495833333335
"36031",8.6,7.82393333333331
"36033",8.8,7.31841666666669
"36035",8.8,7.52327500000002
"36037",8.3,7.4420875
"36039",7.7,7.40405416666667
"36041",11.1,8.31678750000002
"36043",8.2,7.46448333333334
"36045",6.6,5.9882625
"36047",6.2,5.58583333333334
"36049",8,7.64530833333334
"36051",7.3,6.77984583333334
"36053",7.2,6.78230416666667
"36055",6,6.41178333333333
"36057",8.8,7.34917916666669
"36059",6,5.44166666666667
"36061",6.1,5.11975416666668
"36063",8,7.06380833333333
"36065",7.7,6.7531125
"36067",7.4,6.50329583333334
"36069",7.2,6.94660416666668
"36071",6,5.87110000000001
"36073",7.4,7.45845416666668
"36075",7.5,7.09321249999998
"36077",7.3,7.08959166666667
"36079",6.5,6.04354166666666
"36081",5.8,5.68675416666667
"36083",6.7,6.07700833333334
"36085",6.3,5.8185625
"36087",6.6,5.4513875
"36089",7.8,7.28354166666666
"36091",6.5,6.06205833333334
"36093",6.5,6.1174125
"36095",8.6,7.83275416666668
"36097",8.9,8.03002916666667
"36099",8.1,7.57338750000002
"36101",7.7,7.43991666666667
"36103",6.6,5.8001125
"36105",8,7.18236666666669
"36107",8,7.230275
"36109",5.4,5.81833333333334
"36111",7.2,6.91190833333335
"36113",8,7.03380416666668
"36115",7.9,7.38208750000002
"36117",7.4,7.36832083333334
"36119",6.2,5.39182916666667
"36121",7.6,7.56698333333333
"36123",8.8,8.01445416666666
"37001",7.4,6.6518375
"37003",8.2,7.76014999999999
"37005",11.1,9.38362916666667
"37007",8.6,8.40549166666667
"37009",9.5,8.84488333333333
"37011",8.9,8.04162916666665
"37013",9.6,8.96302499999999
"37015",9.9,9.69272083333331
"37017",9.5,8.33383333333333
"37019",9.9,8.10912499999999
"37021",6.9,7.20954166666666
"37023",8.6,8.15476249999999
"37025",5.8,5.52458333333333
"37027",8.6,8.01615833333333
"37029",6.8,6.00724166666666
"37031",9.3,7.73112083333335
"37033",9.2,8.58982499999997
"37035",7.5,7.22000833333331
"37037",8.5,7.1333
"37039",11.4,9.75285833333334
"37041",9.8,8.14212083333334
"37043",10.3,9.44087916666669
"37045",8.1,7.65474583333333
"37047",9.3,8.72799166666667
"37049",8,7.20025833333333
"37051",5.7,5.74755416666664
"37053",7,6.38667083333334
"37055",7.8,7.12779166666668
"37057",7.7,7.48792916666665
"37059",8.1,7.4109875
"37061",8.6,8.29806249999999
"37063",5.1,5.38834999999999
"37065",8.5,8.88454583333331
"37067",6.7,6.57784583333332
"37069",7.5,6.90871666666666
"37071",7.6,6.67548333333334
"37073",8.9,8.26443750000001
"37075",9.9,8.68977916666667
"37077",7.8,7.22894583333335
"37079",8.1,8.08096249999999
"37081",6.3,5.87809583333332
"37083",9.9,8.99797499999997
"37085",6.8,6.13687916666664
"37087",8.8,8.29230416666668
"37089",8.7,7.42710833333333
"37091",9.1,8.87313333333331
"37093",6.2,5.96554166666664
"37095",10,9.36982083333334
"37097",6.7,6.26304166666666
"37099",7.7,8.06213333333333
"37101",6.5,6.00900416666665
"37103",9.5,9.04207916666666
"37105",8,7.19839583333332
"37107",9.5,9.00430833333332
"37109",8,7.05725833333334
"37111",9.5,8.27229999999999
"37113",10.4,9.18916666666666
"37115",8.5,8.02965833333335
"37117",10.4,9.1033125
"37119",5,5.12838750000002
"37121",9,8.3781375
"37123",9,7.81342916666667
"37125",8.2,7.13640833333333
"37127",7.9,7.38531666666668
"37129",6.2,6.50167499999999
"37131",10.9,9.07549166666665
"37133",4.9,5.29479166666665
"37135",5.1,5.49330833333333
"37137",10.4,8.12965833333333
"37139",7.1,6.59495
"37141",7.7,7.31553333333333
"37143",9.6,9.04519583333332
"37145",8.7,8.21473750000001
"37147",6.1,5.77585
"37149",8.7,8.09806250000002
"37151",8.4,7.76064999999998
"37153",8.3,8.06155416666668
"37155",9.8,9.01302916666662
"37157",9.2,8.52191666666666
"37159",8,7.56000833333333
"37161",9.4,8.44259999999998
"37163",8.9,8.57253749999999
"37165",9.3,8.77266250000003
"37167",7.9,7.53211666666666
"37169",8.9,8.01404166666666
"37171",9.6,8.38707083333334
"37173",9,8.07060833333334
"37175",9.1,8.45045416666669
"37177",9.5,8.89470416666668
"37179",6.2,5.44574166666667
"37181",8,8.45072916666664
"37183",4.9,4.76012916666666
"37185",10.3,9.56475416666664
"37187",10.4,9.33159166666664
"37189",6.4,6.6985625
"37191",7.6,7.4458625
"37193",9.5,8.52329999999998
"37195",8.6,8.16793749999997
"37197",9.5,8.1279625
"37199",10.1,8.70391666666667
"38001",9.9,9.01999583333332
"38003",7.6,7.38889583333332
"38005",9.6,8.10709166666665
"38007",8.1,8.40655833333333
"38009",8.8,8.30201249999999
"38011",9,8.22093333333332
"38013",7.8,7.86660416666668
"38015",6.3,5.84388333333332
"38017",5,5.08312916666666
"38019",9.1,8.51133333333332
"38021",8.2,7.29111666666666
"38023",9.3,8.10761666666666
"38025",7.3,6.6226
"38027",9.3,8.42743749999998
"38029",9.7,8.84295833333333
"38031",8.2,7.93275833333333
"38033",9.6,8.41939583333333
"38035",5.7,5.46390416666666
"38037",11.6,8.86111666666667
"38039",10,8.35374999999998
"38041",8.6,8.72231666666666
"38043",8.8,8.67397916666665
"38045",9,8.68444166666665
"38047",10.8,8.40545833333334
"38049",8.3,7.9393375
"38051",11.6,9.25337083333335
"38053",5.9,6.31613333333335
"38055",8.2,8.22464583333332
"38057",8.5,8.06500833333332
"38059",7.3,6.19983333333332
"38061",7.2,6.81440833333332
"38063",9.1,8.23992499999998
"38065",9.2,8.42806666666666
"38067",9.1,8.32024583333331
"38069",8,7.94842916666666
"38071",8.1,7.6707875
"38073",7.9,7.58914583333333
"38075",7.9,7.51332083333332
"38077",7.4,7.04555833333333
"38079",9.5,8.96155416666664
"38081",8.3,7.34707083333332
"38083",11.1,9.10819583333332
"38085",10.7,9.24348333333338
"38087",9.5,8.26220833333334
"38089",6.5,5.57284166666667
"38091",8.6,8.40111666666665
"38093",7.8,7.159875
"38095",11.2,8.70929166666664
"38097",7.3,6.91249166666665
"38099",9.3,8.04260833333332
"38101",5.8,5.31302916666666
"38103",9.6,8.71237499999999
"38105",5.5,5.23633333333335
"39001",10.5,8.87492083333332
"39003",9.2,7.77250416666665
"39005",9.3,8.2928875
"39007",9.8,8.92029583333332
"39009",6.9,6.81848333333333
"39011",8.2,7.42744583333334
"39013",9.5,8.70127916666666
"39015",9.4,8.42085833333333
"39017",7.8,6.36117916666667
"39019",10.7,8.86754583333333
"39021",8.9,7.64773749999999
"39023",9.6,8.10198750000002
"39025",8.1,6.97727500000001
"39027",9,7.69890833333335
"39029",9.6,8.7053875
"39031",10.1,9.08632916666663
"39033",10.3,8.64736250000002
"39035",7.5,7.37594999999998
"39037",9.5,7.99830833333333
"39039",8.9,7.67962916666666
"39041",6,5.95817916666666
"39043",9.1,7.95263750000001
"39045",7.8,6.76868333333331
"39047",9.7,8.33035416666667
"39049",6.4,5.59600833333333
"39051",9.4,7.63138333333332
"39053",10.2,8.95031249999997
"39055",8.6,7.62908333333332
"39057",7.5,6.56213333333334
"39059",10.3,9.08674166666664
"39061",7.9,6.48282083333334
"39063",8,7.07452916666666
"39065",8.8,7.6295
"39067",10.1,9.57063749999996
"39069",8.8,7.78794583333331
"39071",9.3,8.4562375
"39073",11.1,9.12077499999999
"39075",8.8,7.95265416666671
"39077",8.6,7.81458749999998
"39079",9.7,8.63066666666666
"39081",9.7,8.63280833333332
"39083",7.2,7.89380833333333
"39085",8.7,7.32402499999999
"39087",9.6,8.47408750000001
"39089",7.9,6.93631666666665
"39091",9.2,7.77154166666665
"39093",8.5,7.72852916666665
"39095",8.6,6.94845833333334
"39097",8,7.22911249999999
"39099",9.3,8.09046249999999
"39101",9.1,8.37444583333336
"39103",8.4,6.91180416666666
"39105",11.1,10.0790291666667
"39107",9,7.39155416666668
"39109",8.1,7.42525000000001
"39111",10.7,10.0653541666666
"39113",8.3,6.76849166666669
"39115",10.2,9.86279999999997
"39117",9.6,8.02998750000001
"39119",8.3,8.14542499999999
"39121",13.1,10.7698791666666
"39123",9.3,7.96369999999998
"39125",9.5,7.96628749999999
"39127",8.8,8.70649166666667
"39129",8,7.36520833333331
"39131",10.4,9.01487083333332
"39133",7.2,7.1379875
"39135",9.1,7.65555833333334
"39137",8,7.06976666666665
"39139",9.3,8.39531666666669
"39141",9.3,8.17916666666667
"39143",9.1,8.15431666666666
"39145",9.8,8.86457083333334
"39147",8.7,7.66327916666664
"39149",8.6,7.37481666666666
"39151",8.7,8.17308749999999
"39153",7.8,7.38762916666665
"39155",10.1,8.76393749999998
"39157",10.7,8.45271250000002
"39159",5.5,5.62083750000001
"39161",8.6,7.73136666666667
"39163",10.8,9.26505416666666
"39165",7.2,5.99635416666667
"39167",9.6,8.98882499999999
"39169",8.1,7.66755416666664
"39171",9.7,8.01659999999998
"39173",7.2,6.23212083333334
"39175",8.3,7.923525
"40001",10.7,9.65454166666672
"40003",8.4,8.09532500000002
"40005",10.2,9.15691666666667
"40007",8.6,7.90345000000003
"40009",7.9,7.48456250000001
"40011",9.7,8.58439166666669
"40013",9.2,7.91888333333334
"40015",9.2,7.89391666666668
"40017",6.7,5.84855833333333
"40019",8.4,7.63840416666667
"40021",9.5,8.09154583333334
"40023",10.6,9.57490000000001
"40025",9.1,7.8095375
"40027",6.8,5.79089999999998
"40029",11.3,9.83118750000005
"40031",7.1,6.43339583333334
"40033",10.5,8.71028333333335
"40035",11.3,9.13719166666666
"40037",8.8,8.18030416666668
"40039",7.2,6.3336125
"40041",11.4,10.1698125
"40043",9.5,8.2321875
"40045",9.9,8.39601666666667
"40047",8.3,7.27967083333332
"40049",9.1,8.24539166666667
"40051",7.9,7.31254583333333
"40053",11,8.45479583333334
"40055",9,8.12480833333335
"40057",10,9.17409999999999
"40059",9.1,8.13091250000001
"40061",10.7,9.60049583333333
"40063",10.2,9.01506250000002
"40065",7.9,6.61349999999999
"40067",10.8,9.40906666666668
"40069",10,8.72150000000003
"40071",9.2,8.46810833333334
"40073",8.1,7.45519999999999
"40075",11.1,9.20701666666668
"40077",11.6,9.4125
"40079",10.2,9.18764583333335
"40081",9.5,8.42677083333334
"40083",7.9,7.02918333333331
"40085",9.1,8.36982083333332
"40087",8,6.63132916666666
"40089",10.5,9.2670125
"40091",12,10.278
"40093",8.9,8.35189166666667
"40095",10.4,9.75670416666667
"40097",10.1,8.70638333333332
"40099",9.8,8.591575
"40101",8.8,8.21286250000002
"40103",9.5,8.25420833333333
"40105",9.9,8.70080416666667
"40107",10.6,9.18055416666668
"40109",7.2,6.39954583333334
"40111",10,8.66923749999998
"40113",9.8,8.31426250000001
"40115",10.3,8.76399583333334
"40117",9.3,8.49017500000002
"40119",6.5,6.06385416666667
"40121",9.7,8.67115833333334
"40123",8.8,7.15592916666665
"40125",8.7,7.48009166666668
"40127",12.3,10.1704708333334
"40129",10.4,8.14684166666668
"40131",7.8,7.41416666666667
"40133",10.3,9.25934166666668
"40135",10.9,9.25870833333334
"40137",9.4,8.56577083333334
"40139",7.7,6.87712083333337
"40141",10.4,8.84029166666668
"40143",7.7,6.49797083333334
"40145",7.6,7.24095416666667
"40147",9.7,7.56503333333335
"40149",9.1,8.14159583333335
"40151",7.6,7.15447916666665
"40153",8.6,7.30807500000001
"41001",10.1,8.50381250000001
"41003",5.9,5.49619166666667
"41005",6.6,5.85350000000001
"41007",8.2,7.478125
"41009",8,7.21632916666668
"41011",9.4,8.76179583333331
"41013",9,8.26730416666667
"41015",12,9.22773749999998
"41017",7,6.43924166666667
"41019",9.3,8.76429583333332
"41021",10.2,8.64539583333334
"41023",10.6,9.39296250000001
"41025",10,9.055425
"41027",6.5,5.9603375
"41029",8.4,7.14770416666666
"41031",8.1,7.30122499999999
"41033",10,8.94339999999998
"41035",8.8,7.76304999999999
"41037",10,9.03657499999999
"41039",7.4,6.17045416666666
"41041",10.1,8.03028749999998
"41043",7.2,7.1485125
"41045",8.4,7.48527499999998
"41047",7.6,6.24269166666667
"41049",8.3,7.28389583333332
"41051",5.9,5.04885416666667
"41053",7.7,6.12054583333333
"41055",9.8,8.52815833333334
"41057",9.5,8.61064583333334
"41059",7.7,6.5279375
"41061",8,7.52677916666668
"41063",9,7.96165
"41065",8.1,7.42649166666666
"41067",5.3,4.82110416666667
"41069",12.1,8.94070833333334
"41071",6.9,6.15866666666666
"42001",7.6,7.27860833333331
"42003",7.1,6.64038333333334
"42005",8.8,8.73236666666664
"42007",8.2,7.33811250000002
"42009",9.5,8.89442499999998
"42011",7.6,6.77815416666668
"42013",9.2,7.50325416666668
"42015",8.9,8.11983333333334
"42017",7.4,6.22908333333332
"42019",6.7,6.92314583333335
"42021",9.1,8.07904583333333
"42023",11.5,9.42682916666664
"42025",8.7,8.0472875
"42027",6,5.91624166666667
"42029",5.9,5.39675833333333
"42031",8.3,7.94602916666665
"42033",9.3,8.15313749999999
"42035",7.6,7.50266666666668
"42037",8,7.33491666666666
"42039",8.7,8.17041666666664
"42041",6.7,6.24144999999999
"42043",7.5,6.16436249999999
"42045",6.1,5.79589583333333
"42047",9.3,8.55179583333331
"42049",8.2,7.22690416666666
"42051",9,8.20098333333334
"42053",9.3,9.23417916666664
"42055",7.8,6.95030416666666
"42057",8.4,8.57027499999998
"42059",8.7,8.13796666666668
"42061",8.1,7.93422916666666
"42063",7.9,7.81571666666666
"42065",9.3,8.35170833333334
"42067",8.8,7.94430416666665
"42069",7.7,7.02222499999999
"42071",7.4,6.84805833333332
"42073",8.8,8.4791708333333
"42075",7.8,7.2017625
"42077",7,6.14044583333333
"42079",8,7.248775
"42081",8,7.41530833333334
"42083",8.4,7.94012916666667
"42085",8.4,8.23946249999997
"42087",9.3,8.63685416666666
"42089",7.4,7.01176666666668
"42091",6.7,5.69714583333332
"42093",8.4,6.93006666666665
"42095",7.1,6.5741375
"42097",8.8,8.14660000000001
"42099",8.1,7.60235
"42101",7.1,5.76415000000002
"42103",8.2,7.5778125
"42105",9.4,8.91757916666666
"42107",8.7,7.92034583333335
"42109",7.9,7.30308749999999
"42111",8.7,8.85957499999999
"42113",10.9,8.84214583333332
"42115",8.4,8.40927500000002
"42117",9.4,8.25098749999999
"42119",7.7,7.1660625
"42121",9.6,8.65957499999998
"42123",9.2,8.58312499999999
"42125",7.9,7.08015416666669
"42127",9.8,8.03439583333335
"42129",7.5,7.50008750000002
"42131",9.1,7.87814999999999
"42133",6.8,6.73663333333332
"44001",7,5.80374583333333
"44003",6.6,6.3142375
"44005",7,6.18937083333333
"44007",6.3,5.9827375
"44009",7.1,6.19201666666667
"45001",8.6,8.43210416666666
"45003",7.9,6.83347916666666
"45005",8.9,9.03812500000002
"45007",7.5,6.89385833333334
"45009",9,8.61370833333333
"45011",8.5,8.34584166666666
"45013",7.7,6.87160000000001
"45015",5.8,5.73205
"45017",8.7,8.60722500000002
"45019",5.8,6.35059166666667
"45021",7.8,7.65998333333335
"45023",8.4,7.95262500000001
"45025",8,8.27604166666666
"45027",9.4,8.60041666666667
"45029",8.7,8.24533750000002
"45031",7.7,7.85438750000001
"45033",10,8.63974166666664
"45035",6.4,5.7992625
"45037",8.1,7.86333333333332
"45039",9.6,8.67587500000001
"45041",7.1,7.2583125
"45043",9.5,8.30994999999996
"45045",5.7,6.13243750000001
"45047",8.2,7.17179166666667
"45049",8.7,8.62156666666665
"45051",8.4,7.76787500000001
"45053",8.4,7.75350833333333
"45055",7.4,7.13201250000001
"45057",7.4,7.00408750000003
"45059",7.7,7.94775416666667
"45061",9,8.54665
"45063",6.7,6.14312916666667
"45065",10.2,9.47321250000003
"45067",9.2,8.95338333333332
"45069",8.9,8.78065416666667
"45071",8.3,7.87010416666666
"45073",9.4,8.28554583333333
"45075",8.2,8.40940833333336
"45077",6.8,6.76132083333335
"45079",5.4,5.30058333333335
"45081",8.7,8.38244583333333
"45083",6.6,6.69753333333334
"45085",6.6,7.1198625
"45087",9.3,8.66748333333332
"45089",8.5,8.64618333333334
"45091",5.9,5.5500125
"46003",8,7.3454125
"46005",9.3,7.02214166666666
"46007",9.5,9.35605000000004
"46009",8.5,7.58788333333332
"46011",4.9,5.30376249999999
"46013",6.9,6.46685416666666
"46015",8.7,7.58594583333335
"46017",9.5,9.04047083333332
"46019",8,8.02676666666668
"46021",10.7,8.40379166666665
"46023",9.3,8.79203333333336
"46025",8.8,7.85109583333333
"46027",5.6,5.16885416666665
"46029",8.2,7.08952916666666
"46031",10.5,9.45185416666665
"46033",10.2,8.84018750000001
"46035",8.6,7.37431249999999
"46037",10,8.85090416666669
"46039",9.3,7.3238375
"46041",9.4,9.03383333333337
"46043",9.3,8.87452916666669
"46045",8.5,7.41284583333335
"46047",10.9,9.06636666666667
"46049",10.4,8.92716666666668
"46051",8.6,7.46745416666667
"46053",10.9,8.28436250000001
"46055",9.6,9.03503750000001
"46057",6.5,6.4494125
"46059",9,8.1607375
"46061",7.4,6.57289583333333
"46063",7.9,7.13807083333333
"46065",6.6,6.55919166666666
"46067",8.1,7.43652083333334
"46069",8.4,8.38342916666667
"46071",10.4,9.09990000000003
"46073",9.9,8.40475000000001
"46075",9.4,7.87745416666668
"46077",8.8,7.47337083333334
"46079",7.8,7.27034583333334
"46081",7.6,7.34609583333333
"46083",5.3,5.0500625
"46085",10.2,8.74280000000004
"46087",7.4,6.78497083333333
"46089",10.5,8.84030416666668
"46091",8,7.407225
"46093",6.4,6.09793333333334
"46095",11.4,10.4706125
"46097",9.2,8.17508749999999
"46099",6.2,5.49051249999999
"46101",8.1,7.15090416666667
"46103",7.7,6.96338750000001
"46105",8.3,8.70492499999999
"46107",9.5,8.24724166666668
"46109",10.9,9.31853333333337
"46111",8.5,7.47171249999999
"46115",9.1,7.51377083333332
"46117",8,7.288975
"46119",8.7,8.14929583333334
"46121",9.7,9.58834166666664
"46123",10.9,9.20112500000005
"46125",7.7,7.33100416666667
"46127",7.3,6.31623333333333
"46129",9.4,8.18065000000002
"46135",7.7,7.05094166666666
"46137",9.3,9.24270833333337
"47001",8.7,7.94937916666667
"47003",7.4,6.85150833333334
"47005",10.2,9.48515416666667
"47007",10.4,9.33958750000001
"47009",8.1,7.96855
"47011",7.5,7.00534583333335
"47013",9.6,9.0697375
"47015",8.5,8.20804583333332
"47017",9,8.37306666666668
"47019",10.2,8.39699583333332
"47021",7.3,6.98012083333335
"47023",8.5,8.04643750000002
"47025",8.9,8.64156666666666
"47027",11.4,10.4113583333333
"47029",10.6,9.25765416666666
"47031",8.7,7.55938749999999
"47033",8.9,8.43731666666669
"47035",11.5,9.73542083333335
"47037",5.9,5.34349999999999
"47039",10.8,9.47927083333334
"47041",9.7,8.36434583333333
"47043",7.5,7.38463333333334
"47045",8.2,7.95500000000001
"47047",8.4,7.62282083333332
"47049",10.5,9.98237499999999
"47051",8.9,8.31107083333333
"47053",8.6,7.86534166666667
"47055",9.1,8.34229999999999
"47057",11.1,9.15296666666666
"47059",9.5,8.53088333333332
"47061",9.7,9.17719999999998
"47063",8.1,8.22884166666668
"47065",7.1,6.93176666666666
"47067",12.1,10.0546916666667
"47069",8.5,8.48215
"47071",9.4,9.50252916666665
"47073",9.1,8.59249999999999
"47075",9.6,9.03104999999997
"47077",9.2,8.42774166666669
"47079",10.6,8.65379166666668
"47081",8.9,8.14593750000001
"47083",8.8,8.601075
"47085",10,8.5133375
"47087",10.9,10.0418916666666
"47089",8.5,8.27553749999999
"47091",10.5,8.83940416666666
"47093",6.9,6.68248333333335
"47095",9.2,8.93665000000001
"47097",8.8,8.41407083333332
"47099",9.3,8.2886
"47101",10,9.33004999999999
"47103",8.6,7.68117916666666
"47105",9.8,8.71963333333336
"47107",8.3,8.055875
"47109",9.6,9.01999999999999
"47111",8.3,8.21570416666666
"47113",7.7,7.58337499999998
"47115",8.8,8.83270416666666
"47117",8.2,7.65149583333335
"47119",6.7,6.95102499999999
"47121",9,8.80076666666666
"47123",9.9,8.66839583333334
"47125",5.3,5.05909166666668
"47127",9.1,8.00231666666666
"47129",9.5,8.98336250000001
"47131",9,8.44152500000001
"47133",9.2,9.11711666666664
"47135",10,8.8240375
"47137",12.5,10.1977083333333
"47139",9.4,8.77554999999999
"47141",7,7.01027916666667
"47143",10.3,8.21998333333333
"47145",9.1,8.460975
"47147",7,6.65797083333335
"47149",5.9,5.0812125
"47151",9.4,9.82414166666665
"47153",10.3,8.97644166666666
"47155",8.1,8.07602499999998
"47157",6.8,6.63769166666668
"47159",7.8,7.77765416666665
"47161",8.7,8.54044166666667
"47163",8.8,7.9866125
"47165",6.7,6.47172499999999
"47167",7.3,7.23353333333335
"47169",6.5,6.26878333333334
"47171",10.1,8.69937083333332
"47173",8.8,8.87188749999999
"47175",10.6,9.97985833333332
"47177",9.5,8.38553333333333
"47179",8.6,7.27264583333335
"47181",9.4,8.56244583333333
"47183",7.7,8.00791666666669
"47185",9.5,9.04168333333331
"47187",5.6,5.26377083333335
"47189",6.5,6.40138749999999
"48001",7.6,6.85129583333334
"48003",6.4,5.64250833333333
"48005",8.6,7.25993333333332
"48007",10.4,8.05600833333334
"48009",8.7,7.49503750000001
"48011",8.4,7.54551250000001
"48013",7.4,7.063825
"48015",8.4,7.59298750000001
"48017",7.4,6.70181666666667
"48019",9.9,8.4475
"48021",7.5,6.19385833333335
"48023",8.7,8.21303750000001
"48025",7.5,6.373575
"48027",6.1,5.36596666666667
"48029",6.1,5.7092875
"48031",9.2,7.85530416666668
"48033",7.5,7.50016666666668
"48035",10.4,8.33213750000001
"48037",8.1,7.63053750000001
"48039",5.8,5.22944999999999
"48041",5,4.51391666666668
"48043",8.4,7.67414583333334
"48045",12.8,9.69322499999999
"48047",8.7,8.8338875
"48049",8.6,7.96127916666666
"48051",9.1,8.02877500000002
"48053",8.8,8.01110000000001
"48055",7.4,6.753125
"48057",7.9,7.4947375
"48059",8.9,7.63554583333334
"48061",8.4,6.451775
"48063",8.8,8.30070416666667
"48065",7.7,7.36524166666667
"48067",9.4,8.844325
"48069",8.3,7.61278333333333
"48071",6.2,5.75495833333333
"48073",8.6,7.83477499999998
"48075",7.5,6.92465
"48077",8.7,7.76453750000001
"48079",9.6,8.88829166666666
"48081",11.2,8.52564583333333
"48083",10.3,9.26653750000002
"48085",4.7,4.43321249999998
"48087",9,8.88277916666666
"48089",9,7.86554166666668
"48091",6.8,6.11152500000002
"48093",10.3,8.27269166666667
"48095",11.2,8.27047083333334
"48097",8.2,7.57450833333334
"48099",5.8,5.25314583333332
"48101",11.1,9.38376666666667
"48103",7.1,5.83084166666666
"48105",8.2,8.32274583333334
"48107",8.9,8.92238749999999
"48109",9.6,7.7077
"48111",7.4,6.61101666666667
"48113",5.8,5.31242083333333
"48115",7.9,6.72354166666665
"48117",8.2,6.717525
"48119",8.7,8.00145
"48121",5,4.41326249999998
"48123",8.9,8.07956249999999
"48125",10.2,9.09969166666667
"48127",10.9,8.146225
"48129",9.7,8.4856625
"48131",8,7.12491250000001
"48133",9.2,8.49907083333333
"48135",6,5.69229166666666
"48137",13.1,9.04618333333334
"48139",6.1,5.49647916666668
"48141",6.5,5.72647499999998
"48143",7,5.99307083333334
"48145",8.9,8.04729999999999
"48147",8,7.33464166666669
"48149",8.9,8.10487916666668
"48151",10.1,8.48834166666667
"48153",9.8,8.49521666666667
"48155",11.6,9.75107083333334
"48157",5.1,4.55826666666666
"48159",7.7,7.01871249999999
"48161",9.1,7.6934875
"48163",7,6.24633749999999
"48165",6.3,6.11882916666666
"48167",6.7,6.4331
"48169",6.6,7.62074999999999
"48171",9.5,8.01140833333336
"48173",6.2,6.05091250000001
"48175",9.6,8.15273750000001
"48177",8.4,7.71127500000003
"48179",8.5,7.55599166666666
"48181",8.3,6.96914583333333
"48183",7.6,7.17991666666667
"48185",8.5,7.77403750000001
"48187",6.5,5.79237499999999
"48189",7.7,6.99887916666665
"48191",10.4,9.19663333333333
"48193",10.2,8.36908333333334
"48195",7.4,6.52599583333333
"48197",9,9.20150416666666
"48199",7.7,7.39910416666668
"48201",6.3,5.25462916666667
"48203",7.8,7.49605000000001
"48205",6.9,7.11984583333333
"48207",9.3,8.55626666666667
"48209",5.5,4.85821250000001
"48211",7.5,7.43852083333334
"48213",9.8,8.21949166666666
"48215",7.7,6.19530416666666
"48217",9.5,7.80475000000002
"48219",8,6.93485000000001
"48221",8.4,7.12218333333333
"48223",8.1,7.32232500000002
"48225",9.9,9.01879583333334
"48227",6.9,6.45484583333332
"48229",7.1,7.33012916666667
"48231",7.3,6.77194999999999
"48233",8.2,7.25362083333333
"48235",8.4,7.27345416666666
"48237",7.9,7.58897083333333
"48239",9.4,7.99672499999999
"48241",9.9,9.23952083333334
"48243",12.8,9.22835
"48245",7.8,6.92165833333332
"48247",9.7,6.78955416666666
"48249",8.2,7.37665416666665
"48251",7,6.14465416666666
"48253",8,6.98148333333333
"48255",7.1,6.88961666666665
"48257",6,5.45422083333334
"48259",7,6.76759583333335
"48261",13.4,8.5655375
"48263",9.2,7.88230000000001
"48265",10.4,8.514575
"48267",11.1,8.428375
"48269",12,7.03564583333333
"48271",9.8,8.37145416666667
"48273",6.6,6.484975
"48275",9.5,9.14319166666666
"48277",8.6,7.66207500000001
"48279",8.8,8.25108749999999
"48281",8.6,7.63312916666667
"48283",7.3,7.0242125
"48285",9.1,8.13753333333336
"48287",9,7.90012499999999
"48289",10.5,8.85406250000001
"48291",7.4,6.69983333333332
"48293",10.3,8.13645
"48295",9.9,7.36839166666667
"48297",9.4,8.72584166666667
"48299",10.8,8.52920000000002
"48301",6.7,8.6203
"48303",6,5.64557083333334
"48305",9.1,7.47074583333332
"48307",9.7,8.20830833333332
"48309",7.1,6.03850416666666
"48311",10.9,8.83983333333333
"48313",7.4,6.55069166666669
"48315",10.9,9.36966250000001
"48317",6.6,6.47256666666665
"48319",9.9,7.62015000000003
"48321",9.1,7.43508333333334
"48323",7.9,6.46614999999999
"48325",7.2,6.80372916666668
"48327",11.3,9.64981666666667
"48329",5.4,5.27961666666667
"48331",8.8,7.85232916666666
"48333",9.5,7.80784166666668
"48335",7.3,6.751025
"48337",8.8,8.05181666666667
"48339",6.7,5.60797916666667
"48341",7.8,6.52898333333332
"48343",9.2,8.83885833333332
"48345",10,8.96771666666666
"48347",7.3,6.84168333333332
"48349",8.6,7.55363749999998
"48351",11.3,9.32185833333336
"48353",9,7.97654583333332
"48355",7.4,6.41124583333334
"48357",7.2,6.42753749999999
"48359",7.8,7.30131666666667
"48361",7.7,6.89559583333334
"48363",8.5,8.1435
"48365",8.9,8.02712916666667
"48367",6.7,6.15369166666665
"48369",8.2,6.97514583333333
"48371",7.3,6.95663750000001
"48373",8.7,8.17255416666667
"48375",8.1,6.96552499999999
"48377",12.6,9.49066666666669
"48379",9.8,7.89157083333333
"48381",6.2,6.306425
"48383",6.1,5.57019166666665
"48385",12.5,10.0817791666667
"48387",10.5,9.76342916666667
"48389",7.3,6.43743333333332
"48391",9.8,8.53589583333332
"48393",8.6,7.40204583333334
"48395",8.3,7.80619583333333
"48397",5.7,4.53334583333333
"48399",8.5,7.87563333333333
"48401",7.4,7.49690416666667
"48403",12.2,9.49397083333335
"48405",12.1,10.2016
"48407",9.6,8.98812916666668
"48409",7.3,7.02987499999999
"48411",8.8,8.82767916666668
"48413",9.1,8.642925
"48415",7.6,6.71095416666667
"48417",8.2,7.26070833333335
"48419",9,8.58944583333334
"48421",7.8,7.37298333333334
"48423",7.6,6.87996666666666
"48425",7.3,6.984275
"48427",8.3,7.38502916666667
"48429",8.9,8.31600833333333
"48431",6.4,5.98437499999999
"48433",10.6,8.33648333333334
"48435",9.5,6.49485833333333
"48437",8.9,8.59882499999999
