"county_fips","per_obesit","pred_outcome"
"20141",38.8,39.6805482142857
"20143",38.3,39.2559583333332
"20145",38.2,38.8484875
"20147",40.5,38.9692458333333
"20149",35.8,37.5487124999999
"20151",36.5,38.0048416666666
"20153",41.9,38.1148208333333
"20155",44,40.8271541666666
"20157",41.2,38.340425
"20159",39.5,37.8331833333333
"20161",26.4,30.1461958333332
"20163",40.6,38.9328916666667
"20165",38.7,38.368575
"20167",41.5,38.6892583333333
"20169",41.1,37.7850541666667
"20171",38.1,38.2242666666667
"20173",38.6,39.48755
"20175",42.7,41.2456333333333
"20177",38.3,38.9636625000001
"20179",34,37.8438624999999
"20181",38.2,36.6191541666666
"20183",39,37.685275
"20185",41,37.7389958333333
"20187",39.5,38.4706041666667
"20189",41.3,40.3944625
"20191",39.9,38.957575
"20193",35,35.2529375
"20195",40.5,38.434825
"20197",35.1,37.5663791666666
"20199",36.6,35.1011029761904
"20201",34,37.8840541666667
"20203",41.7,34.6788416666667
"20205",39.8,39.1383541666667
"20207",39.6,38.9916333333333
"20209",40.7,39.2480375
"21001",NA,40.2922833333333
"21003",NA,37.4293666666667
"21005",NA,36.4190874999999
"21007",NA,38.1837958333333
"21009",NA,40.3054666666666
"21011",NA,42.3212708333334
"21013",NA,43.9684208333334
"21015",NA,36.223375
"21017",NA,37.4425458333333
"21019",NA,40.6795916666666
"21021",NA,39.0788249999999
"21023",NA,40.9267375
"21025",NA,40.8681125
"21027",NA,40.6134375
"21029",NA,37.0037
"21031",NA,39.4947416666666
"21033",NA,36.9576875
"21035",NA,37.7747208333333
"21037",NA,35.9069791666667
"21039",NA,39.2761750000001
"21041",NA,40.7400791666666
"21043",NA,42.3647666666667
"21045",NA,42.1255
"21047",NA,37.0058125
"21049",NA,37.4823583333334
"21051",NA,41.48105
"21053",NA,40.3343833333334
"21055",NA,38.9123583333334
"21057",NA,39.2567625
"21059",NA,40.0294166666666
"21061",NA,40.1400708333332
"21063",NA,43.0458708333333
"21065",NA,41.7361125
"21067",NA,35.4154041666667
"21069",NA,41.9915166666667
"21071",NA,42.5192958333334
"21073",NA,37.3173583333334
"21075",NA,41.3100875
"21077",NA,39.9379958333334
"21079",NA,40.9715166666667
"21081",NA,39.9053958333334
"21083",NA,39.0051166666667
"21085",NA,40.2648392857143
"21087",NA,38.699075
"21089",NA,42.5045791666667
"21091",NA,39.0684958333333
"21093",NA,38.8892041666667
"21095",NA,44.2489208333334
"21097",NA,38.924975
"21099",NA,40.6308452380952
"21101",NA,37.8187208333333
"21103",NA,41.0178833333333
"21105",NA,38.2465083333334
"21107",NA,39.6411124999999
"21109",NA,42.18665
"21111",NA,37.0358809523809
"21113",NA,37.2990083333334
"21115",NA,41.4983083333333
"21117",NA,36.0047
"21119",NA,41.5650541666667
"21121",NA,43.8597333333334
"21123",NA,40.380375
"21125",NA,39.5239
"21127",NA,42.7891583333333
"21129",NA,43.8696916666666
"21131",NA,43.2665333333334
"21133",NA,42.4697
"21135",NA,43.6746666666667
"21137",NA,41.0848875
"21139",NA,38.9873166666667
"21141",NA,38.6250041666667
"21143",NA,38.8309958333333
"21145",NA,35.7017791666666
"21147",NA,41.7203416666666
"21149",NA,38.439225
"21151",NA,36.8799916666667
"21153",NA,42.704925
"21155",NA,39.8442333333333
"21157",NA,37.7765416666667
"21159",NA,42.7173208333333
"21161",NA,39.1526291666667
"21163",NA,38.0240958333332
"21165",NA,42.9860041666666
"21167",NA,38.6558
"21169",NA,41.1959138888889
"21171",NA,39.8505083333333
"21173",NA,38.5905875000001
"21175",NA,39.678775
"21177",NA,40.2300416666667
"21179",NA,38.497025
"21181",NA,41.0287404761905
"21183",NA,39.8237541666667
"21185",NA,33.6827041666667
"21187",NA,41.0716642857143
"21189",NA,42.2778833333333
"21191",NA,39.8841988095238
"21193",NA,43.0316833333334
"21195",NA,42.3119708333334
"21197",NA,40.3119541666667
"21199",NA,39.5395458333334
"21201",NA,43.1413625000001
"21203",NA,42.3889583333333
"21205",NA,38.9296500000001
"21207",NA,41.0010416666667
"21209",NA,36.9386333333333
"21211",NA,37.6884791666667
"21213",NA,37.406675
"21215",NA,37.6328708333334
"21217",NA,38.4360791666666
"21219",NA,39.647225
"21221",NA,37.7716166666667
"21223",NA,39.4088333333334
"21225",NA,39.2328333333334
"21227",NA,36.1736749999999
"21229",NA,40.4124083333333
"21231",NA,41.8098
"21233",NA,38.9498583333333
"21235",NA,40.1526666666666
"21237",NA,43.3538208333334
"21239",NA,36.7023333333334
"22001",41.8,40.6694666666667
"22003",44.2,40.9582666666667
"22005",35.5,37.6110291666666
"22007",38.4,40.3052666666667
"22009",43,42.9505708333333
"22011",40.7,40.3256916666667
"22013",47.5,43.4573583333334
"22015",40.9,38.3266208333334
"22017",42.2,40.8495791666666
"22019",43,39.8670581349207
"22021",38.6,41.3806875
"22023",36.4,38.780325
"22025",41.8,42.5670125
"22027",48.5,43.7063333333333
"22029",45.6,43.1144125
"22031",44.4,42.172025
"22033",35.3,36.1535583333334
"22035",51.2,46.290475
"22037",42.2,41.7943833333333
"22039",44.7,41.9821916666667
"22041",42,42.1630625
"22043",39.9,39.7292666666667
"22045",42.5,41.1701208333333
"22047",43,41.3086791666667
"22049",44.9,42.7111666666666
"22051",41.6,37.7837958333332
"22053",42.7,40.4692375000001
"22055",34.5,38.2309291666668
"22057",47.2,38.5335666666666
"22059",38.6,39.8756041666667
"22061",42.6,40.3122666666668
"22063",38.9,38.5308666666667
"22065",49.9,45.9017553571428
"22067",44.8,43.4030375
"22069",40.1,40.1933125
"22071",34.4,36.2163291666666
"22073",43.9,38.2277958333333
"22075",38.7,39.7802833333334
"22077",39.9,40.9116833333333
"22079",40.7,39.1473291666666
"22081",43.9,43.5758041666667
"22083",43.1,41.9854458333333
"22085",44.7,43.1956416666667
"22087",42.8,40.264775
"22089",37.7,37.3311833333334
"22091",42.7,42.5259458333333
"22093",43.7,39.1727916666667
"22095",41.8,40.8256375
"22097",40.4,41.0325
"22099",45.3,40.425775
"22101",45,40.7431041666667
"22103",37.4,36.6745541666667
"22105",43,40.0335958333333
"22107",48.4,45.4366666666668
"22109",41.3,39.5407625
"22111",37,43.049175
"22113",42.8,39.58575
"22115",38.5,39.6675750000001
"22117",45.5,42.4285666666667
"22119",44.6,42.0810708333334
"22121",41.6,40.7810458333333
"22123",40.1,40.7773583333333
"22125",40.7,40.9369458333332
"22127",45.9,42.2732583333334
"23001",35.8,34.9746166666667
"23003",40,36.7433041666666
"23005",26.7,27.1708375
"23007",34.6,33.3977666666667
"23009",29.4,29.0058375
"23011",32.5,32.7445791666667
"23013",28.8,29.8075375
"23015",30.9,28.7959583333333
"23017",35,35.6475125
"23019",38,34.7142
"23021",34.6,36.8866791666666
"23023",29.6,29.0302625
"23025",37.2,36.6825124999999
"23027",34.3,30.5194916666667
"23029",39.8,36.6072875
"23031",33.1,30.2515875
"24001",36.6,39.6771666666666
"24003",34.5,34.8600124999999
"24005",34,35.0758666666667
"24009",36.3,34.62325
"24011",41.7,39.3085124999999
"24013",37.7,32.9562958333334
"24015",41.3,35.72495
"24017",41.9,38.7485333333333
"24019",41.8,38.8630666666667
"24021",34.7,34.0674458333333
"24023",36.3,38.6702708333334
"24025",35.8,32.888825
"24027",30,28.8688416666666
"24029",35.1,34.5467416666666
"24031",26.1,27.8208791666666
"24033",42.2,37.5577166666667
"24035",29.4,34.7657499999999
"24037",37.4,35.2474583333333
"24039",38.4,41.1524416666667
"24041",30.1,34.2274833333332
"24043",39,38.9007291666667
"24045",39.6,37.5048666666667
"24047",33.1,34.7445791666666
"24510",38.7,35.7362041666666
"25001",26.3,26.3469583333333
"25003",31.2,29.08135
"25005",32.1,32.4103416666667
"25007",25.5,27.4115833333333
"25009",30,28.1822625
"25011",26.3,28.8589166666667
"25013",34.9,32.1089916666667
"25015",22.2,25.1878625
"25017",23.8,24.6447999999999
"25019",27.7,28.1007291666667
"25021",23.5,24.6539874999999
"25023",29.7,28.6342208333333
"25025",24.2,25.2604625
"25027",32.6,30.1121875
"26001",39,36.2372416666667
"26003",36.1,36.073525
"26005",35.6,36.5950291666666
"26007",41.3,38.327025
"26009",36.4,33.6409041666667
"26011",38.6,37.8899791666667
"26013",40.3,38.5941749999999
"26015",37,37.5558125
"26017",38,37.988975
"26019",35.4,33.7617333333333
"26021",38.8,36.69485
"26023",36,38.4544708333333
"26025",42.5,38.0052791666666
"26027",36.2,37.2390083333333
"26029",35,33.629125
"26031",41.1,35.3430291666667
"26033",35.6,38.2836583333333
"26035",40.5,37.6906708333334
"26037",35.2,32.3155416666667
"26039",37.5,35.998925
"26041",39.9,36.2306833333334
"26043",38.1,35.7285666666667
"26045",38.9,36.9047541666666
"26047",32.7,32.8461791666666
"26049",40.6,40.449925
"26051",40.6,37.1051791666667
"26053",37,35.9968541666668
"26055",35.3,32.3919916666666
"26057",36.7,37.288875
"26059",37.6,38.1094875
"26061",33.7,33.0206708333334
"26063",38.6,37.3731458333334
"26065",34.5,33.2607208333333
"26067",40.2,36.4247916666666
"26069",38.8,37.8666541666666
"26071",39,35.3355708333334
"26073",39.5,35.8338458333333
"26075",39.2,37.0175083333333
"26077",37.4,33.7427916666667
"26079",38.7,37.2159
"26081",34.8,31.9143333333333
"26083",33.7,33.6100458333334
"26085",40.5,39.2543916666667
"26087",35.5,38.1650125
"26089",31.7,32.930275
"26091",40.6,36.995525
"26093",32.3,31.8323041666668
"26095",40.9,38.6429416666666
"26097",41.2,36.3895083333333
"26099",37.5,37.0650166666666
"26101",36.6,35.0976958333334
"26103",36.4,33.6442375
"26105",40.4,35.3071875
"26107",37.1,35.3242791666667
"26109",38.9,36.2737916666667
"26111",31.8,32.4253125
"26113",39.3,36.4151458333333
"26115",40.6,37.4562041666667
"26117",42.5,37.2546083333333
"26119",38.6,37.5447833333334
"26121",44.3,38.9104083333334
"26123",37.8,37.1932166666666
"26125",31.3,32.0867166666666
"26127",40.6,36.6891916666666
"26129",39.4,38.1676861111111
"26131",37,37.209218452381
"26133",39.6,37.7417416666667
"26135",38.4,37.2854791666667
"26137",38.1,34.7677291666667
"26139",32.3,32.0630458333334
"26141",40.9,35.7326625000001
"26143",39.2,36.1490416666667
"26145",36.6,39.1587208333334
"26147",36.5,38.3501666666666
"26149",38.3,38.3185541666667
"26151",40,37.7953458333333
"26153",40.3,36.4040458333333
"26155",38.8,38.293875
"26157",41.7,38.3968416666667
"26159",39.4,37.2106083333333
"26161",27.5,29.5873791666666
"26163",37.4,38.7608791666667
"26165",39,35.7190541666667
"27001",33.2,37.0556666666667
"27003",36.2,34.6444333333333
"27005",37.3,38.5553958333333
"27007",38.5,35.2372916666667
"27009",41.5,38.4899458333333
"27011",37.6,36.2892958333334
"27013",33.8,34.2286791666667
"27015",35.5,35.8143166666666
"27017",38.8,39.2127083333334
"27019",32,32.4980749999999
"27021",36.9,36.5610458333333
"27023",40.4,37.1865666666667
"27025",36.5,37.0982541666667
"27027",32.9,34.8208625000001
"27029",34.5,38.9986404761905
"27031",35.3,33.1875916666666
"27033",39.2,36.8903916666666
"27035",37.5,35.3526875
"27037",34.5,31.2685958333333
"27039",35.2,35.288125
"27041",35.2,35.7573500000001
"27043",37.6,37.3076458333333
"27045",40.5,36.2604416666667
"27047",36,36.7427029761905
"27049",36,36.511225
"27051",39.7,36.6895
"27053",27.1,30.5115166666666
"27055",34.1,36.3954833333333
"27057",35.4,36.2252666666667
"27059",32.8,36.4281
"27061",36,37.8523666666666
"27063",35.8,36.3601875
"27065",37.6,37.7540041666667
"27067",40.6,36.5196291666667
"27069",34,37.2983
"27071",37,37.4342916666667
"27073",34,36.0473875
"27075",35.4,35.026375
"27077",36.2,37.9566833333333
"27079",35.3,36.1189208333333
"27081",36.6,35.5099541666667
"27083",37.9,36.4542208333334
"27085",42,37.1321333333333
"27087",43.8,42.7155624999999
"27089",39,37.3611333333333
"27091",36.3,38.8013416666667
"27093",37.1,36.9827083333333
"27095",38.5,38.1943291666667
"27097",37.2,36.9738
"27099",37.9,35.226625
"27101",36.3,36.3090958333333
"27103",33.2,34.7657958333333
"27105",38.6,36.9350166666666
"27107",35.6,37.531775
"27109",36.4,31.9750083333333
"27111",34.3,36.9627333333334
"27113",40.2,36.4793833333333
"27115",39.6,39.3085458333333
"27117",38.5,36.8392541666668
"27119",39.4,38.1183250000001
"27121",38.9,37.1512333333334
"27123",32.1,30.4831416666667
"27125",38.6,37.7072125
"27127",36.5,36.6769958333333
"27129",38.8,37.1132666666666
"27131",37.5,34.9982208333334
"27133",36.6,36.3963375
"27135",35.9,38.8556125
"27137",35.2,35.3916083333334
"27139",32,33.1448958333333
"27141",39,36.8496208333333
"27143",38.8,37.2151125
"27145",36,36.1359874999999
"27147",37.4,36.1199125
"27149",36.8,34.5864583333333
"27151",38.4,37.1957625
"27153",39.3,38.3385333333333
"27155",38.7,37.5876708333334
"27157",37.5,36.7623208333333
"27159",38.4,38.9398458333334
"27161",39.1,36.3680708333334
"27163",32.5,32.9978875
"27165",36.8,36.3739291666666
"27167",38.6,38.4281083333334
"27169",33.8,34.2462375
"27171",35.4,34.9685041666667
"27173",38.8,36.7516291666667
"28001",41.2,43.7179750000001
"28003",40,37.990875
"28005",45,42.5128750000001
"28007",42.6,43.7319541666667
"28009",42.4,41.0322000000001
"28011",46.5,44.5255333333333
"28013",41.1,40.2978958333334
"28015",40,40.5123125000001
"28017",43.3,43.1580708333333
"28019",40.2,39.0604708333335
"28021",47.8,46.2177291666667
"28023",38.6,43.7025541666667
"28025",47.6,44.3268625
"28027",46.4,48.6935583333333
"28029",41.8,43.1748541666667
"28031",40.4,42.4437249999999
"28033",37.3,40.7200625
"28035",35.8,40.7406208333333
"28037",40.4,42.5641375
"28039",37.2,40.3612375
"28041",41.9,40.1977958333333
"28043",46.1,42.1905541666667
"28045",37.3,37.7734666666667
"28047",36.5,38.1471833333334
"28049",44,43.7423458333335
"28051",50.7,47.4918375
"28053",52.4,46.6440791666667
"28055",45.3,44.2698541666667
"28057",36.2,36.7560458333333
"28059",40.7,36.9262708333334
"28061",44.9,42.9184398809524
"28063",51.5,44.5722041666668
"28065",45.4,43.3862208333334
"28067",41.6,42.2600083333333
"28069",43.7,42.7923458333333
"28071",34.4,36.0791875000001
"28073",38.7,37.9117083333333
"28075",42.1,42.8796
"28077",46.3,42.8714083333333
"28079",42.8,43.7881916666667
"28081",36.4,38.8577249999999
"28083",43.4,47.1854791666667
"28085",40.5,41.9102625
"28087",37.5,41.2428458333333
"28089",36.3,37.9005166666666
"28091",43.5,43.0141541666667
"28093",41.9,43.0511458333333
"28095",42.9,39.0123166666667
"28097",43.5,43.0681458333333
"28099",43.1,43.0693208333333
"28101",40.9,43.0037083333333
"28103",46.4,46.2716458333333
"28105",34.5,39.5079583333334
"28107",46.3,43.5464583333333
"28109",38,39.9643375000001
"28111",43.7,40.4418041666667
"28113",46,43.9656958333334
"28115",38.9,38.8497916666667
"28117",40.5,37.4813791666667
"28119",51.2,46.9142333333333
"28121",36.6,37.2607583333333
"28123",43.4,43.0090291666667
"28125",50.3,45.9978083333334
"28127",40.2,43.1868208333333
"28129",43.6,41.5403625
"28131",41,40.6911583333334
"28133",48.6,47.8808583333334
"28135",44.9,46.0726791666667
"28137",36.1,39.520875
"28139",43.3,39.4436166666667
"28141",39.5,37.3619416666667
"28143",51,47.8489291666666
"28145",41.6,38.8433416666667
"28147",43.1,42.287625
"28149",43.8,40.7415833333333
"28151",44.2,46.0571833333334
"28153",44.2,43.431775
"28155",36.5,39.4872083333334
"28157",47.4,44.2470595238095
"28159",41.7,43.4910999999999
"28161",40.1,42.6298458333333
"28163",50.5,46.0458250000001
"29001",34.7,36.2877291666667
"29003",36,38.0097874999999
"29005",41.6,39.093075
"29007",40,41.3596333333333
"29009",37.8,40.47515
"29011",40.7,40.3412916666667
"29013",41.2,40.3507833333333
"29015",38.9,40.7474083333334
"29017",39.3,40.4404416666667
"29019",29.8,33.1499624999999
"29021",42.9,38.5586374999999
"29023",41.1,39.7769916666667
"29025",38.9,39.59245
"29027",36.9,38.4758916666667
"29029",35.6,38.7698041666666
"29031",34.7,35.527575
"29033",38.6,38.9378291666666
"29035",40,40.9560541666668
"29037",38,38.2395624999999
"29039",39.8,39.4980083333333
"29041",38.3,38.9034875
"29043",36.3,35.8892416666667
"29045",41.7,39.9435833333333
"29047",37.4,38.9900666666667
"29049",39.5,38.7102
"29051",36.6,35.7089333333333
"29053",37.5,37.5986458333333
"29055",41.9,40.5461458333333
"29057",40.7,39.0402625
"29059",39.5,41.2297416666667
"29061",38.4,38.9367958333333
"29063",38.9,38.7571333333332
"29065",39.5,39.6829166666666
"29067",38,39.3457416666666
"29069",46.2,45.2877166666667
"29071",39.6,37.3619333333334
"29073",39.3,39.6858583333333
"29075",41.2,38.58355
"29077",36.7,35.2302249999999
"29079",39,40.4266291666667
"29081",39.3,39.3786708333333
"29083",38.5,39.8970291666667
"29085",43,40.2020166666667
"29087",36.6,38.9834361111111
"29089",34.8,38.0318458333333
"29091",36.8,40.9619499999999
"29093",42.3,39.6662333333333
"29095",37.2,38.9964125000002
"29097",40,40.8580666666666
"29099",40.3,37.5401708333333
"29101",35.3,35.8675708333333
"29103",39.5,39.3709208333333
"29105",38.5,40.2560916666666
"29107",37,38.5033875
"29109",40.1,41.079169047619
"29111",36.6,41.7715583333333
"29113",39.9,39.7064291666667
"29115",35.7,38.927275
"29117",39.4,40.6722499999999
"29119",43,42.7221624999999
"29121",34.4,39.1168125
"29123",37.7,40.0281833333333
"29125",38.2,40.7796416666667
"29127",39.6,37.2211583333334
"29129",41.1,39.3140625
"29131",37.5,39.473475
"29133",47.6,41.1397333333333
"29135",39.2,39.7620708333333
"29137",37.8,40.3610238095238
"29139",37.3,41.7951041666667
"29141",38.2,40.7481523809524
"29143",43.2,41.6750416666667
"29145",38.8,41.66905
"29147",36.1,37.7448333333333
"29149",41.1,41.2892291666667
"29151",35.6,34.4331666666666
"29153",42.5,40.7102791666667
"29155",44.9,43.7590375
"29157",36,37.1719291666667
"29159",36.1,39.6192541666667
"29161",34.6,37.4212708333334
"29163",38.3,41.3582083333333
"29165",37,36.3189041666666
"29167",38.7,39.0335291666666
"29169",35.8,38.0988791666668
"29171",35,39.0274020833333
"29173",40.1,38.41245
"29175",37.7,40.5518583333333
"29177",39.6,39.6420666666666
"29179",41.2,40.2639083333334
"29181",41.3,41.1252125
"29183",35.7,36.0621375
"29185",37.6,39.5909166666667
"29186",37.2,36.8559083333334
"29187",40.3,40.5932625
"29189",31.3,35.03435
"29195",37.7,37.124725
"29197",38.8,40.2110166666667
"29199",37.1,39.02950625
"29201",38.1,37.7235875
"29203",37,40.12515
"29205",40.3,39.8213083333333
"29207",37.6,40.0925958333334
"29209",41.1,38.6321083333333
"29211",40.1,38.9563125
"29213",35.7,36.6498666666666
"29215",42.1,40.6894666666667
"29217",37.8,40.1183041666666
"29219",39,37.8126875
"29221",41.9,41.8300625000001
"29223",41.5,42.1297916666667
"29225",41.7,38.4553958333332
"29227",40.2,38.7643958333333
"29229",42.2,40.5468208333333
"29510",37,36.733525
"30001",28.3,31.5893958333333
"30003",35.5,37.7555166666667
"30005",41.1,37.4904666666667
"30007",30.7,33.3931333333333
"30009",33,32.1972333333333
"30011",32.9,36.7856416666667
"30013",35.3,33.7687625000001
"30015",35.6,35.0329833333333
"30017",32.6,33.5674
"30019",33.5,36.8189875
"30021",32.8,36.5488291666666
"30023",32.4,34.7092958333333
"30025",31.4,36.6854333333334
"30027",31.2,34.2258791666667
"30029",31.2,32.2483541666666
"30031",23,26.1403916666667
"30033",30.6,34.077
"30035",39.7,42.0756458333333
"30037",32.5,34.5106583333333
"30039",30.4,32.4834166666666
"30041",38.5,34.6793416666666
"30043",32.8,31.0985458333333
"30045",31.5,33.0609208333333
"30047",33,33.8798083333333
"30049",31,31.15555
"30051",34,35.0101916666666
"30053",37.8,33.6505458333333
"30055",32.4,36.4503958333334
"30057",28.7,31.029
"30059",32.3,32.5722625
"30061",36,32.4615041666667
"30063",26.2,31.1230333333334
"30065",35.6,34.9940708333333
"30067",30.4,31.5666125
"30069",32.9,33.5491916666667
"30071",38.8,35.6527541666667
"30073",37.2,36.4048708333333
"30075",30.4,35.475375
"30077",35.8,35.0863541666667
"30079",33.5,37.818825
"30081",31.9,33.0499375
"30083",37.9,37.2727208333333
"30085",41,41.3467791666667
"30087",39.5,36.7503791666667
"30089",34.9,33.4818166666667
"30091",35.5,38.143806547619
"30093",32.3,33.1170333333334
"30095",30.2,32.5057916666667
"30097",29.4,32.7776958333333
"30099",30.9,32.8715583333334
"30101",35.6,34.4160416666667
"30103",33.2,32.8852791666667
"30105",32.7,35.2385041666667
"30107",32,36.5945999999999
"30109",32.5,36.0384750000001
"30111",34,32.6064833333334
"31001",41.2,37.7845166666667
"31003",42.4,37.9556333333333
"31005",41.7,36.3206666666666
"31007",38.5,36.3873833333333
"31009",39.3,37.0104208333334
"31011",33.1,38.2032791666666
"31013",38.8,35.2342708333333
"31015",37.9,36.842275
"31017",40.2,37.6860875
"31019",37.3,38.347875
"31021",40.3,38.614775
"31023",38.6,38.8383666666666
"31025",40.2,36.5101833333334
"31027",40.2,37.0287333333333
"31029",36.9,37.2820125
"31031",40.8,37.1835833333334
"31033",34.7,36.5736130952381
"31035",40.1,38.7481375
"31037",38.8,42.3300124999999
"31039",40.4,37.6734166666666
"31041",40,37.8558291666667
"31043",44.3,40.9738083333333
"31045",35.5,35.8489958333333
"31047",41.1,42.0943875
"31049",39.8,38.6185166666667
"31051",43.3,36.7598666666666
"31053",39.7,38.7778833333333
"31055",36.9,35.2444708333335
"31057",37,36.4830583333333
"31059",42.1,38.8081
"31061",39.2,39.52485
"31063",37.4,37.3971083333333
"31065",44.4,38.650225
"31067",41.8,39.9226333333333
"31069",40.2,36.453225
"31071",38.8,36.9952321428571
"31073",38.4,37.9477
"31075",36.5,36.6660625
"31077",34.7,37.9101708333333
"31079",41.2,40.5249416666665
"31081",40.7,39.0208
"31083",35.4,37.5476666666667
"31085",41,38.4414083333333
"31087",41.6,36.9895125
"31089",38.4,37.1915166666667
"31091",39.7,37.8371291666666
"31093",38.6,39.2727833333334
"31095",37.4,40.0520916666667
"31097",38.1,38.2871291666667
"31099",38.3,38.8017291666667
"31101",35.4,36.7296125
"31103",36.6,36.1487
"31105",42.1,35.9694916666666
"31107",39.8,38.1321
"31109",34.4,34.7325000000001
"31111",40.1,36.7852041666667
"31113",35.9,37.475275
"31115",36.4,38.0386875
"31117",38.5,38.2294083333333
"31119",40,36.6316083333333
"31121",39.3,40.3312208333333
"31123",41.6,36.0257875
"31125",41,39.778325
"31127",40.7,38.5354708333333
"31129",41.8,38.133475
"31131",40.7,38.9156125
"31133",37.5,39.449175
"31135",40.6,37.8313583333334
"31137",38.6,38.574475
"31139",38.9,37.3112291666667
"31141",41.8,36.6383708333334
"31143",40.4,39.4152416666667
"31145",42.1,38.2492208333333
"31147",45.3,40.4808208333333
"31149",38.8,37.4096125
"31151",40.4,39.6975666666667
"31153",35.9,35.7154708333335
"31155",39.3,36.5014625
"31157",39.1,38.4649916666667
"31159",34.5,35.7940416666668
"31161",36,40.1098874999999
"31163",41.4,38.25165
"31165",42.6,35.8417035714286
"31167",39.8,38.5399625
"31169",40,38.6114625
"31171",36.6,37.1559708333333
"31173",45.4,41.9026458333333
"31175",41.8,37.6706875
"31177",41.2,36.4590125
"31179",37.3,36.4651916666667
"31181",39.1,39.3280166666667
"31183",38.4,37.3384666666666
"31185",40.9,39.3134041666667
"32001",37.8,32.0559583333333
"32003",31.4,30.7231291666667
"32005",27.1,29.6539625
"32007",38,34.7673958333334
"32009",36.1,31.9619708333334
"32011",38.8,34.4357458333333
"32013",36.2,33.3962833333334
"32015",35.1,32.7471083333334
"32017",31.6,34.5040416666666
"32019",35.2,33.9152083333334
"32021",38.2,34.5107833333334
"32023",39.7,35.8615500000001
"32027",35.7,34.7121166666667
"32029",31.6,28.9122708333334
"32031",28.5,29.0705375
"32033",34.4,33.0521916666667
"32510",33.1,30.5725416666666
"33001",30.5,30.8719583333333
"33003",30.7,30.425575
"33005",29.9,30.7576291666666
"33007",36.4,35.6555500000001
"33009",25.8,28.483725
"33011",33.1,30.2839375
"33013",33.2,30.1269166666667
"33015",31.2,28.2361958333333
"33017",32.4,30.8169833333333
"33019",33.5,32.045775
"34001",30.7,32.3716666666667
"34003",25.6,26.5964208333333
"34005",30.2,30.956675
"34007",29.8,30.4455458333333
"34009",33.5,32.4019124999999
"34011",40.4,38.6023124999999
"34013",29.6,28.8468791666667
"34015",31.5,32.1656541666666
"34017",27.9,25.947325
"34019",26.3,29.9426374999999
"34021",25.4,25.5626
"34023",29.9,27.4644916666666
"34025",30.4,28.5293375
"34027",22.8,26.8611125
"34029",29.8,31.4555583333333
"34031",31,30.1146958333333
"34033",34,36.6915666666666
"34035",26.3,26.1323125
"34037",26.9,31.7488583333334
"34039",29.7,27.9920375
"34041",32.5,31.8018041666666
"35001",33,31.4214458333333
"35003",31.6,34.1687416666667
"35005",39.8,36.5057833333333
"35006",39.1,37.3512041666667
"35007",31.5,32.8393208333333
"35009",39.4,34.8477958333333
"35011",32.5,36.8782833333333
"35013",35.9,34.4868833333333
"35015",39.8,36.63535
"35017",32.8,33.8709541666666
"35019",36.8,37.2691666666666
"35021",35.3,33.8265583333333
"35023",34.5,36.0619291666666
"35025",37,39.0234166666667
"35027",30,32.5262583333333
"35028",25.4,29.7510333333333
"35029",35.7,37.0969166666667
"35031",41.3,40.4383666666665
"35033",33.1,33.88465
"35035",37.1,35.3610291666667
"35037",37.6,33.9776
"35039",39.9,36.5460541666667
"35041",32.6,34.9915166666666
"35043",32.6,30.8519875
"35045",35.1,36.9268583333334
"35047",37.3,34.1012583333333
"35049",25.6,29.8268
"35051",36.8,35.2889375
"35053",36.2,35.6327875
"35055",27.9,30.3748541666666
"35057",34.5,36.6520333333334
"35059",34.3,34.4323041666667
"35061",35.4,35.000175
"36001",29.8,28.2849625
"36003",34.4,35.3908208333334
"36005",33.5,31.9423583333334
"36007",33.1,31.9936166666667
"36009",35.7,39.2744458333334
"36011",35.7,36.7212333333334
"36013",36.3,37.6334125
"36015",30.7,34.9932375
"36017",36.3,37.359125
"36019",33.2,35.0308458333334
"36021",30.8,31.2209416666666
"36023",30.5,34.6556833333333
"36025",32.8,34.4556166666667
"36027",28.2,29.1868875
"36029",32.8,34.5752416666667
"36031",34.8,32.9614333333334
"36033",40.7,36.9700125000001
"36035",35.8,34.8833625000001
"36037",30.2,37.4197388888889
"36039",34.4,34.0795
"36041",31,33.7040041666667
"36043",37,35.0682250000001
"36045",37.8,36.5472416666667
"36047",25.1,25.8921541666667
"36049",40.9,37.1734375
"36051",30.8,36.7206750000001
"36053",36.4,36.0078708333333
"36055",31.4,32.7063708333333
"36057",38.8,35.3302166666667
"36059",28.4,27.745325
"36061",19.2,23.8556041666666
"36063",39.5,35.5143958333334
"36065",36.1,34.3531291666667
"36067",36.9,32.6222666666666
"36069",30.7,35.6966541666667
"36071",32.2,31.2901541666666
"36073",32.9,39.3396416666667
"36075",36.4,38.0636791666667
"36077",29.9,30.1126916666667
"36079",27.5,31.1257958333334
"36081",24,28.7943916666666
"36083",31.5,30.9441375
"36085",30.3,29.6936458333333
"36087",30.5,26.6599625
"36089",41.8,37.9675708333335
"36091",33.1,28.5883041666667
"36093",34.3,31.1690875
"36095",32.4,34.7379458333334
"36097",31.7,35.4916208333334
"36099",34.7,36.9532166666668
"36101",34.8,35.6805458333334
"36103",29.7,29.09285
"36105",31.9,33.1606083333334
"36107",30.5,36.6395208333334
"36109",24.6,31.4027499999999
"36111",30.5,30.172925
"36113",31,30.9358
"36115",31.4,34.5858208333333
