"county_fips","per_diabet","pred_outcome"
"45057",14.1,12.1068125
"45059",15.6,15.5349333333333
"45061",20.1,19.0033833333333
"45063",12.3,11.5500708333334
"45065",20.6,16.721175
"45067",22,18.7407416666666
"45069",20.5,19.0902083333333
"45071",16.1,14.9634208333333
"45073",15.3,12.8523708333333
"45075",19,19.2294291666666
"45077",12.1,11.8602041666667
"45079",13,12.6449083333334
"45081",16.8,16.3664041666667
"45083",13.5,13.2765958333333
"45085",15.8,14.6230625
"45087",19.1,17.1100791666667
"45089",20.4,18.2244583333333
"45091",11.8,11.1860833333333
"46003",12.2,11.0289875
"46005",13.4,11.9131916666667
"46007",18.7,17.311925
"46009",12.8,11.5028583333333
"46011",8.5,8.67778749999999
"46013",11.2,10.1532333333333
"46015",13.2,10.8585291666667
"46017",17.5,17.3875208333333
"46019",12.5,11.9666
"46021",13.8,11.4407708333333
"46023",15.3,14.0489083333333
"46025",13.1,11.53105
"46027",8.1,8.9432375
"46029",12.1,10.839075
"46031",19.9,15.815625
"46033",13.9,12.7080041666667
"46035",12.2,10.9221666666667
"46037",14.7,11.8341916666667
"46039",11.9,10.7306666666666
"46041",18,16.8224166666667
"46043",13.6,12.8650333333333
"46045",12.4,10.7006333333333
"46047",16.4,13.8213916666667
"46049",14.4,13.2984
"46051",12.8,10.8298833333333
"46053",14.1,12.56975
"46055",13.5,12.9945333333333
"46057",10.1,9.74879999999997
"46059",11.9,11.4273416666667
"46061",12.1,9.99107083333333
"46063",11.2,10.7456916666667
"46065",10.8,10.517725
"46067",12.1,11.0347583333333
"46069",13.6,11.9710291666667
"46071",18.6,18.3197208333333
"46073",13.8,12.0153958333333
"46075",14.7,12.7651125
"46077",12.1,10.967425
"46079",12,10.6361708333333
"46081",11.4,10.9893666666667
"46083",8.8,8.11768750000001
"46085",15.8,14.4953041666667
"46087",11,9.80593333333335
"46089",14.8,12.0322833333333
"46091",12.7,10.6724125
"46093",9.5,9.84577916666669
"46095",21.1,18.013125
"46097",13.3,11.6496875
"46099",10.6,9.02618333333329
"46101",12.1,10.40645
"46102",21.1,19.373825
"46103",12.1,10.688
"46105",14.3,12.2039875
"46107",13.1,11.560743452381
"46109",16.3,14.1417125
"46111",12.6,11.122625
"46115",12.9,11.3425916666667
"46117",11.1,10.6498458333333
"46119",12.5,11.5117
"46121",20.7,17.7552208333333
"46123",15.3,13.6465958333333
"46125",11.8,10.76295
"46127",10.6,9.7374625
"46129",13.4,11.9740333333333
"46135",11.8,10.8218541666667
"46137",18.7,17.9080833333333
"47001",14.1,13.1117958333333
"47003",13.5,12.4232958333333
"47005",16.9,15.5696541666666
"47007",17.3,15.4535291666667
"47009",13.4,12.9874833333333
"47011",13.4,12.600575
"47013",15.7,15.1405875
"47015",14.5,14.1298708333333
"47017",15.2,14.0765291666667
"47019",15.9,13.3224083333333
"47021",12.4,12.5147208333333
"47023",13.9,13.9414333333333
"47025",15,14.488825
"47027",17.8,16.6263208333334
"47029",17.2,15.2007875
"47031",13.9,13.1024666666667
"47033",15.5,14.1985291666667
"47035",17.3,15.3668791666666
"47037",11.2,10.8826916666667
"47039",17.8,15.451725
"47041",15.9,13.8266958333333
"47043",12.7,12.6764041666667
"47045",14.9,14.5069125
"47047",15.9,14.0708291666667
"47049",17.1,15.9697666666667
"47051",13.9,13.2372375
"47053",14.7,13.742275
"47055",15.4,14.090525
"47057",15.7,14.8830625
"47059",15.4,13.4723541666667
"47061",16.5,15.0446208333334
"47063",15.2,13.5894625
"47065",12.7,12.4966
"47067",20.3,16.5464833333333
"47069",17.2,16.334725
"47071",17.1,15.5564041666667
"47073",16,14.0186625
"47075",20.7,16.7123916666667
"47077",15.4,14.4662125
"47079",16.9,14.6680625
"47081",14.1,13.7460958333333
"47083",14.7,13.8778958333334
"47085",15,13.7850583333333
"47087",17,16.5119875
"47089",13.6,13.2652041666667
"47091",17.5,14.4430375
"47093",12,12.0532291666667
"47095",19,16.1263208333333
"47097",17.2,15.8575375
"47099",14.9,13.787625
"47101",14.9,14.4978083333333
"47103",14.8,13.2918875
"47105",15.1,13.65155
"47107",15.4,13.6227958333333
"47109",16.2,14.4540625
"47111",14.6,13.0853208333333
"47113",16.2,14.7205708333334
"47115",16.2,14.4528416666667
"47117",13.6,13.065525
"47119",12.6,12.2918041666667
"47121",15.9,14.2957208333333
"47123",15.9,13.9190041666667
"47125",10.8,10.3707208333333
"47127",14.7,12.9143208333333
"47129",14.8,14.6775666666667
"47131",16.2,14.2859958333333
"47133",15.7,14.7365583333334
"47135",16.4,15.3703958333334
"47137",19.1,16.1585041666666
"47139",15.1,14.3669083333333
"47141",12.4,12.0673208333333
"47143",15.7,13.9198541666667
"47145",14.7,13.6659458333333
"47147",12.7,11.9389333333334
"47149",10.9,10.388625
"47151",16.6,15.5401208333333
"47153",16.7,14.6622333333334
"47155",14.4,13.3272833333333
"47157",15.9,15.2129
"47159",13.5,12.924125
"47161",14,13.6429291666667
"47163",15.2,12.4689375000001
"47165",12.2,11.4319541666666
"47167",14.2,13.1838583333333
"47169",11.7,11.3673958333333
"47171",16.5,12.6913333333333
"47173",14.6,14.6364958333333
"47175",16,15.1285458333333
"47177",15.5,13.6657833333333
"47179",12.8,11.9998125
"47181",15.4,14.8395666666667
"47183",13.9,13.5080291666666
"47185",15.6,14.1544875
"47187",10,9.91852499999999
"47189",11.3,11.2161083333333
"48001",13.9,13.9140041666666
"48003",12.7,12.5281166666666
"48005",14.9,13.8026708333333
"48007",15.9,13.9774458333333
"48009",12.7,12.2463041666667
"48011",12.6,12.0729166666667
"48013",15.4,14.6380416666667
"48015",14.7,14.1605
"48017",15.5,14.6745708333333
"48019",15.7,13.7154708333333
"48021",13.4,12.7468416666667
"48023",14.9,13.4992291666667
"48025",13.9,14.2599166666667
"48027",12.6,11.5366083333333
"48029",13.9,12.5698958333333
"48031",13.1,13.1650916666666
"48033",13.2,11.6404416666667
"48035",14.3,13.2607833333333
"48037",13.8,13.6288166666667
"48039",12,11.3162833333333
"48041",9.7,9.69685833333334
"48043",12.8,13.8153791666667
"48045",17.5,14.4091666666667
"48047",19.8,19.5554916666667
"48049",14,14.0488958333334
"48051",14,14.0676083333333
"48053",13.5,12.7981666666666
"48055",14.6,14.0661541666667
"48057",14.7,13.7814375
"48059",13.2,13.0485666666667
"48061",18.3,15.091525
"48063",16.1,15.6133
"48065",11.7,12.1712083333333
"48067",15.7,14.2025625
"48069",15.5,14.4517041666667
"48071",10.8,11.6419583333333
"48073",14.7,14.6270833333333
"48075",12,13.6832166666667
"48077",13.2,12.4604375
"48079",18.6,17.275975
"48081",15.9,13.6578291666667
"48083",15.4,15.4337041666667
"48085",9.5,9.07999166666665
"48087",15.5,15.3229041666667
"48089",14.9,13.7876958333333
"48091",11.2,10.4696208333333
"48093",14.8,14.3035833333333
"48095",14.2,14.8508958333333
"48097",13,12.8486958333333
"48099",10.3,11.451275
"48101",18.8,15.9409875
"48103",15,14.0392416666667
"48105",16.5,14.0895333333333
"48107",17.1,16.6807833333334
"48109",19.3,15.55455
"48111",14.7,13.6946916666666
"48113",12.5,11.8265375
"48115",15.3,13.50685
"48117",16.4,14.3716583333333
"48119",13.7,13.474875
"48121",9.9,9.16620833333329
"48123",16,14.7666916666667
"48125",16.7,14.6554583333333
"48127",23.4,19.1064083333333
"48129",14,13.5478291666667
"48131",18.8,17.1096875
"48133",14.1,14.336325
"48135",12.8,12.9113083333333
"48137",19.3,14.9711458333333
"48139",11.6,11.1364291666667
"48141",15.4,13.7263041666666
"48143",10.8,11.2204958333333
"48145",16.1,15.2746875
"48147",13.2,13.029075
"48149",13.8,13.1262083333333
"48151",14.5,14.339525
"48153",17,15.81925
"48155",18.2,17.1954375
"48157",12,10.9107208333333
"48159",13,11.8087791666667
"48161",14.7,14.57365
"48163",15.3,14.5197333333333
"48165",11.8,13.1444583333333
"48167",12.3,12.2108208333333
"48169",14.9,13.20425
"48171",13.6,12.2471
"48173",10.9,12.11545
"48175",15.6,13.9116625
"48177",16,15.1987458333334
"48179",13.9,14.247175
"48181",12.5,11.7569458333333
"48183",13.5,13.4156041666667
"48185",14.4,14.3042208333333
"48187",12.8,11.8520708333333
"48189",15.6,14.7509083333333
"48191",17.5,16.5624291666667
"48193",14.6,13.6642666666667
"48195",13.6,12.0663458333333
"48197",15.2,16.2297166666667
"48199",12.4,13.4189416666667
"48201",13.2,11.4913458333333
"48203",13.8,13.729125
"48205",12,11.7626
"48207",14.9,14.0799083333334
"48209",10.2,10.42455
"48211",11.6,12.6883166666667
"48213",14.5,13.3392958333333
"48215",17.4,15.209075
"48217",14.2,13.7157333333334
"48219",14.1,14.0164083333333
"48221",12.5,11.6649958333333
"48223",13.4,12.786
"48225",16.8,15.0729708333333
"48227",13.7,12.9480291666667
"48229",14.3,15.3899291666667
"48231",12.3,12.7982708333333
"48233",12.9,13.0533291666667
"48235",13.4,12.95345
"48237",13.4,12.9073
"48239",14.7,15.0013208333334
"48241",16.3,16.2788958333333
"48243",21.2,17.8705875
"48245",15.6,14.525425
"48247",22.8,16.968075
"48249",18,16.02125
"48251",11.9,11.6065083333333
"48253",13,13.2388083333333
"48255",14,14.3562791666667
"48257",11.2,11.0562958333333
"48259",11.1,10.4975958333333
"48261",18.5,14.5453458333333
"48263",12.9,12.3323166666667
"48265",14.7,13.7488041666667
"48267",16.6,13.6772625
"48269",16.8,12.7332833333333
"48271",15.8,14.0475833333333
"48273",14,14.6537791666667
"48275",15.6,16.297775
"48277",14.3,14.17135
"48279",16.6,15.76355
"48281",14,13.2381625
"48283",15.5,15.2700541666667
"48285",14.6,13.5028
"48287",15.4,14.077925
"48289",15.3,14.4879375
"48291",13.9,13.5493125
"48293",16.1,14.3001
"48295",14.8,13.2086958333333
"48297",16.2,15.2571083333333
"48299",15.7,13.3104541666667
"48301",NA,15.4421125
"48303",11.4,11.6597041666667
"48305",15.2,12.648575
"48307",15.5,14.5677083333333
"48309",12.5,12.0007541666667
"48311",17.8,15.1940833333333
"48313",13.1,12.7913
"48315",18.1,16.0635375
"48317",12.1,12.2524958333333
"48319",14.4,12.1992083333333
"48321",16.4,14.5557125
"48323",17.8,14.8089125
"48325",14.4,13.2968375
"48327",17.6,15.3028833333333
"48329",10.8,11.2794708333333
"48331",14.9,14.3459125
"48333",14.1,12.6242583333333
"48335",13.3,13.7043416666667
"48337",13.4,12.9977291666667
"48339",11.4,11.4820916666667
"48341",14.9,14.1587375
"48343",15.9,15.0120708333333
"48345",14.7,13.1475666666667
"48347",13.2,13.0844083333333
"48349",15.3,14.7222541666667
"48351",18.6,16.4851666666667
"48353",16.5,15.0529583333333
"48355",15.8,13.8052666666667
"48357",14.1,14.0300916666667
"48359",13.3,12.8837
"48361",12.4,12.6850958333334
"48363",14.4,14.5068291666667
"48365",13.8,13.5802458333333
"48367",10.7,10.9188125
"48369",15,13.668425
"48371",16.5,15.714725
"48373",15.4,14.9390208333333
"48375",15.3,14.4503541666667
"48377",22.2,20.2855083333333
"48379",14.1,12.9328166666667
"48381",10.8,11.5936333333333
"48383",14.5,12.8952791666667
"48385",18.3,15.9819625
"48387",16.9,16.1493208333334
"48389",17.6,14.8424458333333
"48391",17.6,16.0754666666667
"48393",11.6,11.7203
"48395",15.4,14.4010166666667
"48397",9.4,9.17391666666662
"48399",14.7,13.7932666666667
"48401",13.9,13.6750583333333
"48403",16.6,15.1337041666667
"48405",20.9,18.02185
"48407",16.4,15.3574708333333
"48409",15.4,14.40125
"48411",14.2,15.2106708333333
"48413",14.8,13.1722458333333
"48415",13.6,13.4185208333334
"48417",12.3,11.9305875
"48419",16.4,15.9744
"48421",12.9,12.423875
"48423",13.2,12.3876583333333
"48425",12.3,12.0665375
"48427",20,19.0670374999999
"48429",13.8,14.180225
"48431",10.5,12.0608125
"48433",15.8,13.8725666666667
"48435",17.4,13.8814958333333
"48437",16.6,16.3779708333333
"48439",11.7,11.2363333333334
"48441",11.2,11.2371041666667
"48443",15,14.3759791666667
"48445",16.4,16.1780083333334
"48447",15.4,12.5503083333333
"48449",15.6,14.7061291666667
"48451",12.9,11.9692375
"48453",9,9.37084999999998
"48455",16.4,14.9774875
"48457",15.3,15.7278416666667
"48459",13.9,13.303725
"48461",16.6,14.5853625
"48463",15.7,14.8328416666667
"48465",15.6,13.786875
"48467",13.4,12.619525
"48469",14.5,14.5231416666667
"48471",13.3,12.5628791666666
"48473",11.1,11.3173416666666
"48475",14.4,13.751425
"48477",13.2,13.2171708333333
"48479",16.1,14.6823833333333
"48481",15,14.8101125
"48483",14.7,13.6262625
"48485",12.1,11.9349666666667
"48487",16.5,15.4272416666666
"48489",18.8,16.263925
"48491",9.8,9.58014583333332
"48493",13.1,12.7495166666667
"48495",14.1,13.6389916666667
"48497",11.9,11.5733208333333
"48499",14.6,13.0185125
"48501",13.5,13.3019083333333
"48503",13.4,13.2501875
"48505",20.8,18.8572666666666
"48507",22.6,17.4519458333333
"49001",9.8,11.5452666666667
"49003",9.3,9.40510416666665
"49005",7.8,7.942175
"49007",12.8,11.1235583333333
"49009",13.5,10.7081583333333
"49011",8.2,7.94585833333332
"49013",11,10.4125125
"49015",11.2,11.0277041666667
"49017",11.6,10.254
"49019",11.2,10.0573833333333
"49021",9.4,9.88284583333332
"49023",9,9.76812083333331
"49025",11.8,10.3559375
"49027",11.8,10.6994375
"49029",8.1,7.81918333333333
"49031",15.2,11.4886416666667
"49033",11.6,10.2581583333333
"49035",8.5,8.32199166666665
"49037",15.4,14.5300041666667
"49039",10.4,10.0228083333333
"49041",10.5,10.3862166666666
"49043",8.7,8.13500833333333
"49045",8.9,9.16218749999998
"49047",10.5,9.84899999999999
"49049",6.9,7.57602916666665
"49051",8.4,8.24844583333332
"49053",10.7,10.6010916666667
"49055",13.1,10.7838541666666
"49057",9,9.23197916666665
"50001",8.2,9.25721666666665
"50003",10,9.93066250000001
"50005",10.1,10.9843208333333
"50007",6.6,8.4885875
"50009",12.5,12.0425125
"50011",9.6,10.1980166666667
"50013",9.7,9.713975
"50015",8.3,9.04299999999998
"50017",9.7,9.90087500000001
"50019",10.7,10.9995833333333
"50021",10.3,11.1740083333333
"50023",8.9,9.16467916666664
"50025",9.8,9.75376250000001
"50027",9.5,9.52014999999999
"51001",18.2,15.9732541666667
"51003",10.2,10.1008125
"51005",15.1,13.5704541666667
"51007",16.6,14.0186875
"51009",15.1,12.8330083333333
"51011",14.8,13.4273166666667
"51013",8,8.11812083333334
"51015",13.2,12.5116833333333
"51017",18.4,16.3534041666667
"51019",13.5,11.3908333333333
"51021",13.8,13.9303083333333
"51023",13,11.9569041666667
"51025",18.2,16.4474416666666
"51027",17.4,16.0333583333334
"51029",16.6,15.9320458333333
"51031",14.2,12.1503375
"51033",14,12.8970666666667
"51035",15.9,14.52745
"51036",19.4,15.386125
"51037",18.6,14.6569625
"51041",12.4,10.9840458333333
"51043",12.2,11.3987041666667
"51045",14.3,15.3841375
"51047",12.8,11.6271541666667
"51049",16.1,13.6947125
"51051",16.9,15.6020333333333
"51053",14.7,13.6495708333333
"51057",18,17.0840125
"51059",10.7,9.16290833333332
"51061",11.6,10.3372125
"51063",13.5,12.7204
"51065",12.6,11.0102125
"51067",15.1,12.5945208333333
"51069",11.8,10.9603
"51071",13.8,12.6601583333333
"51073",12.8,11.0325458333333
"51075",12.2,11.0640708333333
"51077",17.5,14.6272375
"51079",12.7,11.4943416666667
"51081",17.1,15.7870375
"51083",19.3,15.9126625
"51085",11.6,10.3082541666667
"51087",12.3,11.5883875
"51089",18,14.9718458333333
"51091",15.2,12.4514
"51093",13.8,11.0607125
"51095",12.5,11.2769375
"51097",17,15.2030708333333
"51099",11.6,10.7427291666667
"51101",12.2,11.4853791666667
"51103",18.1,13.7984666666667
"51105",17.3,15.45205
"51107",9.5,8.65037083333333
"51109",14.1,12.1734
"51111",18.9,16.5332833333333
"51113",13.7,12.4399
"51115",15.2,12.7573
"51117",18.6,14.4982375
"51119",16.5,13.4825958333334
"51121",9.6,8.51011249999999
"51125",15.6,12.1500083333333
"51127",11.9,10.81885
"51131",18.5,14.9702416666666
"51133",16.8,14.0564958333333
"51135",16.7,15.6268375
"51137",12.9,11.4839375
"51139",14.1,13.8633541666667
"51141",16.4,13.7303416666667
"51143",17.5,15.1645416666667
"51145",12.1,10.5725291666667
"51147",13.5,12.8033625
"51149",11.5,12.0847791666667
"51153",11.4,10.1068791666666
"51155",14.1,13.2826625
"51157",14.7,12.7514916666667
"51159",15.1,14.0919083333333
"51161",12,10.2069708333333
"51163",14,12.08245
"51165",12.3,11.7898833333333
"51167",15.7,15.4728458333333
"51169",16.4,15.1260916666666
"51171",14.1,12.8108541666667
"51173",15.4,15.1436791666666
"51175",15.9,13.7907166666667
"51177",12.6,10.8472875
"51179",10.7,9.92236249999999
"51181",17.3,13.7838291666667
"51183",16.2,14.851125
"51185",15.9,16.1570458333333
"51187",12.7,11.7335416666667
"51191",13.8,12.7498958333333
"51193",18.3,15.2834875
"51195",15.1,14.6368833333333
"51197",14.3,14.4120791666667
"51199",11.1,9.9234208333333
"51510",9.9,9.13655
"51520",14.8,13.6541958333333
"51530",12.9,12.3854666666667
"51540",10.4,9.39221249999999
"51550",12.8,11.3862916666667
"51570",12.3,11.3796833333333
"51580",16.6,15.7133416666666
"51590",19.9,17.7378958333333
"51595",20,16.55495
"51600",11.1,9.40504583333334
"51610",8.9,8.37144166666668
"51620",18.1,13.5328958333333
"51630",10.2,9.91774166666664
"51640",16.3,14.9436291666667
"51650",15,13.4371083333333
"51660",10.2,9.62181666666666
"51670",17.7,16.2444625
"51678",7.8,9.44910416666668
"51680",11,10.4273583333333
"51683",12,11.1704916666667
"51685",13.8,11.437575
"51690",18.6,16.4248416666667
"51700",13.5,12.8592583333333
"51710",12.7,11.8532791666667
"51720",14.9,15.1215541666666
"51730",19.2,15.47685
"51735",11,10.0382833333333
"51740",15.8,13.4410541666667
"51750",9.2,8.88924999999997
"51760",12.9,11.9359291666667
"51770",15.1,12.4069208333333
"51775",12,11.1399625
"51790",12.9,11.0980916666667
"51800",13.7,12.166925
"51810",12.3,10.6976166666667
"51820",13.2,12.1424541666667
"51830",9.4,10.6027
"51840",14.2,11.4037708333334
"53001",13.3,12.3968583333333
"53003",12.6,11.7324541666667
"53005",10.4,9.45634583333333
"53007",10.7,10.3956083333333
"53009",12.1,10.9856833333333
"53011",9.6,9.36930416666666
"53013",12.2,11.5932458333333
"53015",11.4,11.2610875
"53017",11,11.0172666666666
"53019",15.1,13.314675
"53021",10.8,10.8034708333333
"53023",11.5,12.2211416666667
"53025",11.5,11.2990958333333
"53027",13.6,12.0470791666667
"53029",10.2,10.6952416666667
"53031",13.1,11.7073791666667
"53033",7.3,7.95122500000001
"53035",9.8,9.63031249999999
"53037",9.7,9.4317125
"53039",11.7,11.560275
"53041",12.1,11.8426583333333
"53043",11.7,12.0902916666667
"53045",12.2,12.1201916666666
"53047",13.3,13.0880916666667
"53049",14.9,12.8784583333333
"53051",13.3,12.7338958333333
"53053",10.6,9.50597083333333
"53055",10.9,11.0128458333333
"53057",10.8,10.6365625
"53059",11.2,11.2161666666667
"53061",9.1,8.95059166666669
"53063",10.2,9.63025833333334
"53065",12.6,12.3023041666667
"53067",10.3,9.58877083333334
"53069",14.7,13.36665
"53071",10.6,10.3154083333333
"53073",8.8,9.56695416666666
"53075",7.4,7.75657083333332
"53077",12.9,11.1766416666667
"54001",16.9,15.6090916666667
"54003",13.5,12.3158708333333
"54005",17.3,16.4783083333334
"54007",19.1,16.214975
"54009",15.5,13.5466875
"54011",14.9,13.9558833333334
"54013",21.1,16.6904458333334
"54015",18.8,17.81245
"54017",16.4,15.2665791666667
"54019",17.9,14.9566208333333
"54021",15.5,13.3262375
"54023",16.6,14.769425
"54025",17.3,15.1988291666666
"54027",16.9,14.7958166666667
"54029",16.6,14.530775
"54031",19,14.2574458333333
"54033",15.6,13.75385
"54035",17.2,14.930325
"54037",13.4,11.2785958333333
"54039",15.6,14.8064375
"54041",16.9,14.6166083333333
"54043",18.5,17.1734416666667
"54045",18.2,16.1194916666667
"54047",21.6,17.9002374999999
"54049",14.7,13.4690625
"54051",16.4,14.456725
"54053",17,15.4380375
"54055",17.2,14.995925
"54057",15.2,12.8563541666666
"54059",20.4,17.4201958333333
"54061",10.8,10.4746166666667
"54063",17.9,15.2188208333333
"54065",16.8,13.5193125
"54067",16.8,15.8194041666667
"54069",15,13.4241708333333
"54071",18.2,14.2086958333333
"54073",14.9,13.1686666666667
"54075",19.2,16.3734541666667
"54077",15.3,13.9444208333333
"54079",14.1,13.2609625
"54081",17.7,15.2771375
"54083",16,13.8342083333333
"54085",17.9,17.3364666666667
"54087",19.4,16.0177
"54089",19.4,16.2331958333333
"54091",15.9,14.5535875
"54093",16.9,14.2089125
"54095",17.6,15.4345458333334
"54097",16.5,14.477825
"54099",16.9,14.4812875
"54101",19.5,16.9451708333333
"54103",16.7,14.7271458333333
"54105",18.1,15.9283625
"54107",16.6,14.4904541666667
"54109",18.7,16.7460083333333
"55001",16.7,13.0330708333333
"55003",13.9,11.5838458333333
"55005",13.2,11.4828416666666
"55007",13.9,11.699975
"55009",10.5,8.97368749999999
"55011",12.8,10.9321791666667
"55013",15.5,12.9316083333333
"55015",10.3,8.60612500000001
"55017",11.7,10.0444
"55019",12.5,11.1039208333333
"55021",11.3,9.55445416666666
"55023",13.8,12.0855083333333
"55025",8.2,8.37908333333334
"55027",11.3,9.74075833333336
"55029",13,10.8369833333333
"55031",11.7,10.2432833333333
"55033",9.9,9.54707916666668
"55035",9.4,9.34475000000002
"55037",14.3,11.789325
"55039",11.5,9.65019166666669
"55041",16.7,12.9113
"55043",11.5,9.51812083333331
"55045",11.3,9.97918333333332
"55047",13.7,11.6454083333333
"55049",11.3,9.91852083333333
"55051",14.8,12.0240166666667
"55053",13.4,11.6873875
"55055",10.7,8.78936666666664
"55057",14.2,12.0586
"55059",11.4,10.132625
"55061",12.1,10.5527291666667
"55063",10.1,8.97210833333335
"55065",12.5,11.4063
"55067",14.1,11.80855
"55069",13.1,11.2433583333333
"55071",12.2,10.5215375
"55073",10.9,9.52802916666668
"55075",13.9,11.1005708333333
"55077",14.6,12.2331041666667
"55078",18.2,13.4806125
"55079",13.1,10.6110875
"55081",12.8,10.4577166666666
"55083",12.9,10.780425
"55085",13.8,11.2357625
"55087",10.3,8.65859583333333
"55089",10.1,8.92728333333335
"55091",12.4,11.3836083333333
"55093",9.8,8.85697083333333
"55095",12.4,10.6471791666667
"55097",9.6,8.77195
"55099",14.8,12.9367375
"55101",12.5,10.2409708333333
"55103",13.6,11.6886375
"55105",12.3,9.73199166666666
"55107",14.9,12.6995958333333
"55109",9.6,8.68851249999999
"55111",12.3,9.98814583333333
"55113",15.2,12.5881
"55115",12.9,11.5514458333334
"55117",11.5,9.07210833333333
"55119",12.8,11.0042666666667
"55121",12.3,10.2862166666667
"55123",12.9,10.5682666666667
"55125",13.8,12.09965
"55127",11.2,9.92627916666666
"55129",14.4,12.0267
"55131",10.5,8.58337500000001
"55133",10.5,8.71899583333336
"55135",13.1,10.5916041666667
"55137",14.4,11.7624166666667
"55139",11.2,8.77037916666666
"55141",12.6,10.1929916666666
"56001",7.5,7.06418749999999
"56003",12.6,11.4135041666666
"56005",9.9,9.46572083333334
"56007",12.9,11.1809458333333
"56009",11.5,10.7523541666667
"56011",11.5,11.4745166666667
"56013",12.4,11.5119666666667
"56015",12.3,12.0341208333333
"56017",14.5,12.14875
"56019",13.1,11.649775
"56021",10.5,9.07375416666669
"56023",11.4,10.1216625
"56025",11.1,9.52846250000001
"56027",13,12.3888541666667
"56029",11.7,10.0962875
"56031",13.5,12.8711208333333
"56033",10.9,10.39855
"56035",11.2,10.1820708333333
"56037",11.1,10.0431166666666
"56039",8.4,8.52840833333334
"56041",11,10.2322916666666
"56043",13.7,10.9732666666667
"56045",12.6,12.2618166666667
